Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-07-05,0,0.0,0.0,0.646,0.354,0.0,0.0,1.0,1.0,-0.3377810160833782,-0.34247332555956433
2024-07-05,1,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.22830979856565306,-0.5207155566814154
2024-07-05,2,0.039,0.0,0.793,0.167,1.0,0.0,2.0,1.0,-0.4320506230245785,-0.4034904521542665
2024-07-05,3,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.31686294904177464,-0.34247332555956433
2024-07-05,4,0.0,0.0,0.839,0.161,0.0,0.0,1.0,1.0,-0.47235391405102745,-0.34247332555956433
2024-07-05,5,0.118,0.0,0.649,0.233,1.0,0.0,2.0,1.0,-0.3146342074462414,-0.4034904521542665
2024-07-05,6,0.0,0.0,0.803,0.197,0.0,0.0,2.0,1.0,-0.4472522336011032,-0.5207155566814154
2024-07-05,7,0.918,0.0,0.082,0.0,1.0,0.0,1.0,0.0,0.25182651619123253,-0.061017126594702153
2024-07-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-05,9,0.049,0.0,0.203,0.748,1.0,0.0,1.0,1.0,-0.01841045080527387,-0.22524822103241543
2024-07-05,10,0.0,0.0,0.78,0.22,0.0,0.0,1.0,1.0,-0.4312150488692072,-0.34247332555956433
2024-07-05,11,0.079,0.0,0.669,0.252,1.0,0.0,1.0,1.0,-0.33692116173084646,-0.22524822103241543
2024-07-05,12,0.37,0.0,0.157,0.472,1.0,0.0,1.0,1.0,0.08220885315546161,-0.22524822103241543
2024-07-05,13,0.77,0.039,0.19,0.0,2.0,1.0,1.0,0.0,0.14805266529344732,1.5428328065134251
2024-07-05,14,0.197,0.0,0.4,0.403,1.0,0.0,2.0,1.0,-0.12411721191650435,-0.4034904521542665
2024-07-05,15,0.105,0.0,0.866,0.03,2.0,0.0,2.0,1.0,-0.46860942977191744,-0.2862653476271176
2024-07-05,16,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.31632693225406977,1.7210750376352764
2024-07-05,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2910062014904895,0.05620797793244678
2024-07-05,18,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.1834898557855518,-0.0048091486622554025
2024-07-05,19,0.567,0.0,0.393,0.039,2.0,0.0,1.0,1.0,-0.04021095314609448,-0.1080231165052665
2024-07-05,20,0.459,0.0,0.393,0.148,1.0,0.0,1.0,1.0,-0.06319804808628957,-0.22524822103241543
2024-07-05,21,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.1934463534963139,-0.34247332555956433
2024-07-05,22,0.157,0.0,0.41,0.433,1.0,0.0,3.0,1.0,-0.13964536375793055,-0.5817326832761176
2024-07-05,23,0.708,0.0,0.056,0.236,1.0,0.0,1.0,2.0,0.22503932778260746,-0.3894793154701287
2024-07-07,0,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2555032857197377,-0.5207155566814154
2024-07-07,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-07-07,2,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2555032857197377,-0.5207155566814154
2024-07-07,3,0.0,0.0,0.974,0.026,0.0,0.0,1.0,1.0,-0.5664852157382433,-0.34247332555956433
2024-07-07,4,0.0,0.0,0.593,0.407,0.0,0.0,1.0,1.0,-0.30082576430987856,-0.34247332555956433
2024-07-07,5,0.157,0.0,0.489,0.354,1.0,0.0,3.0,1.0,-0.19472960696748648,-0.5817326832761176
2024-07-07,6,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.3377810160833782,-0.5207155566814154
2024-07-07,7,0.603,0.0,0.397,0.0,1.0,0.0,1.0,0.0,-0.035187457512626585,-0.061017126594702153
2024-07-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-07,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.32149874625274,1.7210750376352764
2024-07-07,10,0.151,0.0,0.236,0.613,1.0,0.0,1.0,1.0,-0.0196038943407639,-0.22524822103241543
2024-07-07,11,0.0,0.0,0.433,0.567,0.0,0.0,1.0,1.0,-0.18926274008799315,-0.34247332555956433
2024-07-07,12,0.748,0.0,0.252,0.0,1.0,0.0,2.0,0.0,0.0969300859383562,-0.23925935771655324
2024-07-07,13,0.197,0.0,0.292,0.511,1.0,0.0,3.0,1.0,-0.048812170566731664,-0.5817326832761176
2024-07-07,14,0.0,0.0,0.597,0.403,0.0,0.0,1.0,1.0,-0.3036148399154257,-0.34247332555956433
2024-07-07,15,0.616,0.0,0.079,0.305,1.0,0.0,1.0,1.0,0.1893245785473272,-0.22524822103241543
2024-07-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-07,17,0.921,0.0,0.0,0.079,2.0,0.0,0.0,1.0,0.30964422581701573,0.07021911461658459
2024-07-07,18,0.885,0.0,0.115,0.0,1.0,0.0,1.0,0.0,0.22175838561273303,-0.061017126594702153
2024-07-07,19,0.0,0.0,0.397,0.603,0.0,0.0,2.0,2.0,-0.16416105963806898,-0.6849466511191287
2024-07-07,20,0.039,0.0,0.59,0.37,1.0,0.0,2.0,2.0,-0.2905050360430613,-0.5677215465919798
2024-07-07,21,0.0,0.0,0.636,0.364,0.0,0.0,1.0,1.0,-0.33080832706951036,-0.34247332555956433
2024-07-07,22,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.20041904251018175,-0.5207155566814154
2024-07-07,23,0.0,0.0,0.489,0.511,0.0,0.0,3.0,1.0,-0.22830979856565306,-0.6989577878032665
2024-07-08,0,0.095,0.0,0.63,0.275,1.0,0.0,1.0,1.0,-0.3063054894457385,-0.22524822103241543
2024-07-08,1,0.22,0.0,0.354,0.426,1.0,0.0,1.0,1.0,-0.08712345132686619,-0.22524822103241543
2024-07-08,2,0.0,0.0,0.875,0.125,0.0,0.0,1.0,1.0,-0.4974555945009517,-0.34247332555956433
2024-07-08,3,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.22830979856565306,-0.5207155566814154
2024-07-08,4,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,-0.512632924880316,-0.23925935771655324
2024-07-08,5,0.0,0.0,0.548,0.452,0.0,0.0,1.0,1.0,-0.26944866374747334,-0.34247332555956433
2024-07-08,6,0.0,0.0,0.862,0.138,0.0,0.0,1.0,1.0,-0.48839109878292347,-0.34247332555956433
2024-07-08,7,0.997,0.0,0.003,0.0,1.0,0.0,1.0,0.0,0.32380779848521624,-0.061017126594702153
2024-07-08,8,0.892,0.108,0.0,0.0,2.0,2.0,0.0,0.0,0.3125773671050338,3.2076998662162546
2024-07-08,9,0.866,0.128,0.007,0.0,2.0,2.0,1.0,0.0,0.30393991306606993,3.0294576350944036
2024-07-08,10,0.377,0.0,0.23,0.393,1.0,0.0,1.0,1.0,0.032918084043261575,-0.22524822103241543
2024-07-08,11,0.489,0.0,0.315,0.197,2.0,0.0,2.0,1.0,-0.002281821963239127,-0.2862653476271176
2024-07-08,12,0.0,0.275,0.236,0.489,0.0,1.0,2.0,2.0,-0.02863818081619085,0.8016781774618498
2024-07-08,13,0.157,0.0,0.544,0.298,1.0,0.0,2.0,1.0,-0.23319205123797213,-0.4034904521542665
2024-07-08,14,0.275,0.0,0.725,0.0,3.0,0.0,4.0,0.0,-0.3340464523534703,-0.3612936109059576
2024-07-08,15,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.20041904251018175,-0.5207155566814154
2024-07-08,16,0.869,0.0,0.131,0.0,1.0,0.0,1.0,0.0,0.20717989805952114,-0.061017126594702153
2024-07-08,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-08,18,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0,0.29373966790671674,-0.061017126594702153
2024-07-08,19,0.0,0.0,0.082,0.918,0.0,0.0,1.0,1.0,0.055478644298768,-0.34247332555956433
2024-07-08,20,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0,-0.044928077500928906,-0.34247332555956433
2024-07-08,21,0.0,0.0,0.954,0.046,0.0,0.0,1.0,1.0,-0.5525398377105076,-0.34247332555956433
2024-07-08,22,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.1230221944562487,-0.34247332555956433
2024-07-08,23,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0,-0.5023364768106592,-0.5207155566814154
2024-07-10,0,0.0,0.0,0.354,0.646,0.0,0.0,1.0,1.0,-0.13417849687843722,-0.34247332555956433
2024-07-10,1,0.079,0.0,0.82,0.102,1.0,0.0,2.0,1.0,-0.44209611114603825,-0.4034904521542665
2024-07-10,2,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.09094782499245663,-0.5207155566814154
2024-07-10,3,0.039,0.0,0.816,0.144,1.0,0.0,2.0,1.0,-0.44808780775647444,-0.4034904521542665
2024-07-10,4,0.197,0.0,0.397,0.407,2.0,0.0,2.0,1.0,-0.12191275051813152,-0.2862653476271176
2024-07-10,5,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.17322555535609713,-0.5207155566814154
2024-07-10,6,0.039,0.075,0.885,0.0,1.0,1.0,2.0,0.0,-0.4898550203979974,1.2473654708644253
2024-07-10,7,0.957,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.32098156485287294,1.6038499331081273
2024-07-10,8,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,0.1470436369025221,0.05620797793244678
2024-07-10,9,0.01,0.0,0.826,0.164,1.0,0.0,1.0,1.0,-0.46115055262610966,-0.22524822103241543
2024-07-10,10,0.433,0.0,0.534,0.033,3.0,0.0,3.0,1.0,-0.16707401401973904,-0.3472824742218198
2024-07-10,11,0.354,0.0,0.646,0.0,3.0,0.0,3.0,0.0,-0.26206517005948665,-0.1830513797841065
2024-07-10,12,0.393,0.0,0.118,0.489,2.0,0.0,2.0,1.0,0.11443438612960474,-0.2862653476271176
2024-07-10,13,0.472,0.0,0.308,0.22,2.0,0.0,2.0,1.0,-0.001149666049456443,-0.2862653476271176
2024-07-10,14,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,-0.22653010664853263,-0.23925935771655324
2024-07-10,15,0.42,0.079,0.344,0.157,4.0,1.0,3.0,1.0,-0.030690741738152477,1.2565674588863076
2024-07-10,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-10,17,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.1834898557855518,0.05620797793244678
2024-07-10,18,0.728,0.0,0.272,0.0,2.0,0.0,2.0,0.0,0.07870697649684133,-0.12203425318940431
2024-07-10,19,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.31058752892929353,-0.5207155566814154
2024-07-10,20,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.3377810160833782,-0.5207155566814154
2024-07-10,21,0.0,0.0,0.403,0.597,0.0,0.0,1.0,1.0,-0.16834467304638967,-0.34247332555956433
2024-07-10,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.32662471366118967,-0.5067044199972777
2024-07-10,23,0.0,0.0,0.669,0.331,0.0,0.0,2.0,1.0,-0.3538182008152742,-0.5207155566814154
2024-07-12,0,0.197,0.0,0.59,0.213,2.0,0.0,3.0,2.0,-0.25659830317999327,-0.628738673186682
2024-07-12,1,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0,-0.3489373185055667,-0.34247332555956433
2024-07-12,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,-0.0016974056149482997,-0.34247332555956433
2024-07-12,3,0.0,0.0,0.97,0.03,0.0,0.0,1.0,1.0,-0.5636961401326961,-0.34247332555956433
2024-07-12,4,0.0,0.0,0.17,0.83,0.0,0.0,1.0,1.0,-0.005881019023269013,-0.34247332555956433
2024-07-12,5,0.0,0.0,0.649,0.351,0.0,0.0,1.0,1.0,-0.33987282278753855,-0.34247332555956433
2024-07-12,6,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,-0.22653010664853263,-0.23925935771655324
2024-07-12,7,0.879,0.0,0.121,0.0,2.0,0.0,2.0,0.0,0.21629145278027856,-0.12203425318940431
2024-07-12,8,0.449,0.0,0.551,0.0,4.0,0.0,3.0,0.0,-0.17550540021229102,-0.06582627525695753
2024-07-12,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-12,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-12,11,0.489,0.079,0.118,0.315,1.0,1.0,2.0,2.0,0.1417628580470114,0.9189032819889987
2024-07-12,12,0.37,0.0,0.315,0.315,2.0,0.0,2.0,1.0,-0.02784697856943777,-0.2862653476271176
2024-07-12,13,0.18,0.0,0.19,0.63,1.0,0.0,2.0,1.0,0.018673185673007978,-0.4034904521542665
2024-07-12,14,0.403,0.0,0.282,0.315,2.0,0.0,2.0,1.0,0.002221152009061783,-0.2862653476271176
2024-07-12,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-12,16,0.567,0.0,0.079,0.354,3.0,0.0,1.0,1.0,0.17884413658356818,0.009201988021882407
2024-07-12,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2910062014904895,0.05620797793244678
2024-07-12,18,0.689,0.0,0.079,0.233,1.0,0.0,1.0,1.0,0.2050509529018337,-0.22524822103241543
2024-07-12,19,0.0,0.0,0.407,0.593,0.0,0.0,1.0,1.0,-0.17113374865193678,-0.34247332555956433
2024-07-12,20,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.008670094628816127,-0.5207155566814154
2024-07-12,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.25062240341003017,-0.34247332555956433
2024-07-12,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.29873395760571825,-0.5067044199972777
2024-07-12,23,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.32662471366118967,-0.5067044199972777
2024-07-13,0,0.0,0.0,0.646,0.354,0.0,0.0,1.0,1.0,-0.3377810160833782,-0.34247332555956433
2024-07-13,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.2875776551835297,-0.34247332555956433
2024-07-13,2,0.0,0.0,0.639,0.361,0.0,0.0,1.0,1.0,-0.33290013377367067,-0.34247332555956433
2024-07-13,3,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0,-0.29176126859185036,-0.34247332555956433
2024-07-13,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.19135454679215352,-0.34247332555956433
2024-07-13,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-07-13,6,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,-0.22653010664853263,-0.23925935771655324
2024-07-13,7,0.708,0.0,0.292,0.0,3.0,0.0,4.0,0.0,0.06048386705532646,-0.3612936109059576
2024-07-13,8,0.0,0.0,0.449,0.551,0.0,0.0,4.0,3.0,-0.20041904251018175,-1.2056622078005441
2024-07-13,9,0.518,0.0,0.482,0.0,1.0,0.0,1.0,0.0,-0.11263567263906472,-0.061017126594702153
2024-07-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-13,11,0.567,0.0,0.275,0.157,2.0,0.0,2.0,1.0,0.04206677721754603,-0.2862653476271176
2024-07-13,12,0.725,0.0,0.0,0.275,1.0,0.0,0.0,1.0,0.2677224579619797,-0.047005989910564344
2024-07-13,13,0.298,0.0,0.275,0.426,1.0,0.0,1.0,1.0,-0.015468710297783982,-0.22524822103241543
2024-07-13,14,0.167,0.0,0.63,0.203,1.0,0.0,1.0,1.0,-0.2909056563561334,-0.22524822103241543
2024-07-13,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-13,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-13,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-13,18,0.216,0.548,0.236,0.0,1.0,3.0,2.0,0.0,0.040654721709785804,4.220615128026382
2024-07-13,19,0.433,0.567,0.0,0.0,1.0,2.0,0.0,0.0,0.2532308014702928,3.090474761689106
2024-07-13,20,0.59,0.144,0.079,0.187,4.0,3.0,1.0,1.0,0.1959446634934115,4.586301578291966
2024-07-13,21,0.754,0.0,0.0,0.246,2.0,0.0,0.0,2.0,0.2739251685119595,-0.09401197982112869
2024-07-13,22,0.528,0.0,0.0,0.472,2.0,0.0,0.0,1.0,0.22558680353625474,0.07021911461658459
2024-07-13,23,0.174,0.0,0.197,0.63,1.0,0.0,2.0,3.0,0.012621638633379208,-0.731952641029693
2024-07-14,0,0.016,0.0,0.472,0.511,1.0,0.0,1.0,2.0,-0.21314669680526685,-0.3894793154701287
2024-07-14,1,0.338,0.0,0.118,0.544,1.0,0.0,1.0,1.0,0.10267062474171199,-0.22524822103241543
2024-07-14,2,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.29873395760571825,-0.5067044199972777
2024-07-14,3,0.0,0.0,0.066,0.934,0.0,0.0,1.0,1.0,0.06663494672095654,-0.34247332555956433
2024-07-14,4,0.0,0.0,0.564,0.436,0.0,0.0,1.0,1.0,-0.28060496616966185,-0.34247332555956433
2024-07-14,5,0.0,0.0,0.689,0.311,0.0,0.0,1.0,1.0,-0.36776357884300986,-0.34247332555956433
2024-07-14,6,0.469,0.0,0.295,0.236,2.0,0.0,2.0,1.0,0.007273169956504861,-0.2862653476271176
2024-07-14,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-07-14,8,0.223,0.118,0.384,0.275,1.0,1.0,2.0,1.0,-0.09741809461118289,1.083134376426712
2024-07-14,9,0.275,0.0,0.725,0.0,1.0,0.0,2.0,0.0,-0.3340464523534703,-0.23925935771655324
2024-07-14,10,0.433,0.0,0.269,0.298,1.0,0.0,2.0,2.0,0.017702244847758716,-0.5677215465919798
2024-07-14,11,0.787,0.0,0.0,0.213,2.0,0.0,0.0,2.0,0.28098342534469517,-0.09401197982112869
2024-07-14,12,0.252,0.0,0.354,0.393,3.0,0.0,2.0,1.0,-0.08039173575903201,-0.16904024309996868
2024-07-14,13,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.1834898557855518,-0.0048091486622554025
2024-07-14,14,0.4,0.0,0.157,0.443,1.0,0.0,1.0,1.0,0.08873810497034287,-0.22524822103241543
2024-07-14,15,0.459,0.0,0.275,0.266,1.0,0.0,1.0,1.0,0.019079682277350945,-0.22524822103241543
2024-07-14,16,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.1834898557855518,-0.0048091486622554025
2024-07-14,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.32149874625274,1.7210750376352764
2024-07-14,18,0.728,0.0,0.236,0.036,2.0,0.0,2.0,1.0,0.10380865694676557,-0.2862653476271176
2024-07-14,19,0.0,0.0,0.21,0.79,0.0,0.0,1.0,1.0,-0.03377177507874034,-0.34247332555956433
2024-07-14,20,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0,-0.37194719225133055,-0.34247332555956433
2024-07-14,21,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.38101168796935875,-0.5067044199972777
2024-07-14,22,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0,0.05757045100292835,-0.5067044199972777
2024-07-14,23,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.40890244402483017,-0.5067044199972777
2024-07-15,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-07-15,1,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.4200587464470187,-0.5207155566814154
2024-07-15,2,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.1453347993006258,-0.5207155566814154
2024-07-15,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-07-15,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.20041904251018175,-0.5207155566814154
2024-07-15,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-07-15,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,-0.1928173541817301,-0.061017126594702153
2024-07-15,7,0.554,0.0,0.446,0.0,2.0,0.0,2.0,0.0,-0.07983407564433798,-0.12203425318940431
2024-07-15,8,0.393,0.0,0.37,0.236,2.0,0.0,3.0,1.0,-0.06139003171407731,-0.4645075787489687
2024-07-15,9,0.951,0.0,0.049,0.0,2.0,0.0,2.0,0.0,0.281894646769732,-0.12203425318940431
2024-07-15,10,0.702,0.0,0.079,0.22,1.0,0.0,1.0,1.0,0.20783147832079016,-0.22524822103241543
2024-07-15,11,0.787,0.0,0.0,0.213,1.0,0.0,0.0,1.0,0.28098342534469517,-0.047005989910564344
2024-07-15,12,0.489,0.0,0.511,0.0,2.0,0.0,1.0,0.0,-0.1390591813292613,0.05620797793244678
