Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-07-03,5,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.40454903255324337,-0.6271531330845411
2024-07-03,6,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,0.12494986831448357,-0.27781968413389446
2024-07-03,7,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,0.11277920433324194,-0.27781968413389446
2024-07-03,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-03,9,0.157,0.203,0.639,0.0,1.0,2.0,1.0,0.0,0.10268411201487979,2.3668010410023856
2024-07-03,10,0.77,0.23,0.0,0.0,2.0,2.0,0.0,0.0,0.28950161777518374,2.6603534012617005
2024-07-03,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-03,12,0.472,0.0,0.118,0.41,1.0,0.0,1.0,1.0,-0.03462699458629631,-0.3336007728252264
2024-07-03,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5705303959695953,-0.24623843682240162
2024-07-03,14,0.679,0.0,0.236,0.085,2.0,0.0,2.0,1.0,0.2440344113172191,-0.4209631088280511
2024-07-03,15,0.03,0.0,0.38,0.59,1.0,0.0,2.0,1.0,-0.2911193030996671,-0.5240581209562961
2024-07-03,16,0.0,0.0,0.603,0.397,0.0,0.0,1.0,1.0,-0.1733607049376103,-0.4366957849534714
2024-07-03,17,0.236,0.039,0.413,0.311,3.0,1.0,3.0,1.0,-0.049755210117830434,0.7187562436717294
2024-07-03,18,0.59,0.0,0.41,0.0,1.0,0.0,2.0,0.0,0.2722461093182284,-0.27781968413389446
2024-07-03,19,0.079,0.0,0.279,0.643,1.0,0.0,2.0,1.0,-0.31064860905200525,-0.5240581209562961
2024-07-03,20,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.058754525435843474,-0.4366957849534714
2024-07-03,21,0.0,0.0,0.128,0.872,0.0,0.0,1.0,1.0,-0.4862224018533531,-0.4366957849534714
2024-07-03,22,0.0,0.0,0.849,0.151,0.0,0.0,1.0,1.0,-0.011331278745457182,-0.4366957849534714
2024-07-03,23,0.0,0.0,0.528,0.472,0.0,0.0,3.0,1.0,-0.22275992024009594,-0.8176104812156109
2024-07-04,0,0.0,0.0,0.708,0.292,0.0,0.0,1.0,1.0,-0.1042018035141303,-0.4366957849534714
2024-07-04,1,0.348,0.0,0.0,0.652,1.0,0.0,0.0,1.0,-0.23271826605652104,-0.1431434246941566
2024-07-04,2,0.046,0.0,0.954,0.0,1.0,0.0,1.0,0.0,0.10248095019526825,-0.08736233600282473
2024-07-04,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-04,4,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1970723282828034,-0.6271531330845411
2024-07-04,5,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.10617777212622972,-0.4366957849534714
2024-07-04,6,0.0,0.0,0.784,0.216,0.0,0.0,1.0,1.0,-0.054143932007611445,-0.4366957849534714
2024-07-04,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-04,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-04,9,0.951,0.0,0.049,0.0,1.0,0.0,1.0,0.0,0.38490276822151626,-0.08736233600282473
2024-07-04,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-04,11,0.803,0.0,0.118,0.079,1.0,0.0,1.0,1.0,0.2866828186356221,-0.3336007728252264
2024-07-04,12,0.607,0.0,0.0,0.393,1.0,0.0,0.0,1.0,0.018699382355795796,-0.1431434246941566
2024-07-04,13,0.528,0.0,0.354,0.118,3.0,0.0,2.0,1.0,0.1751764421952155,-0.3178680966998061
2024-07-04,14,0.203,0.0,0.236,0.561,2.0,0.0,2.0,1.0,-0.21803045603514698,-0.4209631088280511
2024-07-04,15,0.498,0.0,0.197,0.305,1.0,0.0,1.0,1.0,0.042645682824678094,-0.3336007728252264
2024-07-04,16,0.013,0.0,0.354,0.633,1.0,0.0,1.0,1.0,-0.3247466810956847,-0.3336007728252264
2024-07-04,17,0.138,0.0,0.787,0.075,1.0,0.0,1.0,1.0,0.08179201915622435,-0.3336007728252264
2024-07-04,18,0.334,0.0,0.354,0.311,2.0,0.0,2.0,1.0,-0.012573582590241411,-0.4209631088280511
2024-07-04,19,0.079,0.0,0.787,0.134,1.0,0.0,1.0,2.0,0.02451927299280081,-0.5798392096476279
2024-07-04,20,0.0,0.0,0.187,0.813,0.0,0.0,1.0,1.0,-0.44736168581539765,-0.4366957849534714
2024-07-04,21,0.0,0.0,0.757,0.243,0.0,0.0,1.0,1.0,-0.0719276495165063,-0.4366957849534714
2024-07-04,22,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.08905271082136802,-0.4366957849534714
2024-07-04,23,0.0,0.0,0.567,0.433,0.0,0.0,3.0,1.0,-0.1970723282828034,-0.8176104812156109
2024-07-07,0,0.0,0.0,0.528,0.472,0.0,0.0,1.0,1.0,-0.22275992024009594,-0.4366957849534714
2024-07-07,1,0.111,0.0,0.889,0.0,1.0,0.0,1.0,0.0,0.1227653901640043,-0.08736233600282473
2024-07-07,2,0.243,0.0,0.157,0.6,1.0,0.0,1.0,1.0,-0.23123531570398653,-0.3336007728252264
2024-07-07,3,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.052167963395512024,-0.6829342217758729
2024-07-07,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.28335629101114507,-0.4366957849534714
2024-07-07,5,0.0,0.0,0.469,0.531,0.0,0.0,1.0,1.0,-0.2616206362780514,-0.4366957849534714
2024-07-07,6,0.0,0.0,0.902,0.098,0.0,0.0,1.0,1.0,0.02357750006829938,-0.4366957849534714
2024-07-07,7,0.118,0.0,0.607,0.275,1.0,0.0,3.0,1.0,-0.0561805877946307,-0.7145154690873659
2024-07-07,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-07,9,0.675,0.0,0.325,0.0,1.0,0.0,1.0,0.0,0.2987719154311909,-0.08736233600282473
2024-07-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-07,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-07,14,0.449,0.551,0.0,0.0,2.0,1.0,0.0,0.0,0.13501339300388093,1.4332717127590953
2024-07-07,15,0.58,0.42,0.0,0.0,1.0,1.0,0.0,0.0,0.19805998940587677,1.3301767006308503
2024-07-07,16,0.0,0.21,0.236,0.554,0.0,1.0,1.0,1.0,-0.3123024473909329,0.7903859035491339
2024-07-07,17,0.0,0.0,0.256,0.744,0.0,0.0,1.0,1.0,-0.4019144077371108,-0.4366957849534714
2024-07-07,18,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1970723282828034,-0.6271531330845411
2024-07-07,19,0.197,0.0,0.475,0.328,1.0,0.0,2.0,2.0,-0.06643597033869265,-0.7702965577786978
2024-07-07,20,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.12988939547142286,-0.6829342217758729
2024-07-07,21,0.0,0.0,0.125,0.875,0.0,0.0,3.0,3.0,-0.48819837046545245,-1.3100873548604142
2024-07-07,22,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0,-0.18587517281424,-0.4366957849534714
2024-07-07,23,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.00013412327689377168,-0.6829342217758729
2024-07-08,0,0.056,0.0,0.236,0.708,1.0,0.0,1.0,1.0,-0.3607269591880835,-0.3336007728252264
2024-07-08,1,0.023,0.0,0.866,0.111,1.0,0.0,1.0,1.0,0.022192540481728973,-0.3336007728252264
2024-07-08,2,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.2010242655070023,-0.4366957849534714
2024-07-08,3,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0,-0.21419738958766515,-0.4366957849534714
2024-07-08,4,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.1042018035141303,-0.6829342217758729
2024-07-08,5,0.0,0.0,0.492,0.508,0.0,0.0,1.0,1.0,-0.24647154358528914,-0.4366957849534714
2024-07-08,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-08,7,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.32682760047733256,-0.6271531330845411
2024-07-08,8,0.315,0.079,0.607,0.0,2.0,1.0,2.0,0.0,0.17314838038037117,1.0523570164969558
2024-07-08,9,0.243,0.0,0.757,0.0,1.0,0.0,1.0,0.0,0.16395840671589904,-0.08736233600282473
2024-07-08,10,0.607,0.0,0.393,0.0,4.0,0.0,3.0,0.0,0.2775512705408209,-0.15899199588022916
2024-07-08,11,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.36337005502393493,0.015732676125420286
2024-07-08,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-08,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-08,14,0.597,0.0,0.403,0.0,1.0,0.0,1.0,0.0,0.27443058746870763,-0.08736233600282473
2024-07-08,15,0.039,0.0,0.843,0.118,1.0,0.0,3.0,1.0,0.02257503996887815,-0.7145154690873659
2024-07-08,16,0.357,0.0,0.643,0.0,1.0,0.0,1.0,0.0,0.19953419373798995,-0.08736233600282473
2024-07-08,17,0.764,0.0,0.236,0.0,2.0,0.0,1.0,0.0,0.3265459947729987,0.015732676125420286
2024-07-08,18,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.37554071900517655,0.015732676125420286
2024-07-08,19,0.082,0.0,0.525,0.393,1.0,0.0,3.0,2.0,-0.1451364789301492,-0.9607539059097674
2024-07-08,20,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2747937603587143,-0.6271531330845411
2024-07-08,21,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0,-0.12330283343109144,-0.4366957849534714
2024-07-08,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.1555769874287154,-0.6829342217758729
2024-07-08,23,0.039,0.0,0.708,0.252,1.0,0.0,1.0,2.0,-0.06577301717962651,-0.5798392096476279
2024-07-10,0,0.0,0.0,0.275,0.725,0.0,0.0,1.0,1.0,-0.3893999398604811,-0.4366957849534714
2024-07-10,1,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,0.04728912341349251,-0.4366957849534714
2024-07-10,2,0.0,0.0,0.203,0.797,0.0,0.0,1.0,1.0,-0.4368231865508674,-0.4366957849534714
2024-07-10,3,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0,-0.060730494047942896,-0.4366957849534714
2024-07-10,4,0.0,0.0,0.918,0.082,0.0,0.0,1.0,1.0,0.03411599933282966,-0.4366957849534714
2024-07-10,5,0.0,0.0,0.098,0.902,0.0,0.0,1.0,1.0,-0.5059820879743474,-0.4366957849534714
2024-07-10,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-10,7,0.918,0.039,0.043,0.0,2.0,1.0,1.0,0.0,0.3680055806626633,1.2428143646280256
2024-07-10,8,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.37554071900517655,0.015732676125420286
2024-07-10,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-10,10,0.489,0.0,0.393,0.118,2.0,0.0,1.0,1.0,0.16300577821397386,-0.23050576069698134
2024-07-10,11,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.34340405134024893,1.4332717127590953
2024-07-10,12,0.63,0.039,0.315,0.016,2.0,1.0,2.0,1.0,0.2675914089212718,0.8061185796745541
2024-07-10,13,0.662,0.0,0.0,0.338,1.0,0.0,0.0,1.0,0.07208923047424146,-0.1431434246941566
2024-07-10,14,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3814245178727502,1.4332717127590953
2024-07-10,15,0.292,0.551,0.157,0.0,3.0,3.0,1.0,0.0,0.0860186687717031,3.800072753761481
2024-07-10,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-10,18,0.374,0.0,0.354,0.272,2.0,0.0,2.0,1.0,0.02568486746356763,-0.4209631088280511
2024-07-10,19,0.118,0.0,0.328,0.554,1.0,0.0,2.0,2.0,-0.2399456687198775,-0.7702965577786978
2024-07-10,20,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.24844751219738853,-0.6271531330845411
2024-07-10,21,0.039,0.0,0.528,0.433,1.0,0.0,3.0,1.0,-0.1849016643015618,-0.7145154690873659
2024-07-10,22,0.315,0.0,0.269,0.416,1.0,0.0,2.0,2.0,-0.087573656042673,-0.7702965577786978
2024-07-10,23,0.118,0.0,0.472,0.41,2.0,0.0,2.0,2.0,-0.14509917533910494,-0.6672015456504528
2024-07-13,0,0.0,0.0,0.803,0.197,0.0,0.0,1.0,1.0,-0.041629464130981744,-0.4366957849534714
2024-07-13,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-13,2,0.0,0.0,0.4,0.6,0.0,0.0,2.0,2.0,-0.30706791435633823,-0.8733915699069428
2024-07-13,3,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0,-0.2938947902756754,-0.4366957849534714
2024-07-13,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-13,5,0.0,0.0,0.351,0.649,0.0,0.0,1.0,1.0,-0.33934206835396225,-0.4366957849534714
2024-07-13,6,0.0,0.0,0.902,0.098,0.0,0.0,1.0,1.0,0.02357750006829938,-0.4366957849534714
2024-07-13,7,0.721,0.0,0.279,0.0,2.0,0.0,2.0,0.0,0.3131270575629118,-0.17472467200564945
2024-07-13,8,0.921,0.0,0.079,0.0,3.0,0.0,2.0,0.0,0.37554071900517655,-0.07162965987740444
2024-07-13,9,0.757,0.0,0.243,0.0,1.0,0.0,1.0,0.0,0.3243615166225195,-0.08736233600282473
2024-07-13,10,0.023,0.0,0.348,0.63,1.0,0.0,2.0,1.0,-0.3195619036034085,-0.5240581209562961
2024-07-13,11,0.764,0.0,0.236,0.0,3.0,0.0,2.0,0.0,0.3265459947729987,-0.07162965987740444
2024-07-13,12,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.38802345129362953,0.015732676125420286
2024-07-13,13,0.613,0.0,0.275,0.111,1.0,0.0,1.0,1.0,0.2062247159283464,-0.3336007728252264
2024-07-13,14,0.521,0.0,0.0,0.479,1.0,0.0,0.0,1.0,-0.06478292561122828,-0.1431434246941566
2024-07-13,15,0.843,0.0,0.157,0.0,4.0,0.0,2.0,0.0,0.35119939104269327,0.03146535225084057
2024-07-13,16,0.643,0.039,0.318,0.0,2.0,1.0,2.0,0.0,0.2821867961795492,1.0523570164969558
2024-07-13,17,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0,0.38895965621526346,-0.08736233600282473
2024-07-13,18,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3814245178727502,1.4332717127590953
2024-07-13,19,0.803,0.197,0.0,0.0,2.0,1.0,0.0,0.0,0.30538358480774763,1.4332717127590953
2024-07-13,20,0.37,0.433,0.197,0.0,3.0,3.0,1.0,0.0,0.13032600041787237,3.800072753761481
2024-07-13,21,0.128,0.0,0.118,0.754,1.0,0.0,1.0,1.0,-0.36855622645439273,-0.3336007728252264
2024-07-13,22,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.12988939547142286,-0.6829342217758729
2024-07-13,23,0.0,0.0,0.197,0.803,0.0,0.0,2.0,3.0,-0.4407751237750662,-1.1196300067293443
2024-07-14,0,0.0,0.0,0.393,0.607,0.0,0.0,1.0,1.0,-0.31167850778457024,-0.4366957849534714
2024-07-14,1,0.0,0.0,0.859,0.141,0.0,0.0,1.0,1.0,-0.0047447167051257455,-0.4366957849534714
2024-07-14,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,-0.46251077850815986,-0.4366957849534714
2024-07-14,3,0.0,0.0,0.892,0.108,0.0,0.0,1.0,1.0,0.01699093802796795,-0.4366957849534714
2024-07-14,4,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.35449116104672457,-0.4366957849534714
2024-07-14,5,0.0,0.0,0.334,0.666,0.0,0.0,1.0,1.0,-0.35053922382252567,-0.4366957849534714
2024-07-14,6,0.075,0.0,0.925,0.0,1.0,0.0,1.0,0.0,0.11153093110439664,-0.08736233600282473
2024-07-14,7,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0,0.31437533079175706,0.015732676125420286
2024-07-14,8,0.42,0.0,0.551,0.03,2.0,0.0,2.0,1.0,0.1995229367793726,-0.4209631088280511
2024-07-14,9,0.275,0.0,0.321,0.403,1.0,0.0,2.0,1.0,-0.09158198348675864,-0.5240581209562961
2024-07-14,10,0.456,0.0,0.544,0.0,3.0,0.0,3.0,0.0,0.230428956151911,-0.2620870080084742
2024-07-14,11,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.38802345129362953,0.015732676125420286
2024-07-14,12,0.787,0.0,0.118,0.095,1.0,0.0,1.0,1.0,0.27115122645571066,-0.3336007728252264
2024-07-14,13,0.505,0.039,0.275,0.18,2.0,1.0,2.0,1.0,0.12047512725035738,0.8061185796745541
2024-07-14,14,0.439,0.0,0.472,0.089,1.0,0.0,1.0,1.0,0.16650339277036882,-0.3336007728252264
2024-07-14,15,0.066,0.0,0.472,0.462,1.0,0.0,1.0,1.0,-0.1955768499238172,-0.3336007728252264
2024-07-14,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-14,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-14,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-14,19,0.83,0.0,0.118,0.052,1.0,0.0,1.0,1.0,0.3128923804392227,-0.3336007728252264
2024-07-14,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5705303959695953,-0.24623843682240162
2024-07-14,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.20365889032313483,-0.4366957849534714
2024-07-14,22,0.18,0.0,0.426,0.393,1.0,0.0,1.0,1.0,-0.114641910631503,-0.3336007728252264
2024-07-14,23,0.056,0.0,0.551,0.393,2.0,0.0,3.0,1.0,-0.1532502549176436,-0.6114204569591208
2024-07-15,0,0.843,0.0,0.0,0.157,1.0,0.0,0.0,1.0,0.2477903670094899,-0.1431434246941566
2024-07-15,1,0.023,0.0,0.472,0.505,1.0,0.0,1.0,1.0,-0.23731800390732924,-0.3336007728252264
2024-07-15,2,0.039,0.0,0.797,0.164,1.0,0.0,1.0,1.0,-0.0077231454166464125,-0.3336007728252264
2024-07-15,3,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.43023662451053596,-0.6271531330845411
2024-07-15,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-15,5,0.0,0.0,0.469,0.531,0.0,0.0,1.0,1.0,-0.2616206362780514,-0.4366957849534714
2024-07-15,6,0.118,0.0,0.862,0.02,2.0,0.0,3.0,1.0,0.11177674423382072,-0.6114204569591208
2024-07-15,7,0.472,0.0,0.528,0.0,2.0,0.0,3.0,0.0,0.23542204906729217,-0.3651820201367192
2024-07-15,8,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.24251960636109027,-0.4366957849534714
2024-07-15,9,0.203,0.0,0.433,0.364,1.0,0.0,1.0,1.0,-0.08827518384061782,-0.3336007728252264
2024-07-15,10,0.764,0.0,0.236,0.0,3.0,0.0,2.0,0.0,0.3265459947729987,-0.07162965987740444
2024-07-15,11,0.449,0.0,0.551,0.0,3.0,0.0,2.0,0.0,0.22824447800143174,-0.07162965987740444
2024-07-15,12,0.315,0.0,0.685,0.0,2.0,0.0,2.0,0.0,0.18642732483511434,-0.17472467200564945
2024-07-15,13,0.426,0.0,0.574,0.0,3.0,0.0,3.0,0.0,0.2210669069355713,-0.2620870080084742
2024-07-15,14,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.36217364874236985,1.4332717127590953
2024-07-15,15,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.36217364874236985,1.4332717127590953
2024-07-15,16,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.36337005502393493,0.015732676125420286
2024-07-15,17,0.311,0.0,0.118,0.57,2.0,0.0,2.0,1.0,-0.1903431105006858,-0.4209631088280511
2024-07-15,18,0.587,0.0,0.157,0.256,1.0,0.0,1.0,1.0,0.10269391616410989,-0.3336007728252264
2024-07-15,19,0.082,0.0,0.485,0.433,1.0,0.0,3.0,1.0,-0.17148272709147488,-0.7145154690873659
2024-07-15,20,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0,-0.08707674220926859,-0.4366957849534714
2024-07-15,21,0.0,0.0,0.282,0.718,0.0,0.0,1.0,1.0,-0.3847893464322491,-0.4366957849534714
2024-07-15,22,0.0,0.0,0.623,0.377,0.0,0.0,1.0,1.0,-0.16018758085694743,-0.4366957849534714
2024-07-15,23,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.18192323559004114,-0.6829342217758729
2024-07-16,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.32682760047733256,-0.6271531330845411
2024-07-16,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08812580806354736,-0.19045734813106974
2024-07-16,2,0.039,0.0,0.685,0.275,1.0,0.0,2.0,2.0,-0.0809221098723888,-0.7702965577786978
2024-07-16,3,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2398849815449577,-0.4366957849534714
2024-07-16,4,0.0,0.0,0.554,0.446,0.0,0.0,1.0,1.0,-0.2056348589352343,-0.4366957849534714
2024-07-16,5,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1970723282828034,-0.6271531330845411
2024-07-16,6,0.236,0.079,0.685,0.0,3.0,1.0,5.0,0.0,0.14840685830261302,0.5840799842319916
2024-07-16,7,0.039,0.0,0.567,0.393,1.0,0.0,2.0,1.0,-0.15864354194829966,-0.5240581209562961
2024-07-16,8,0.03,0.0,0.97,0.0,1.0,0.0,2.0,0.0,0.09748785727988707,-0.27781968413389446
2024-07-16,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.40019411527487114,0.10309501212824501
2024-07-16,10,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.34340405134024893,2.7634484133899457
2024-07-16,11,0.921,0.039,0.0,0.039,3.0,1.0,0.0,1.0,0.34316606781894116,1.2901282880649387
2024-07-16,12,0.708,0.0,0.236,0.056,1.0,0.0,1.0,1.0,0.27218542214330865,-0.3336007728252264
2024-07-16,13,0.151,0.0,0.0,0.849,1.0,0.0,0.0,1.0,-0.42395099477168086,-0.1431434246941566
