Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-07-05,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5530508113839687,0.905376550235214
2024-07-05,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5530508113839687,0.905376550235214
2024-07-05,19,0.0,0.475,0.525,0.0,0.0,2.0,2.0,0.0,0.17927795165880228,1.5620438751142878
2024-07-05,20,0.787,0.0,0.213,0.0,2.0,0.0,3.0,0.0,0.04289890681336567,-0.24997079892341667
2024-07-05,21,0.197,0.0,0.639,0.164,2.0,0.0,3.0,1.0,-0.14779731677030264,-0.6029782189021453
2024-07-05,22,0.102,0.0,0.275,0.623,1.0,0.0,1.0,2.0,-0.2824648861646088,-0.7688229330801306
2024-07-05,23,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.09751470494455164,-0.06280809312267326
2024-07-07,0,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0,-0.18172820964599726,-0.8303694526355275
2024-07-07,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.26848493345390134,-0.4773620326567989
2024-07-07,2,0.0,0.0,0.872,0.128,0.0,0.0,1.0,1.0,-0.18965887968937906,-0.4773620326567989
2024-07-07,3,0.0,0.0,0.813,0.187,0.0,0.0,1.0,1.0,-0.20383795643360714,-0.4773620326567989
2024-07-07,4,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3196738037339113,-0.601716645334869
2024-07-07,5,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,-0.1186407778000013,-0.18716270580074343
2024-07-07,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-07-07,7,0.485,0.0,0.515,0.0,1.0,0.0,1.0,0.0,-0.034537576921930886,-0.06280809312267326
2024-07-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-07,9,0.6,0.4,0.0,0.0,2.0,2.0,0.0,0.0,0.27972914752031847,1.9338461395812219
2024-07-07,10,0.0,0.348,0.511,0.141,0.0,1.0,1.0,1.0,0.054974926835165236,0.4280145175784151
2024-07-07,11,0.393,0.0,0.472,0.134,1.0,0.0,2.0,1.0,-0.09017192846940712,-0.5401701257794721
2024-07-07,12,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2913156502454551,-0.601716645334869
2024-07-07,13,0.275,0.0,0.528,0.197,1.0,0.0,2.0,1.0,-0.13572783538536282,-0.5401701257794721
2024-07-07,14,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0,-0.28410595020601703,-0.4773620326567989
2024-07-07,15,0.498,0.0,0.393,0.108,1.0,0.0,1.0,1.0,-0.05700024099966634,-0.41581551310140197
2024-07-07,16,0.997,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0988813132638699,0.9669230697906109
2024-07-07,17,0.728,0.272,0.0,0.0,2.0,2.0,0.0,0.0,0.22142052589607308,1.9338461395812219
2024-07-07,18,0.531,0.311,0.157,0.0,4.0,3.0,1.0,0.0,0.19883220428782356,2.837961116249159
2024-07-07,19,0.0,0.2,0.433,0.367,0.0,1.0,1.0,1.0,-0.10470649582255277,0.4280145175784151
2024-07-07,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.27641560349728317,-0.8303694526355275
2024-07-07,21,0.0,0.0,0.597,0.403,0.0,0.0,1.0,1.0,-0.25574779671756087,-0.4773620326567989
2024-07-07,22,0.416,0.0,0.033,0.551,1.0,0.0,1.0,1.0,-0.18464817596107308,-0.41581551310140197
2024-07-07,23,0.646,0.0,0.354,0.0,2.0,0.0,2.0,1.0,0.006744786923707353,-0.4786236062240752
2024-07-08,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.24781712667417904,-0.8303694526355275
2024-07-08,1,0.236,0.0,0.348,0.416,1.0,0.0,2.0,1.0,-0.1983587213874211,-0.5401701257794721
2024-07-08,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2913156502454551,-0.601716645334869
2024-07-08,3,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.338659347171098,-0.601716645334869
2024-07-08,4,0.079,0.039,0.882,0.0,2.0,1.0,2.0,0.0,-0.11087494536302486,0.7797603639898675
2024-07-08,5,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.30068826029672446,-0.601716645334869
2024-07-08,6,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,-0.14889741714028273,-0.18716270580074343
2024-07-08,7,0.918,0.0,0.082,0.0,1.0,0.0,1.0,0.0,0.07648890472503404,-0.06280809312267326
2024-07-08,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-08,9,0.128,0.0,0.393,0.479,1.0,0.0,1.0,1.0,-0.24119160883253243,-0.41581551310140197
2024-07-08,10,0.18,0.0,0.748,0.072,1.0,0.0,1.0,1.0,-0.13004657734527564,-0.41581551310140197
2024-07-08,11,0.843,0.118,0.039,0.0,1.0,1.0,1.0,0.0,0.14126788979024202,0.8425684571125408
2024-07-08,12,0.0,0.63,0.197,0.174,0.0,1.0,1.0,1.0,0.24765478109416128,0.4280145175784151
2024-07-08,13,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.26848493345390134,-0.4773620326567989
2024-07-08,14,0.157,0.079,0.557,0.207,4.0,1.0,4.0,1.0,-0.11214379203728903,0.30113675776579224
2024-07-08,15,0.0,0.0,0.498,0.502,0.0,0.0,3.0,3.0,-0.2795398068477063,-1.4320860979703967
2024-07-08,16,0.751,0.0,0.249,0.0,1.0,0.0,1.0,0.0,0.03366806769260183,-0.06280809312267326
2024-07-08,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-08,18,0.803,0.197,0.0,0.0,3.0,2.0,0.0,0.0,0.18725531791311684,1.995392659136619
2024-07-08,19,0.082,0.118,0.433,0.367,1.0,1.0,1.0,1.0,-0.14206045655058497,0.489561037133812
2024-07-08,20,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.23147513991811952,-0.4773620326567989
2024-07-08,21,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.30068826029672446,-0.601716645334869
2024-07-08,22,0.928,0.0,0.072,0.0,1.0,0.0,1.0,0.0,0.079053026703024,-0.06280809312267326
2024-07-08,23,0.331,0.0,0.157,0.511,1.0,0.0,1.0,2.0,-0.19667138189521585,-0.7688229330801306
2024-07-10,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.24397195331981208,-0.601716645334869
2024-07-10,1,0.702,0.0,0.18,0.118,1.0,0.0,1.0,1.0,-0.007254283488005102,-0.41581551310140197
2024-07-10,2,0.007,0.0,0.521,0.472,1.0,0.0,2.0,1.0,-0.2705352214236753,-0.5401701257794721
2024-07-10,3,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2817027168595377,-0.601716645334869
2024-07-10,4,0.079,0.0,0.8,0.121,1.0,0.0,2.0,2.0,-0.16772005272072293,-0.8931775457582009
2024-07-10,5,0.138,0.0,0.275,0.587,1.0,0.0,1.0,1.0,-0.2645824069965193,-0.41581551310140197
2024-07-10,6,0.252,0.079,0.669,0.0,3.0,1.0,2.0,0.0,-0.03803770297426219,0.8413068835452644
2024-07-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-10,8,0.262,0.0,0.433,0.305,2.0,0.0,2.0,1.0,-0.1650161140987266,-0.4786236062240752
2024-07-10,9,0.118,0.079,0.557,0.246,2.0,1.0,2.0,1.0,-0.13151647780271924,0.4267529440111387
2024-07-10,10,0.0,0.0,0.977,0.023,0.0,0.0,2.0,1.0,-0.16442492955134602,-0.601716645334869
2024-07-10,11,0.511,0.118,0.236,0.134,2.0,1.0,2.0,1.0,0.024094610771006955,0.4267529440111387
2024-07-10,12,0.174,0.0,0.236,0.59,2.0,0.0,2.0,1.0,-0.2560725378796993,-0.4786236062240752
2024-07-10,13,0.534,0.0,0.393,0.072,1.0,0.0,1.0,1.0,-0.0391177618315769,-0.41581551310140197
2024-07-10,14,0.197,0.039,0.561,0.203,2.0,1.0,2.0,1.0,-0.129403942956274,0.4267529440111387
2024-07-10,15,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.26295749675699887,-0.601716645334869
2024-07-10,16,0.869,0.0,0.131,0.0,1.0,0.0,1.0,0.0,0.06392470703288328,-0.06280809312267326
2024-07-10,17,0.272,0.728,0.0,0.0,1.0,1.0,0.0,0.0,0.42914499043244725,0.9669230697906109
2024-07-10,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5530508113839687,0.905376550235214
2024-07-10,19,0.0,0.318,0.275,0.407,0.0,1.0,1.0,1.0,-0.030309529308337475,0.4280145175784151
2024-07-10,20,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0,-0.2598332934065757,-0.4773620326567989
2024-07-10,21,0.085,0.0,0.797,0.118,1.0,0.0,2.0,1.0,-0.16546060952998515,-0.5401701257794721
2024-07-10,22,0.19,0.0,0.236,0.574,1.0,0.0,1.0,1.0,-0.24812476936054842,-0.41581551310140197
2024-07-10,23,0.0,0.0,0.708,0.292,0.0,0.0,2.0,2.0,-0.2290719065716402,-0.9547240653135978
2024-07-11,0,0.748,0.0,0.134,0.118,1.0,0.0,2.0,1.0,0.004540677610748674,-0.5401701257794721
2024-07-11,1,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2913156502454551,-0.601716645334869
2024-07-11,2,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.2653607301034782,-0.4773620326567989
2024-07-11,3,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.21008636313445345,-0.8303694526355275
2024-07-11,4,0.118,0.0,0.633,0.249,1.0,0.0,2.0,1.0,-0.1884813638414976,-0.5401701257794721
2024-07-11,5,0.157,0.0,0.784,0.059,1.0,0.0,2.0,1.0,-0.1328198545442294,-0.5401701257794721
2024-07-11,6,0.154,0.079,0.551,0.216,2.0,1.0,1.0,1.0,-0.11507593864251742,0.551107556689209
2024-07-11,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-11,9,0.482,0.0,0.511,0.007,3.0,0.0,3.0,1.0,-0.0369890768578634,-0.5414316993467485
2024-07-11,10,0.236,0.0,0.652,0.111,1.0,0.0,3.0,2.0,-0.12490120682694689,-1.0175321584362709
2024-07-11,11,0.039,0.0,0.528,0.433,1.0,0.0,2.0,2.0,-0.252957421042838,-0.8931775457582009
2024-07-11,12,0.0,0.0,0.292,0.708,0.0,0.0,2.0,2.0,-0.3290464137851806,-0.9547240653135978
2024-07-11,13,0.354,0.0,0.646,0.0,1.0,0.0,2.0,0.0,-0.06812757483359926,-0.18716270580074343
2024-07-11,14,0.315,0.0,0.685,0.0,2.0,0.0,3.0,0.0,-0.07812765054776007,-0.24997079892341667
2024-07-11,15,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.2345993432685427,-0.601716645334869
2024-07-11,16,0.908,0.0,0.092,0.0,1.0,0.0,1.0,0.0,0.07392478274704409,-0.06280809312267326
2024-07-11,17,0.744,0.079,0.177,0.0,5.0,1.0,3.0,0.0,0.08811709834284345,0.8400453099779881
2024-07-11,18,0.508,0.0,0.492,0.0,2.0,0.0,2.0,0.0,-0.02864009637255399,-0.1256161862453465
2024-07-11,19,0.121,0.472,0.407,0.0,1.0,1.0,1.0,0.0,0.20816798267976544,0.8425684571125408
2024-07-11,20,0.62,0.0,0.302,0.079,1.0,0.0,2.0,1.0,-0.019066371149107746,-0.5401701257794721
2024-07-11,21,0.089,0.0,0.125,0.787,1.0,0.0,2.0,1.0,-0.3253701691111113,-0.5401701257794721
2024-07-11,22,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.26848493345390134,-0.4773620326567989
2024-07-11,23,0.787,0.0,0.157,0.056,1.0,0.0,2.0,2.0,0.029440800073081374,-0.8931775457582009
2024-07-12,0,0.039,0.0,0.393,0.567,1.0,0.0,2.0,1.0,-0.28500185039280673,-0.5401701257794721
2024-07-12,1,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.21008636313445345,-0.8303694526355275
2024-07-12,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.25502682671361704,-0.4773620326567989
2024-07-12,3,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.19662825639416914,-0.601716645334869
2024-07-12,4,0.121,0.0,0.564,0.315,2.0,0.0,3.0,1.0,-0.20357346733486426,-0.6029782189021453
2024-07-12,5,0.075,0.0,0.649,0.275,1.0,0.0,2.0,1.0,-0.20559659755484627,-0.5401701257794721
2024-07-12,6,0.115,0.079,0.807,0.0,1.0,1.0,1.0,0.0,-0.07332507156557898,0.8425684571125408
2024-07-12,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-12,8,0.41,0.039,0.551,0.0,2.0,1.0,1.0,0.0,-0.02600250789155745,0.9041149766679377
2024-07-12,9,0.561,0.354,0.085,0.0,1.0,1.0,1.0,0.0,0.2369794498111907,0.8425684571125408
2024-07-12,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-07-12,11,0.826,0.0,0.134,0.039,1.0,0.0,2.0,1.0,0.0436852699691115,-0.5401701257794721
2024-07-12,12,0.056,0.0,0.275,0.669,1.0,0.0,2.0,1.0,-0.3053147206571675,-0.5401701257794721
2024-07-12,13,0.803,0.0,0.197,0.0,3.0,0.0,2.0,0.0,0.0470015019781496,-0.0640696666899496
2024-07-12,14,0.085,0.0,0.403,0.511,1.0,0.0,2.0,1.0,-0.25974878255376865,-0.5401701257794721
2024-07-12,15,0.262,0.0,0.384,0.354,1.0,0.0,1.0,1.0,-0.17679195749647536,-0.41581551310140197
2024-07-12,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-12,17,0.036,0.925,0.039,0.0,1.0,1.0,1.0,0.0,0.5088855276868516,0.8425684571125408
2024-07-12,18,0.351,0.098,0.433,0.118,1.0,1.0,2.0,2.0,-0.027484031100088006,0.012199004477013192
2024-07-12,19,0.239,0.0,0.525,0.236,1.0,0.0,2.0,1.0,-0.15433128455739606,-0.5401701257794721
2024-07-12,20,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.2345993432685427,-0.601716645334869
2024-07-12,21,0.393,0.0,0.482,0.125,1.0,0.0,2.0,1.0,-0.08816791595043016,-0.5401701257794721
2024-07-12,22,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0,-0.2802607768516501,-0.4773620326567989
2024-07-12,23,0.0,0.0,0.607,0.393,0.0,0.0,3.0,1.0,-0.2533445633710815,-0.7260712580129391
2024-07-13,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2574300600600964,-0.8303694526355275
2024-07-13,1,0.0,0.0,0.741,0.259,0.0,0.0,1.0,1.0,-0.2211412365282584,-0.4773620326567989
2024-07-13,2,0.197,0.0,0.174,0.63,1.0,0.0,2.0,1.0,-0.25994688820909423,-0.5401701257794721
2024-07-13,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.23147513991811952,-0.4773620326567989
2024-07-13,4,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.2290719065716402,-0.8303694526355275
2024-07-13,5,0.157,0.0,0.728,0.115,1.0,0.0,2.0,1.0,-0.14627796128451367,-0.5401701257794721
2024-07-13,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-07-13,7,0.721,0.0,0.279,0.0,1.0,0.0,1.0,0.0,0.02597570175863197,-0.06280809312267326
2024-07-13,8,0.695,0.0,0.305,0.0,1.0,0.0,1.0,0.0,0.01930898461585811,-0.06280809312267326
2024-07-13,9,0.046,0.0,0.403,0.551,1.0,0.0,2.0,2.0,-0.2795206891467013,-0.8931775457582009
2024-07-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-07-13,11,0.37,0.0,0.315,0.315,1.0,0.0,1.0,1.0,-0.13972683008291448,-0.41581551310140197
2024-07-13,12,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.21945897318572286,-0.8303694526355275
2024-07-13,13,0.669,0.0,0.269,0.062,1.0,0.0,2.0,1.0,-0.0022577792750876555,-0.5401701257794721
