Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-07-10,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-10,19,0.436,0.0,0.0,0.564,1.0,0.0,0.0,1.0,-0.0882302993624074,0.05962556481498402
2024-07-10,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.23134044464425868,-0.688907908669325
2024-07-10,21,0.321,0.0,0.315,0.364,2.0,0.0,3.0,3.0,-0.07860621861985082,-0.8608609304499011
2024-07-10,22,0.466,0.0,0.0,0.534,1.0,0.0,0.0,1.0,-0.06914117393196662,0.05962556481498402
2024-07-10,23,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.26235723595851607,-0.688907908669325
2024-07-11,0,0.449,0.0,0.157,0.393,2.0,0.0,2.0,1.0,-0.03832458238914846,-0.17195302178057595
2024-07-11,1,0.456,0.0,0.197,0.348,2.0,0.0,2.0,2.0,-0.02408760441940934,-0.3892753549661972
2024-07-11,2,0.0,0.0,0.403,0.597,0.0,0.0,1.0,1.0,-0.2597286943217146,-0.47158557548370383
2024-07-11,3,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.28890550649021085,-0.7258488177817864
2024-07-11,4,0.239,0.0,0.485,0.275,2.0,0.0,3.0,3.0,-0.08573229471514589,-0.8608609304499011
2024-07-11,5,0.43,0.0,0.177,0.393,2.0,0.0,1.0,2.0,-0.04552293747710952,-0.13501211266811458
2024-07-11,6,0.311,0.0,0.374,0.315,1.0,0.0,1.0,1.0,-0.06946086477286907,-0.1946376774830986
2024-07-11,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-11,9,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2411427073604507,0.2996325537031279
2024-07-11,10,0.685,0.039,0.079,0.197,5.0,1.0,1.0,3.0,0.1259635179386053,1.6049359316980791
2024-07-11,11,0.213,0.0,0.0,0.787,1.0,0.0,0.0,1.0,-0.23012613172868415,0.05962556481498402
2024-07-11,12,0.0,0.0,0.41,0.59,0.0,0.0,1.0,1.0,-0.2578887151759535,-0.47158557548370383
2024-07-11,13,0.387,0.0,0.141,0.472,1.0,0.0,1.0,1.0,-0.08234676715322664,-0.1946376774830986
2024-07-11,14,0.518,0.0,0.039,0.443,3.0,0.0,1.0,3.0,-0.02580204413567677,-0.07538654785313059
2024-07-11,15,0.236,0.0,0.354,0.41,1.0,0.0,2.0,2.0,-0.12244076162257403,-0.6662232529668024
2024-07-11,16,0.987,0.0,0.0,0.013,1.0,0.0,0.0,1.0,0.2623733043766889,0.05962556481498402
2024-07-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-11,18,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2411427073604507,0.2996325537031279
2024-07-11,19,0.161,0.0,0.682,0.157,3.0,0.0,4.0,2.0,-0.08394740951158781,-0.6208539415617571
2024-07-11,20,0.197,0.0,0.498,0.305,2.0,0.0,3.0,3.0,-0.10940562511220592,-0.8608609304499011
2024-07-11,21,0.0,0.0,0.085,0.915,0.0,0.0,1.0,1.0,-0.3433163183720014,-0.47158557548370383
2024-07-11,22,0.141,0.0,0.308,0.551,1.0,0.0,1.0,1.0,-0.19498095034825674,-0.1946376774830986
2024-07-11,23,0.567,0.0,0.433,0.0,4.0,0.0,3.0,1.0,0.1089414012240212,0.12767953192255196
2024-07-12,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-12,1,0.534,0.079,0.151,0.236,4.0,1.0,2.0,1.0,0.0846928272084313,1.508369457770634
2024-07-12,2,0.433,0.039,0.085,0.443,2.0,1.0,2.0,2.0,-0.032808010695016654,0.7371513285838021
2024-07-12,3,0.118,0.0,0.433,0.449,1.0,0.0,2.0,3.0,-0.1767591760515763,-0.8835455861524237
2024-07-12,4,0.0,0.039,0.511,0.449,0.0,1.0,1.0,2.0,-0.19598618842435156,0.43751877488067414
2024-07-12,5,0.118,0.0,0.433,0.449,1.0,0.0,2.0,2.0,-0.1767591760515763,-0.6662232529668024
2024-07-12,6,0.233,0.0,0.0,0.767,1.0,0.0,0.0,1.0,-0.21740004810839025,0.05962556481498402
2024-07-12,7,0.79,0.0,0.157,0.052,1.0,0.0,1.0,1.0,0.1786551433368621,-0.1946376774830986
2024-07-12,8,0.305,0.0,0.236,0.459,1.0,0.0,1.0,1.0,-0.10955256444681755,-0.1946376774830986
2024-07-12,9,0.167,0.0,0.243,0.59,1.0,0.0,2.0,1.0,-0.19552256228108425,-0.4489009197811812
2024-07-12,10,0.298,0.0,0.387,0.315,1.0,0.0,2.0,2.0,-0.07431571499821818,-0.6662232529668024
2024-07-12,11,0.567,0.0,0.118,0.315,1.0,0.0,1.0,1.0,0.026142339664774833,-0.1946376774830986
2024-07-12,12,0.056,0.0,0.0,0.944,1.0,0.0,0.0,1.0,-0.33002588814799105,0.05962556481498402
2024-07-12,13,0.456,0.118,0.157,0.269,1.0,1.0,1.0,2.0,0.07162682336898837,0.7144666728812794
2024-07-12,14,0.079,0.0,0.551,0.37,1.0,0.0,2.0,2.0,-0.170558247796892,-0.6662232529668024
2024-07-12,15,0.302,0.0,0.157,0.541,1.0,0.0,1.0,1.0,-0.13222695592059328,-0.1946376774830986
2024-07-12,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-12,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-12,18,0.213,0.079,0.197,0.511,4.0,1.0,2.0,1.0,-0.10746952336799863,1.508369457770634
2024-07-12,19,0.082,0.0,0.407,0.511,1.0,0.0,2.0,1.0,-0.2065003348237891,-0.4489009197811812
2024-07-12,20,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.20610644493096453,-0.7258488177817864
2024-07-12,21,0.039,0.0,0.403,0.557,1.0,0.0,3.0,3.0,-0.23454717233985672,-1.1378088284505063
2024-07-12,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.21057496571352702,-0.688907908669325
2024-07-12,23,0.0,0.0,0.63,0.37,1.0,0.0,1.0,2.0,-0.2000607991663212,-0.41196001066871984
2024-07-13,0,0.393,0.0,0.118,0.489,1.0,0.0,1.0,2.0,-0.08457458783178186,-0.41196001066871984
2024-07-13,1,0.0,0.0,0.623,0.377,0.0,0.0,2.0,2.0,-0.2019007783120822,-0.9431711509674077
2024-07-13,2,0.433,0.0,0.134,0.433,1.0,0.0,4.0,2.0,-0.05491675397231176,-1.1747497375629676
2024-07-13,3,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.1958551325474388,-0.7258488177817864
2024-07-13,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2476374027924278,-0.7258488177817864
2024-07-13,5,0.118,0.079,0.469,0.334,1.0,1.0,2.0,3.0,-0.0964220880433945,0.24288109739757546
2024-07-13,6,0.0,0.0,0.393,0.607,0.0,0.0,3.0,4.0,-0.26235723595851607,-1.632079059636733
2024-07-13,7,0.8,0.0,0.0,0.2,1.0,0.0,0.0,1.0,0.14338442252694114,0.05962556481498402
2024-07-13,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-13,9,0.128,0.0,0.4,0.472,2.0,0.0,3.0,1.0,-0.1790703216428742,-0.42621626407865854
2024-07-13,10,0.652,0.0,0.348,0.0,1.0,0.0,1.0,0.0,0.14068465269745767,0.02268465570252265
2024-07-13,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2706452587298799,0.27694789800060526
2024-07-13,12,0.41,0.0,0.0,0.59,2.0,0.0,0.0,1.0,-0.10477420806878945,0.3365734628155893
2024-07-13,13,0.928,0.0,0.0,0.072,1.0,0.0,0.0,1.0,0.22483135769682192,0.05962556481498402
2024-07-13,14,0.443,0.157,0.157,0.243,3.0,2.0,4.0,3.0,0.09834346631341968,1.41467709235262
