Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-07-04,3,0.0,0.0,0.659,0.341,0.0,0.0,1.0,1.0,-0.2743945866751984,-0.4252615374262841
2024-07-04,4,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.2651936323972071,-0.7224952259478308
2024-07-04,5,0.0,0.0,0.413,0.587,0.0,0.0,1.0,1.0,-0.28532905407802855,-0.4252615374262841
2024-07-04,6,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.28372888811663877,-0.5532893863310215
2024-07-04,7,0.052,0.0,0.948,0.0,1.0,0.0,1.0,0.0,-0.24452350092809358,-0.1092899888265772
2024-07-04,8,0.685,0.0,0.315,0.0,3.0,0.0,2.0,0.0,-0.06540935630140823,-0.19984211757499415
2024-07-04,9,0.843,0.118,0.039,0.0,3.0,1.0,1.0,0.0,0.0786944660057324,1.0361258250313723
2024-07-04,10,0.725,0.275,0.0,0.0,2.0,1.0,0.0,0.0,0.17755235476941386,1.1454158138579495
2024-07-04,11,0.134,0.866,0.0,0.0,2.0,2.0,0.0,0.0,0.5081450318471152,2.2533559075595786
2024-07-04,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-04,13,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.5502505180810324,2.0878523384985206
2024-07-04,14,0.0,0.557,0.039,0.403,0.0,1.0,1.0,1.0,0.19229174727054174,0.682678556275345
2024-07-04,15,0.59,0.302,0.0,0.108,2.0,2.0,0.0,1.0,0.1572953163621878,1.9561222190380319
2024-07-04,16,0.0,0.013,0.079,0.908,0.0,1.0,1.0,1.0,-0.2886467908862262,0.682678556275345
2024-07-04,17,0.315,0.059,0.315,0.311,1.0,1.0,1.0,1.0,-0.1342304706613897,0.7014164163535053
2024-07-04,18,0.118,0.374,0.315,0.193,2.0,3.0,4.0,3.0,0.08060810312748172,1.9574835400776183
2024-07-04,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.28444007298836754,-0.7224952259478308
2024-07-04,20,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.2761280998000373,-0.4252615374262841
2024-07-04,21,0.0,0.0,0.482,0.518,0.0,0.0,2.0,2.0,-0.28226206931869813,-0.8505230748525682
2024-07-04,22,0.039,0.0,0.393,0.567,1.0,0.0,2.0,2.0,-0.2731453669029824,-0.8317852147744079
2024-07-04,23,0.0,0.0,0.708,0.292,0.0,0.0,2.0,1.0,-0.2722165830055289,-0.5532893863310215
2024-07-05,0,0.0,0.0,0.489,0.511,0.0,0.0,1.0,1.0,-0.28195092593731674,-0.4252615374262841
2024-07-05,1,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.27670593750831696,-0.5532893863310215
2024-07-05,2,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.2889738765456386,-0.5532893863310215
2024-07-05,3,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.28724036342079967,-0.5532893863310215
2024-07-05,4,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.274972424383478,-0.5532893863310215
2024-07-05,5,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2802174128124778,-0.5532893863310215
2024-07-05,6,0.0,0.0,0.846,0.154,0.0,0.0,2.0,2.0,-0.2660826134868681,-0.8505230748525682
2024-07-05,7,0.039,0.0,0.8,0.161,1.0,0.0,2.0,1.0,-0.25535828824196083,-0.5345515262528613
2024-07-05,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2592374590964785,-0.12802784890473745
2024-07-05,9,0.675,0.0,0.325,0.0,1.0,0.0,1.0,0.0,-0.06823896364148224,-0.1092899888265772
2024-07-05,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023723274910923353,0.01873786007816025
2024-07-05,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023723274910923353,0.01873786007816025
2024-07-05,12,0.197,0.803,0.0,0.0,2.0,2.0,0.0,0.0,0.47290418809771567,2.2533559075595786
2024-07-05,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-05,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-05,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-05,16,0.0,0.013,0.315,0.672,0.0,1.0,2.0,2.0,-0.2781568140282265,0.2574170188490609
2024-07-05,17,0.177,0.0,0.275,0.548,2.0,0.0,2.0,2.0,-0.2335114910338795,-0.8130473546962477
2024-07-05,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023723274910923353,0.01873786007816025
2024-07-05,19,0.161,0.0,0.511,0.328,2.0,0.0,3.0,2.0,-0.22826007079172703,-0.9410752036009851
2024-07-05,20,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2862180351676895,-0.7224952259478308
2024-07-05,21,0.0,0.0,0.275,0.725,0.0,0.0,1.0,2.0,-0.29146302359668935,-0.7224952259478308
2024-07-05,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.303686513579528,-0.29723368852154664
2024-07-05,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,3.0,-0.2809730467386897,-1.1477567633741148
2024-07-07,0,0.0,0.0,0.646,0.354,0.0,0.0,1.0,1.0,-0.274972424383478,-0.4252615374262841
2024-07-07,1,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2802174128124778,-0.5532893863310215
2024-07-07,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.28372888811663877,-0.5532893863310215
2024-07-07,3,0.0,0.0,0.659,0.341,0.0,0.0,1.0,1.0,-0.2743945866751984,-0.4252615374262841
2024-07-07,4,0.0,0.0,0.593,0.407,0.0,0.0,1.0,1.0,-0.2773282242710796,-0.4252615374262841
2024-07-07,5,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.2907073896704775,-0.5532893863310215
2024-07-07,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2592374590964785,-0.12802784890473745
2024-07-07,7,0.013,0.0,0.475,0.511,1.0,0.0,2.0,1.0,-0.2780131989361241,-0.5345515262528613
2024-07-07,8,0.105,0.0,0.895,0.0,2.0,0.0,2.0,0.0,-0.2295265820257013,-0.2185799776531544
2024-07-07,9,0.675,0.0,0.325,0.0,1.0,0.0,1.0,0.0,-0.06823896364148224,-0.1092899888265772
2024-07-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023723274910923353,0.01873786007816025
2024-07-07,11,0.961,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.04553903532721837,1.1266779537797893
2024-07-07,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-07,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-07,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-07,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-07,16,0.0,0.249,0.161,0.59,0.0,1.0,2.0,1.0,-0.07571993889267414,0.5546507073706075
2024-07-07,17,0.275,0.0,0.292,0.433,2.0,0.0,4.0,1.0,-0.2006696978356034,-0.7718693639841759
2024-07-07,18,0.433,0.0,0.37,0.197,3.0,0.0,4.0,1.0,-0.14547192500443423,-0.7531315039060157
2024-07-07,19,0.039,0.0,0.357,0.603,1.0,0.0,2.0,2.0,-0.2747455328643722,-0.8317852147744079
2024-07-07,20,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.28795154829252845,-0.7224952259478308
2024-07-07,21,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2862180351676895,-0.7224952259478308
2024-07-07,22,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.28795154829252845,-0.7224952259478308
2024-07-07,23,0.0,0.0,0.433,0.567,0.0,0.0,1.0,3.0,-0.28444007298836754,-1.0197289144693773
2024-07-08,0,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.2889738765456386,-0.5532893863310215
2024-07-08,1,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.27670593750831696,-0.5532893863310215
2024-07-08,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0,-0.28066190335730834,-0.4252615374262841
2024-07-08,3,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.27746157143452876,-0.7224952259478308
2024-07-08,4,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2809730467386897,-0.7224952259478308
2024-07-08,5,0.0,0.0,0.295,0.705,0.0,0.0,1.0,1.0,-0.29057404250702834,-0.4252615374262841
2024-07-08,6,0.0,0.0,0.646,0.354,0.0,0.0,3.0,2.0,-0.274972424383478,-0.9785509237573056
2024-07-08,7,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2802174128124778,-0.5532893863310215
2024-07-08,8,0.157,0.275,0.567,0.0,2.0,2.0,2.0,0.0,0.01708989531230609,1.9973002097501036
2024-07-08,9,0.0,0.321,0.679,0.0,0.0,3.0,3.0,0.0,0.011153426100171865,2.939736734390675
2024-07-08,10,0.0,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.48370572078964486,2.0878523384985206
2024-07-08,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-08,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-08,13,0.387,0.259,0.354,0.0,2.0,2.0,1.0,0.0,0.06843419937539051,2.125328058654841
2024-07-08,14,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,-0.02070156032823874,-0.19984211757499415
2024-07-08,15,0.384,0.0,0.105,0.511,2.0,0.0,2.0,1.0,-0.17329400407847445,-0.515813666174701
2024-07-08,16,0.751,0.0,0.249,0.0,1.0,0.0,1.0,0.0,-0.04673394785691971,-0.1092899888265772
2024-07-08,17,0.921,0.0,0.079,0.0,3.0,0.0,2.0,0.0,0.0013693769243386083,-0.19984211757499415
2024-07-08,18,0.685,0.079,0.236,0.0,3.0,1.0,1.0,0.0,0.0011354409899792459,1.0361258250313723
2024-07-08,19,0.082,0.0,0.525,0.393,1.0,0.0,1.0,1.0,-0.25350315731971,-0.40652367734812384
2024-07-08,20,0.0,0.0,0.538,0.462,0.0,0.0,2.0,2.0,-0.2797729222676474,-0.8505230748525682
2024-07-08,21,0.0,0.0,0.439,0.561,0.0,0.0,2.0,2.0,-0.2841733786614693,-0.8505230748525682
2024-07-08,22,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.28195092593731674,-0.5532893863310215
2024-07-08,23,0.0,0.0,0.528,0.472,0.0,0.0,3.0,1.0,-0.2802174128124778,-0.681317235235759
2024-07-10,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,1.0,-0.2791950845593677,-0.4252615374262841
2024-07-10,1,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2739500961303679,-0.7224952259478308
2024-07-10,2,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2739500961303679,-0.7224952259478308
2024-07-10,3,0.0,0.0,0.656,0.344,0.0,0.0,1.0,1.0,-0.2745279338386475,-0.4252615374262841
2024-07-10,4,0.0,0.0,0.607,0.393,0.0,0.0,3.0,2.0,-0.27670593750831696,-0.9785509237573056
2024-07-10,5,0.0,0.0,0.941,0.059,0.0,0.0,1.0,1.0,-0.2618599533109784,-0.4252615374262841
2024-07-10,6,0.0,0.0,0.862,0.138,0.0,0.0,1.0,1.0,-0.2653714286151393,-0.4252615374262841
2024-07-10,7,0.918,0.0,0.082,0.0,1.0,0.0,1.0,0.0,0.0005204947223164012,-0.1092899888265772
2024-07-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023723274910923353,0.01873786007816025
2024-07-10,9,0.639,0.0,0.046,0.315,1.0,0.0,2.0,1.0,-0.09242700222790931,-0.5345515262528613
2024-07-10,10,0.967,0.0,0.033,0.0,1.0,0.0,1.0,0.0,0.014385570688679091,-0.1092899888265772
2024-07-10,11,0.725,0.197,0.079,0.0,3.0,2.0,1.0,0.0,0.11159065922514999,2.1440659187330016
2024-07-10,12,0.37,0.59,0.039,0.0,2.0,3.0,1.0,0.0,0.34269738161521246,3.2332681523564704
2024-07-10,13,0.77,0.197,0.0,0.033,2.0,1.0,0.0,1.0,0.12311631091663894,0.8481821253364029
2024-07-10,14,0.246,0.0,0.393,0.361,1.0,0.0,1.0,1.0,-0.20567522719903852,-0.40652367734812384
2024-07-10,15,0.62,0.38,0.0,0.0,1.0,1.0,0.0,0.0,0.2362870943517466,1.1266779537797893
2024-07-10,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-10,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-10,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-10,19,0.236,0.121,0.21,0.433,1.0,1.0,2.0,1.0,-0.10978212250926063,0.5733885674487678
2024-07-10,20,0.0,0.0,0.498,0.502,0.0,0.0,2.0,2.0,-0.2815508844469693,-0.8505230748525682
2024-07-10,21,0.164,0.0,0.275,0.561,1.0,0.0,1.0,1.0,-0.23776781828425536,-0.40652367734812384
2024-07-10,22,0.111,0.0,0.472,0.416,1.0,0.0,1.0,2.0,-0.246060386827509,-0.7037573658696705
2024-07-10,23,0.039,0.0,0.354,0.607,1.0,0.0,2.0,2.0,-0.27518256654140083,-0.8317852147744079
2024-07-13,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.2756836092552068,-0.7224952259478308
2024-07-13,1,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0,-0.27426123951174924,-0.4252615374262841
2024-07-13,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.28195092593731674,-0.5532893863310215
2024-07-13,3,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.27848389968763887,-0.5532893863310215
2024-07-13,4,0.0,0.0,0.721,0.279,0.0,0.0,1.0,1.0,-0.2716387452972493,-0.4252615374262841
2024-07-13,5,0.0,0.0,0.649,0.351,0.0,0.0,1.0,1.0,-0.27483907722002887,-0.4252615374262841
2024-07-13,6,0.508,0.0,0.413,0.079,1.0,0.0,1.0,1.0,-0.11900488152487926,-0.40652367734812384
2024-07-13,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023723274910923353,0.01873786007816025
2024-07-13,8,0.223,0.118,0.393,0.266,1.0,1.0,2.0,2.0,-0.1085646375713479,0.2761548789272211
2024-07-13,9,0.0,0.0,0.793,0.207,0.0,0.0,1.0,1.0,-0.2684384133744697,-0.4252615374262841
2024-07-13,10,0.889,0.0,0.111,0.0,1.0,0.0,1.0,0.0,-0.007685366563898251,-0.1092899888265772
2024-07-13,11,0.252,0.748,0.0,0.0,1.0,1.0,0.0,0.0,0.4421383721260175,1.1266779537797893
2024-07-13,12,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5831017471236161,2.215880187403258
2024-07-13,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-13,14,0.089,0.321,0.039,0.551,1.0,1.0,1.0,1.0,0.011845502406670365,0.7014164163535053
2024-07-13,15,0.187,0.813,0.0,0.0,1.0,1.0,0.0,0.0,0.4784979728198425,1.1266779537797893
2024-07-13,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-13,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-13,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5831017471236161,1.107940093701629
2024-07-13,19,0.433,0.082,0.289,0.197,3.0,1.0,4.0,1.0,-0.07665934755348296,0.35480858979561336
2024-07-13,20,0.079,0.0,0.42,0.502,2.0,0.0,3.0,2.0,-0.25945622391948103,-0.9410752036009851
2024-07-13,21,0.0,0.0,0.597,0.403,0.0,0.0,2.0,2.0,-0.27715042805314744,-0.8505230748525682
2024-07-13,22,0.0,0.0,0.151,0.849,0.0,0.0,1.0,1.0,-0.2969747063525875,-0.4252615374262841
2024-07-13,23,0.315,0.0,0.669,0.016,1.0,0.0,2.0,2.0,-0.17081601275587574,-0.8317852147744079
2024-07-14,0,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2862180351676895,-0.7224952259478308
2024-07-14,1,0.315,0.0,0.269,0.416,1.0,0.0,1.0,1.0,-0.1885956345490955,-0.40652367734812384
2024-07-14,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.28372888811663877,-0.5532893863310215
2024-07-14,3,0.0,0.0,0.305,0.695,0.0,0.0,1.0,1.0,-0.29012955196219786,-0.4252615374262841
2024-07-14,4,0.118,0.0,0.59,0.292,1.0,0.0,2.0,2.0,-0.2388272163926555,-0.8317852147744079
2024-07-14,5,0.295,0.079,0.0,0.626,1.0,1.0,0.0,1.0,-0.13704435337929644,0.8294442652582427
2024-07-14,6,0.961,0.0,0.039,0.0,3.0,0.0,1.0,0.0,0.012687806284634682,-0.0718142686702567
2024-07-14,7,0.803,0.0,0.197,0.0,4.0,0.0,3.0,0.0,-0.03201998968853481,-0.30913210640157135
2024-07-14,8,0.449,0.0,0.275,0.275,3.0,0.0,4.0,1.0,-0.1441523420508972,-0.7531315039060157
2024-07-14,9,0.482,0.315,0.203,0.0,1.0,2.0,2.0,0.0,0.14248646465441897,1.9785623496719436
2024-07-14,10,0.118,0.079,0.685,0.118,2.0,1.0,3.0,1.0,-0.16454828362121746,0.46409857862219056
2024-07-14,11,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.28372888811663877,-0.5532893863310215
2024-07-14,12,0.134,0.0,0.511,0.354,2.0,0.0,2.0,1.0,-0.23679644856738968,-0.515813666174701
2024-07-14,13,0.528,0.0,0.315,0.157,3.0,0.0,1.0,2.0,-0.11681269309440909,-0.66628164571335
2024-07-14,14,0.439,0.0,0.285,0.275,2.0,0.0,3.0,1.0,-0.1469819493909712,-0.6438415150794385
2024-07-14,15,0.302,0.0,0.698,0.0,2.0,0.0,2.0,0.0,-0.17378331742624312,-0.2185799776531544
2024-07-14,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023723274910923353,0.01873786007816025
2024-07-14,17,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.06791417421572607,1.1454158138579495
2024-07-14,18,0.177,0.823,0.0,0.0,1.0,1.0,0.0,0.0,0.4840917575419694,1.1266779537797893
2024-07-14,19,0.0,0.2,0.21,0.59,0.0,1.0,2.0,1.0,-0.11699455999745877,0.5546507073706075
2024-07-14,20,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.2763058960179695,-0.4252615374262841
2024-07-14,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2739500961303679,-0.7224952259478308
2024-07-14,22,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.28270655986352866,-0.7224952259478308
2024-07-14,23,0.157,0.0,0.197,0.646,2.0,0.0,2.0,2.0,-0.24352671305336637,-0.8130473546962477
2024-07-15,0,0.59,0.079,0.331,0.0,1.0,1.0,1.0,0.0,-0.02574582874072394,0.9986501048750518
2024-07-15,1,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.28724036342079967,-0.5532893863310215
2024-07-15,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0,-0.28066190335730834,-0.4252615374262841
2024-07-15,3,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.27043862082620695,-0.7224952259478308
2024-07-15,4,0.0,0.0,0.475,0.525,0.0,0.0,1.0,1.0,-0.2825732127000795,-0.4252615374262841
2024-07-15,5,0.0,0.0,0.311,0.689,0.0,0.0,1.0,1.0,-0.28986285763529956,-0.4252615374262841
2024-07-15,6,0.351,0.0,0.472,0.177,2.0,0.0,2.0,1.0,-0.1677857241033802,-0.515813666174701
2024-07-15,7,0.2,0.0,0.8,0.0,2.0,0.0,2.0,0.0,-0.20264531229499813,-0.2185799776531544
2024-07-15,8,0.816,0.0,0.184,0.0,2.0,0.0,2.0,0.0,-0.02834150014643859,-0.2185799776531544
2024-07-15,9,0.679,0.0,0.321,0.0,3.0,0.0,3.0,0.0,-0.06710712070545265,-0.3278699664797316
2024-07-15,10,0.315,0.0,0.544,0.141,1.0,0.0,2.0,2.0,-0.1763721445662569,-0.8317852147744079
2024-07-15,11,0.826,0.0,0.0,0.174,1.0,0.0,0.0,1.0,-0.03324602828641517,-0.2784958284433864
2024-07-15,12,0.472,0.0,0.292,0.236,1.0,0.0,2.0,1.0,-0.1361699695029845,-0.5345515262528613
2024-07-15,13,0.938,0.0,0.062,0.0,2.0,0.0,2.0,0.0,0.006179709402464439,-0.2185799776531544
