Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,distancia,nivel_estres
2024-01-03,19,0.0,0.0,0.118,0.882,0.0,0.0,1.0,3.0,-0.3542559834735524,0.04504749916584309,Normal
2024-01-03,20,0.0,0.0,0.344,0.656,0.0,0.0,2.0,2.0,-0.2913787910036622,0.014826765305101368,Normal
2024-01-03,21,0.0,0.0,0.403,0.597,0.0,0.0,1.0,1.0,-0.2749639487216997,0.009310099676118065,Normal
2024-01-03,22,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.2602184124345131,0.047374575308542013,Normal
2024-01-03,23,0.472,0.0,0.016,0.511,2.0,0.0,1.0,1.0,-0.064069124150096,0.04496608028450754,Normal
2024-01-04,0,0.905,0.039,0.0,0.056,2.0,1.0,0.0,1.0,0.257806480385136,0.17651691106096967,Leve
2024-01-04,1,0.039,0.0,0.197,0.764,1.0,0.0,1.0,2.0,-0.3059866585385989,0.1091734091274947,Normal
2024-01-04,2,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.2858144376877427,0.10700106140741243,Normal
2024-01-04,3,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2621659360950849,0.09608694444949074,Normal
2024-01-04,4,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3169748162568918,0.10558203369438848,Normal
2024-01-04,5,0.079,0.079,0.567,0.275,2.0,1.0,2.0,2.0,-0.1055362509896307,0.09862636303251195,Normal
2024-01-04,6,0.0,0.0,0.767,0.233,0.0,0.0,2.0,2.0,-0.1736927183719651,0.08334509660920321,Normal
2024-01-04,7,0.721,0.079,0.039,0.161,1.0,1.0,1.0,1.0,0.1803407967111171,0.07802685139568927,Normal
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.11621453355067689,Normal
2024-01-04,9,0.6,0.0,0.203,0.197,2.0,0.0,2.0,1.0,0.073856046381743,0.1298553605740284,Normal
2024-01-04,10,0.928,0.0,0.072,0.0,1.0,0.0,1.0,0.0,0.2585162609460456,0.11474290823857342,Normal
2024-01-04,11,0.213,0.0,0.197,0.59,3.0,0.0,3.0,1.0,-0.188692235342434,0.13261802930103905,Normal
2024-01-04,12,0.63,0.0,0.118,0.252,2.0,0.0,2.0,2.0,0.0704307212022171,0.05110597252238147,Normal
2024-01-04,13,0.275,0.0,0.236,0.489,2.0,0.0,2.0,4.0,-0.1360471817892518,0.14530960960762362,Normal
2024-01-04,14,0.0,0.0,0.197,0.803,0.0,0.0,1.0,2.0,-0.3322767878756704,0.11971241302113138,Normal
2024-01-04,15,0.616,0.039,0.0,0.344,2.0,1.0,0.0,1.0,0.0633769666066697,0.09137341285680535,Normal
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.1000756233644858,Normal
2024-01-04,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.07722957067602655,Normal
2024-01-04,18,0.531,0.0,0.079,0.39,1.0,0.0,1.0,2.0,-0.0071562499271611,0.08314079298382018,Normal
2024-01-04,19,0.0,0.0,0.236,0.764,0.0,0.0,1.0,2.0,-0.3214262989096274,0.07950204471125619,Normal
2024-01-04,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3870856680374773,0.11470834354186141,Normal
2024-01-04,21,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2777461253796595,0.11868504267714468,Normal
2024-01-04,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2777461253796595,0.17694715758158058,Leve
2024-01-04,23,0.0,0.0,0.315,0.685,1.0,0.0,1.0,2.0,-0.2994471033117455,0.14442603909960838,Normal
2024-01-05,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2337877341838955,0.13757424657809256,Normal
2024-01-05,1,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.2885966143457025,0.016553389009368685,Normal
2024-01-05,2,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.2885966143457025,0.010870160121223925,Normal
2024-01-05,3,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3030639329670931,0.011607036681024186,Normal
2024-01-05,4,0.0,0.0,0.603,0.397,0.0,0.0,1.0,1.0,-0.2193204155625048,0.048711090008980294,Normal
2024-01-05,5,0.039,0.118,0.669,0.174,1.0,1.0,2.0,2.0,-0.0692959576694821,0.045139218448755104,Normal
2024-01-05,6,0.0,0.0,0.469,0.531,0.0,0.0,3.0,3.0,-0.2566015827791654,0.03373300039014937,Normal
2024-01-05,7,0.761,0.079,0.161,0.0,2.0,1.0,1.0,0.0,0.2408605014876977,0.049403436910727586,Normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.033737553860736624,Normal
2024-01-05,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.021465164295069845,Normal
2024-01-05,10,0.449,0.0,0.0,0.551,3.0,0.0,0.0,2.0,-0.0844121277209369,0.034815158234026936,Normal
2024-01-05,11,0.764,0.0,0.039,0.197,1.0,0.0,1.0,1.0,0.1387817135829908,0.07100161923584995,Normal
2024-01-05,12,0.213,0.0,0.511,0.275,2.0,0.0,1.0,2.0,-0.1009448026144607,0.016652512969784906,Normal
2024-01-05,13,0.377,0.0,0.23,0.393,1.0,0.0,2.0,1.0,-0.0689576879793793,0.039744945859581556,Normal
2024-01-05,14,0.049,0.0,0.125,0.826,1.0,0.0,1.0,1.0,-0.3192772716715318,0.11760656636780203,Normal
2024-01-05,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.10205918635528036,Normal
2024-01-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.1300935555077644,Normal
2024-01-05,17,0.941,0.0,0.0,0.059,1.0,0.0,0.0,1.0,0.2472479654544259,0.10158987547845964,Normal
2024-01-05,18,0.236,0.0,0.079,0.685,1.0,0.0,1.0,2.0,-0.2060174846562913,0.07515690259023465,Normal
2024-01-05,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2666174187478204,0.05095336693986093,Normal
2024-01-05,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2666174187478204,0.06048333717014275,Normal
2024-01-05,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.3870856680374773,0.06170548395985776,Normal
2024-01-05,22,0.0,0.0,0.613,0.387,0.0,0.0,1.0,1.0,-0.2165382389045451,0.11181567207728886,Normal
2024-01-05,23,0.0,0.0,0.134,0.866,0.0,0.0,2.0,3.0,-0.3498045008208167,0.06921390798589125,Normal
2024-01-06,0,0.134,0.0,0.59,0.275,1.0,0.0,1.0,2.0,-0.1322199715711593,0.0973941052383911,Normal
2024-01-06,1,0.803,0.0,0.118,0.079,3.0,0.0,1.0,1.0,0.1870510385179442,0.11053258010811759,Normal
2024-01-06,2,0.046,0.0,0.246,0.708,1.0,0.0,1.0,1.0,-0.2876352517515321,0.1158530000081458,Normal
2024-01-06,3,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2401867404972029,0.09639362702640059,Normal
2024-01-06,4,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.2958302736563978,0.0914665105439707,Normal
2024-01-06,5,0.02,0.0,0.472,0.508,1.0,0.0,1.0,1.0,-0.2422848121730229,0.07756976428582411,Normal
2024-01-06,6,0.334,0.039,0.626,0.0,4.0,1.0,4.0,0.0,0.0474433671115099,0.09172072810217441,Normal
2024-01-06,7,0.446,0.039,0.475,0.039,2.0,1.0,1.0,1.0,0.0809323581853434,0.0756279336041069,Normal
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.05760010481809394,Normal
2024-01-06,9,0.803,0.0,0.079,0.118,2.0,0.0,1.0,1.0,0.1762005495519013,0.07710546103294565,Normal
2024-01-06,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.11609828323653884,Normal
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.10952373430658426,Normal
2024-01-06,12,0.511,0.118,0.157,0.213,5.0,2.0,2.0,1.0,0.1068216586776247,0.12800623770681666,Normal
2024-01-06,13,0.275,0.157,0.079,0.489,3.0,2.0,1.0,2.0,-0.0395290660793345,0.11458112320645791,Normal
2024-01-06,14,0.0,0.0,0.236,0.764,0.0,0.0,2.0,3.0,-0.3214262989096274,0.0877145404621905,Normal
2024-01-06,15,0.892,0.079,0.0,0.03,2.0,1.0,0.0,1.0,0.2843753276318884,0.0668745111398888,Normal
2024-01-06,16,0.646,0.0,0.039,0.315,2.0,0.0,1.0,1.0,0.0592372196913388,0.08337135981440094,Normal
2024-01-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.13088629810597385,Normal
2024-01-06,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.14825057238161046,Normal
2024-01-06,19,0.003,0.0,0.092,0.905,1.0,0.0,1.0,1.0,-0.3594673251429345,0.08630800301631608,Normal
2024-01-06,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3030639329670931,0.0967246712068883,Normal
2024-01-06,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2557669297817775,0.11735263968870539,Normal
2024-01-06,22,0.81,0.0,0.079,0.111,1.0,0.0,1.0,1.0,0.1809192907149654,0.08782464015081128,Normal
2024-01-06,23,0.292,0.0,0.0,0.708,1.0,0.0,0.0,2.0,-0.1902467509496603,0.03989482262671391,Normal
2024-01-07,0,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.1901075606539276,0.07515901880325068,Normal
2024-01-07,1,0.151,0.0,0.354,0.495,1.0,0.0,1.0,1.0,-0.1868066263996053,0.0966904456475595,Normal
2024-01-07,2,0.518,0.0,0.0,0.482,1.0,0.0,0.0,1.0,-0.0378988219707335,0.055607346821007264,Normal
2024-01-07,3,0.0,0.0,0.184,0.816,0.0,0.0,1.0,1.0,-0.335893617531018,0.07402201670797465,Normal
2024-01-07,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2621659360950849,0.032510464773817666,Normal
2024-01-07,5,0.02,0.0,0.469,0.511,1.0,0.0,2.0,1.0,-0.2431194651704108,0.05285721368232829,Normal
2024-01-07,6,0.059,0.079,0.666,0.197,1.0,1.0,3.0,2.0,-0.0918619053526213,0.04218349893164019,Normal
2024-01-07,7,0.643,0.039,0.318,0.0,2.0,1.0,1.0,0.0,0.1696639574335707,0.0512809507696428,Normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.03614401655359701,Normal
2024-01-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.046747150251955014,Normal
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.03360476215482704,Normal
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.03542419959994674,Normal
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.06538924493866055,Normal
2024-01-07,13,0.534,0.079,0.0,0.387,2.0,1.0,0.0,2.0,0.0434325081032187,0.047896046142978745,Normal
2024-01-07,14,0.0,0.0,0.236,0.764,0.0,0.0,2.0,3.0,-0.3214262989096274,0.011308017485539962,Normal
2024-01-07,15,0.616,0.118,0.0,0.266,1.0,1.0,0.0,1.0,0.1335355169255808,0.05764932716984179,Normal
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.07122028869114179,Normal
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.03544837200521412,Normal
2024-01-07,18,0.846,0.0,0.0,0.154,1.0,0.0,0.0,1.0,0.1832079068128417,0.026614686910833997,Normal
2024-01-07,19,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2777461253796595,0.06362816246846985,Normal
2024-01-07,20,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.2994471033117455,0.05153718829997341,Normal
2024-01-07,21,0.439,0.0,0.0,0.561,1.0,0.0,0.0,1.0,-0.0911531865253141,0.05937606336540196,Normal
2024-01-07,22,0.725,0.0,0.0,0.275,2.0,0.0,0.0,1.0,0.1016410952798764,0.11699670736577691,Normal
2024-01-07,23,0.056,0.0,0.079,0.866,1.0,0.0,1.0,2.0,-0.32774362880312,0.10507918540525144,Normal
2024-01-08,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2449164408157345,0.11263036206110749,Normal
2024-01-08,1,0.466,0.0,0.0,0.534,1.0,0.0,0.0,1.0,-0.0729523277534954,0.177117286073314,Leve
2024-01-08,2,0.125,0.0,0.246,0.63,1.0,0.0,2.0,1.0,-0.234767972864989,0.0855159126570588,Normal
2024-01-08,3,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2621659360950849,0.10684511420848077,Normal
2024-01-08,4,0.0,0.157,0.685,0.157,0.0,1.0,2.0,1.0,-0.0559211920593122,0.0896121752109963,Normal
2024-01-08,5,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0,-0.2730164250611279,0.07293636747671839,Normal
2024-01-08,6,0.39,0.118,0.413,0.079,1.0,1.0,1.0,1.0,0.0960914839203914,0.07733181183366979,Normal
2024-01-08,7,0.711,0.0,0.118,0.17,2.0,0.0,2.0,1.0,0.1254203831857106,0.1262932874788289,Normal
2024-01-08,8,0.079,0.079,0.462,0.38,2.0,1.0,2.0,2.0,-0.134749105898208,0.17833457700815583,Leve
2024-01-08,9,0.164,0.118,0.6,0.118,1.0,1.0,3.0,2.0,-0.0042297415546882,0.13457854650402845,Normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.0516509681428272,Normal
2024-01-08,11,0.921,0.0,0.079,0.0,1.0,0.0,1.0,0.0,0.2557450434435533,0.06967765583144361,Normal
2024-01-08,12,0.489,0.0,0.039,0.472,1.0,0.0,1.0,1.0,-0.0465974035373847,0.09104961642589252,Normal
2024-01-08,13,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.2955564096896488,0.04176783137532318,Normal
2024-01-08,14,0.125,0.0,0.275,0.6,2.0,0.0,2.0,3.0,-0.2263125748888682,0.027627353959942782,Normal
2024-01-08,15,0.341,0.039,0.157,0.462,1.0,1.0,1.0,2.0,-0.0783219769837379,0.05278302472427908,Normal
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.02463050352998551,Normal
2024-01-08,17,0.823,0.02,0.118,0.039,2.0,1.0,2.0,1.0,0.218392810806939,0.07456182402884753,Normal
2024-01-08,18,0.275,0.216,0.233,0.275,2.0,1.0,3.0,2.0,0.0563895214279914,0.06301674582532629,Normal
2024-01-08,19,0.393,0.0,0.37,0.236,3.0,0.0,4.0,1.0,-0.0188344350129017,0.09436307239366021,Normal
2024-01-08,20,0.354,0.0,0.095,0.551,1.0,0.0,2.0,1.0,-0.1220215081119036,0.033998020947675456,Normal
2024-01-08,21,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2401867404972029,0.11464753425524005,Normal
2024-01-08,22,0.062,0.0,0.151,0.787,1.0,0.0,1.0,1.0,-0.303280235915146,0.04838584203580498,Normal
2024-01-08,23,0.921,0.0,0.079,0.0,1.0,0.0,1.0,1.0,0.2557450434435533,0.10953641211932015,Normal
2024-01-09,0,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.3386757941889778,0.06177916414806233,Normal
2024-01-09,1,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.271347119066352,0.05371991442215209,Normal
2024-01-09,2,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2229372452178525,0.09737988970375383,Normal
2024-01-09,3,0.0,0.0,0.393,0.607,0.0,0.0,2.0,3.0,-0.2777461253796595,0.017555558666037824,Normal
2024-01-09,4,0.0,0.043,0.275,0.682,0.0,1.0,1.0,1.0,-0.2721775523810681,0.05431237129318192,Normal
2024-01-09,5,0.0,0.036,0.551,0.413,0.0,1.0,2.0,2.0,-0.2016403557594632,0.09342969121508406,Normal
2024-01-09,6,0.43,0.039,0.472,0.059,2.0,1.0,1.0,1.0,0.0689249254329144,0.07358812204264743,Normal
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.06511471167019611,Normal
2024-01-09,8,0.616,0.0,0.384,0.0,2.0,0.0,2.0,0.0,0.134999137977818,0.04577707969027351,Normal
2024-01-09,9,0.157,0.007,0.325,0.511,1.0,1.0,2.0,1.0,-0.1845794242869781,0.08791079595035728,Normal
2024-01-09,10,0.259,0.033,0.354,0.354,2.0,1.0,1.0,1.0,-0.0845347610899343,0.07136380376538767,Normal
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.13555529597871635,Normal
2024-01-09,12,0.669,0.0,0.236,0.095,2.0,0.0,2.0,1.0,0.1295505351032135,0.028427061918466178,Normal
2024-01-09,13,0.151,0.0,0.511,0.338,1.0,0.0,1.0,1.0,-0.1431264528696373,0.09113564486444035,Normal
2024-01-09,14,0.518,0.079,0.128,0.275,4.0,1.0,2.0,1.0,0.0682586752380998,0.03693216028207114,Normal
2024-01-09,15,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.2841451316929668,0.08935361242781548,Normal
2024-01-09,16,0.866,0.0,0.092,0.043,1.0,0.0,1.0,1.0,0.2218989640067884,0.041226217677795274,Normal
2024-01-09,17,0.846,0.0,0.0,0.154,1.0,0.0,0.0,1.0,0.1832079068128417,0.05948435730787001,Normal
2024-01-09,18,0.846,0.0,0.115,0.039,1.0,0.0,2.0,1.0,0.2152029383793787,0.11936652042226863,Normal
2024-01-09,19,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3169748162568918,0.17253887425901823,Leve
2024-01-09,20,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.196506566967235,0.0750119250988396,Normal
2024-01-09,21,0.282,0.0,0.246,0.472,1.0,0.0,1.0,1.0,-0.128546263968228,0.0748515735449487,Normal
2024-01-09,22,0.938,0.0,0.0,0.062,1.0,0.0,0.0,1.0,0.2452256478131127,0.07783046825059903,Normal
2024-01-09,23,0.0,0.0,0.354,0.646,0.0,0.0,2.0,1.0,-0.2885966143457025,0.09898253262100816,Normal
2024-01-10,0,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.2293362515311599,0.09346873756919162,Normal
2024-01-10,1,0.0,0.0,0.849,0.151,0.0,0.0,1.0,1.0,-0.1508788697766952,0.07082611416148128,Normal
2024-01-10,2,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.2118085385860136,0.057171177714484316,Normal
2024-01-10,3,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.2885966143457025,0.11018450648780295,Normal
2024-01-10,4,0.079,0.0,0.869,0.052,1.0,0.0,2.0,1.0,-0.0920601519061951,0.1182571787617494,Normal
2024-01-10,5,0.61,0.0,0.39,0.0,2.0,0.0,2.0,0.0,0.1326238086899674,0.07645396905096007,Normal
2024-01-10,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.034194879084079165,Normal
2024-01-10,7,0.79,0.0,0.039,0.17,1.0,0.0,1.0,2.0,0.1566955521424093,0.09862432482152704,Normal
2024-01-10,8,0.275,0.0,0.148,0.577,1.0,0.0,2.0,1.0,-0.1605303363792976,0.1367942085619305,Normal
2024-01-10,9,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0,-0.1981758729620108,0.11870180113756121,Normal
2024-01-10,10,0.574,0.0,0.236,0.19,1.0,0.0,1.0,1.0,0.0655104764616292,0.1883826464210872,Leve
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.08911389842348706,Normal
2024-01-10,12,0.984,0.0,0.0,0.016,1.0,0.0,0.0,1.0,0.2762345183132483,0.0732558983851638,Normal
2024-01-10,13,0.354,0.039,0.072,0.534,2.0,1.0,1.0,1.0,-0.0932071021307052,0.11027130874898405,Normal
2024-01-10,14,0.039,0.0,0.518,0.443,1.0,0.0,2.0,2.0,-0.2166787878180912,0.09556297597399822,Normal
2024-01-10,15,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2449164408157345,0.1093917092383811,Normal
2024-01-10,16,0.948,0.039,0.0,0.013,1.0,1.0,0.0,1.0,0.2867930332439584,0.12647464140728057,Normal
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.15557204558729054,Normal
2024-01-10,18,0.843,0.157,0.0,0.0,2.0,1.0,0.0,0.0,0.3213838784114137,0.20835811996982526,Leve
2024-01-10,19,0.554,0.0,0.118,0.328,2.0,0.0,1.0,1.0,0.0191986742889496,0.30618389385529804,Alto
2024-01-10,20,0.462,0.0,0.197,0.341,1.0,0.0,1.0,1.0,-0.0208398711134394,0.2254480512362888,Alto
2024-01-10,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,0.10437353188656619,Normal
2024-01-10,22,0.19,0.0,0.275,0.534,1.0,0.0,1.0,2.0,-0.1821086069923784,0.16432435883101246,Leve
2024-01-10,23,0.0,0.0,0.315,0.685,0.0,0.0,2.0,2.0,-0.2994471033117455,0.1633349144995626,Leve
2024-01-11,0,0.472,0.157,0.056,0.315,2.0,1.0,1.0,1.0,0.0868707860535907,0.03705061057670516,Normal
2024-01-11,1,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0,-0.2730164250611279,0.09135539625576207,Normal
