Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,distancia,nivel_estres
2024-01-03,11,0.449,0.0,0.236,0.315,1.0,0.0,1.0,1.0,-0.0306986326234903,0.08456404802344428,Normal
2024-01-03,12,0.315,0.567,0.0,0.118,2.0,2.0,0.0,1.0,0.354515639871226,0.0714398740191379,Normal
2024-01-03,13,0.0,0.416,0.236,0.348,0.0,2.0,2.0,1.0,0.0663434811214568,0.13701397410099198,Normal
2024-01-03,14,0.0,0.0,0.354,0.646,0.0,0.0,5.0,6.0,-0.2691986548587156,0.11601708573532589,Normal
2024-01-03,15,0.813,0.0,0.118,0.069,1.0,0.0,1.0,1.0,0.1624598059650609,0.08632682893228485,Normal
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.0923535176872157,Normal
2024-01-03,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.07824048435890989,Normal
2024-01-03,18,0.807,0.0,0.118,0.075,1.0,0.0,1.0,1.0,0.1592592235900016,0.0680581214918801,Normal
2024-01-03,19,0.157,0.0,0.393,0.449,1.0,0.0,2.0,3.0,-0.1848439652915276,0.06539981711514545,Normal
2024-01-03,20,0.511,0.0,0.0,0.489,1.0,0.0,0.0,2.0,0.0003536009220259,0.08925880537909621,Normal
2024-01-03,21,0.243,0.0,0.0,0.757,1.0,0.0,0.0,1.0,-0.1426057451639577,0.11404213291244045,Normal
2024-01-03,22,0.033,0.0,0.197,0.77,1.0,0.0,2.0,2.0,-0.2529395653827192,0.12799747044868554,Normal
2024-01-03,23,0.551,0.0,0.118,0.331,2.0,0.0,1.0,1.0,0.0227010422541366,0.1392430532394801,Normal
2024-01-04,0,0.0,0.0,0.37,0.63,0.0,0.0,5.0,4.0,-0.2690616751301215,0.09512959372474589,Normal
2024-01-04,1,0.0,0.0,0.77,0.23,0.0,0.0,2.0,2.0,-0.2656371819152682,0.18681308962266727,Leve
2024-01-04,2,0.0,0.0,0.157,0.843,0.0,0.0,2.0,3.0,-0.2708852177670309,0.21094984508198109,Leve
2024-01-04,3,0.0,0.0,0.498,0.502,0.0,0.0,2.0,3.0,-0.2679658373013684,0.16993184462601296,Leve
2024-01-04,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0,-0.2677346840093658,0.16631801540889085,Leve
2024-01-04,5,0.157,0.0,0.216,0.626,1.0,0.0,2.0,2.0,-0.1863593035391002,0.1353492472695146,Normal
2024-01-04,6,0.0,0.0,0.921,0.079,0.0,0.0,2.0,1.0,-0.2643444357266611,0.11628808691040253,Normal
2024-01-04,7,0.682,0.039,0.003,0.275,2.0,1.0,1.0,1.0,0.1234198955302967,0.11400013318562789,Normal
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.13267356334943023,Normal
2024-01-04,9,0.646,0.0,0.275,0.079,2.0,0.0,2.0,1.0,0.0747210434460726,0.1354943002472991,Normal
2024-01-04,10,0.82,0.0,0.18,0.0,2.0,0.0,2.0,0.0,0.1667246151842657,0.12441610438494667,Normal
2024-01-04,11,0.0,0.0,0.567,0.433,0.0,0.0,4.0,3.0,-0.2673751122218062,0.1541211875745466,Normal
2024-01-04,12,0.157,0.0,0.59,0.252,1.0,0.0,2.0,1.0,-0.1831574023832123,0.12911956679603898,Normal
2024-01-04,13,0.275,0.0,0.505,0.22,2.0,0.0,2.0,1.0,-0.1212125498132222,0.09128501029410853,Normal
2024-01-04,14,0.079,0.0,0.597,0.325,1.0,0.0,4.0,3.0,-0.2252495032904315,0.10520063981450889,Normal
2024-01-04,15,0.538,0.0,0.157,0.305,1.0,0.0,2.0,2.0,0.0161003351966229,0.1159663300602003,Normal
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.09446475155646722,Normal
2024-01-04,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.09587738771998201,Normal
2024-01-04,18,0.925,0.0,0.039,0.036,1.0,0.0,1.0,1.0,0.2215276728895683,0.09907786447299444,Normal
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2722293313538608,0.11752162676201702,Normal
2024-01-04,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2722293313538608,0.09402953495432527,Normal
2024-01-04,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2665018664520187,0.04566241759925033,Normal
2024-01-04,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2722293313538608,0.06740046706217989,Normal
2024-01-04,23,0.118,0.0,0.472,0.41,1.0,0.0,3.0,2.0,-0.2052436426508336,0.12053256392965686,Normal
2024-01-05,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.13849592501404961,Normal
2024-01-05,1,0.22,0.0,0.079,0.702,1.0,0.0,1.0,1.0,-0.1544705361897721,0.17749955772371503,Leve
2024-01-05,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2677689289415144,0.20324517840732248,Leve
2024-01-05,3,0.0,0.0,0.03,0.97,0.0,0.0,1.0,1.0,-0.2719724943627468,0.16253039595148266,Leve
2024-01-05,4,0.0,0.0,0.79,0.21,0.0,0.0,1.0,1.0,-0.2654659572545255,0.1727871272928003,Leve
2024-01-05,5,0.0,0.118,0.449,0.433,0.0,1.0,2.0,1.0,-0.1729209659546365,0.1394477070489705,Normal
2024-01-05,6,0.039,0.0,0.531,0.43,1.0,0.0,3.0,2.0,-0.2468795311732574,0.11560631343001987,Normal
2024-01-05,7,0.603,0.039,0.315,0.043,2.0,1.0,2.0,2.0,0.0836777696349138,0.13531324092103772,Normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.14284814122354275,Normal
2024-01-05,9,0.6,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.051253399366926,0.16806604996690172,Leve
2024-01-05,10,0.456,0.0,0.348,0.197,1.0,0.0,2.0,2.0,-0.0262779910837827,0.192034178631944,Leve
2024-01-05,11,0.764,0.236,0.0,0.0,3.0,2.0,0.0,0.0,0.3262402346014642,0.2719877573839715,Alto
2024-01-05,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.14759629189935,Normal
2024-01-05,13,0.18,0.275,0.315,0.23,1.0,1.0,2.0,2.0,0.0489654557243335,0.14334092633989007,Normal
2024-01-05,14,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,-0.2718954432654126,0.11661133939032736,Normal
2024-01-05,15,0.931,0.0,0.0,0.069,1.0,0.0,0.0,1.0,0.2243943671761795,0.10791998728223931,Normal
2024-01-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.04752697604035076,Normal
2024-01-05,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.043250682825724515,Normal
2024-01-05,18,0.295,0.039,0.433,0.233,1.0,1.0,3.0,3.0,-0.0796085667864169,0.04894512497670411,Normal
2024-01-05,19,0.0,0.079,0.118,0.803,0.0,1.0,2.0,4.0,-0.2073065179785421,0.05658716251772676,Normal
2024-01-05,20,0.0,0.0,0.58,0.42,0.0,0.0,2.0,2.0,-0.2672638161923235,0.0406809400445333,Normal
2024-01-05,21,0.118,0.0,0.685,0.197,1.0,0.0,3.0,1.0,-0.2034201000139242,0.049580814928545346,Normal
2024-01-05,22,0.0,0.0,0.489,0.511,0.0,0.0,4.0,3.0,-0.2680428883987026,0.11334335022939265,Normal
2024-01-05,23,0.197,0.0,0.646,0.157,2.0,0.0,3.0,1.0,-0.1616129868307578,0.1099206442309184,Normal
2024-01-06,0,0.0,0.0,0.095,0.905,0.0,0.0,2.0,1.0,-0.2714160142153332,0.1295750200060633,Normal
2024-01-06,1,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,-0.2222034344550465,0.00823231027639372,Normal
2024-01-06,2,0.0,0.0,0.164,0.836,0.0,0.0,3.0,3.0,-0.270825289135771,0.021682152884171076,Normal
2024-01-06,3,0.118,0.0,0.734,0.148,1.0,0.0,2.0,1.0,-0.2030005995951047,0.020635686071374608,Normal
2024-01-06,4,0.0,0.0,0.446,0.554,0.0,0.0,1.0,1.0,-0.2684110214192994,0.005972891593975283,Normal
2024-01-06,5,0.118,0.0,0.57,0.311,1.0,0.0,1.0,1.0,-0.2041324124818407,0.0047869392543260355,Normal
2024-01-06,6,0.197,0.0,0.803,0.0,1.0,0.0,2.0,0.0,-0.1602688732439279,0.007750504866540971,Normal
2024-01-06,7,0.367,0.0,0.554,0.079,1.0,0.0,3.0,2.0,-0.0717174529768262,0.11370358922043552,Normal
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.11379791346254703,Normal
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.09501646888714882,Normal
2024-01-06,10,0.252,0.0,0.748,0.0,2.0,0.0,1.0,0.0,-0.131401069289593,0.10435033588863922,Normal
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.11816611528729665,Normal
2024-01-06,12,0.669,0.252,0.079,0.0,1.0,2.0,1.0,0.0,0.2891850060016205,0.09672218895301626,Normal
2024-01-06,13,0.0,0.338,0.387,0.275,0.0,3.0,5.0,2.0,0.004532659532835,0.08049533981025435,Normal
2024-01-06,14,0.0,0.0,0.872,0.128,0.0,0.0,2.0,2.0,-0.2647639361454806,0.06770988223936836,Normal
2024-01-06,15,0.813,0.079,0.0,0.108,2.0,1.0,0.0,1.0,0.2253621683436161,0.07736078140104148,Normal
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.10538782324895779,Normal
2024-01-06,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.2719490629400906,0.12853670323576355,Normal
2024-01-06,18,0.649,0.351,0.0,0.0,3.0,3.0,0.0,0.0,0.3579330505459208,0.1605366886340144,Normal
2024-01-06,19,0.0,0.239,0.079,0.682,0.0,1.0,1.0,1.0,-0.0781971901137002,0.08016350704036246,Normal
2024-01-06,20,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,-0.2712191058554791,0.04098821199223945,Normal
2024-01-06,21,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.2661679783635705,0.04844823906857345,Normal
2024-01-06,22,0.534,0.0,0.0,0.466,1.0,0.0,0.0,1.0,0.01262250002642,0.0795210417713585,Normal
2024-01-06,23,0.331,0.0,0.275,0.393,1.0,0.0,3.0,2.0,-0.0930373019131886,0.08718599007959879,Normal
2024-01-07,0,0.0,0.0,0.331,0.669,0.0,0.0,3.0,3.0,-0.2693955632185697,0.08697371208632754,Normal
2024-01-07,1,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.2686678584104134,0.07804852237626866,Normal
2024-01-07,2,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2665018664520187,0.11085019592079058,Normal
2024-01-07,3,0.039,0.0,0.0,0.961,1.0,0.0,0.0,2.0,-0.2514255459159751,0.09442154340906696,Normal
2024-01-07,4,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.2648153035437034,0.05582769535474675,Normal
2024-01-07,5,0.0,0.0,0.098,0.902,0.0,0.0,1.0,1.0,-0.2713903305162218,0.05129310293891815,Normal
2024-01-07,6,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,-0.1812636397561715,0.0564766555207891,Normal
2024-01-07,7,0.564,0.0,0.436,0.0,1.0,0.0,1.0,0.0,0.0323581095059068,0.08682586584119552,Normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.09405824384450802,Normal
2024-01-07,9,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.1787966059288058,0.10099727384202943,Normal
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.12854680564684148,Normal
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.05240985050081211,Normal
2024-01-07,12,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.2829726510946843,0.06466981646079845,Normal
2024-01-07,13,0.495,0.315,0.19,0.0,5.0,3.0,2.0,0.0,0.2482866802736295,0.15789765698437766,Normal
2024-01-07,14,0.0,0.0,0.636,0.364,0.0,0.0,3.0,3.0,-0.266784387142244,0.1664430673375206,Leve
2024-01-07,15,0.38,0.197,0.393,0.03,2.0,1.0,3.0,1.0,0.0932157432926455,0.14906816317884242,Normal
2024-01-07,16,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.293720649545413,0.10182836763388346,Normal
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.10298238166776937,Normal
2024-01-07,18,0.925,0.075,0.0,0.0,1.0,1.0,0.0,0.0,0.2818702922792249,0.08568078769344621,Normal
2024-01-07,19,0.0,0.161,0.013,0.826,0.0,1.0,1.0,1.0,-0.1418657992713799,0.0696075893942702,Normal
2024-01-07,20,0.03,0.0,0.105,0.866,1.0,0.0,2.0,1.0,-0.255599719341019,0.08713167100750989,Normal
2024-01-07,21,0.049,0.0,0.354,0.597,1.0,0.0,1.0,1.0,-0.2430605654623977,0.18129888439110048,Leve
2024-01-07,22,0.377,0.0,0.551,0.072,1.0,0.0,2.0,2.0,-0.0664088327175054,0.26435990190347725,Alto
2024-01-07,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2612010644893618,0.28452511019461324,Alto
2024-01-08,0,0.826,0.0,0.174,0.0,2.0,0.0,2.0,0.0,0.1698738301611023,0.20881590949549883,Leve
2024-01-08,1,0.0,0.0,0.18,0.82,0.0,0.0,3.0,4.0,-0.2706883094071768,0.21498573194223664,Leve
2024-01-08,2,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2681884293603339,0.20311599629085395,Leve
2024-01-08,3,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2685223174487821,0.14730200111507577,Normal
2024-01-08,4,0.0,0.118,0.043,0.839,0.0,1.0,1.0,1.0,-0.1763968265677126,0.14687315998179695,Normal
2024-01-08,5,0.0,0.0,0.666,0.334,0.0,0.0,2.0,2.0,-0.26652755015113,0.11513902466476258,Normal
2024-01-08,6,0.351,0.0,0.157,0.492,1.0,0.0,2.0,4.0,-0.0836511488260597,0.11991644520584951,Normal
2024-01-08,7,0.436,0.0,0.564,0.0,1.0,0.0,1.0,0.0,-0.0348251433332725,0.1704689689534331,Leve
2024-01-08,8,0.275,0.0,0.489,0.236,1.0,0.0,3.0,1.0,-0.1213495295418164,0.18646395257532997,Leve
2024-01-08,9,0.125,0.039,0.836,0.0,2.0,1.0,1.0,0.0,-0.1668415571658001,0.14873612766174174,Normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.1061577987446712,Normal
2024-01-08,11,0.961,0.0,0.039,0.0,1.0,0.0,1.0,0.0,0.2407311671399243,0.14577531947177652,Normal
2024-01-08,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2636680983167275,0.1569336221452486,Normal
2024-01-08,13,0.741,0.0,0.102,0.157,1.0,0.0,1.0,1.0,0.1239158377357547,0.0882249767313563,Normal
2024-01-08,14,0.203,0.0,0.472,0.325,2.0,0.0,2.0,2.0,-0.1599020590041597,0.07597084767621035,Normal
2024-01-08,15,0.262,0.0,0.354,0.384,1.0,0.0,4.0,4.0,-0.1294398911477913,0.05739020352422948,Normal
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.056689555835975514,Normal
2024-01-08,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.06151416586315891,Normal
2024-01-08,18,0.138,0.63,0.233,0.0,2.0,2.0,2.0,0.0,0.3127892640548818,0.048711016135802844,Normal
2024-01-08,19,0.013,0.0,0.436,0.551,1.0,0.0,3.0,2.0,-0.2615620386037088,0.0690722183597201,Normal
2024-01-08,20,0.066,0.0,0.59,0.344,1.0,0.0,3.0,3.0,-0.2319717977362994,0.1508779960749109,Normal
2024-01-08,21,0.0,0.0,0.675,0.325,0.0,0.0,1.0,1.0,-0.2664504990537959,0.20862551997144846,Leve
2024-01-08,22,0.534,0.0,0.151,0.315,1.0,0.0,1.0,1.0,0.0139152462150272,0.2160089295730195,Leve
2024-01-08,23,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.1787966059288058,0.17674137312520607,Leve
2024-01-09,0,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.2704057887169515,0.15292317189709315,Normal
2024-01-09,1,0.0,0.0,0.731,0.269,0.0,0.0,3.0,3.0,-0.2659710700037164,0.08128666496397544,Normal
2024-01-09,2,0.0,0.0,0.207,0.793,0.0,0.0,4.0,4.0,-0.2704571561151742,0.06748254235426011,Normal
2024-01-09,3,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0,-0.2645670277856266,0.06491374939099809,Normal
2024-01-09,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.2722293313538608,0.07545758012696473,Normal
2024-01-09,5,0.079,0.079,0.669,0.174,1.0,1.0,2.0,2.0,-0.1607205066348209,0.13019385285930618,Normal
2024-01-09,6,0.079,0.272,0.197,0.452,1.0,1.0,2.0,2.0,-0.0083483000533378,0.12917311659657915,Normal
2024-01-09,7,0.511,0.436,0.052,0.0,1.0,1.0,1.0,0.0,0.3538037778440262,0.1384236250502831,Normal
2024-01-09,8,0.738,0.0,0.262,0.0,1.0,0.0,1.0,0.0,0.1236853438341664,0.08047924944710085,Normal
2024-01-09,9,0.364,0.0,0.636,0.0,2.0,0.0,2.0,0.0,-0.072615723055311,0.07130250899636044,Normal
2024-01-09,10,0.495,0.0,0.466,0.039,1.0,0.0,2.0,1.0,-0.0041917508161615,0.07521506452764204,Normal
2024-01-09,11,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2197364006276808,0.04401790490305554,Normal
2024-01-09,12,0.59,0.0,0.41,0.0,1.0,0.0,1.0,0.0,0.0460047077388652,0.07212280197174048,Normal
2024-01-09,13,0.433,0.0,0.567,0.0,2.0,0.0,3.0,0.0,-0.0363997508216908,0.04403856444081845,Normal
2024-01-09,14,0.079,0.472,0.37,0.079,1.0,2.0,4.0,1.0,0.1549368132036988,0.06513932652167193,Normal
2024-01-09,15,0.0,0.0,0.646,0.354,0.0,0.0,3.0,2.0,-0.2666987748118727,0.03736904086656596,Normal
2024-01-09,16,0.83,0.0,0.052,0.118,1.0,0.0,2.0,1.0,0.1709630813139449,0.04961942964861207,Normal
2024-01-09,17,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0,0.2829726510946843,0.07010905734765108,Normal
2024-01-09,18,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.2829726510946843,0.08034623208912309,Normal
2024-01-09,19,0.869,0.0,0.079,0.052,1.0,0.0,1.0,1.0,0.1919980200438332,0.10872339153017158,Normal
2024-01-09,20,0.0,0.0,0.344,0.656,0.0,0.0,2.0,2.0,-0.269284267189087,0.03455313242940572,Normal
2024-01-09,21,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.2690616751301215,0.020435534056535788,Normal
2024-01-09,22,0.652,0.0,0.151,0.197,1.0,0.0,2.0,1.0,0.0768600329245275,0.019896674437525408,Normal
2024-01-09,23,0.41,0.0,0.236,0.354,1.0,0.0,2.0,1.0,-0.051502418061376,0.07026403084998772,Normal
2024-01-10,0,0.0,0.0,0.764,0.236,0.0,0.0,3.0,3.0,-0.265688549313491,0.019336259916446785,Normal
2024-01-10,1,0.039,0.0,0.764,0.197,1.0,0.0,3.0,1.0,-0.2448847638756053,0.041243112946309876,Normal
2024-01-10,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2680428883987026,0.10749242155885594,Normal
2024-01-10,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0,-0.2682740416907053,0.028959128097242964,Normal
2024-01-10,4,0.0,0.043,0.511,0.446,0.0,1.0,3.0,3.0,-0.233066676984439,0.02794135163530239,Normal
2024-01-10,5,0.039,0.036,0.925,0.0,1.0,1.0,2.0,0.0,-0.2143816817671366,0.0361154662397162,Normal
2024-01-10,6,0.272,0.0,0.728,0.0,1.0,0.0,1.0,0.0,-0.1209036860334712,0.028118933829249924,Normal
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.03191072845672789,Normal
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.09880490614233328,Normal
2024-01-10,9,0.252,0.0,0.748,0.0,2.0,0.0,1.0,0.0,-0.131401069289593,0.05985290721776943,Normal
2024-01-10,10,0.859,0.0,0.141,0.0,1.0,0.0,1.0,0.0,0.1871945125337032,0.050309203620929506,Normal
2024-01-10,11,0.511,0.0,0.134,0.354,1.0,0.0,3.0,2.0,0.0017730354803556,0.07401865713569965,Normal
2024-01-10,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.059624385257340776,Normal
2024-01-10,13,0.849,0.079,0.072,0.0,1.0,1.0,1.0,0.0,0.2451820713726458,0.06620527941774819,Normal
2024-01-10,14,0.01,0.0,0.833,0.157,1.0,0.0,2.0,1.0,-0.2597635202754966,0.12546487674253282,Normal
2024-01-10,15,0.03,0.0,0.892,0.079,1.0,0.0,2.0,1.0,-0.2488620289407951,0.02805394428366451,Normal
2024-01-10,16,0.908,0.0,0.092,0.0,1.0,0.0,1.0,0.0,0.2129131015112016,0.026825294375664777,Normal
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.03282234871164334,Normal
2024-01-10,18,0.921,0.079,0.0,0.0,3.0,1.0,0.0,0.0,0.2829726510946843,0.03222466584487359,Normal
2024-01-10,19,0.082,0.236,0.63,0.052,1.0,1.0,3.0,2.0,-0.0321657185502197,0.06612777597700706,Normal
2024-01-10,20,0.079,0.0,0.423,0.498,1.0,0.0,3.0,2.0,-0.2264669285075388,0.14522668275115133,Normal
2024-01-10,21,0.4,0.0,0.246,0.354,1.0,0.0,2.0,2.0,-0.0567511096894369,0.13049301271837832,Normal
2024-01-10,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2612010644893618,0.06990638555210564,Normal
2024-01-10,23,0.37,0.0,0.118,0.511,1.0,0.0,2.0,2.0,-0.0735776300621328,0.08046927205128619,Normal
2024-01-11,0,0.0,0.0,0.787,0.213,0.0,0.0,1.0,1.0,-0.265491640953637,0.02072495205870444,Normal
2024-01-11,1,0.0,0.0,0.511,0.489,0.0,0.0,2.0,3.0,-0.2678545412718857,0.025301209386764542,Normal
