Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,distancia,nivel_estres
2024-01-03,0,0.0,0.0,0.393,0.607,0.0,0.0,1.0,1.0,-0.1523743271553629,0.2473951556928512,alerta
2024-01-03,1,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,-0.5493648892981445,0.1955543322155401,normal
2024-01-03,2,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1647575190020185,0.28634084580387414,alerta
2024-01-03,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.37454335734536,0.1393023946449458,normal
2024-01-03,4,0.0,0.0,0.83,0.17,0.0,0.0,1.0,1.0,-0.4706951999193915,0.17943926941006338,normal
2024-01-03,5,0.0,0.118,0.685,0.197,0.0,1.0,3.0,2.0,-0.3510039302522271,0.2137668961966502,normal
2024-01-03,6,0.0,0.0,0.531,0.469,0.0,0.0,2.0,2.0,-0.2528967080282141,0.1626096062631611,normal
2024-01-03,7,0.407,0.0,0.157,0.436,1.0,0.0,2.0,3.0,0.0684297035814542,0.15532302065025758,normal
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.1398036211234183,normal
2024-01-03,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.14519370939231677,normal
2024-01-03,10,0.741,0.039,0.039,0.18,2.0,1.0,1.0,1.0,0.1990260702865179,0.1912340576322423,normal
2024-01-03,11,0.472,0.0,0.0,0.528,1.0,0.0,0.0,1.0,0.1906010963905207,0.24279634928395988,alerta
2024-01-03,12,0.315,0.157,0.079,0.449,1.0,1.0,1.0,1.0,0.1329141575219551,0.3243967356084446,peligro
2024-01-03,13,0.433,0.118,0.275,0.174,2.0,2.0,2.0,2.0,-0.0003306992536597,0.4290447591324443,peligro
2024-01-03,14,0.0,0.0,0.639,0.361,0.0,0.0,2.0,2.0,-0.3315663974069672,0.3359602566484759,peligro
2024-01-03,15,0.774,0.039,0.069,0.118,2.0,1.0,1.0,1.0,0.1812718307495057,0.3040024062264462,alerta
2024-01-03,16,0.331,0.669,0.0,0.0,2.0,1.0,0.0,0.0,0.25343096415206,0.2021708877394393,normal
2024-01-03,17,0.075,0.925,0.0,0.0,1.0,2.0,0.0,0.0,0.2532002087945347,0.10447092375020342,normal
2024-01-03,18,0.0,0.807,0.039,0.154,0.0,1.0,1.0,1.0,0.2017114278027246,0.09531401803801849,normal
2024-01-03,19,0.0,0.0,0.157,0.843,0.0,0.0,2.0,3.0,0.0195335125982085,0.09143795505260395,normal
2024-01-03,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1815112491474937,0.11269374910950042,normal
2024-01-03,21,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.1239658282130354,0.12025215179798447,normal
2024-01-03,22,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.0955573292707079,0.1394142515086317,normal
2024-01-03,23,0.0,0.0,0.079,0.921,0.0,0.0,3.0,2.0,0.0763505104828635,0.12428000472312614,normal
2024-01-04,0,0.37,0.0,0.63,0.0,2.0,0.0,2.0,0.0,-0.2805595072466962,0.17142054595026385,normal
2024-01-04,1,0.18,0.0,0.033,0.787,1.0,0.0,1.0,1.0,0.1314828218229152,0.1033324523799932,normal
2024-01-04,2,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.3082568598132625,0.2014772816453956,normal
2024-01-04,3,0.616,0.0,0.187,0.197,1.0,0.0,2.0,1.0,0.0716858669165904,0.1423171060433872,normal
2024-01-04,4,0.013,0.0,0.275,0.711,1.0,0.0,2.0,2.0,-0.0649925084120038,0.11995830912455618,normal
2024-01-04,5,0.079,0.039,0.689,0.193,1.0,1.0,2.0,2.0,-0.3538464127903288,0.1533619000996671,normal
2024-01-04,6,0.0,0.0,0.295,0.705,0.0,0.0,4.0,4.0,-0.0809888682746425,0.14028655554833488,normal
2024-01-04,7,0.603,0.039,0.236,0.121,1.0,1.0,1.0,2.0,0.0389476770042962,0.1254158163660618,normal
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.1125835896679425,normal
2024-01-04,9,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2209401094649184,0.12388411689865375,normal
2024-01-04,10,0.623,0.0,0.315,0.062,1.0,0.0,1.0,1.0,-0.0207113170285407,0.1542758898966746,normal
2024-01-04,11,0.0,0.0,0.59,0.41,0.0,0.0,2.0,3.0,-0.2958736679666069,0.1786229610762989,normal
2024-01-04,12,0.0,0.0,0.393,0.607,0.0,0.0,2.0,3.0,-0.1523743271553629,0.1946090479150127,normal
2024-01-04,13,0.157,0.0,0.472,0.37,1.0,0.0,2.0,4.0,-0.1911919683839668,0.340926613538475,peligro
2024-01-04,14,0.0,0.0,0.197,0.803,0.0,0.0,1.0,2.0,-0.0096034093939222,0.2320697172259429,normal
2024-01-04,15,0.42,0.079,0.118,0.384,1.0,1.0,1.0,2.0,0.1079535904414062,0.15275924193013246,normal
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.1874469498928654,normal
2024-01-04,17,0.744,0.0,0.197,0.059,2.0,0.0,2.0,2.0,0.0797793082756964,0.06951840353120486,normal
2024-01-04,18,0.0,0.0,0.311,0.689,0.0,0.0,5.0,5.0,-0.0926436370714948,0.1423891344558474,normal
2024-01-04,19,0.0,0.0,0.593,0.407,0.0,0.0,3.0,3.0,-0.2980589371160167,0.08604983969142059,normal
2024-01-04,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2383282470321487,0.07743606137912606,normal
2024-01-04,21,0.0,0.0,0.282,0.718,0.0,0.0,1.0,1.0,-0.0715193686272,0.10638927411053223,normal
2024-01-04,22,0.0,0.0,0.567,0.433,0.0,0.0,3.0,2.0,-0.2791199378211317,0.11062886268522808,normal
2024-01-04,23,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.480164699566834,0.11305794359559619,normal
2024-01-05,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.12000784515302956,normal
2024-01-05,1,0.0,0.0,0.977,0.023,0.0,0.0,1.0,1.0,-0.5777733882404721,0.0785962463012842,normal
2024-01-05,2,0.118,0.0,0.793,0.089,1.0,0.0,2.0,1.0,-0.4295672558333709,0.15315117244326068,normal
2024-01-05,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.096253143405829,normal
2024-01-05,4,0.0,0.0,0.944,0.056,0.0,0.0,1.0,2.0,-0.5537354275969643,0.1400538707783325,normal
2024-01-05,5,0.039,0.079,0.256,0.626,1.0,1.0,1.0,1.0,-0.0384752877501266,0.10976792484295732,normal
2024-01-05,6,0.0,0.0,0.885,0.115,0.0,0.0,1.0,1.0,-0.5107584676585714,0.11742380162692388,normal
2024-01-05,7,0.564,0.039,0.197,0.2,2.0,1.0,2.0,2.0,0.0628046874840691,0.07604195351804795,normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.08165912468459968,normal
2024-01-05,9,0.561,0.0,0.157,0.282,1.0,0.0,1.0,1.0,0.0869309650345742,0.05266151652649259,normal
2024-01-05,10,0.574,0.0,0.118,0.308,1.0,0.0,1.0,1.0,0.1169012587748923,0.09346529510122793,normal
2024-01-05,11,0.843,0.0,0.157,0.0,1.0,0.0,1.0,0.0,0.1208098983448329,0.2011510501475525,normal
2024-01-05,12,0.134,0.0,0.079,0.787,1.0,0.0,2.0,2.0,0.0924490107083056,0.14715353042564389,normal
2024-01-05,13,0.259,0.157,0.354,0.23,1.0,1.0,1.0,1.0,-0.0741299126114419,0.21557846605286024,normal
2024-01-05,14,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2674651690242794,0.06741392651101073,normal
2024-01-05,15,0.852,0.079,0.0,0.069,1.0,1.0,0.0,1.0,0.2456732569046177,0.0419200499622164,normal
2024-01-05,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.2539988386647198,0.14365432337777798,normal
2024-01-05,17,0.193,0.807,0.0,0.0,2.0,2.0,0.0,0.0,0.253306572592144,0.074222879603964,normal
2024-01-05,18,0.0,0.649,0.039,0.311,0.0,1.0,1.0,1.0,0.1827381374948743,0.055216025965780506,normal
2024-01-05,19,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2383282470321487,0.08584518035667872,normal
2024-01-05,20,0.0,0.0,0.069,0.931,0.0,0.0,1.0,1.0,0.0836347409808962,0.18994150930319187,normal
2024-01-05,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2456124775301814,0.13806667884519994,normal
2024-01-05,22,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.2842188991697546,0.16683604423911805,normal
2024-01-05,23,0.0,0.0,0.134,0.866,0.0,0.0,2.0,2.0,0.0362872427436837,0.08384462428030853,normal
2024-01-06,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,1.0,-0.2674651690242794,0.08369577075647294,normal
2024-01-06,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.05722808388592719,normal
2024-01-06,2,0.0,0.0,0.875,0.125,0.0,0.0,1.0,1.0,-0.5034742371605386,0.1499717173755022,normal
2024-01-06,3,0.0,0.0,0.659,0.341,0.0,0.0,2.0,2.0,-0.3461348584030325,0.06932928796167681,normal
2024-01-06,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.11986552227292702,normal
2024-01-06,5,0.0,0.0,0.728,0.272,0.0,0.0,1.0,1.0,-0.396396048839458,0.1850943066137554,normal
2024-01-06,6,0.157,0.079,0.725,0.039,2.0,1.0,3.0,1.0,-0.3659294068645601,0.20471973789568285,normal
2024-01-06,7,0.367,0.0,0.082,0.551,1.0,0.0,1.0,2.0,0.1182559098613436,0.17132380843141892,normal
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.08026551555624316,normal
2024-01-06,9,0.6,0.0,0.118,0.282,1.0,0.0,1.0,1.0,0.1200248483708736,0.09119447498754249,normal
2024-01-06,10,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.3701728190465404,0.10976761194489626,normal
2024-01-06,11,0.669,0.0,0.331,0.0,1.0,0.0,1.0,0.0,-0.0268397350017338,0.29202109993760744,alerta
2024-01-06,12,0.748,0.0,0.157,0.095,2.0,0.0,2.0,1.0,0.1093967825133628,0.2773742304162519,alerta
2024-01-06,13,0.118,0.0,0.308,0.574,1.0,0.0,2.0,1.0,-0.0762820766787853,0.3249817228737382,peligro
2024-01-06,14,0.039,0.0,0.4,0.561,1.0,0.0,2.0,1.0,-0.1527879041100139,0.2690125804158602,alerta
2024-01-06,15,0.852,0.039,0.0,0.108,2.0,1.0,0.0,1.0,0.2407698940424578,0.3094678167652588,alerta
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.21673816278528266,normal
2024-01-06,17,0.115,0.885,0.0,0.0,1.0,1.0,0.0,0.0,0.2532362643191481,0.13321867724959435,normal
2024-01-06,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848,0.13520634456992478,normal
2024-01-06,19,0.0,0.2,0.0,0.8,0.0,1.0,0.0,1.0,0.1577432660710344,0.1750519578886139,normal
2024-01-06,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.20237968723376532,normal
2024-01-06,21,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.1574732885039858,0.25402908699371285,alerta
2024-01-06,22,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.0788035991252327,0.28135704528393324,alerta
2024-01-06,23,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.4226192786323758,0.11948251819102969,normal
2024-01-07,0,0.0,0.0,0.37,0.63,0.0,0.0,1.0,1.0,-0.1356205970098877,0.06492364500465764,normal
2024-01-07,1,0.0,0.0,0.534,0.466,0.0,0.0,1.0,1.0,-0.2550819771776239,0.0326916983394184,normal
2024-01-07,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2456124775301814,0.037429906500555686,normal
2024-01-07,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.05390951731028841,normal
2024-01-07,4,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2223029399364767,0.12742882463484043,normal
2024-01-07,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.09665628016587649,normal
2024-01-07,6,0.118,0.039,0.767,0.075,2.0,1.0,3.0,2.0,-0.4061119222124292,0.09527373627820283,normal
2024-01-07,7,0.525,0.0,0.0,0.475,1.0,0.0,0.0,1.0,0.1969684136438672,0.1431797680509697,normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.08114536316813521,normal
2024-01-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.08512123535655695,normal
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.25557871704661644,alerta
2024-01-07,11,0.607,0.0,0.0,0.393,2.0,0.0,0.0,1.0,0.2068197346773467,0.21198153895971106,normal
2024-01-07,12,0.039,0.961,0.0,0.0,1.0,1.0,0.0,0.0,0.2531677588223827,0.16237105396583204,normal
2024-01-07,13,0.197,0.574,0.19,0.039,1.0,1.0,2.0,1.0,0.0876046005034833,0.2829108374439007,alerta
2024-01-07,14,0.0,0.0,0.321,0.679,0.0,0.0,2.0,2.0,-0.0999278675695275,0.2817480192238371,alerta
2024-01-07,15,0.538,0.0,0.118,0.344,2.0,0.0,1.0,1.0,0.1125762885650721,0.268969692138034,alerta
2024-01-07,16,0.485,0.515,0.0,0.0,1.0,1.0,0.0,0.0,0.2535697779218213,0.1270157619167774,normal
2024-01-07,17,0.393,0.607,0.0,0.0,3.0,4.0,0.0,0.0,0.2534868502152106,0.13971227345215464,normal
2024-01-07,18,0.0,0.846,0.0,0.154,0.0,1.0,0.0,1.0,0.234770157002526,0.14066055849569015,normal
2024-01-07,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.20633296071447638,normal
2024-01-07,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2958736679666069,0.21440715864691107,normal
2024-01-07,21,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.3250105899587377,0.16334558264289162,normal
2024-01-07,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.09753001992753473,normal
2024-01-07,23,0.0,0.0,0.59,0.41,0.0,0.0,1.0,3.0,-0.2958736679666069,0.08573955816920714,normal
2024-01-08,0,0.0,0.0,0.489,0.511,0.0,0.0,2.0,2.0,-0.2223029399364767,0.14475375096848456,normal
2024-01-08,1,0.0,0.0,0.889,0.111,0.0,0.0,1.0,1.0,-0.5136721598577844,0.10468897975775682,normal
2024-01-08,2,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.3534190889010652,0.2723862333291035,alerta
2024-01-08,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.31331563184821243,alerta
2024-01-08,4,0.0,0.118,0.633,0.249,0.0,1.0,2.0,1.0,-0.3131259316624571,0.2146068948452822,normal
2024-01-08,5,0.0,0.0,0.961,0.039,0.0,0.0,2.0,1.0,-0.5661186194436197,0.2165367779537243,normal
2024-01-08,6,0.39,0.0,0.413,0.197,1.0,0.0,1.0,1.0,-0.1200889442117088,0.18768949549501374,normal
2024-01-08,7,0.672,0.0,0.328,0.0,1.0,0.0,1.0,0.0,-0.0242940516681723,0.13119223104190217,normal
2024-01-08,8,0.079,0.118,0.341,0.462,1.0,1.0,3.0,3.0,-0.0909354942705747,0.10358422251598318,normal
2024-01-08,9,0.164,0.039,0.787,0.01,2.0,1.0,1.0,1.0,-0.4150201364534181,0.2092680396989184,normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.09948617581308136,normal
2024-01-08,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.19755734991656734,normal
2024-01-08,12,0.197,0.0,0.669,0.134,1.0,0.0,1.0,1.0,-0.3297518908084377,0.18753970808342013,normal
2024-01-08,13,0.426,0.079,0.039,0.456,2.0,1.0,1.0,1.0,0.1660859438127505,0.1325864948523948,normal
2024-01-08,14,0.125,0.0,0.197,0.679,2.0,0.0,2.0,2.0,0.0055477442104821,0.060227353736114236,normal
2024-01-08,15,0.302,0.0,0.0,0.698,1.0,0.0,0.0,1.0,0.1701776259552584,0.12358697608633412,normal
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.061397112186497654,normal
2024-01-08,17,0.508,0.275,0.216,0.0,3.0,1.0,2.0,0.0,0.0702428770602723,0.07962275252463381,normal
2024-01-08,18,0.63,0.0,0.37,0.0,1.0,0.0,2.0,0.0,-0.0599336183380332,0.05301212598481093,normal
2024-01-08,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.10873419686930243,normal
2024-01-08,20,0.0,0.0,0.528,0.472,0.0,0.0,3.0,2.0,-0.2507114388788042,0.23708048072892307,alerta
2024-01-08,21,0.354,0.0,0.41,0.236,1.0,0.0,2.0,1.0,-0.1222286452721193,0.09525395125268113,normal
2024-01-08,22,0.338,0.0,0.111,0.551,1.0,0.0,2.0,1.0,0.0936476376369158,0.2371823395468473,alerta
2024-01-08,23,0.252,0.0,0.157,0.59,1.0,0.0,1.0,2.0,0.049674408135533,0.09114601710054138,normal
2024-01-09,0,0.016,0.0,0.63,0.354,1.0,0.0,1.0,1.0,-0.3230883809765953,0.23676342976756568,alerta
2024-01-09,1,0.849,0.0,0.033,0.118,1.0,0.0,1.0,1.0,0.2118551848887416,0.10293256449831509,normal
2024-01-09,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2223029399364767,0.2815021870520177,alerta
2024-01-09,3,0.0,0.0,0.803,0.197,0.0,0.0,3.0,2.0,-0.4510277775747033,0.3125192899920993,alerta
2024-01-09,4,0.0,0.0,0.803,0.197,0.0,0.0,3.0,2.0,-0.4510277775747033,0.3341747359107091,peligro
2024-01-09,5,0.0,0.079,0.862,0.059,0.0,1.0,3.0,2.0,-0.4845850403248796,0.3173664555830124,alerta
2024-01-09,6,0.311,0.039,0.039,0.61,2.0,1.0,1.0,1.0,0.1473667038914426,0.26340026258675125,alerta
2024-01-09,7,0.711,0.0,0.289,0.0,1.0,0.0,1.0,0.0,0.0087998316681271,0.20708205192264567,normal
2024-01-09,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.20670569480686596,normal
2024-01-09,9,0.833,0.0,0.167,0.0,1.0,0.0,1.0,0.0,0.1123242872329612,0.38648198191258376,peligro
2024-01-09,10,0.387,0.0,0.613,0.0,1.0,0.0,1.0,0.0,-0.2661339683565143,0.4817377711572371,peligro
2024-01-09,11,0.63,0.0,0.37,0.0,1.0,0.0,1.0,0.0,-0.0599336183380332,0.4745052030001803,peligro
2024-01-09,12,0.944,0.0,0.0,0.056,1.0,0.0,0.0,1.0,0.2473062613637196,0.4182963328275652,peligro
2024-01-09,13,0.23,0.0,0.433,0.338,1.0,0.0,1.0,1.0,-0.1537455990977803,0.4507422908631279,peligro
2024-01-09,14,0.449,0.079,0.039,0.433,3.0,1.0,1.0,1.0,0.1688491192245801,0.3065072798315406,alerta
2024-01-09,15,0.069,0.0,0.354,0.577,1.0,0.0,1.0,1.0,-0.1156763019775466,0.17029484272144235,normal
2024-01-09,16,0.354,0.475,0.0,0.17,2.0,2.0,0.0,1.0,0.232928329018371,0.1772927070757896,normal
2024-01-09,17,0.157,0.528,0.197,0.118,1.0,2.0,1.0,2.0,0.0722152297291507,0.2071589821169587,normal
2024-01-09,18,0.233,0.649,0.0,0.118,2.0,1.0,0.0,1.0,0.2392727006710669,0.1887822645622439,normal
2024-01-09,19,0.082,0.0,0.289,0.63,1.0,0.0,3.0,3.0,-0.0666331130109261,0.3231100715721933,peligro
2024-01-09,20,0.0,0.0,0.852,0.148,0.0,0.0,1.0,1.0,-0.4867205070150634,0.2983441057634478,alerta
2024-01-09,21,0.0,0.0,0.007,0.993,0.0,0.0,1.0,1.0,0.1287969700686989,0.11358869967621298,normal
2024-01-09,22,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.12065564813294447,normal
2024-01-09,23,0.0,0.0,0.843,0.157,0.0,0.0,1.0,2.0,-0.480164699566834,0.23762011171318453,alerta
2024-01-10,0,0.0,0.0,0.236,0.764,0.0,0.0,2.0,3.0,-0.0380119083362496,0.3309878497468627,peligro
2024-01-10,1,0.0,0.0,0.859,0.141,0.0,0.0,2.0,2.0,-0.4918194683636864,0.23934168003023984,alerta
2024-01-10,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.2928094627302688,alerta
2024-01-10,3,0.0,0.0,0.921,0.079,0.0,0.0,2.0,1.0,-0.536981697451489,0.17247014215655831,normal
2024-01-10,4,0.0,0.0,0.961,0.039,0.0,0.0,3.0,1.0,-0.5661186194436197,0.13536905052829015,normal
2024-01-10,5,0.039,0.0,0.685,0.275,1.0,0.0,2.0,1.0,-0.3605223692353629,0.14555969827246537,normal
2024-01-10,6,0.272,0.0,0.61,0.118,1.0,0.0,1.0,1.0,-0.2777645762662525,0.1681611685658926,normal
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.1573516261016336,normal
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.18378772527030265,normal
2024-01-10,9,0.167,0.0,0.0,0.833,1.0,0.0,0.0,1.0,0.1539589876684324,0.20838565834657122,normal
2024-01-10,10,0.889,0.0,0.0,0.111,1.0,0.0,0.0,1.0,0.2406986679876054,0.24404114166605798,alerta
2024-01-10,11,0.37,0.0,0.0,0.63,2.0,0.0,0.0,1.0,0.1783470141293633,0.08839698688858338,normal
2024-01-10,12,0.803,0.0,0.079,0.118,2.0,0.0,1.0,1.0,0.172821373774132,0.04131982302090669,normal
2024-01-10,13,0.18,0.0,0.111,0.708,2.0,0.0,1.0,1.0,0.0745319280068429,0.06447656504244356,normal
2024-01-10,14,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.2718357073230991,0.02567591763432598,normal
2024-01-10,15,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.0410455061763645,normal
2024-01-10,16,0.826,0.082,0.0,0.092,1.0,1.0,0.0,1.0,0.2429073773284421,0.11280692435147027,normal
2024-01-10,17,0.039,0.961,0.0,0.0,1.0,2.0,0.0,0.0,0.2531677588223827,0.09390240318860162,normal
2024-01-10,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848,0.07475354592739338,normal
2024-01-10,19,0.0,0.318,0.157,0.525,0.0,2.0,2.0,1.0,0.0574507746976115,0.06899079607624971,normal
2024-01-10,20,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.3818275878433927,0.10305965388766399,normal
2024-01-10,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.07993974142824163,normal
2024-01-10,22,0.866,0.0,0.0,0.134,1.0,0.0,0.0,2.0,0.2379354925757758,0.14139970613392094,normal
2024-01-10,23,0.0,0.0,0.275,0.725,0.0,0.0,1.0,2.0,-0.0664204072785772,0.2294393798513858,normal
2024-01-11,0,0.0,0.0,0.472,0.528,0.0,0.0,1.0,1.0,-0.2099197480898212,0.1719656352790112,normal
2024-01-11,1,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2383282470321487,0.1294590410856414,normal
2024-01-11,2,0.0,0.0,0.954,0.046,0.0,0.0,1.0,1.0,-0.5610196580949969,0.12567269866355185,normal
2024-01-11,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.10950246547214636,normal
2024-01-11,4,0.003,0.0,0.918,0.079,1.0,0.0,2.0,2.0,-0.5344360141179276,0.3061040271198231,alerta
