Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,distancia,nivel_estres
2024-01-02,22,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.5545552367258022,0.10922058400772343,Normal
2024-01-02,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.121561673293342,0.19144410180804494,Leve
2024-01-03,0,0.236,0.0,0.331,0.433,1.0,0.0,2.0,1.0,-0.1419228279650973,0.11544948566379536,Normal
2024-01-03,1,0.315,0.0,0.495,0.19,3.0,0.0,4.0,1.0,0.0477329082231091,0.12544673906916218,Normal
2024-01-03,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2215103604981517,0.13253590393998113,Normal
2024-01-03,3,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.35759321315031,0.11103596681052301,Normal
2024-01-03,4,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0,0.0348983829201254,0.0971901944335316,Normal
2024-01-03,5,0.079,0.079,0.295,0.548,2.0,1.0,2.0,1.0,-0.251181204095997,0.11203528159323366,Normal
2024-01-03,6,0.0,0.0,0.413,0.587,0.0,0.0,1.0,1.0,-0.2988627188477996,0.12072488441061188,Normal
2024-01-03,7,0.446,0.0,0.511,0.043,1.0,0.0,1.0,1.0,0.1789078577965813,0.12513301067448823,Normal
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.05636544525791845,Normal
2024-01-03,9,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.2881654695840184,0.11610303674799594,Normal
2024-01-03,10,0.269,0.0,0.157,0.574,1.0,0.0,1.0,1.0,-0.2363887723495072,0.11511955513390898,Normal
2024-01-03,11,0.826,0.0,0.118,0.056,1.0,0.0,1.0,1.0,0.2446970949194622,0.14963855047457772,Normal
2024-01-03,12,0.826,0.174,0.0,0.0,1.0,1.0,0.0,0.0,0.293647187408974,0.05356589810621219,Normal
2024-01-03,13,0.0,0.495,0.505,0.0,0.0,3.0,3.0,0.0,0.1467141089594265,0.11585059761477953,Normal
2024-01-03,14,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,-0.4772028783761544,0.09957365827442431,Normal
2024-01-03,15,0.852,0.0,0.0,0.148,1.0,0.0,0.0,1.0,0.1839427778400164,0.1516784653331167,Normal
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.07715596262077855,Normal
2024-01-03,17,0.98,0.0,0.02,0.0,1.0,0.0,1.0,0.0,0.3152410568815543,0.0835349333588015,Normal
2024-01-03,18,0.0,0.118,0.256,0.626,0.0,1.0,2.0,1.0,-0.320799580759722,0.08973067228957213,Normal
2024-01-03,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2845382080423092,0.10483463374537112,Normal
2024-01-03,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2845382080423092,0.16933885011386868,Normal
2024-01-03,21,0.354,0.0,0.046,0.6,1.0,0.0,1.0,1.0,-0.2382119143507283,0.13694893242156728,Normal
2024-01-03,22,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0,-0.2895517868242309,0.14482643471005202,Normal
2024-01-03,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,1.0,-0.2286726159008969,0.27107722769559445,Alto
2024-01-04,0,0.0,0.0,0.039,0.961,0.0,0.0,1.0,1.0,-0.5667310709104691,0.1844188841008625,Normal
2024-01-04,1,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,0.0255874508965567,0.10839294592697082,Normal
2024-01-04,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,0.17237690854114948,Normal
2024-01-04,3,0.472,0.0,0.315,0.213,2.0,0.0,2.0,2.0,0.062287948575723,0.16793966156553464,Normal
2024-01-04,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.2823895314214857,0.14384663747553222,Normal
2024-01-04,5,0.157,0.0,0.39,0.452,1.0,0.0,1.0,2.0,-0.1712656048051052,0.18432850173456636,Normal
2024-01-04,6,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.0897248610876405,0.15740485844143176,Normal
2024-01-04,7,0.761,0.0,0.239,0.0,1.0,0.0,1.0,0.0,0.2719596436103109,0.09162713511011232,Normal
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.08159198964926084,Normal
2024-01-04,9,0.875,0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.2944896943542459,0.0717221824970827,Normal
2024-01-04,10,0.472,0.0,0.308,0.22,1.0,0.0,2.0,1.0,0.0572743697938014,0.07028506832457021,Normal
2024-01-04,11,0.551,0.0,0.354,0.095,1.0,0.0,1.0,2.0,0.1624154922296148,0.1547564872727276,Normal
2024-01-04,12,0.197,0.0,0.197,0.607,2.0,0.0,2.0,2.0,-0.2741321592382845,0.16266830776439445,Normal
2024-01-04,13,0.197,0.0,0.354,0.449,1.0,0.0,1.0,2.0,-0.1610900855482042,0.05645893352286079,Normal
2024-01-04,14,0.039,0.0,0.393,0.567,1.0,0.0,1.0,2.0,-0.2769521207768879,0.039346493182323264,Normal
2024-01-04,15,0.538,0.039,0.0,0.423,2.0,1.0,0.0,1.0,-0.0730939942408522,0.12863110024167657,Normal
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.033971081034872,Normal
2024-01-04,17,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2958731185227331,0.03449354504932836,Normal
2024-01-04,18,0.295,0.0,0.157,0.548,1.0,0.0,1.0,1.0,-0.2126284756765601,0.04117267320974819,Normal
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,0.07285642945722832,Normal
2024-01-04,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2351186457633675,0.03889578497739122,Normal
2024-01-04,21,0.0,0.0,0.246,0.754,0.0,0.0,1.0,1.0,-0.418472384073644,0.03160905162428202,Normal
2024-01-04,22,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2000235942899162,0.0525617376175573,Normal
2024-01-04,23,0.0,0.0,0.393,0.607,0.0,0.0,2.0,2.0,-0.3131872296532899,0.02913311073618356,Normal
2024-01-05,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,0.12104695759617554,Normal
2024-01-05,1,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,0.0771556897963219,0.047212475904163366,Normal
2024-01-05,2,0.079,0.0,0.331,0.59,1.0,0.0,3.0,1.0,-0.2853984655671244,0.07170901187795432,Normal
2024-01-05,3,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0,-0.4041478732681536,0.12512997854742172,Normal
2024-01-05,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921,0.13289901662571318,Normal
2024-01-05,5,0.118,0.0,0.452,0.43,1.0,0.0,2.0,1.0,-0.1630947301844871,0.1355438389209745,Normal
2024-01-05,6,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0,-0.1577662874137197,0.12214580057749505,Normal
2024-01-05,7,0.761,0.0,0.079,0.161,1.0,0.0,1.0,1.0,0.156768893299407,0.09725346770261115,Normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.08682057555769546,Normal
2024-01-05,9,0.489,0.472,0.039,0.0,2.0,2.0,1.0,0.0,0.2421874696985136,0.08194325637284952,Normal
2024-01-05,10,0.662,0.0,0.315,0.023,2.0,0.0,2.0,1.0,0.2359208858011062,0.0586421359877012,Normal
2024-01-05,11,0.0,0.0,0.236,0.764,0.0,0.0,1.0,1.0,-0.4256346394763892,0.07191040856029123,Normal
2024-01-05,12,0.567,0.039,0.275,0.118,3.0,1.0,2.0,1.0,0.1509645625676006,0.14697710146441395,Normal
2024-01-05,13,0.456,0.0,0.236,0.308,1.0,0.0,1.0,1.0,-0.0089155901354696,0.1379953436039313,Normal
2024-01-05,14,0.01,0.0,0.393,0.597,1.0,0.0,1.0,2.0,-0.3040486540098487,0.1508663813030977,Normal
2024-01-05,15,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,0.12012369776581189,Normal
2024-01-05,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,0.18610495618824183,Normal
2024-01-05,17,0.705,0.157,0.138,0.0,1.0,1.0,1.0,0.0,0.2688698914736762,0.11498775310752829,Normal
2024-01-05,18,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2164967817162301,0.10089777210420883,Normal
2024-01-05,19,0.0,0.0,0.239,0.761,0.0,0.0,1.0,1.0,-0.4234859628555656,0.10454576224181872,Normal
2024-01-05,20,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.1506040320109745,0.12005489070521326,Normal
2024-01-05,21,0.0,0.0,0.134,0.866,0.0,0.0,2.0,1.0,-0.4986896445843899,0.1376381659552792,Normal
2024-01-05,22,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0,-0.1763881514608571,0.19991715018919282,Leve
2024-01-05,23,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2000235942899162,0.23914543629203225,Leve
2024-01-06,0,0.646,0.0,0.079,0.275,1.0,0.0,1.0,1.0,0.0522699372668142,0.19007813968046852,Normal
2024-01-06,1,0.652,0.0,0.348,0.0,2.0,0.0,2.0,0.0,0.2504177529867241,0.0884028666848954,Normal
2024-01-06,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917,0.04407543050942703,Normal
2024-01-06,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.0947384398695621,0.09799672702185462,Normal
2024-01-06,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0,-0.3948369412445849,0.10124698617220726,Normal
2024-01-06,5,0.0,0.0,0.744,0.256,0.0,0.0,1.0,1.0,-0.0617920650169344,0.05308083222648059,Normal
2024-01-06,6,0.118,0.0,0.862,0.02,1.0,0.0,1.0,1.0,0.130557741328065,0.05429991261222407,Normal
2024-01-06,7,0.407,0.0,0.161,0.433,1.0,0.0,1.0,1.0,-0.1080061901759016,0.1558867120239066,Normal
2024-01-06,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,0.14835921397006488,Normal
2024-01-06,9,0.443,0.039,0.433,0.085,2.0,1.0,1.0,1.0,0.1502151960853221,0.09036835895218548,Normal
2024-01-06,10,0.692,0.0,0.197,0.111,3.0,0.0,2.0,1.0,0.1788219989790368,0.10030585079970855,Normal
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.14139332041468144,Normal
2024-01-06,12,0.551,0.0,0.292,0.157,1.0,0.0,2.0,1.0,0.1180095087325948,0.07909486016091481,Normal
2024-01-06,13,0.079,0.315,0.174,0.433,1.0,2.0,2.0,1.0,-0.1568233986468599,0.20659374880299738,Leve
2024-01-06,14,0.118,0.0,0.715,0.167,1.0,0.0,2.0,1.0,0.0252725869077109,0.33514614825708405,Alto
2024-01-06,15,0.787,0.144,0.0,0.069,3.0,3.0,0.0,1.0,0.234995586150949,0.28979880339081965,Alto
2024-01-06,16,0.948,0.052,0.0,0.0,2.0,2.0,0.0,0.0,0.3115591081812994,0.28093072569206745,Alto
2024-01-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.2302422953752406,Leve
2024-01-06,18,0.803,0.197,0.0,0.0,2.0,1.0,0.0,0.0,0.2902703498863225,0.24429018676471878,Leve
2024-01-06,19,0.279,0.118,0.197,0.407,1.0,1.0,1.0,1.0,-0.1086852910508897,0.12189122795729035,Normal
2024-01-06,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.3196332595157606,0.14828057070926914,Normal
2024-01-06,21,0.0,0.0,0.128,0.872,0.0,0.0,1.0,1.0,-0.5029869978260371,0.15499739075001434,Normal
2024-01-06,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921,0.18099481049448604,Normal
2024-01-06,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,1.0,-0.2566054119716031,0.215084321734613,Leve
2024-01-07,0,0.0,0.0,0.079,0.921,0.0,0.0,1.0,1.0,-0.5380820492994883,0.23515892555675,Leve
2024-01-07,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.2050371730718378,0.13549082184279063,Normal
2024-01-07,2,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.35759321315031,0.1383420330299992,Normal
2024-01-07,3,0.0,0.0,0.738,0.262,0.0,0.0,1.0,1.0,-0.0660894182585815,0.046502985428074586,Normal
2024-01-07,4,0.0,0.0,0.633,0.367,0.0,0.0,1.0,1.0,-0.1412930999874058,0.033304031701926175,Normal
2024-01-07,5,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3855260092210162,0.07101677294030159,Normal
2024-01-07,6,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,0.1448822521335553,0.07587377887705178,Normal
2024-01-07,7,0.564,0.039,0.121,0.275,2.0,1.0,1.0,1.0,0.0379242566722926,0.09877842195367888,Normal
2024-01-07,8,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3114860484242318,0.10953918944405253,Normal
2024-01-07,9,0.364,0.236,0.275,0.125,1.0,1.0,1.0,1.0,0.1159634058379309,0.10643203659113382,Normal
2024-01-07,10,0.77,0.0,0.079,0.151,2.0,0.0,1.0,1.0,0.1655882752454853,0.12244439448381131,Normal
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.08710428575755205,Normal
2024-01-07,12,0.843,0.157,0.0,0.0,3.0,2.0,0.0,0.0,0.2961431107952816,0.08620101757499168,Normal
2024-01-07,13,0.77,0.118,0.111,0.0,1.0,1.0,1.0,0.0,0.2796127043124278,0.08239938791164414,Normal
2024-01-07,14,0.0,0.0,0.479,0.521,0.0,0.0,2.0,2.0,-0.2515918331896815,0.19773314815164214,Leve
2024-01-07,15,0.656,0.039,0.0,0.305,1.0,1.0,0.0,1.0,0.0347411983517541,0.12619250575164442,Normal
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.11667621130671134,Normal
2024-01-07,17,0.39,0.61,0.0,0.0,1.0,1.0,0.0,0.0,0.229634093501319,0.09170187965383869,Normal
2024-01-07,18,0.157,0.843,0.0,0.0,1.0,2.0,0.0,0.0,0.1954252612066319,0.15649391564245418,Normal
2024-01-07,19,0.0,0.318,0.118,0.564,0.0,1.0,1.0,1.0,-0.2662309969935768,0.07491051818595751,Normal
2024-01-07,20,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3411200257239961,0.053174663258165444,Normal
2024-01-07,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,0.054980513889166596,Normal
2024-01-07,22,0.079,0.0,0.889,0.033,1.0,0.0,2.0,1.0,0.113660722039075,0.08047447723533646,Normal
2024-01-07,23,0.0,0.0,0.449,0.551,0.0,0.0,3.0,1.0,-0.273078599397917,0.04631800481013277,Normal
2024-01-08,0,0.0,0.0,0.197,0.803,0.0,0.0,1.0,1.0,-0.4535674355470954,0.07044901420558619,Normal
2024-01-08,1,0.0,0.0,0.82,0.18,0.0,0.0,1.0,1.0,-0.007358923956071,0.17858941769327277,Normal
2024-01-08,2,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.4700406229734092,0.13657067715980165,Normal
2024-01-08,3,0.0,0.0,0.974,0.026,0.0,0.0,1.0,1.0,0.1029398092462045,0.10800386057956492,Normal
2024-01-08,4,0.118,0.039,0.239,0.603,1.0,1.0,2.0,1.0,-0.2851416032727925,0.10366817828457114,Normal
2024-01-08,5,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,0.1371746031948408,0.1333720754420672,Normal
2024-01-08,6,0.43,0.0,0.098,0.472,1.0,0.0,1.0,1.0,-0.1315150113663002,0.03758950034055295,Normal
2024-01-08,7,0.318,0.0,0.682,0.0,1.0,0.0,1.0,0.0,0.1844086569474762,0.054443675844338534,Normal
2024-01-08,8,0.669,0.079,0.252,0.0,2.0,1.0,2.0,0.0,0.2577917245022117,0.04495994357778511,Normal
2024-01-08,9,0.321,0.0,0.679,0.0,2.0,0.0,2.0,0.0,0.185001553019685,0.06814460204977348,Normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.1605990466309886,Normal
2024-01-08,11,0.646,0.0,0.197,0.157,1.0,0.0,1.0,1.0,0.1367845510192072,0.1525777892192648,Normal
2024-01-08,12,0.41,0.0,0.0,0.59,1.0,0.0,0.0,1.0,-0.2199822656000853,0.19191857356045652,Leve
2024-01-08,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.09461122861626658,Normal
2024-01-08,14,0.085,0.0,0.718,0.197,1.0,0.0,2.0,1.0,-0.0027360360948215,0.040140579757277285,Normal
2024-01-08,15,0.223,0.118,0.187,0.472,2.0,2.0,1.0,1.0,-0.1664289061899245,0.09245463853112142,Normal
2024-01-08,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,0.06851477369336784,Normal
2024-01-08,17,0.626,0.118,0.256,0.0,1.0,2.0,2.0,0.0,0.2512752545196981,0.077189725301277,Normal
2024-01-08,18,0.236,0.354,0.41,0.0,2.0,3.0,3.0,0.0,0.1861906334501199,0.15048530364585258,Normal
2024-01-08,19,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917,0.09117130455980149,Normal
2024-01-08,20,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.2379835479244656,0.0939278802851831,Normal
2024-01-08,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2566054119716031,0.08557441938010772,Normal
2024-01-08,22,0.354,0.141,0.039,0.466,2.0,2.0,1.0,1.0,-0.1350730587642099,0.08004342901155416,Normal
2024-01-08,23,0.669,0.016,0.197,0.118,1.0,1.0,2.0,1.0,0.1700758916650443,0.12107335613201065,Normal
2024-01-09,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0,-0.4141750308319968,0.035156560092070493,Normal
2024-01-09,1,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917,0.10409281525092624,Normal
2024-01-09,2,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.2802408548006622,0.0687602003724567,Normal
2024-01-09,3,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1155089805375231,0.10821717875334402,Normal
2024-01-09,4,0.003,0.0,0.433,0.564,1.0,0.0,1.0,1.0,-0.2817966353492769,0.06185982499534467,Normal
2024-01-09,5,0.115,0.0,0.452,0.433,1.0,0.0,2.0,1.0,-0.1658363028775194,0.03705524424902204,Normal
2024-01-09,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,0.2065434436432719,0.05239191561227256,Normal
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.04200909384457053,Normal
2024-01-09,8,0.144,0.0,0.856,0.0,1.0,0.0,1.0,0.0,0.150020684759365,0.07347900850337083,Normal
2024-01-09,9,0.125,0.0,0.403,0.472,1.0,0.0,1.0,1.0,-0.1917927787075295,0.054685288400174704,Normal
2024-01-09,10,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.3035807674614477,0.05748093993265556,Normal
2024-01-09,11,0.685,0.0,0.197,0.118,2.0,0.0,2.0,1.0,0.1724249960286279,0.09021579861098807,Normal
2024-01-09,12,0.843,0.0,0.0,0.157,1.0,0.0,0.0,1.0,0.1757180597609192,0.1659127568022521,Normal
2024-01-09,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.018711304813668183,Normal
2024-01-09,14,0.439,0.079,0.236,0.246,1.0,1.0,1.0,1.0,0.0361448760586714,0.0364499290006372,Normal
2024-01-09,15,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921,0.08844597467413275,Normal
2024-01-09,16,0.751,0.0,0.079,0.17,2.0,0.0,1.0,1.0,0.1482249815229469,0.12065021694657907,Normal
2024-01-09,17,0.567,0.118,0.315,0.0,5.0,2.0,2.0,0.0,0.2396149650995914,0.06440356578579234,Normal
2024-01-09,18,0.885,0.036,0.079,0.0,1.0,1.0,1.0,0.0,0.2982952826433844,0.1169952732384208,Normal
2024-01-09,19,0.0,0.003,0.407,0.59,0.0,1.0,2.0,1.0,-0.3008589564645862,0.10113714559109935,Normal
2024-01-09,20,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0,-0.3224981616768587,0.08169382261552556,Normal
2024-01-09,21,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.0589271628558363,0.07236839469959182,Normal
2024-01-09,22,0.039,0.0,0.377,0.584,1.0,0.0,1.0,1.0,-0.2890063932882615,0.08739999484652147,Normal
2024-01-09,23,0.079,0.0,0.37,0.551,1.0,0.0,2.0,2.0,-0.2574656694964182,0.07614845998337028,Normal
2024-01-10,0,0.0,0.0,0.725,0.275,0.0,0.0,1.0,1.0,-0.0754003502821502,0.1448961213957934,Normal
2024-01-10,1,0.0,0.0,0.613,0.387,0.0,0.0,1.0,1.0,-0.1556176107928961,0.08548111645738297,Normal
2024-01-10,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.0804139290640718,0.18273479226464662,Normal
2024-01-10,3,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0,0.0463579915645177,0.18965390072085972,Normal
2024-01-10,4,0.118,0.0,0.161,0.721,1.0,0.0,2.0,1.0,-0.3715163624043716,0.13435938974409115,Normal
2024-01-10,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,0.12127046537596879,Normal
2024-01-10,6,0.311,0.0,0.61,0.079,1.0,0.0,1.0,1.0,0.1264434150973021,0.047584743128527895,Normal
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.05454456461808807,Normal
2024-01-10,8,0.931,0.0,0.069,0.0,1.0,0.0,1.0,0.0,0.3055570877021437,0.0635596191431187,Normal
2024-01-10,9,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.3296604170796038,0.11099990103475138,Normal
2024-01-10,10,0.81,0.0,0.19,0.0,1.0,0.0,1.0,0.0,0.2816436127897215,0.1468311364431182,Normal
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.2786821836346201,Alto
2024-01-10,12,0.787,0.039,0.118,0.056,2.0,1.0,1.0,1.0,0.2389711530332271,0.37324300000071736,Alto
2024-01-10,13,0.079,0.039,0.308,0.574,1.0,1.0,2.0,1.0,-0.2719571498702527,0.30601912600886855,Alto
2024-01-10,14,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.1599149640345432,0.13005407835249128,Normal
2024-01-10,15,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.1040493718931309,0.10195710411905219,Normal
2024-01-10,16,0.869,0.079,0.013,0.039,1.0,1.0,1.0,1.0,0.2693853332454264,0.23301838112721787,Leve
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.12980769239227322,Normal
2024-01-10,18,0.374,0.233,0.393,0.0,1.0,2.0,1.0,0.0,0.2073154796089047,0.21462956349741558,Leve
2024-01-10,19,0.0,0.082,0.472,0.446,0.0,1.0,1.0,1.0,-0.1937082515587514,0.25000652555187747,Leve
2024-01-10,20,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2000235942899162,0.2764274928374226,Alto
2024-01-10,21,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,0.166579484117478,0.25469944086121354,Leve
2024-01-10,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,0.18730425367201398,Normal
2024-01-10,23,0.764,0.0,0.079,0.157,1.0,0.0,1.0,2.0,0.1601051298594205,0.09102189684390576,Normal
2024-01-11,0,0.0,0.0,0.331,0.669,0.0,0.0,1.0,1.0,-0.35759321315031,0.13313374991596522,Normal
2024-01-11,1,0.0,0.0,0.22,0.78,0.0,0.0,1.0,1.0,-0.4370942481207814,0.09078990496920468,Normal
