Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-07-29,10,0.062,0.0,0.741,0.197,1.0,0.0,1.0,1.0,-0.0472892955928576,normal
2024-07-29,11,0.725,0.0,0.039,0.236,1.0,0.0,1.0,1.0,0.1025876412715399,normal
2024-07-29,12,0.0,0.0,0.134,0.866,0.0,0.0,1.0,1.0,-0.4211393289762395,normal
2024-07-29,13,0.111,0.0,0.416,0.472,1.0,0.0,1.0,1.0,-0.1818246305991159,normal
2024-07-29,14,0.479,0.118,0.393,0.01,2.0,1.0,1.0,1.0,0.2031767397316923,normal
2024-07-29,15,0.0,0.0,0.42,0.58,0.0,0.0,2.0,2.0,-0.2681428431856268,normal
2024-07-29,16,0.83,0.039,0.131,0.0,1.0,1.0,1.0,0.0,0.270102292332559,normal
2024-07-29,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-07-29,18,0.492,0.079,0.197,0.233,2.0,1.0,1.0,1.0,0.0730467355024304,normal
2024-07-29,19,0.354,0.079,0.197,0.37,1.0,1.0,1.0,2.0,-0.0358225827613579,normal
2024-07-29,20,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.0771647123211206,normal
2024-07-29,21,0.243,0.0,0.128,0.63,1.0,0.0,2.0,1.0,-0.2322694023251205,normal
2024-07-29,22,0.662,0.0,0.0,0.338,1.0,0.0,0.0,1.0,0.0317982891948055,normal
2024-07-29,23,0.197,0.0,0.079,0.725,2.0,0.0,1.0,2.0,-0.2949361340405595,normal
2024-08-02,0,0.511,0.0,0.157,0.331,1.0,0.0,1.0,1.0,-0.0033856784068952,normal
2024-08-02,1,0.0,0.0,0.348,0.652,0.0,0.0,1.0,1.0,-0.3066594410070398,normal
2024-08-02,2,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.2788418981360193,normal
2024-08-02,3,0.0,0.0,0.852,0.148,0.0,0.0,1.0,1.0,-0.0370432562571487,normal
2024-08-02,4,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.1681066793994569,normal
2024-08-02,5,0.118,0.039,0.508,0.334,1.0,1.0,2.0,1.0,-0.0919729494190487,normal
2024-08-02,6,0.0,0.0,0.823,0.177,0.0,0.0,1.0,1.0,-0.0525568859352179,normal
2024-08-02,7,0.682,0.079,0.239,0.0,1.0,1.0,1.0,0.0,0.2465786379503052,normal
2024-08-02,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-02,9,0.836,0.0,0.164,0.0,1.0,0.0,1.0,0.0,0.2574219352909385,normal
2024-08-02,10,0.062,0.0,0.19,0.748,1.0,0.0,1.0,1.0,-0.342048259476171,normal
2024-08-02,11,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0,0.2288364896861714,normal
2024-08-02,12,0.393,0.0,0.0,0.607,1.0,0.0,0.0,1.0,-0.1813786383355623,normal
2024-08-02,13,0.197,0.0,0.236,0.567,1.0,0.0,1.0,2.0,-0.2104557296828345,normal
2024-08-02,14,0.039,0.0,0.443,0.518,1.0,0.0,1.0,1.0,-0.2249322378971945,normal
2024-08-02,15,0.931,0.039,0.03,0.0,1.0,1.0,1.0,0.0,0.2961124725675274,normal
2024-08-02,16,0.721,0.0,0.079,0.2,1.0,0.0,1.0,1.0,0.1208158340343269,normal
2024-08-02,17,0.649,0.0,0.0,0.351,1.0,0.0,0.0,1.0,0.0214960584963119,normal
2024-08-02,18,0.531,0.0,0.157,0.311,1.0,0.0,1.0,2.0,0.0124639072830948,normal
2024-08-02,19,0.0,0.079,0.236,0.685,0.0,1.0,1.0,2.0,-0.2954970923209187,normal
2024-08-02,20,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.1611522936817018,normal
2024-08-02,21,0.0,0.0,0.095,0.905,0.0,0.0,2.0,1.0,-0.442002486129505,normal
2024-08-02,22,0.0,0.0,0.741,0.259,0.0,0.0,1.0,1.0,-0.0964230112318271,normal
2024-08-02,23,0.0,0.0,0.63,0.37,0.0,0.0,2.0,2.0,-0.1558027662065055,normal
2024-08-03,0,0.764,0.0,0.039,0.197,1.0,0.0,1.0,1.0,0.1334943333670208,normal
2024-08-03,1,0.613,0.0,0.0,0.387,1.0,0.0,0.0,1.0,-0.0070331957456704,normal
2024-08-03,2,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.2981001970467258,normal
2024-08-03,3,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.3087992519971183,normal
2024-08-03,4,0.0,0.0,0.79,0.21,0.0,0.0,1.0,1.0,-0.0702103266033655,normal
2024-08-03,5,0.0,0.079,0.646,0.275,0.0,1.0,2.0,1.0,-0.0761664658378724,normal
2024-08-03,6,0.0,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0212665932224903,normal
2024-08-03,7,0.643,0.079,0.003,0.275,1.0,1.0,1.0,1.0,0.0894230974401928,normal
2024-08-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-03,9,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2896127524134241,normal
2024-08-03,10,0.033,0.0,0.18,0.787,1.0,0.0,2.0,2.0,-0.3703796862018531,normal
2024-08-03,11,0.59,0.0,0.41,0.0,1.0,0.0,2.0,0.0,0.1940704071938871,normal
2024-08-03,12,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.294890480561608,normal
2024-08-03,13,0.157,0.079,0.607,0.157,2.0,1.0,3.0,2.0,0.0273896246752851,normal
2024-08-03,14,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.294890480561608,normal
2024-08-03,15,0.538,0.118,0.344,0.0,1.0,1.0,1.0,0.0,0.2237203328887017,normal
2024-08-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-03,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2896127524134241,normal
2024-08-03,18,0.846,0.0,0.0,0.154,1.0,0.0,0.0,1.0,0.1776144775427151,normal
2024-08-03,19,0.0,0.0,0.052,0.948,0.0,0.0,1.0,1.0,-0.4650054542728488,normal
2024-08-03,20,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.2472796860323614,normal
2024-08-03,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.1980640332605559,normal
2024-08-03,22,0.472,0.0,0.0,0.528,1.0,0.0,0.0,2.0,-0.1187727748601011,normal
2024-08-03,23,0.0,0.0,0.59,0.41,0.0,0.0,2.0,3.0,-0.1772008761072905,normal
2024-08-04,0,0.0,0.0,0.174,0.826,0.0,0.0,1.0,1.0,-0.3997412190754545,normal
2024-08-04,1,0.0,0.0,0.534,0.466,0.0,0.0,1.0,1.0,-0.2071582299683895,normal
2024-08-04,2,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.1558027662065055,normal
2024-08-04,3,0.118,0.0,0.656,0.226,1.0,0.0,1.0,1.0,-0.0483814392000532,normal
2024-08-04,4,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2103679464535073,normal
2024-08-04,5,0.0,0.118,0.705,0.177,0.0,1.0,2.0,1.0,-0.0095155803174493,normal
2024-08-04,6,0.0,0.0,0.626,0.374,0.0,0.0,1.0,1.0,-0.157942577196584,normal
2024-08-04,7,0.367,0.157,0.239,0.236,1.0,1.0,1.0,1.0,0.0676178331636341,normal
2024-08-04,8,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0,0.3081274802884975,normal
2024-08-04,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-04,10,0.331,0.0,0.118,0.551,2.0,0.0,1.0,1.0,-0.1673879297672161,normal
2024-08-04,11,0.725,0.0,0.039,0.236,1.0,0.0,1.0,1.0,0.1025876412715399,normal
2024-08-04,12,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.1980640332605559,normal
2024-08-04,13,0.039,0.039,0.269,0.652,1.0,1.0,1.0,2.0,-0.2824325195517003,normal
2024-08-04,14,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2526292135075577,normal
2024-08-04,15,0.538,0.118,0.344,0.0,1.0,1.0,1.0,0.0,0.2237203328887017,normal
2024-08-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-04,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-04,18,0.767,0.0,0.0,0.233,1.0,0.0,0.0,1.0,0.1150086140672539,normal
2024-08-04,19,0.0,0.0,0.407,0.593,0.0,0.0,1.0,1.0,-0.2750972289033819,normal
2024-08-04,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3312672673929425,normal
2024-08-04,21,0.0,0.0,0.203,0.797,0.0,0.0,1.0,1.0,-0.3842275893973855,normal
2024-08-04,22,0.0,0.0,0.348,0.652,0.0,0.0,1.0,1.0,-0.3066594410070398,normal
2024-08-04,23,0.0,0.0,0.787,0.213,0.0,0.0,1.0,3.0,-0.0718151848459244,normal
2024-08-05,0,0.0,0.0,0.646,0.354,0.0,0.0,1.0,1.0,-0.1472435222461915,normal
2024-08-05,1,0.662,0.0,0.298,0.039,3.0,0.0,1.0,1.0,0.1917070309527977,normal
2024-08-05,2,0.085,0.0,0.0,0.915,1.0,0.0,0.0,1.0,-0.425462257961411,normal
2024-08-05,3,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.0718151848459244,normal
2024-08-05,4,0.118,0.039,0.357,0.485,1.0,1.0,2.0,1.0,-0.1727508142945121,normal
2024-08-05,5,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2103679464535073,normal
2024-08-05,6,0.115,0.118,0.767,0.0,1.0,1.0,1.0,0.0,0.1147866077462109,normal
2024-08-05,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-05,9,0.961,0.0,0.0,0.039,2.0,0.0,0.0,1.0,0.2687495952601587,normal
2024-08-05,10,0.37,0.0,0.157,0.472,2.0,0.0,2.0,1.0,-0.115125257521326,normal
2024-08-05,11,0.37,0.0,0.079,0.551,2.0,0.0,1.0,1.0,-0.1573443948250007,normal
2024-08-05,12,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.1980640332605559,normal
2024-08-05,13,0.157,0.072,0.472,0.298,1.0,1.0,2.0,1.0,-0.0506341402662423,normal
2024-08-05,14,0.0,0.085,0.157,0.757,0.0,1.0,1.0,1.0,-0.3318672789290921,normal
2024-08-05,15,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.1558027662065055,normal
2024-08-05,16,0.869,0.079,0.0,0.052,1.0,1.0,0.0,1.0,0.266918557494523,normal
2024-08-05,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-05,18,0.925,0.0,0.0,0.075,1.0,0.0,0.0,1.0,0.2402203410181764,normal
2024-08-05,19,0.118,0.0,0.21,0.672,1.0,0.0,1.0,1.0,-0.286970364593806,normal
2024-08-05,20,0.148,0.0,0.144,0.708,1.0,0.0,1.0,1.0,-0.298502867395116,normal
2024-08-05,21,0.207,0.0,0.393,0.4,1.0,0.0,1.0,1.0,-0.1185433554772583,normal
2024-08-05,22,0.039,0.0,0.59,0.37,1.0,0.0,2.0,2.0,-0.1458013610146658,normal
2024-08-05,23,0.354,0.0,0.236,0.41,1.0,0.0,1.0,3.0,-0.0860364820164116,normal
2024-08-06,0,0.0,0.0,0.607,0.393,0.0,0.0,1.0,1.0,-0.1681066793994569,normal
2024-08-06,1,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3580149047689238,normal
2024-08-06,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0421297503757557,normal
2024-08-06,3,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2312311036067727,normal
2024-08-06,4,0.039,0.039,0.921,0.0,1.0,1.0,2.0,0.0,0.0663566718310952,normal
2024-08-06,5,0.0,0.0,0.646,0.354,0.0,0.0,3.0,2.0,-0.1472435222461915,normal
2024-08-06,6,0.154,0.157,0.649,0.039,1.0,2.0,1.0,1.0,0.118150372048285,normal
2024-08-06,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-06,8,0.341,0.0,0.197,0.462,2.0,0.0,1.0,2.0,-0.1172018698681706,normal
2024-08-06,9,0.597,0.0,0.354,0.049,1.0,0.0,1.0,1.0,0.1696604083242847,normal
2024-08-06,10,0.741,0.0,0.118,0.141,1.0,0.0,1.0,1.0,0.1575285768775824,normal
2024-08-06,11,0.0,0.0,0.275,0.725,0.0,0.0,1.0,1.0,-0.3457109915759724,normal
2024-08-06,12,0.921,0.0,0.079,0.0,1.0,0.0,1.0,0.0,0.2793116909342287,normal
2024-08-06,13,0.416,0.072,0.039,0.472,1.0,1.0,1.0,1.0,-0.0770165452568672,normal
2024-08-06,14,0.0,0.007,0.748,0.246,0.0,1.0,1.0,1.0,-0.0868731979728117,normal
2024-08-06,15,0.223,0.039,0.472,0.266,1.0,1.0,1.0,1.0,-0.0285137464544506,normal
2024-08-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-06,18,0.607,0.0,0.393,0.0,2.0,0.0,1.0,0.0,0.1984483583225452,normal
2024-08-06,19,0.239,0.0,0.039,0.721,2.0,0.0,1.0,1.0,-0.2820644679980775,normal
2024-08-06,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2403253003146063,normal
2024-08-06,21,0.321,0.0,0.079,0.6,1.0,0.0,1.0,1.0,-0.1961758797654766,normal
2024-08-06,22,0.426,0.0,0.079,0.495,1.0,0.0,1.0,1.0,-0.1129655548930281,normal
2024-08-06,23,0.0,0.0,0.748,0.252,0.0,0.0,1.0,3.0,-0.0926783419991898,normal
2024-08-07,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0,-0.1895047893002419,normal
2024-08-07,1,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.273492370660823,normal
2024-08-07,2,0.0,0.0,0.833,0.167,0.0,0.0,1.0,1.0,-0.0472073584600216,normal
2024-08-07,3,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0,-0.2895409530864118,normal
2024-08-07,4,0.0,0.079,0.685,0.236,0.0,1.0,2.0,1.0,-0.055303308684607,normal
2024-08-07,5,0.0,0.0,0.508,0.492,0.0,0.0,2.0,2.0,-0.2210670014038998,normal
2024-08-07,6,0.39,0.118,0.354,0.138,1.0,1.0,2.0,2.0,0.1117829262579706,normal
2024-08-07,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3038382686769239,normal
2024-08-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-07,9,0.797,0.0,0.203,0.0,1.0,0.0,1.0,0.0,0.2473784003487231,normal
2024-08-07,10,0.0,0.0,0.111,0.889,0.0,0.0,1.0,1.0,-0.4334432421691909,normal
2024-08-07,11,0.63,0.0,0.157,0.213,1.0,0.0,1.0,1.0,0.0904265334514024,normal
2024-08-07,12,0.826,0.0,0.118,0.056,1.0,0.0,1.0,1.0,0.2248893160600407,normal
2024-08-07,13,0.472,0.0,0.111,0.416,1.0,0.0,2.0,1.0,-0.0589001968882789,normal
2024-08-07,14,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1895047893002419,normal
2024-08-07,15,0.105,0.079,0.777,0.039,1.0,1.0,2.0,1.0,0.0771226689596469,normal
2024-08-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-07,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-07,19,0.161,0.039,0.079,0.721,2.0,1.0,1.0,2.0,-0.2878838918686328,normal
2024-08-07,20,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.0926783419991898,normal
2024-08-07,21,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0,-0.2157174739287035,normal
2024-08-07,22,0.298,0.0,0.033,0.669,1.0,0.0,1.0,1.0,-0.239010729694868,normal
2024-08-07,23,0.292,0.0,0.118,0.59,1.0,0.0,1.0,3.0,-0.1982946218626969,normal
2024-08-08,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.1558027662065055,normal
2024-08-08,1,0.0,0.0,0.505,0.495,0.0,0.0,1.0,1.0,-0.2226718596464586,normal
2024-08-08,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2312311036067727,normal
2024-08-08,3,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.1472435222461915,normal
2024-08-08,4,0.039,0.079,0.682,0.2,1.0,1.0,2.0,1.0,-0.026001474831685,normal
2024-08-08,5,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.0718151848459244,normal
2024-08-08,6,0.233,0.039,0.551,0.177,1.0,1.0,1.0,2.0,0.0216723134445947,normal
2024-08-08,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-08,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-08,9,0.561,0.0,0.354,0.085,3.0,0.0,2.0,2.0,0.1411311540823024,normal
2024-08-08,10,0.63,0.0,0.102,0.269,1.0,0.0,2.0,1.0,0.0605113093406791,normal
2024-08-08,11,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2312311036067727,normal
2024-08-08,12,0.213,0.0,0.433,0.354,1.0,0.0,1.0,1.0,-0.0923903698694762,normal
2024-08-08,13,0.967,0.0,0.033,0.0,1.0,0.0,1.0,0.0,0.2911579116353033,normal
2024-08-08,14,0.049,0.0,0.243,0.708,1.0,0.0,2.0,1.0,-0.3239979945561245,normal
2024-08-08,15,0.37,0.079,0.551,0.0,2.0,1.0,1.0,0.0,0.1662303584125815,normal
2024-08-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-08,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2896127524134241,normal
2024-08-08,18,0.374,0.0,0.079,0.548,1.0,0.0,1.0,1.0,-0.1546673006841465,normal
2024-08-08,19,0.0,0.0,0.761,0.239,0.0,0.0,1.0,1.0,-0.0857239562814346,normal
2024-08-08,20,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3157536377148734,normal
2024-08-08,21,0.0,0.0,0.403,0.597,0.0,0.0,1.0,1.0,-0.2772370398934604,normal
2024-08-08,22,0.731,0.0,0.118,0.151,1.0,0.0,1.0,1.0,0.1496037840325874,normal
2024-08-08,23,0.803,0.0,0.039,0.157,1.0,0.0,1.0,2.0,0.1648938484596455,normal
2024-08-09,0,0.0,0.0,0.095,0.905,0.0,0.0,1.0,1.0,-0.442002486129505,normal
2024-08-09,1,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0,-0.2280213871216549,normal
2024-08-09,2,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.1558027662065055,normal
2024-08-09,3,0.0,0.0,0.341,0.659,0.0,0.0,1.0,1.0,-0.3104041102396772,normal
2024-08-09,4,0.0,0.118,0.449,0.433,0.0,1.0,2.0,1.0,-0.1464634836824734,normal
2024-08-09,5,0.0,0.0,0.469,0.531,0.0,0.0,1.0,1.0,-0.2419301585571652,normal
2024-08-09,6,0.272,0.118,0.472,0.138,1.0,1.0,1.0,2.0,0.0813947948943444,normal
2024-08-09,7,0.948,0.052,0.0,0.0,2.0,2.0,0.0,0.0,0.3052322624506852,normal
2024-08-09,8,0.59,0.066,0.275,0.069,3.0,2.0,3.0,1.0,0.1812326182148018,normal
2024-08-09,9,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.257978740982754,normal
2024-08-09,10,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3157536377148734,normal
2024-08-09,11,0.0,0.0,0.449,0.551,1.0,0.0,1.0,1.0,-0.2526292135075577,normal
2024-08-09,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-09,13,0.731,0.118,0.111,0.039,1.0,1.0,2.0,1.0,0.2525176676221782,normal
2024-08-09,14,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2526292135075577,normal
2024-08-09,15,0.105,0.236,0.58,0.079,1.0,1.0,2.0,2.0,0.1129913809401302,normal
2024-08-09,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3038382686769239,normal
2024-08-09,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-09,18,0.885,0.0,0.0,0.115,1.0,0.0,0.0,1.0,0.208521169638196,normal
2024-08-09,19,0.367,0.0,0.0,0.633,1.0,0.0,0.0,1.0,-0.2019830997325495,normal
2024-08-09,20,0.184,0.0,0.0,0.816,1.0,0.0,0.0,1.0,-0.3470068087959597,normal
2024-08-09,21,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.050952027692659,normal
2024-08-09,22,0.377,0.0,0.0,0.623,1.0,0.0,0.0,1.0,-0.1940583068875545,normal
2024-08-09,23,0.016,0.0,0.472,0.511,1.0,0.0,1.0,2.0,-0.2271528087654703,normal
2024-08-10,0,0.0,0.0,0.882,0.118,0.0,0.0,1.0,1.0,-0.02099467383156,normal
2024-08-10,1,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2312311036067727,normal
2024-08-10,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0421297503757557,normal
2024-08-10,3,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1895047893002419,normal
2024-08-10,4,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.3596197630114827,normal
2024-08-10,5,0.0,0.118,0.807,0.075,0.0,1.0,2.0,1.0,0.0450495999295523,normal
2024-08-10,6,0.115,0.0,0.885,0.0,1.0,0.0,1.0,0.0,0.0717453021284423,normal
2024-08-10,7,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3081274802884975,normal
2024-08-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-10,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-10,10,0.859,0.0,0.118,0.023,2.0,0.0,1.0,1.0,0.2510411324485245,normal
2024-08-10,11,0.0,0.0,0.157,0.843,0.0,0.0,1.0,1.0,-0.4088354157832882,normal
2024-08-10,12,0.748,0.0,0.252,0.0,1.0,0.0,2.0,0.0,0.2347596000367088,normal
2024-08-10,13,0.59,0.039,0.37,0.0,2.0,1.0,3.0,0.0,0.2082537937070112,normal
2024-08-10,14,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.273492370660823,normal
2024-08-10,15,0.656,0.079,0.069,0.197,2.0,2.0,1.0,2.0,0.1345393864778379,normal
2024-08-10,16,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2896127524134241,normal
2024-08-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-10,18,0.885,0.0,0.0,0.115,1.0,0.0,0.0,1.0,0.208521169638196,normal
2024-08-10,19,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.3596197630114827,normal
2024-08-10,20,0.0,0.0,0.223,0.777,0.0,0.0,1.0,1.0,-0.3735285344469929,normal
2024-08-10,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2403253003146063,normal
2024-08-10,22,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.2488845442749203,normal
2024-08-10,23,0.0,0.0,0.449,0.551,0.0,0.0,2.0,2.0,-0.2526292135075577,normal
2024-08-11,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,1.0,-0.1980640332605559,normal
2024-08-11,1,0.197,0.0,0.433,0.37,1.0,0.0,2.0,2.0,-0.1050700384214684,normal
2024-08-11,2,0.0,0.0,0.443,0.557,0.0,0.0,1.0,1.0,-0.2558389299926754,normal
2024-08-11,3,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.1611522936817018,normal
2024-08-11,4,0.0,0.0,0.593,0.407,0.0,0.0,1.0,1.0,-0.1755960178647316,normal
2024-08-11,5,0.039,0.079,0.843,0.039,1.0,1.0,2.0,1.0,0.0601259175189745,normal
2024-08-11,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0421297503757557,normal
2024-08-11,7,0.761,0.197,0.043,0.0,1.0,1.0,1.0,0.0,0.3100066697398604,normal
2024-08-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-11,9,0.403,0.079,0.354,0.164,1.0,1.0,1.0,2.0,0.0869964835396991,normal
2024-08-11,10,0.039,0.0,0.534,0.426,1.0,0.0,2.0,1.0,-0.1757587148757648,normal
2024-08-11,11,0.157,0.0,0.292,0.551,2.0,0.0,2.0,1.0,-0.2121975472017159,normal
2024-08-11,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-11,13,0.18,0.118,0.551,0.151,1.0,1.0,1.0,2.0,0.0507479677744399,normal
2024-08-11,14,0.0,0.0,0.669,0.331,0.0,0.0,2.0,3.0,-0.1349396090532401,normal
2024-08-11,15,0.262,0.118,0.118,0.502,1.0,1.0,1.0,1.0,-0.1159032705725979,normal
2024-08-11,16,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2896127524134241,normal
2024-08-11,17,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2793116909342287,normal
2024-08-11,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-08-11,19,0.003,0.0,0.367,0.63,1.0,0.0,1.0,1.0,-0.2941179009506684,normal
2024-08-11,20,0.0,0.0,0.026,0.974,0.0,0.0,1.0,1.0,-0.4789142257083591,normal
2024-08-11,21,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2194621431613409,normal
2024-08-11,22,0.197,0.0,0.511,0.292,1.0,0.0,1.0,2.0,-0.0633437241149376,normal
2024-08-11,23,0.0,0.0,0.59,0.41,0.0,0.0,2.0,1.0,-0.1772008761072905,normal
2024-08-12,0,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2103679464535073,normal
2024-08-12,1,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.1017725387070234,normal
2024-08-12,2,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.0926783419991898,normal
2024-08-12,3,0.0,0.0,0.223,0.777,0.0,0.0,1.0,1.0,-0.3735285344469929,normal
2024-08-12,4,0.0,0.157,0.764,0.079,0.0,1.0,2.0,1.0,0.0571353052029736,normal
2024-08-12,5,0.0,0.0,0.626,0.374,0.0,0.0,1.0,1.0,-0.157942577196584,normal
