Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-07-03,15,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.2752956923768714,normal
2024-07-03,16,0.59,0.357,0.052,0.0,1.0,2.0,1.0,0.0,0.233369528097919,normal
2024-07-03,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-07-03,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-07-03,19,0.0,0.436,0.354,0.21,0.0,3.0,3.0,1.0,0.0962926505217411,alerta
2024-07-03,20,0.384,0.0,0.236,0.38,1.0,0.0,1.0,1.0,-0.1598520571717625,alerta
2024-07-03,21,0.6,0.0,0.275,0.125,1.0,0.0,1.0,1.0,-0.0591658348394087,normal
2024-07-03,22,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2778357394064432,normal
2024-07-03,23,0.472,0.0,0.236,0.292,1.0,0.0,1.0,2.0,-0.121354152183781,normal
2024-07-04,0,0.236,0.0,0.197,0.567,1.0,0.0,1.0,1.0,-0.2307898983770397,normal
2024-07-04,1,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2716443747718621,normal
2024-07-04,2,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.2887896922214712,normal
2024-07-04,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.2981561156430168,normal
2024-07-04,4,0.0,0.0,0.948,0.052,0.0,0.0,1.0,1.0,-0.214810822485195,normal
2024-07-04,5,0.197,0.0,0.803,0.0,1.0,0.0,2.0,0.0,-0.1516471886607756,normal
2024-07-04,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-07-04,7,0.564,0.157,0.279,0.0,1.0,1.0,1.0,0.0,0.0717022057110764,normal
2024-07-04,8,0.852,0.079,0.069,0.0,1.0,1.0,1.0,0.0,0.0918310575485943,normal
2024-07-04,9,0.0,0.393,0.521,0.085,0.0,1.0,2.0,1.0,0.0831873217538767,alerta
2024-07-04,10,0.613,0.0,0.0,0.387,1.0,0.0,0.0,1.0,-0.0971357026505844,alerta
2024-07-04,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,alerta
2024-07-04,12,0.354,0.646,0.0,0.0,1.0,1.0,0.0,0.0,0.3902234598207473,normal
2024-07-04,13,0.0,0.692,0.308,0.0,0.0,2.0,2.0,0.0,0.3270246392998537,normal
2024-07-04,14,0.157,0.039,0.4,0.403,1.0,1.0,2.0,1.0,-0.1964952750827437,normal
2024-07-04,15,0.066,0.079,0.472,0.384,1.0,1.0,1.0,2.0,-0.1884131042366173,normal
2024-07-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-04,17,0.292,0.039,0.472,0.197,3.0,1.0,1.0,1.0,-0.1263710859975503,normal
2024-07-04,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-04,19,0.003,0.0,0.315,0.682,1.0,0.0,1.0,1.0,-0.3139890045134902,normal
2024-07-04,20,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.2465614103548414,normal
2024-07-04,21,0.0,0.0,0.675,0.325,0.0,0.0,2.0,2.0,-0.2581503749272624,alerta
2024-07-04,22,0.0,0.0,0.387,0.613,0.0,0.0,1.0,1.0,-0.3038712214595532,alerta
2024-07-04,23,0.079,0.0,0.59,0.331,2.0,0.0,1.0,2.0,-0.2370837555212878,alerta
2024-07-05,0,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336,normal
2024-07-05,1,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336,normal
2024-07-05,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-07-05,3,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.2502127279598508,normal
2024-07-05,4,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0,-0.2257647753002231,normal
2024-07-05,5,0.118,0.0,0.807,0.075,1.0,0.0,3.0,2.0,-0.185572796153957,normal
2024-07-05,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-07-05,7,0.682,0.079,0.239,0.0,1.0,1.0,1.0,0.0,0.0444481044201022,normal
2024-07-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-05,9,0.089,0.0,0.675,0.236,1.0,0.0,2.0,1.0,-0.2192149937462357,normal
2024-07-05,10,0.456,0.0,0.544,0.0,1.0,0.0,1.0,0.0,-0.0794578659532495,normal
2024-07-05,11,0.528,0.039,0.433,0.0,4.0,1.0,4.0,0.0,-0.0293180690734538,normal
2024-07-05,12,0.393,0.449,0.157,0.0,3.0,4.0,3.0,0.0,0.2493994696953049,normal
2024-07-05,13,0.551,0.298,0.151,0.0,3.0,2.0,2.0,0.0,0.1767996467083775,normal
2024-07-05,14,0.118,0.0,0.489,0.393,2.0,0.0,3.0,2.0,-0.2360562308666947,normal
2024-07-05,15,0.118,0.0,0.777,0.105,2.0,0.0,3.0,2.0,-0.1903353843344039,normal
2024-07-05,16,0.826,0.161,0.0,0.013,1.0,1.0,0.0,1.0,0.1457481892105882,normal
2024-07-05,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-07-05,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-07-05,19,0.0,0.475,0.525,0.0,0.0,2.0,2.0,0.0,0.1597024903984806,normal
2024-07-05,20,0.787,0.0,0.213,0.0,2.0,0.0,3.0,0.0,0.0127995310204614,normal
2024-07-05,21,0.197,0.0,0.639,0.164,2.0,0.0,3.0,1.0,-0.1776826707138857,normal
2024-07-05,22,0.102,0.0,0.275,0.623,1.0,0.0,1.0,2.0,-0.2770289789759403,normal
2024-07-05,23,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.072167584057925,normal
2024-07-07,0,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0,-0.221637198877169,normal
2024-07-07,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.2789470099818808,normal
2024-07-07,2,0.0,0.0,0.872,0.128,0.0,0.0,1.0,1.0,-0.2268760458756607,normal
2024-07-07,3,0.0,0.0,0.813,0.187,0.0,0.0,1.0,1.0,-0.2362424692972063,normal
2024-07-07,4,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3127613860630542,normal
2024-07-07,5,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,-0.1627961188086561,normal
2024-07-07,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-07-07,7,0.485,0.0,0.515,0.0,1.0,0.0,1.0,0.0,-0.0713748915960361,normal
2024-07-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-07,9,0.6,0.4,0.0,0.0,2.0,2.0,0.0,0.0,0.2691062068212825,normal
2024-07-07,10,0.0,0.348,0.511,0.141,0.0,1.0,1.0,1.0,0.0393924600034934,normal
2024-07-07,11,0.393,0.0,0.472,0.134,1.0,0.0,2.0,1.0,-0.1180837691391852,normal
2024-07-07,12,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2940285392199628,normal
2024-07-07,13,0.275,0.0,0.528,0.197,1.0,0.0,2.0,1.0,-0.1611811039240104,normal
2024-07-07,14,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0,-0.2892659510395159,normal
2024-07-07,15,0.498,0.0,0.393,0.108,1.0,0.0,1.0,1.0,-0.0846902510779449,normal
2024-07-07,16,0.997,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.0736446237286502,normal
2024-07-07,17,0.728,0.272,0.0,0.0,2.0,2.0,0.0,0.0,0.2060858475370081,normal
2024-07-07,18,0.531,0.311,0.157,0.0,4.0,3.0,1.0,0.0,0.1814556448419466,normal
2024-07-07,19,0.0,0.2,0.433,0.367,0.0,1.0,1.0,1.0,-0.110604036258807,normal
2024-07-07,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2841858569803724,normal
2024-07-07,21,0.0,0.0,0.597,0.403,0.0,0.0,1.0,1.0,-0.2705331041964245,normal
2024-07-07,22,0.416,0.0,0.033,0.551,1.0,0.0,1.0,1.0,-0.1780796656820058,normal
2024-07-07,23,0.646,0.0,0.354,0.0,2.0,0.0,2.0,1.0,-0.0265004477508172,normal
2024-07-08,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.2652942571979328,normal
2024-07-08,1,0.236,0.0,0.348,0.416,1.0,0.0,2.0,1.0,-0.2068182045354566,normal
2024-07-08,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2940285392199628,normal
2024-07-08,3,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3253028682715645,normal
2024-07-08,4,0.079,0.039,0.882,0.0,2.0,1.0,2.0,0.0,-0.1544648099834122,normal
2024-07-08,5,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.3002199038545439,normal
2024-07-08,6,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,-0.1956854627449035,normal
2024-07-08,7,0.918,0.0,0.082,0.0,1.0,0.0,1.0,0.0,0.04931227725477,normal
2024-07-08,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-08,9,0.128,0.0,0.393,0.479,1.0,0.0,1.0,1.0,-0.2469217511136726,normal
2024-07-08,10,0.18,0.0,0.748,0.072,1.0,0.0,1.0,1.0,-0.1678156956066975,normal
2024-07-08,11,0.843,0.118,0.039,0.0,1.0,1.0,1.0,0.0,0.119394270878932,normal
2024-07-08,12,0.0,0.63,0.197,0.174,0.0,1.0,1.0,1.0,0.2513887439260871,normal
2024-07-08,13,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.2789470099818808,normal
2024-07-08,14,0.157,0.079,0.557,0.207,4.0,1.0,4.0,1.0,-0.1347434622159131,normal
2024-07-08,15,0.0,0.0,0.498,0.502,0.0,0.0,3.0,3.0,-0.2862496451918995,normal
2024-07-08,16,0.751,0.0,0.249,0.0,1.0,0.0,1.0,0.0,0.002765493887369,normal
2024-07-08,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-08,18,0.803,0.197,0.0,0.0,3.0,2.0,0.0,0.0,0.1691598557688786,normal
2024-07-08,19,0.082,0.118,0.433,0.367,1.0,1.0,1.0,1.0,-0.1509764539252953,normal
2024-07-08,20,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.2544990573222531,normal
2024-07-08,21,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.3002199038545439,normal
2024-07-08,22,0.928,0.0,0.072,0.0,1.0,0.0,1.0,0.0,0.0520995097917401,normal
2024-07-08,23,0.331,0.0,0.157,0.511,1.0,0.0,1.0,2.0,-0.1952144690026835,normal
2024-07-10,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.2627542101683611,normal
2024-07-10,1,0.702,0.0,0.18,0.118,1.0,0.0,1.0,1.0,-0.0296247923868759,normal
2024-07-10,2,0.007,0.0,0.521,0.472,1.0,0.0,2.0,1.0,-0.2795359942355734,normal
2024-07-10,3,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336,normal
2024-07-10,4,0.079,0.0,0.8,0.121,1.0,0.0,2.0,2.0,-0.2037456382581591,normal
2024-07-10,5,0.138,0.0,0.275,0.587,1.0,0.0,1.0,1.0,-0.2612798360263115,normal
2024-07-10,6,0.252,0.079,0.669,0.0,3.0,1.0,2.0,0.0,-0.0754028946696129,normal
2024-07-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-10,8,0.262,0.0,0.433,0.305,2.0,0.0,2.0,1.0,-0.1819498236716806,normal
2024-07-10,9,0.118,0.079,0.557,0.246,2.0,1.0,2.0,1.0,-0.1518050337446776,normal
2024-07-10,10,0.0,0.0,0.977,0.023,0.0,0.0,2.0,1.0,-0.2102069872440963,normal
2024-07-10,11,0.511,0.118,0.236,0.134,2.0,1.0,2.0,1.0,0.0057918124485,normal
2024-07-10,12,0.174,0.0,0.236,0.59,2.0,0.0,2.0,1.0,-0.2517220577112637,normal
2024-07-10,13,0.534,0.0,0.393,0.072,1.0,0.0,1.0,1.0,-0.0689411081283161,normal
2024-07-10,14,0.197,0.039,0.561,0.203,2.0,1.0,2.0,1.0,-0.1538023127348559,normal
2024-07-10,15,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.2752956923768714,normal
2024-07-10,16,0.869,0.0,0.131,0.0,1.0,0.0,1.0,0.0,0.0356548378236164,normal
2024-07-10,17,0.272,0.728,0.0,0.0,1.0,1.0,0.0,0.0,0.4305958774872356,normal
2024-07-10,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-07-10,19,0.0,0.318,0.275,0.407,0.0,1.0,1.0,1.0,-0.0259679161812984,normal
2024-07-10,20,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0,-0.2732319041653444,normal
2024-07-10,21,0.085,0.0,0.797,0.118,1.0,0.0,2.0,1.0,-0.2015970399179323,normal
2024-07-10,22,0.19,0.0,0.236,0.574,1.0,0.0,1.0,1.0,-0.2447224386225399,normal
2024-07-10,23,0.0,0.0,0.708,0.292,0.0,0.0,2.0,2.0,-0.2529115279287707,normal
2024-07-11,0,0.748,0.0,0.134,0.118,1.0,0.0,2.0,1.0,-0.0168035227168133,normal
2024-07-11,1,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2940285392199628,normal
2024-07-11,2,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.2768832217703538,normal
2024-07-11,3,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.2403700457202604,normal
2024-07-11,4,0.118,0.0,0.633,0.249,1.0,0.0,2.0,1.0,-0.2131958076005493,normal
2024-07-11,5,0.157,0.0,0.784,0.059,1.0,0.0,2.0,1.0,-0.1721625422302018,normal
2024-07-11,6,0.154,0.079,0.551,0.216,2.0,1.0,1.0,1.0,-0.1370084084311382,normal
2024-07-11,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-11,9,0.482,0.0,0.511,0.007,3.0,0.0,3.0,1.0,-0.0733223319325648,normal
2024-07-11,10,0.236,0.0,0.652,0.111,1.0,0.0,3.0,2.0,-0.1581920023646068,normal
2024-07-11,11,0.039,0.0,0.528,0.433,1.0,0.0,2.0,2.0,-0.264425485482688,normal
2024-07-11,12,0.0,0.0,0.292,0.708,0.0,0.0,2.0,2.0,-0.3189527506976352,normal
2024-07-11,13,0.354,0.0,0.646,0.0,1.0,0.0,2.0,0.0,-0.1078876378303447,normal
2024-07-11,14,0.315,0.0,0.685,0.0,2.0,0.0,3.0,0.0,-0.1187578447245282,normal
2024-07-11,15,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.2565628455337801,normal
2024-07-11,16,0.908,0.0,0.092,0.0,1.0,0.0,1.0,0.0,0.0465250447177999,normal
2024-07-11,17,0.744,0.079,0.177,0.0,5.0,1.0,3.0,0.0,0.0617289461493169,normal
2024-07-11,18,0.508,0.0,0.492,0.0,2.0,0.0,2.0,0.0,-0.0649642567610048,normal
2024-07-11,19,0.121,0.472,0.407,0.0,1.0,1.0,1.0,0.0,0.1911147946640029,normal
2024-07-11,20,0.62,0.0,0.302,0.079,1.0,0.0,2.0,1.0,-0.0464952902250889,normal
2024-07-11,21,0.089,0.0,0.125,0.787,1.0,0.0,2.0,1.0,-0.3068944189967507,normal
2024-07-11,22,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.2789470099818808,normal
2024-07-11,23,0.787,0.0,0.157,0.056,1.0,0.0,2.0,2.0,0.0039093664169604,normal
2024-07-12,0,0.039,0.0,0.393,0.567,1.0,0.0,2.0,1.0,-0.285491823685712,normal
2024-07-12,1,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.2403700457202604,normal
2024-07-12,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.2700568453783798,normal
2024-07-12,3,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.2314798811167594,normal
2024-07-12,4,0.121,0.0,0.564,0.315,2.0,0.0,3.0,1.0,-0.2228373318364416,normal
2024-07-12,5,0.075,0.0,0.649,0.275,1.0,0.0,2.0,1.0,-0.2291019282629358,normal
2024-07-12,6,0.115,0.079,0.807,0.0,1.0,1.0,1.0,0.0,-0.1137945360957426,normal
2024-07-12,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-12,8,0.41,0.039,0.551,0.0,2.0,1.0,1.0,0.0,-0.0622074130097012,normal
2024-07-12,9,0.561,0.354,0.085,0.0,1.0,1.0,1.0,0.0,0.2227667886392503,normal
2024-07-12,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-07-12,11,0.826,0.0,0.134,0.039,1.0,0.0,2.0,1.0,0.0176849289497029,normal
2024-07-12,12,0.056,0.0,0.275,0.669,1.0,0.0,2.0,1.0,-0.2971528838560215,normal
2024-07-12,13,0.803,0.0,0.197,0.0,3.0,0.0,2.0,0.0,0.0172591030796136,normal
2024-07-12,14,0.085,0.0,0.403,0.511,1.0,0.0,2.0,1.0,-0.2637803894121484,normal
2024-07-12,15,0.262,0.0,0.384,0.354,1.0,0.0,1.0,1.0,-0.1897287176997439,normal
2024-07-12,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-12,17,0.036,0.925,0.039,0.0,1.0,1.0,1.0,0.0,0.5167179423040057,normal
2024-07-12,18,0.351,0.098,0.433,0.118,1.0,1.0,2.0,2.0,-0.0518918129951973,normal
2024-07-12,19,0.239,0.0,0.525,0.236,1.0,0.0,2.0,1.0,-0.1774065056916838,normal
2024-07-12,20,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.2565628455337801,normal
2024-07-12,21,0.393,0.0,0.482,0.125,1.0,0.0,2.0,1.0,-0.1168615483546902,normal
2024-07-12,22,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0,-0.2867259040099442,normal
2024-07-12,23,0.0,0.0,0.607,0.393,0.0,0.0,3.0,1.0,-0.2689455748029422,normal
2024-07-13,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2716443747718621,normal
2024-07-13,1,0.0,0.0,0.741,0.259,0.0,0.0,1.0,1.0,-0.2476726809302791,normal
2024-07-13,2,0.197,0.0,0.174,0.63,1.0,0.0,2.0,1.0,-0.2518680961198009,normal
2024-07-13,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.2544990573222531,normal
2024-07-13,4,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.2529115279287707,normal
2024-07-13,5,0.157,0.0,0.728,0.115,1.0,0.0,2.0,1.0,-0.1810527068337027,normal
2024-07-13,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-07-13,7,0.721,0.0,0.279,0.0,1.0,0.0,1.0,0.0,-0.0055962037235413,normal
2024-07-13,8,0.695,0.0,0.305,0.0,1.0,0.0,1.0,0.0,-0.0128430083196636,normal
2024-07-13,9,0.046,0.0,0.403,0.551,1.0,0.0,2.0,2.0,-0.2812072695499003,normal
2024-07-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-13,11,0.37,0.0,0.315,0.315,1.0,0.0,1.0,1.0,-0.1534352416658856,normal
2024-07-13,12,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.2465614103548414,normal
2024-07-13,13,0.669,0.0,0.269,0.062,1.0,0.0,2.0,1.0,-0.0299324951553763,normal
2024-07-13,14,0.0,0.0,0.803,0.197,0.0,0.0,2.0,1.0,-0.2378299986906887,normal
2024-07-13,15,0.616,0.0,0.384,0.0,1.0,0.0,1.0,0.0,-0.0348621453617275,normal
2024-07-13,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-13,17,0.193,0.807,0.0,0.0,1.0,1.0,0.0,0.0,0.4694912554829987,normal
2024-07-13,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-07-13,19,0.0,0.279,0.118,0.603,0.0,2.0,2.0,1.0,-0.0871552149071627,normal
2024-07-13,20,0.433,0.0,0.236,0.331,1.0,0.0,1.0,2.0,-0.1384157237125456,normal
2024-07-13,21,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2716443747718621,normal
2024-07-13,22,0.298,0.0,0.157,0.544,1.0,0.0,1.0,1.0,-0.2096511833731765,normal
2024-07-13,23,0.252,0.0,0.157,0.59,1.0,0.0,1.0,2.0,-0.2297750882532577,normal
2024-07-14,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,1.0,-0.2716443747718621,normal
2024-07-14,1,0.433,0.0,0.544,0.023,1.0,0.0,2.0,1.0,-0.0895198183932901,normal
2024-07-14,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336,normal
2024-07-14,3,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336,normal
2024-07-14,4,0.0,0.0,0.961,0.039,0.0,0.0,2.0,1.0,-0.212747034273668,normal
2024-07-14,5,0.039,0.039,0.921,0.0,1.0,1.0,2.0,0.0,-0.1654071844616536,normal
2024-07-14,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-07-14,7,0.879,0.0,0.121,0.0,1.0,0.0,1.0,0.0,0.0384420703605865,normal
2024-07-14,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-07-14,9,0.639,0.361,0.0,0.0,2.0,2.0,0.0,0.0,0.2499046911018551,normal
2024-07-14,10,0.0,0.111,0.472,0.416,0.0,1.0,1.0,1.0,-0.1868015877611124,normal
2024-07-14,11,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.2652942571979328,normal
2024-07-14,12,0.803,0.0,0.079,0.118,1.0,0.0,1.0,1.0,-0.0014737437634777,normal
2024-07-14,13,0.18,0.0,0.584,0.236,2.0,0.0,3.0,1.0,-0.1938511776598075,normal
2024-07-14,14,0.0,0.0,0.449,0.551,0.0,0.0,3.0,2.0,-0.2940285392199628,normal
2024-07-14,15,0.42,0.0,0.58,0.0,1.0,0.0,1.0,0.0,-0.0894919030863419,normal
2024-07-14,16,0.918,0.082,0.0,0.0,1.0,1.0,0.0,0.0,0.1125400017244133,normal
2024-07-14,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
