Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,Nivel_estres
2024-07-04,17,0.138,0.0,0.787,0.075,1.0,0.0,1.0,1.0,0.0951179770943586,alerta
2024-07-04,18,0.334,0.0,0.354,0.311,2.0,0.0,2.0,1.0,-0.0352969353660783,alerta
2024-07-04,19,0.079,0.0,0.787,0.134,1.0,0.0,1.0,2.0,0.0412003807980554,normal
2024-07-04,20,0.0,0.0,0.187,0.813,0.0,0.0,1.0,1.0,-0.4607296909498404,normal
2024-07-04,21,0.0,0.0,0.757,0.243,0.0,0.0,1.0,1.0,-0.0524811329933656,normal
2024-07-04,22,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.0711029970405031,normal
2024-07-04,23,0.0,0.0,0.567,0.433,0.0,0.0,3.0,1.0,-0.1885639856455239,normal
2024-07-07,0,0.0,0.0,0.528,0.472,0.0,0.0,1.0,1.0,-0.2164967817162301,normal
2024-07-07,1,0.111,0.0,0.889,0.0,1.0,0.0,1.0,0.0,0.1434988279650681,normal
2024-07-07,2,0.243,0.0,0.157,0.6,1.0,0.0,1.0,1.0,-0.2601490690224544,normal
2024-07-07,3,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.0309943667851301,normal
2024-07-07,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.2823895314214857,normal
2024-07-07,5,0.0,0.0,0.469,0.531,0.0,0.0,1.0,1.0,-0.2587540885924266,normal
2024-07-07,6,0.0,0.0,0.902,0.098,0.0,0.0,1.0,1.0,0.0513715703464393,normal
2024-07-07,7,0.118,0.0,0.607,0.275,1.0,0.0,3.0,1.0,-0.0520797714419369,normal
2024-07-07,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,alerta
2024-07-07,9,0.675,0.0,0.325,0.0,1.0,0.0,1.0,0.0,0.254963289540325,alerta
2024-07-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-07,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-07,14,0.449,0.551,0.0,0.0,2.0,1.0,0.0,0.0,0.2382964158420338,normal
2024-07-07,15,0.58,0.42,0.0,0.0,1.0,1.0,0.0,0.0,0.2575297078188751,normal
2024-07-07,16,0.0,0.21,0.236,0.554,0.0,1.0,1.0,1.0,-0.2645565457361593,normal
2024-07-07,17,0.0,0.0,0.256,0.744,0.0,0.0,1.0,1.0,-0.4113101286708988,normal
2024-07-07,18,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1885639856455239,normal
2024-07-07,19,0.197,0.0,0.475,0.328,1.0,0.0,2.0,2.0,-0.0744267951749876,normal
2024-07-07,20,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1155089805375231,alerta
2024-07-07,21,0.0,0.0,0.125,0.875,0.0,0.0,3.0,3.0,-0.5051356744468606,alerta
2024-07-07,22,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0,-0.1763881514608571,normal
2024-07-07,23,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,0.0255874508965567,normal
2024-07-08,0,0.056,0.0,0.236,0.708,1.0,0.0,1.0,1.0,-0.3744586158731183,normal
2024-07-08,1,0.023,0.0,0.866,0.111,1.0,0.0,1.0,1.0,0.0466061748764715,normal
2024-07-08,2,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.192861338887171,alerta
2024-07-08,3,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0,-0.2071858496926614,alerta
2024-07-08,4,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.087576184466817,alerta
2024-07-08,5,0.0,0.0,0.492,0.508,0.0,0.0,1.0,1.0,-0.2422809011661127,normal
2024-07-08,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-07-08,7,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.3296604170796038,normal
2024-07-08,8,0.315,0.079,0.607,0.0,2.0,1.0,2.0,0.0,0.1879515496548651,normal
2024-07-08,9,0.243,0.0,0.757,0.0,1.0,0.0,1.0,0.0,0.1695862551422559,normal
2024-07-08,10,0.607,0.0,0.393,0.0,4.0,0.0,3.0,0.0,0.2415243119035918,normal
2024-07-08,11,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2958731185227331,normal
2024-07-08,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-08,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-08,14,0.597,0.0,0.403,0.0,1.0,0.0,1.0,0.0,0.2395479916628958,alerta
2024-07-08,15,0.039,0.0,0.843,0.118,1.0,0.0,3.0,1.0,0.0447547084796635,alerta
2024-07-08,16,0.357,0.0,0.643,0.0,1.0,0.0,1.0,0.0,0.1921163058861907,alerta
2024-07-08,17,0.764,0.0,0.236,0.0,2.0,0.0,1.0,0.0,0.2725525396825198,normal
2024-07-08,18,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.3035807674614477,normal
2024-07-08,19,0.082,0.0,0.525,0.393,1.0,0.0,3.0,2.0,-0.1437091380608356,normal
2024-07-08,20,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917,normal
2024-07-08,21,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0,-0.108346725134778,normal
2024-07-08,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.1434417766082293,normal
2024-07-08,23,0.039,0.0,0.708,0.252,1.0,0.0,1.0,2.0,-0.0513410755904151,normal
2024-07-10,0,0.0,0.0,0.275,0.725,0.0,0.0,1.0,1.0,-0.397701843405683,alerta
2024-07-10,1,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,0.0771556897963219,alerta
2024-07-10,2,0.0,0.0,0.203,0.797,0.0,0.0,1.0,1.0,-0.4492700823054483,normal
2024-07-10,3,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0,-0.0403052988086988,normal
2024-07-10,4,0.0,0.0,0.918,0.082,0.0,0.0,1.0,1.0,0.0628311789908316,normal
2024-07-10,5,0.0,0.0,0.098,0.902,0.0,0.0,1.0,1.0,-0.5244737640342726,normal
2024-07-10,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-07-10,7,0.918,0.039,0.043,0.0,2.0,1.0,1.0,0.0,0.3049695784417182,normal
2024-07-10,8,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.3035807674614477,normal
2024-07-10,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-10,10,0.489,0.0,0.393,0.118,2.0,0.0,1.0,1.0,0.1336891193109855,normal
2024-07-10,11,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.3018690526815168,alerta
2024-07-10,12,0.63,0.039,0.315,0.016,2.0,1.0,2.0,1.0,0.2365919468652798,alerta
2024-07-10,13,0.662,0.0,0.0,0.338,1.0,0.0,0.0,1.0,0.0103098406146332,alerta
2024-07-10,14,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,normal
2024-07-10,15,0.292,0.551,0.157,0.0,3.0,3.0,1.0,0.0,0.2072681880631059,normal
2024-07-10,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-10,18,0.374,0.0,0.354,0.272,2.0,0.0,2.0,1.0,0.0006627033407053,normal
2024-07-10,19,0.118,0.0,0.328,0.554,1.0,0.0,2.0,2.0,-0.2519066971785272,normal
2024-07-10,20,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2444295777869362,normal
2024-07-10,21,0.039,0.0,0.528,0.433,1.0,0.0,3.0,1.0,-0.1808563367068093,normal
2024-07-10,22,0.315,0.0,0.269,0.416,1.0,0.0,2.0,2.0,-0.1141340638789317,normal
2024-07-10,23,0.118,0.0,0.472,0.41,2.0,0.0,2.0,2.0,-0.1487702193789967,alerta
2024-07-13,0,0.0,0.0,0.803,0.197,0.0,0.0,1.0,1.0,-0.0195347581407378,normal
2024-07-13,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-07-13,2,0.0,0.0,0.4,0.6,0.0,0.0,2.0,2.0,-0.3081736508713683,normal
2024-07-13,3,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0,-0.293849140065878,normal
2024-07-13,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-07-13,5,0.0,0.0,0.351,0.649,0.0,0.0,1.0,1.0,-0.3432687023448196,normal
2024-07-13,6,0.0,0.0,0.902,0.098,0.0,0.0,1.0,1.0,0.0513715703464393,normal
2024-07-13,7,0.721,0.0,0.279,0.0,2.0,0.0,2.0,0.0,0.2640543626475267,normal
2024-07-13,8,0.921,0.0,0.079,0.0,3.0,0.0,2.0,0.0,0.3035807674614477,normal
2024-07-13,9,0.757,0.0,0.243,0.0,1.0,0.0,1.0,0.0,0.2711691155140325,normal
2024-07-13,10,0.023,0.0,0.348,0.63,1.0,0.0,2.0,1.0,-0.3249933188527096,normal
2024-07-13,11,0.764,0.0,0.236,0.0,3.0,0.0,2.0,0.0,0.2725525396825198,normal
2024-07-13,12,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3114860484242318,normal
2024-07-13,13,0.613,0.0,0.275,0.111,1.0,0.0,1.0,1.0,0.1630875074042447,normal
2024-07-13,14,0.521,0.0,0.0,0.479,1.0,0.0,0.0,1.0,-0.1185440759578878,normal
2024-07-13,15,0.843,0.0,0.157,0.0,4.0,0.0,2.0,0.0,0.2881654695840184,normal
2024-07-13,16,0.643,0.039,0.318,0.0,2.0,1.0,2.0,0.0,0.250620771822577,normal
2024-07-13,17,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0,0.3120789444964406,normal
2024-07-13,18,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,normal
2024-07-13,19,0.803,0.197,0.0,0.0,2.0,1.0,0.0,0.0,0.2902703498863225,normal
2024-07-13,20,0.37,0.433,0.197,0.0,3.0,3.0,1.0,0.0,0.2166875517817513,normal
2024-07-13,21,0.128,0.0,0.118,0.754,1.0,0.0,1.0,1.0,-0.3931754849927346,normal
2024-07-13,22,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1155089805375231,normal
2024-07-13,23,0.0,0.0,0.197,0.803,0.0,0.0,2.0,3.0,-0.4535674355470954,normal
2024-07-14,0,0.0,0.0,0.393,0.607,0.0,0.0,1.0,1.0,-0.3131872296532899,normal
2024-07-14,1,0.0,0.0,0.859,0.141,0.0,0.0,1.0,1.0,0.0205738721146351,normal
2024-07-14,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,-0.4772028783761544,normal
2024-07-14,3,0.0,0.0,0.892,0.108,0.0,0.0,1.0,1.0,0.0442093149436941,normal
2024-07-14,4,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.3597418897711336,normal
2024-07-14,5,0.0,0.0,0.334,0.666,0.0,0.0,1.0,1.0,-0.3554445365294865,normal
2024-07-14,6,0.075,0.0,0.925,0.0,1.0,0.0,1.0,0.0,0.1363840750985623,normal
2024-07-14,7,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0,0.2648448907438052,normal
2024-07-14,8,0.42,0.0,0.551,0.03,2.0,0.0,2.0,1.0,0.1832019188676337,normal
2024-07-14,9,0.275,0.0,0.321,0.403,1.0,0.0,2.0,1.0,-0.1128499744914405,normal
2024-07-14,10,0.456,0.0,0.544,0.0,3.0,0.0,3.0,0.0,0.2116818762690816,normal
2024-07-14,11,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3114860484242318,normal
2024-07-14,12,0.787,0.0,0.118,0.095,1.0,0.0,1.0,1.0,0.2090566499100415,normal
2024-07-14,13,0.505,0.039,0.275,0.18,2.0,1.0,2.0,1.0,0.0943053935782651,normal
2024-07-14,14,0.439,0.0,0.472,0.089,1.0,0.0,1.0,1.0,0.1445780587754662,normal
2024-07-14,15,0.066,0.0,0.472,0.462,1.0,0.0,1.0,1.0,-0.196290812724891,normal
2024-07-14,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-14,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-14,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-14,19,0.83,0.0,0.118,0.052,1.0,0.0,1.0,1.0,0.2483525251768387,normal
2024-07-14,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,normal
2024-07-14,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.1957262410482691,normal
2024-07-14,22,0.18,0.0,0.426,0.393,1.0,0.0,1.0,1.0,-0.1244627613753078,normal
2024-07-14,23,0.056,0.0,0.551,0.393,2.0,0.0,3.0,1.0,-0.1488475706866454,normal
2024-07-15,0,0.843,0.0,0.0,0.157,1.0,0.0,0.0,1.0,0.1757180597609192,normal
2024-07-15,1,0.023,0.0,0.472,0.505,1.0,0.0,1.0,1.0,-0.2355866879916882,normal
2024-07-15,2,0.039,0.0,0.797,0.164,1.0,0.0,1.0,1.0,0.0118083336270357,normal
2024-07-15,3,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.442107826902703,normal
2024-07-15,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-07-15,5,0.0,0.0,0.469,0.531,0.0,0.0,1.0,1.0,-0.2587540885924266,normal
2024-07-15,6,0.118,0.0,0.862,0.02,2.0,0.0,3.0,1.0,0.130557741328065,normal
2024-07-15,7,0.472,0.0,0.528,0.0,2.0,0.0,3.0,0.0,0.2148439886541953,normal
2024-07-15,8,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.2379835479244656,normal
2024-07-15,9,0.203,0.0,0.433,0.364,1.0,0.0,1.0,1.0,-0.0990251224804525,normal
2024-07-15,10,0.764,0.0,0.236,0.0,3.0,0.0,2.0,0.0,0.2725525396825198,normal
2024-07-15,11,0.449,0.0,0.551,0.0,3.0,0.0,2.0,0.0,0.2102984521005944,normal
2024-07-15,12,0.315,0.0,0.685,0.0,2.0,0.0,2.0,0.0,0.1838157608752674,normal
2024-07-15,13,0.426,0.0,0.574,0.0,3.0,0.0,3.0,0.0,0.2057529155469934,normal
2024-07-15,14,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3075949945677521,normal
2024-07-15,15,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3075949945677521,normal
2024-07-15,16,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2958731185227331,normal
2024-07-15,17,0.311,0.0,0.118,0.57,2.0,0.0,2.0,1.0,-0.2253448868507792,normal
2024-07-15,18,0.587,0.0,0.157,0.256,1.0,0.0,1.0,1.0,0.0542179331119233,normal
2024-07-15,19,0.082,0.0,0.485,0.433,1.0,0.0,3.0,1.0,-0.1723581596718164,normal
2024-07-15,20,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0,-0.0689543204196795,normal
2024-07-15,21,0.0,0.0,0.282,0.718,0.0,0.0,1.0,1.0,-0.3926882646237613,normal
2024-07-15,22,0.0,0.0,0.623,0.377,0.0,0.0,1.0,1.0,-0.1484553553901509,normal
2024-07-15,23,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921,normal
2024-07-16,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.3296604170796038,normal
2024-07-16,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-07-16,2,0.039,0.0,0.685,0.275,1.0,0.0,2.0,2.0,-0.0678142630167289,normal
2024-07-16,3,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2351186457633675,normal
2024-07-16,4,0.0,0.0,0.554,0.446,0.0,0.0,1.0,1.0,-0.1978749176690926,normal
2024-07-16,5,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1885639856455239,normal
2024-07-16,6,0.236,0.079,0.685,0.0,3.0,1.0,5.0,0.0,0.172217058080073,normal
2024-07-16,7,0.039,0.0,0.567,0.393,1.0,0.0,2.0,1.0,-0.152328876769122,normal
2024-07-16,8,0.03,0.0,0.97,0.0,1.0,0.0,2.0,0.0,0.1274906340154301,normal
2024-07-16,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-16,10,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.3018690526815168,normal
2024-07-16,11,0.921,0.039,0.0,0.039,3.0,1.0,0.0,1.0,0.2775081167699275,normal
2024-07-16,12,0.708,0.0,0.236,0.056,1.0,0.0,1.0,1.0,0.2213765160792489,normal
2024-07-16,13,0.151,0.0,0.0,0.849,1.0,0.0,0.0,1.0,-0.4566713747652128,normal
2024-07-16,14,0.833,0.0,0.167,0.0,1.0,0.0,1.0,0.0,0.2861891493433224,normal
2024-07-16,15,0.59,0.0,0.41,0.0,2.0,0.0,3.0,0.0,0.2381645674944086,normal
2024-07-16,16,0.554,0.0,0.092,0.354,1.0,0.0,1.0,1.0,-0.0224940266292762,normal
2024-07-16,17,0.548,0.0,0.452,0.0,1.0,0.0,1.0,0.0,0.2298640224834852,normal
2024-07-16,18,0.666,0.0,0.059,0.275,2.0,0.0,2.0,2.0,0.0562225777482063,normal
2024-07-16,19,0.043,0.0,0.131,0.826,1.0,0.0,2.0,1.0,-0.4615424459384162,normal
2024-07-16,20,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.1534689341720726,normal
2024-07-16,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1155089805375231,normal
2024-07-16,22,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.296714042226976,normal
2024-07-16,23,0.0,0.0,0.607,0.393,0.0,0.0,3.0,1.0,-0.1599149640345432,normal
2024-07-17,0,0.0,0.0,0.528,0.472,0.0,0.0,1.0,1.0,-0.2164967817162301,normal
2024-07-17,1,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2164967817162301,normal
2024-07-17,2,0.0,0.0,0.361,0.639,0.0,0.0,1.0,1.0,-0.3361064469420745,normal
2024-07-17,3,0.0,0.0,0.97,0.03,0.0,0.0,1.0,1.0,0.1000749070851065,normal
2024-07-17,4,0.0,0.0,0.131,0.869,0.0,0.0,1.0,1.0,-0.5008383212052135,normal
2024-07-17,5,0.0,0.0,0.531,0.469,0.0,0.0,1.0,1.0,-0.2143481050954065,normal
2024-07-17,6,0.0,0.0,0.925,0.075,0.0,0.0,1.0,1.0,0.0678447577727532,normal
2024-07-17,7,0.0,0.0,0.564,0.436,0.0,0.0,1.0,1.0,-0.1907126622663475,normal
2024-07-17,8,0.777,0.0,0.223,0.0,3.0,0.0,3.0,0.0,0.2751217559954246,normal
2024-07-17,9,0.718,0.243,0.039,0.0,3.0,4.0,1.0,0.0,0.2758090259023049,normal
2024-07-17,10,0.354,0.623,0.023,0.0,1.0,2.0,1.0,0.0,0.2231799096523064,normal
2024-07-17,11,0.708,0.0,0.292,0.0,1.0,0.0,2.0,0.0,0.2614851463346219,normal
2024-07-17,12,0.174,0.0,0.118,0.708,1.0,0.0,1.0,1.0,-0.351138037032905,normal
2024-07-17,13,0.77,0.0,0.23,0.0,2.0,0.0,2.0,0.0,0.2737383318269374,normal
2024-07-17,14,0.325,0.0,0.243,0.433,2.0,0.0,2.0,1.0,-0.1242120161496091,normal
2024-07-17,15,0.148,0.0,0.511,0.341,1.0,0.0,1.0,1.0,-0.0934216963779669,normal
2024-07-17,16,0.082,0.0,0.197,0.721,1.0,0.0,1.0,1.0,-0.3786311152708773,normal
2024-07-17,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-07-17,18,0.764,0.079,0.157,0.0,4.0,1.0,2.0,0.0,0.2765667667888242,normal
