Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-07-07,6,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.3426990784795472,normal
2024-07-07,7,0.603,0.0,0.397,0.0,1.0,0.0,1.0,0.0,-0.0245566898270052,normal
2024-07-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-07,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3411245537323323,normal
2024-07-07,10,0.151,0.0,0.236,0.613,1.0,0.0,1.0,1.0,-0.0145977377938388,normal
2024-07-07,11,0.0,0.0,0.433,0.567,0.0,0.0,1.0,1.0,-0.1904859303759747,normal
2024-07-07,12,0.748,0.0,0.252,0.0,1.0,0.0,2.0,0.0,0.1127764299083564,normal
2024-07-07,13,0.197,0.0,0.292,0.511,1.0,0.0,3.0,1.0,-0.0439207927812036,normal
2024-07-07,14,0.0,0.0,0.597,0.403,0.0,0.0,1.0,1.0,-0.3076829082585375,normal
2024-07-07,15,0.616,0.0,0.079,0.305,1.0,0.0,1.0,1.0,0.2057137289338076,normal
2024-07-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-07,17,0.921,0.0,0.0,0.079,2.0,0.0,0.0,1.0,0.3330836904119915,normal
2024-07-07,18,0.885,0.0,0.115,0.0,1.0,0.0,1.0,0.0,0.242532549934181,normal
2024-07-07,19,0.0,0.0,0.397,0.603,0.0,0.0,2.0,2.0,-0.1647597644993146,normal
2024-07-07,20,0.039,0.0,0.59,0.37,1.0,0.0,2.0,2.0,-0.2937316803518821,normal
2024-07-07,21,0.0,0.0,0.636,0.364,0.0,0.0,1.0,1.0,-0.335552921291586,normal
2024-07-07,22,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2019197818767126,normal
2024-07-07,23,0.0,0.0,0.489,0.511,0.0,0.0,3.0,1.0,-0.2305044106285572,normal
2024-07-08,0,0.095,0.0,0.63,0.275,1.0,0.0,1.0,1.0,-0.309176848713686,normal
2024-07-08,1,0.22,0.0,0.354,0.426,1.0,0.0,1.0,1.0,-0.0828792547139539,normal
2024-07-08,2,0.0,0.0,0.875,0.125,0.0,0.0,1.0,1.0,-0.5063460780838573,normal
2024-07-08,3,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2305044106285572,normal
2024-07-08,4,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,-0.5208501708016919,normal
2024-07-08,5,0.0,0.0,0.548,0.452,0.0,0.0,1.0,1.0,-0.272666738037528,normal
2024-07-08,6,0.0,0.0,0.862,0.138,0.0,0.0,1.0,1.0,-0.4970560737395079,normal
2024-07-08,7,0.997,0.0,0.003,0.0,1.0,0.0,1.0,0.0,0.3486105458677018,normal
2024-07-08,8,0.892,0.108,0.0,0.0,2.0,2.0,0.0,0.0,0.3228530582240049,normal
2024-07-08,9,0.866,0.128,0.007,0.0,2.0,2.0,1.0,0.0,0.311278549744331,normal
2024-07-08,10,0.377,0.0,0.23,0.393,1.0,0.0,1.0,1.0,0.0422370458654418,normal
2024-07-08,11,0.489,0.0,0.315,0.197,2.0,0.0,2.0,1.0,0.0076546878719908,normal
2024-07-08,12,0.0,0.275,0.236,0.489,0.0,1.0,2.0,2.0,-0.0585877691773106,normal
2024-07-08,13,0.157,0.0,0.544,0.298,1.0,0.0,2.0,1.0,-0.2334232663895287,normal
2024-07-08,14,0.275,0.0,0.725,0.0,3.0,0.0,4.0,0.0,-0.3352136779180305,normal
2024-07-08,15,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2019197818767126,normal
2024-07-08,16,0.869,0.0,0.131,0.0,1.0,0.0,1.0,0.0,0.2273785505151066,normal
2024-07-08,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-08,18,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0,0.3173554220658608,normal
2024-07-08,19,0.0,0.0,0.082,0.918,0.0,0.0,1.0,1.0,0.0603441869214614,normal
2024-07-08,20,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0,-0.042560476585179,normal
2024-07-08,21,0.0,0.0,0.954,0.046,0.0,0.0,1.0,1.0,-0.5628007198687505,normal
2024-07-08,22,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.1225974370903439,normal
2024-07-08,23,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0,-0.5113483881154303,normal
2024-07-10,0,0.0,0.0,0.354,0.646,0.0,0.0,1.0,1.0,-0.1340312885910817,normal
2024-07-10,1,0.079,0.0,0.82,0.102,1.0,0.0,2.0,1.0,-0.4485550405274215,normal
2024-07-10,2,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.0897251140257226,normal
2024-07-10,3,0.039,0.0,0.816,0.144,1.0,0.0,2.0,1.0,-0.455234832799804,normal
2024-07-10,4,0.197,0.0,0.397,0.407,2.0,0.0,2.0,1.0,-0.1188365005789329,normal
2024-07-10,5,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1740497688436641,normal
2024-07-10,6,0.039,0.075,0.885,0.0,1.0,1.0,2.0,0.0,-0.506965445234237,normal
2024-07-10,7,0.957,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.3400653366014148,normal
2024-07-10,8,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,0.1648683029114247,normal
2024-07-10,9,0.01,0.0,0.826,0.164,1.0,0.0,1.0,1.0,-0.4690048154138874,normal
2024-07-10,10,0.433,0.0,0.534,0.033,3.0,0.0,3.0,1.0,-0.161985614934399,normal
2024-07-10,11,0.354,0.0,0.646,0.0,3.0,0.0,3.0,0.0,-0.2603908057863506,normal
2024-07-10,12,0.393,0.0,0.118,0.489,2.0,0.0,2.0,1.0,0.1259941542889432,normal
2024-07-10,13,0.472,0.0,0.308,0.22,2.0,0.0,2.0,1.0,0.0085853980644682,normal
2024-07-10,14,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,-0.2234529322023567,normal
2024-07-10,15,0.42,0.079,0.344,0.157,4.0,1.0,3.0,1.0,-0.0317825565356201,normal
2024-07-10,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-10,17,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.2027533014591107,normal
2024-07-10,18,0.728,0.0,0.272,0.0,2.0,0.0,2.0,0.0,0.0938339306345135,normal
2024-07-10,19,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.3148290654464987,normal
2024-07-10,20,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.3426990784795472,normal
2024-07-10,21,0.0,0.0,0.403,0.597,0.0,0.0,1.0,1.0,-0.1690474588120913,normal
2024-07-10,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.3312652269788094,normal
2024-07-10,23,0.0,0.0,0.669,0.331,0.0,0.0,2.0,1.0,-0.3591352400118578,normal
2024-07-12,0,0.197,0.0,0.59,0.213,2.0,0.0,3.0,2.0,-0.2568762769824458,normal
2024-07-12,1,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0,-0.354132929980285,normal
2024-07-12,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,0.00174569798018,normal
2024-07-12,3,0.0,0.0,0.97,0.03,0.0,0.0,1.0,1.0,-0.5742345713694883,normal
2024-07-12,4,0.0,0.0,0.17,0.83,0.0,0.0,1.0,1.0,-0.0025419963325966,normal
2024-07-12,5,0.0,0.0,0.649,0.351,0.0,0.0,1.0,1.0,-0.3448429256359355,normal
2024-07-12,6,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,-0.2234529322023567,normal
2024-07-12,7,0.879,0.0,0.121,0.0,2.0,0.0,2.0,0.0,0.2368498001520281,normal
2024-07-12,8,0.449,0.0,0.551,0.0,4.0,0.0,3.0,0.0,-0.1704139342355964,normal
2024-07-12,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-12,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-12,11,0.489,0.079,0.118,0.315,1.0,1.0,2.0,2.0,0.1458826764859909,normal
2024-07-12,12,0.37,0.0,0.315,0.315,2.0,0.0,2.0,1.0,-0.0201328549465001,normal
2024-07-12,13,0.18,0.0,0.19,0.63,1.0,0.0,2.0,1.0,0.0250173533727674,normal
2024-07-12,14,0.403,0.0,0.282,0.315,2.0,0.0,2.0,1.0,0.0111222688553408,normal
2024-07-12,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-12,16,0.567,0.0,0.079,0.354,3.0,0.0,1.0,1.0,0.1943207759339018,normal
2024-07-12,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3145140471747844,normal
2024-07-12,18,0.689,0.0,0.079,0.233,1.0,0.0,1.0,1.0,0.2228058464870809,normal
2024-07-12,19,0.0,0.0,0.407,0.593,0.0,0.0,1.0,1.0,-0.1719059216872758,normal
2024-07-12,20,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.0054004592077811,normal
2024-07-12,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2533721136300328,normal
2024-07-12,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.3026805982269647,normal
2024-07-12,23,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.3312652269788094,normal
2024-07-13,0,0.0,0.0,0.646,0.354,0.0,0.0,1.0,1.0,-0.3426990784795472,normal
2024-07-13,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.2912467467262269,normal
2024-07-13,2,0.0,0.0,0.639,0.361,0.0,0.0,1.0,1.0,-0.3376967684479744,normal
2024-07-13,3,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0,-0.2955344410390036,normal
2024-07-13,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.1926297775323631,normal
2024-07-13,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,alerta
2024-07-13,6,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,-0.2234529322023567,alerta
2024-07-13,7,0.708,0.0,0.292,0.0,3.0,0.0,4.0,0.0,0.0748914313606704,alerta
2024-07-13,8,0.0,0.0,0.449,0.551,0.0,0.0,4.0,3.0,-0.2019197818767126,alerta
2024-07-13,9,0.518,0.0,0.482,0.0,1.0,0.0,1.0,0.0,-0.105062311740838,alerta
2024-07-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,alerta
2024-07-13,11,0.567,0.0,0.275,0.157,2.0,0.0,2.0,1.0,0.0541371523740006,normal
2024-07-13,12,0.725,0.0,0.0,0.275,1.0,0.0,0.0,1.0,0.2875118784123685,normal
2024-07-13,13,0.298,0.0,0.275,0.426,1.0,0.0,1.0,1.0,-0.0084078345030328,normal
2024-07-13,14,0.167,0.0,0.63,0.203,1.0,0.0,1.0,1.0,-0.2924361830811715,normal
2024-07-13,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-13,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-13,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,alerta
2024-07-13,18,0.216,0.548,0.236,0.0,1.0,3.0,2.0,0.0,-0.0171823176082708,alerta
2024-07-13,19,0.433,0.567,0.0,0.0,1.0,2.0,0.0,0.0,0.2013078924512183,alerta
2024-07-13,20,0.59,0.144,0.079,0.187,4.0,3.0,1.0,1.0,0.1950180031185086,alerta
2024-07-13,21,0.754,0.0,0.0,0.246,2.0,0.0,0.0,2.0,0.2942546465143535,alerta
2024-07-13,22,0.528,0.0,0.0,0.472,2.0,0.0,0.0,1.0,0.2417075571678495,alerta
2024-07-13,23,0.174,0.0,0.197,0.63,1.0,0.0,2.0,3.0,0.0187389305476811,normal
2024-07-14,0,0.016,0.0,0.472,0.511,1.0,0.0,1.0,2.0,-0.2147547381665494,normal
2024-07-14,1,0.338,0.0,0.118,0.544,1.0,0.0,1.0,1.0,0.1132061458196613,normal
2024-07-14,2,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.3026805982269647,normal
2024-07-14,3,0.0,0.0,0.066,0.934,0.0,0.0,1.0,1.0,0.0717780384221992,normal
2024-07-14,4,0.0,0.0,0.564,0.436,0.0,0.0,1.0,1.0,-0.2841005895382658,normal
2024-07-14,5,0.0,0.0,0.689,0.311,0.0,0.0,1.0,1.0,-0.3734275543877801,normal
2024-07-14,6,0.469,0.0,0.295,0.236,2.0,0.0,2.0,1.0,0.0171778746741296,normal
2024-07-14,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-07-14,8,0.223,0.118,0.384,0.275,1.0,1.0,2.0,1.0,-0.1074310130074842,normal
2024-07-14,9,0.275,0.0,0.725,0.0,1.0,0.0,2.0,0.0,-0.3352136779180305,normal
2024-07-14,10,0.433,0.0,0.269,0.298,1.0,0.0,2.0,2.0,0.0273875505465713,normal
2024-07-14,11,0.787,0.0,0.0,0.213,2.0,0.0,0.0,2.0,0.3019274515959227,normal
2024-07-14,12,0.252,0.0,0.354,0.393,3.0,0.0,2.0,1.0,-0.0755579015531435,normal
2024-07-14,13,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.2027533014591107,normal
2024-07-14,14,0.4,0.0,0.157,0.443,1.0,0.0,1.0,1.0,0.099751705970167,normal
2024-07-14,15,0.459,0.0,0.275,0.266,1.0,0.0,1.0,1.0,0.0291450966010915,normal
2024-07-14,16,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.2027533014591107,normal
2024-07-14,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3411245537323323,normal
2024-07-14,18,0.728,0.0,0.236,0.036,2.0,0.0,2.0,1.0,0.1195600965111736,normal
2024-07-14,19,0.0,0.0,0.21,0.79,0.0,0.0,1.0,1.0,-0.0311266250844412,normal
2024-07-14,20,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0,-0.3777152487005568,normal
2024-07-14,21,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.3870052530449063,normal
2024-07-14,22,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0,0.0624880340778497,normal
2024-07-14,23,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.4155898817967509,normal
2024-07-15,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,alerta
2024-07-15,1,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.4270237332974887,normal
2024-07-15,2,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.1454651400918195,normal
2024-07-15,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,normal
2024-07-15,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2019197818767126,normal
2024-07-15,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,normal
2024-07-15,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,-0.1884093085457472,normal
2024-07-15,7,0.554,0.0,0.446,0.0,2.0,0.0,2.0,0.0,-0.0709658130479206,normal
2024-07-15,8,0.393,0.0,0.37,0.236,2.0,0.0,3.0,1.0,-0.0542079495235403,normal
2024-07-15,9,0.951,0.0,0.049,0.0,2.0,0.0,2.0,0.0,0.3050427975378629,alerta
2024-07-15,10,0.702,0.0,0.079,0.22,1.0,0.0,1.0,1.0,0.2258284666707294,alerta
2024-07-15,11,0.787,0.0,0.0,0.213,1.0,0.0,0.0,1.0,0.3019274515959227,alerta
2024-07-15,12,0.489,0.0,0.511,0.0,2.0,0.0,1.0,0.0,-0.1325289356879103,alerta
2024-07-15,13,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3145140471747844,normal
2024-07-15,14,0.528,0.472,0.0,0.0,3.0,2.0,0.0,0.0,0.2264642993105096,normal
2024-07-15,15,0.41,0.315,0.118,0.157,3.0,1.0,1.0,1.0,0.1197738745346714,normal
2024-07-15,16,0.331,0.0,0.236,0.433,3.0,0.0,2.0,1.0,0.0272539262874475,normal
2024-07-15,17,0.154,0.0,0.413,0.433,1.0,0.0,2.0,1.0,-0.140387192286063,normal
2024-07-15,18,0.354,0.0,0.646,0.0,3.0,0.0,4.0,0.0,-0.2603908057863506,normal
2024-07-15,19,0.039,0.0,0.515,0.446,1.0,0.0,3.0,2.0,-0.2400165587663108,normal
2024-07-15,20,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0,-0.2676644280059552,normal
2024-07-15,21,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.1411774457790429,alerta
2024-07-15,22,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.4713299078628478,alerta
2024-07-15,23,0.0,0.0,0.551,0.449,0.0,0.0,2.0,1.0,-0.2748105851939164,alerta
2024-07-16,0,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.1175951270587711,normal
2024-07-16,1,0.0,0.0,0.849,0.151,0.0,0.0,1.0,1.0,-0.4877660693951584,normal
2024-07-16,2,0.039,0.0,0.6,0.361,1.0,0.0,2.0,1.0,-0.3007588948639805,normal
2024-07-16,3,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1740497688436641,normal
2024-07-16,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0,-0.2562305765052173,normal
2024-07-16,5,0.0,0.0,0.885,0.115,0.0,0.0,1.0,1.0,-0.5134922352718185,normal
2024-07-16,6,0.039,0.0,0.725,0.236,1.0,0.0,3.0,1.0,-0.3900858597134948,normal
2024-07-16,7,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,-0.5587351693493778,normal
2024-07-16,8,0.305,0.0,0.695,0.0,4.0,0.0,4.0,0.0,-0.306799929007266,normal
2024-07-16,9,0.954,0.046,0.0,0.0,1.0,1.0,0.0,0.0,0.3392709237532266,normal
2024-07-16,10,0.613,0.387,0.0,0.0,2.0,2.0,0.0,0.0,0.2489726633425071,normal
2024-07-16,11,0.646,0.275,0.079,0.0,2.0,3.0,2.0,0.0,0.2038078708765182,normal
2024-07-16,12,0.0,0.157,0.449,0.393,0.0,1.0,3.0,1.0,-0.2071090454924108,normal
2024-07-16,13,0.584,0.0,0.102,0.315,1.0,0.0,1.0,1.0,0.1819562142406866,normal
2024-07-16,14,0.99,0.0,0.01,0.0,1.0,0.0,1.0,0.0,0.3419806711218568,normal
2024-07-16,15,0.97,0.0,0.03,0.0,1.0,0.0,1.0,0.0,0.3230381718480137,normal
2024-07-16,16,0.682,0.0,0.197,0.121,1.0,0.0,1.0,1.0,0.1367346842790044,normal
2024-07-16,17,0.275,0.079,0.57,0.075,1.0,2.0,4.0,1.0,-0.2271184921693298,normal
