Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-07-18,3,0.079,0.0,0.646,0.275,1.0,0.0,2.0,1.0
2024-07-18,4,0.079,0.0,0.41,0.511,1.0,0.0,3.0,1.0
2024-07-18,5,0.079,0.0,0.508,0.413,1.0,0.0,2.0,1.0
2024-07-18,6,0.311,0.0,0.669,0.02,1.0,0.0,1.0,1.0
2024-07-18,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,8,0.341,0.0,0.62,0.039,1.0,0.0,2.0,1.0
2024-07-18,9,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-18,10,0.889,0.0,0.111,0.0,1.0,0.0,1.0,0.0
2024-07-18,11,0.528,0.0,0.472,0.0,2.0,0.0,2.0,0.0
2024-07-18,12,0.0,0.0,0.764,0.236,0.0,0.0,3.0,2.0
2024-07-18,13,0.662,0.079,0.259,0.0,2.0,2.0,2.0,0.0
2024-07-18,14,0.164,0.236,0.561,0.039,1.0,2.0,2.0,1.0
2024-07-18,15,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-18,16,0.59,0.357,0.052,0.0,1.0,1.0,1.0,0.0
2024-07-18,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-18,18,0.0,0.689,0.197,0.115,0.0,2.0,1.0,2.0
2024-07-18,19,0.0,0.0,0.63,0.37,0.0,0.0,2.0,3.0
2024-07-18,20,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-07-18,21,0.275,0.0,0.243,0.482,1.0,0.0,2.0,1.0
2024-07-18,22,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0
2024-07-18,23,0.079,0.0,0.551,0.37,1.0,0.0,2.0,3.0
2024-07-19,0,0.0,0.0,0.748,0.252,0.0,0.0,1.0,1.0
2024-07-19,1,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0
2024-07-19,2,0.0,0.0,0.793,0.207,0.0,0.0,2.0,2.0
2024-07-19,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-07-19,4,0.161,0.0,0.485,0.354,2.0,0.0,3.0,2.0
2024-07-19,5,0.075,0.0,0.925,0.0,1.0,0.0,1.0,0.0
2024-07-19,6,0.508,0.039,0.452,0.0,1.0,1.0,1.0,0.0
2024-07-19,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,8,0.341,0.62,0.039,0.0,2.0,3.0,1.0,0.0
2024-07-19,9,0.0,0.207,0.675,0.118,0.0,2.0,3.0,1.0
2024-07-19,10,0.456,0.079,0.387,0.079,2.0,1.0,2.0,1.0
2024-07-19,11,0.449,0.0,0.393,0.157,1.0,0.0,2.0,1.0
2024-07-19,12,0.0,0.0,0.393,0.607,0.0,0.0,2.0,2.0
2024-07-19,13,0.354,0.072,0.433,0.141,1.0,1.0,2.0,2.0
2024-07-19,14,0.0,0.007,0.826,0.167,0.0,1.0,1.0,1.0
2024-07-19,15,0.262,0.0,0.433,0.305,1.0,0.0,1.0,1.0
2024-07-19,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-19,18,0.256,0.157,0.551,0.036,2.0,2.0,2.0,1.0
2024-07-19,19,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0
2024-07-19,20,0.03,0.0,0.852,0.118,1.0,0.0,1.0,1.0
2024-07-19,21,0.797,0.0,0.203,0.0,2.0,0.0,2.0,0.0
2024-07-19,22,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-07-19,23,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-07-20,0,0.236,0.0,0.511,0.252,1.0,0.0,2.0,2.0
2024-07-20,1,0.0,0.0,0.269,0.731,0.0,0.0,1.0,1.0
2024-07-20,2,0.0,0.0,0.99,0.01,0.0,0.0,1.0,1.0
2024-07-20,3,0.433,0.0,0.433,0.134,1.0,0.0,1.0,2.0
2024-07-20,4,0.0,0.0,0.751,0.249,0.0,0.0,1.0,1.0
2024-07-20,5,0.157,0.0,0.646,0.197,1.0,0.0,2.0,1.0
2024-07-20,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-20,7,0.485,0.0,0.515,0.0,1.0,0.0,1.0,0.0
2024-07-20,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,9,0.993,0.007,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-20,10,0.0,0.151,0.748,0.102,0.0,1.0,1.0,1.0
2024-07-20,11,0.315,0.0,0.0,0.685,1.0,0.0,0.0,1.0
2024-07-20,12,0.787,0.0,0.213,0.0,2.0,0.0,2.0,0.0
2024-07-20,13,0.197,0.0,0.449,0.354,1.0,0.0,3.0,2.0
2024-07-20,14,0.079,0.0,0.479,0.443,1.0,0.0,2.0,2.0
2024-07-20,15,0.892,0.0,0.039,0.069,2.0,0.0,1.0,1.0
2024-07-20,16,0.17,0.157,0.672,0.0,1.0,1.0,1.0,0.0
2024-07-20,17,0.846,0.0,0.154,0.0,1.0,0.0,1.0,0.0
2024-07-20,18,0.649,0.039,0.236,0.075,2.0,1.0,1.0,1.0
2024-07-20,19,0.0,0.0,0.289,0.711,0.0,0.0,1.0,1.0
2024-07-20,20,0.0,0.0,0.577,0.423,0.0,0.0,1.0,1.0
2024-07-20,21,0.669,0.0,0.282,0.049,1.0,0.0,2.0,1.0
2024-07-20,22,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0
2024-07-20,23,0.157,0.0,0.331,0.511,1.0,0.0,2.0,2.0
2024-07-21,0,0.275,0.0,0.236,0.489,2.0,0.0,1.0,2.0
2024-07-21,1,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0
2024-07-21,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-21,3,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-07-21,4,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-21,5,0.039,0.118,0.843,0.0,1.0,1.0,2.0,0.0
2024-07-21,6,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-21,7,0.918,0.0,0.082,0.0,1.0,0.0,1.0,0.0
2024-07-21,8,0.42,0.0,0.551,0.03,1.0,0.0,1.0,1.0
2024-07-21,9,0.557,0.0,0.0,0.443,1.0,0.0,0.0,1.0
2024-07-21,10,0.292,0.0,0.354,0.354,2.0,0.0,1.0,1.0
2024-07-21,11,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2024-07-21,12,0.134,0.0,0.472,0.393,1.0,0.0,2.0,1.0
2024-07-21,13,0.495,0.079,0.393,0.033,1.0,1.0,1.0,1.0
2024-07-21,14,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-21,15,0.669,0.262,0.0,0.069,1.0,1.0,0.0,1.0
2024-07-21,16,0.354,0.607,0.039,0.0,1.0,3.0,1.0,0.0
2024-07-21,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-21,18,0.0,0.492,0.393,0.115,0.0,2.0,2.0,1.0
2024-07-21,19,0.0,0.0,0.17,0.83,0.0,0.0,1.0,1.0
2024-07-21,20,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0
2024-07-21,21,0.354,0.0,0.518,0.128,1.0,0.0,2.0,1.0
2024-07-21,22,0.377,0.0,0.387,0.236,1.0,0.0,2.0,1.0
2024-07-21,23,0.41,0.0,0.236,0.354,2.0,0.0,1.0,1.0
2024-07-22,0,0.511,0.0,0.252,0.236,1.0,0.0,2.0,1.0
2024-07-22,1,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0
2024-07-22,2,0.0,0.0,0.984,0.016,0.0,0.0,1.0,2.0
2024-07-22,3,0.039,0.0,0.577,0.384,1.0,0.0,2.0,1.0
2024-07-22,4,0.082,0.0,0.603,0.315,2.0,0.0,3.0,1.0
2024-07-22,5,0.115,0.0,0.669,0.216,1.0,0.0,1.0,1.0
2024-07-22,6,0.548,0.039,0.393,0.02,1.0,1.0,1.0,1.0
2024-07-22,7,0.869,0.039,0.092,0.0,2.0,1.0,1.0,0.0
2024-07-22,8,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-07-22,9,0.675,0.0,0.197,0.128,1.0,0.0,1.0,1.0
2024-07-22,10,0.702,0.275,0.023,0.0,1.0,1.0,1.0,0.0
2024-07-22,11,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-22,12,0.449,0.0,0.433,0.118,1.0,0.0,2.0,1.0
2024-07-22,13,0.77,0.0,0.23,0.0,2.0,0.0,2.0,0.0
2024-07-22,14,0.079,0.0,0.439,0.482,1.0,0.0,3.0,2.0
2024-07-22,15,0.066,0.079,0.551,0.305,1.0,1.0,1.0,1.0
2024-07-22,16,0.918,0.082,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-22,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-22,18,0.0,0.767,0.233,0.0,0.0,2.0,2.0,0.0
2024-07-22,19,0.0,0.0,0.475,0.525,0.0,0.0,1.0,1.0
2024-07-22,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-07-22,21,0.557,0.0,0.079,0.364,1.0,0.0,1.0,1.0
2024-07-22,22,0.387,0.0,0.298,0.315,1.0,0.0,2.0,1.0
2024-07-22,23,0.315,0.0,0.213,0.472,1.0,0.0,3.0,3.0
2024-07-23,0,0.472,0.0,0.157,0.37,1.0,0.0,1.0,1.0
2024-07-23,1,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-07-23,2,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0
2024-07-23,3,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0
2024-07-23,4,0.118,0.118,0.764,0.0,1.0,1.0,3.0,0.0
2024-07-23,5,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-23,6,0.784,0.0,0.216,0.0,1.0,0.0,1.0,0.0
2024-07-23,7,0.397,0.0,0.59,0.013,1.0,0.0,1.0,1.0
2024-07-23,8,0.03,0.0,0.551,0.42,1.0,0.0,1.0,1.0
2024-07-23,9,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0
2024-07-23,10,0.269,0.0,0.731,0.0,1.0,0.0,1.0,0.0
2024-07-23,11,0.315,0.0,0.489,0.197,1.0,0.0,2.0,1.0
2024-07-23,12,0.905,0.0,0.095,0.0,1.0,0.0,1.0,0.0
2024-07-23,13,0.157,0.0,0.613,0.23,1.0,0.0,2.0,1.0
2024-07-23,14,0.275,0.0,0.482,0.243,2.0,0.0,3.0,1.0
2024-07-23,15,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-23,16,0.318,0.079,0.603,0.0,1.0,1.0,2.0,0.0
2024-07-23,17,0.902,0.098,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-23,18,0.0,0.61,0.351,0.039,0.0,2.0,2.0,1.0
2024-07-23,19,0.0,0.0,0.475,0.525,0.0,0.0,1.0,1.0
2024-07-23,20,0.659,0.0,0.236,0.105,1.0,0.0,1.0,1.0
2024-07-23,21,0.128,0.0,0.157,0.715,1.0,0.0,1.0,1.0
2024-07-23,22,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-07-23,23,0.0,0.0,0.59,0.41,1.0,0.0,1.0,2.0
2024-07-24,0,0.764,0.0,0.0,0.236,1.0,0.0,0.0,1.0
2024-07-24,1,0.22,0.0,0.315,0.466,1.0,0.0,2.0,2.0
2024-07-24,2,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0
2024-07-24,3,0.0,0.0,0.774,0.226,0.0,0.0,2.0,2.0
2024-07-24,4,0.157,0.0,0.567,0.275,1.0,0.0,4.0,2.0
2024-07-24,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,6,0.39,0.079,0.531,0.0,1.0,1.0,1.0,0.0
2024-07-24,7,0.869,0.0,0.131,0.0,1.0,0.0,1.0,0.0
2024-07-24,8,0.03,0.0,0.38,0.59,1.0,0.0,1.0,1.0
2024-07-24,9,0.679,0.0,0.321,0.0,1.0,0.0,1.0,0.0
2024-07-24,10,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-24,11,0.59,0.0,0.41,0.0,1.0,0.0,1.0,0.0
2024-07-24,12,0.669,0.0,0.331,0.0,1.0,0.0,1.0,0.0
2024-07-24,13,0.0,0.0,0.607,0.393,0.0,0.0,3.0,2.0
2024-07-24,14,0.236,0.039,0.725,0.0,3.0,1.0,3.0,0.0
2024-07-24,15,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-24,16,0.593,0.118,0.289,0.0,1.0,1.0,1.0,0.0
2024-07-24,17,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0
2024-07-24,18,0.885,0.115,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-24,19,0.0,0.475,0.039,0.485,0.0,1.0,1.0,1.0
2024-07-24,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0
2024-07-24,21,0.4,0.0,0.207,0.393,1.0,0.0,2.0,1.0
2024-07-24,22,0.151,0.0,0.377,0.472,1.0,0.0,2.0,1.0
2024-07-24,23,0.0,0.0,0.607,0.393,0.0,0.0,2.0,2.0
2024-07-25,0,0.511,0.0,0.252,0.236,1.0,0.0,2.0,1.0
2024-07-25,1,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-25,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-25,3,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-25,4,0.118,0.079,0.685,0.118,2.0,1.0,2.0,1.0
2024-07-25,5,0.118,0.0,0.548,0.334,1.0,0.0,2.0,1.0
2024-07-25,6,0.0,0.075,0.669,0.256,0.0,1.0,1.0,1.0
2024-07-25,7,0.997,0.003,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-25,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,9,0.915,0.0,0.085,0.0,1.0,0.0,1.0,0.0
2024-07-25,10,0.0,0.0,0.19,0.81,0.0,0.0,1.0,1.0
2024-07-25,11,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-25,12,0.669,0.0,0.174,0.157,1.0,0.0,1.0,1.0
2024-07-25,13,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-25,14,0.551,0.118,0.331,0.0,3.0,2.0,3.0,0.0
2024-07-25,15,0.079,0.0,0.58,0.341,1.0,0.0,2.0,1.0
2024-07-25,16,0.239,0.157,0.393,0.21,1.0,1.0,1.0,1.0
2024-07-25,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,18,0.885,0.0,0.115,0.0,1.0,0.0,1.0,0.0
2024-07-25,19,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-07-25,20,0.0,0.0,0.852,0.148,0.0,0.0,1.0,1.0
2024-07-25,21,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0
2024-07-25,22,0.551,0.0,0.292,0.157,1.0,0.0,2.0,1.0
2024-07-25,23,0.0,0.0,0.489,0.511,0.0,0.0,3.0,1.0
2024-07-26,0,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-26,1,0.118,0.0,0.613,0.269,1.0,0.0,2.0,1.0
2024-07-26,2,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-07-26,3,0.079,0.0,0.262,0.659,1.0,0.0,2.0,1.0
2024-07-26,4,0.275,0.0,0.725,0.0,2.0,0.0,2.0,0.0
2024-07-26,5,0.118,0.0,0.803,0.079,1.0,0.0,3.0,1.0
2024-07-26,6,0.154,0.118,0.57,0.157,1.0,1.0,2.0,1.0
2024-07-26,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,8,0.498,0.0,0.197,0.305,1.0,0.0,1.0,1.0
2024-07-26,9,0.793,0.0,0.0,0.207,1.0,0.0,0.0,1.0
2024-07-26,10,0.702,0.298,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-26,11,0.0,0.646,0.118,0.236,0.0,1.0,1.0,2.0
2024-07-26,12,0.0,0.0,0.134,0.866,0.0,0.0,1.0,1.0
2024-07-26,13,0.393,0.039,0.534,0.033,1.0,1.0,1.0,1.0
2024-07-26,14,0.079,0.157,0.59,0.174,1.0,1.0,3.0,2.0
2024-07-26,15,0.498,0.079,0.079,0.344,1.0,1.0,1.0,1.0
2024-07-26,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,18,0.02,0.98,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-26,19,0.0,0.043,0.315,0.643,0.0,1.0,1.0,1.0
2024-07-26,20,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-07-26,21,0.872,0.0,0.0,0.128,1.0,0.0,0.0,1.0
2024-07-26,22,0.23,0.0,0.236,0.534,1.0,0.0,1.0,1.0
2024-07-26,23,0.433,0.0,0.236,0.331,1.0,0.0,3.0,2.0
2024-07-27,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0
2024-07-27,1,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-27,2,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-27,3,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-07-27,4,0.2,0.039,0.761,0.0,2.0,1.0,2.0,0.0
2024-07-27,5,0.036,0.0,0.511,0.452,1.0,0.0,1.0,1.0
2024-07-27,6,0.115,0.118,0.669,0.098,1.0,1.0,1.0,2.0
2024-07-27,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,9,0.561,0.0,0.236,0.203,1.0,0.0,1.0,1.0
2024-07-27,10,0.0,0.0,0.023,0.977,0.0,0.0,1.0,1.0
2024-07-27,11,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-27,12,0.843,0.0,0.157,0.0,1.0,0.0,1.0,0.0
2024-07-27,13,0.377,0.0,0.118,0.505,1.0,0.0,1.0,1.0
2024-07-27,14,0.157,0.039,0.679,0.125,2.0,1.0,2.0,1.0
2024-07-27,15,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-27,16,0.869,0.0,0.131,0.0,1.0,0.0,1.0,0.0
2024-07-27,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,18,0.531,0.433,0.036,0.0,1.0,1.0,1.0,0.0
2024-07-27,19,0.0,0.0,0.2,0.8,0.0,0.0,1.0,1.0
2024-07-27,20,0.0,0.0,0.698,0.302,0.0,0.0,2.0,2.0
2024-07-27,21,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0
2024-07-27,22,0.0,0.0,0.692,0.308,0.0,0.0,2.0,2.0
2024-07-27,23,0.354,0.0,0.41,0.236,1.0,0.0,3.0,2.0
2024-07-28,0,0.0,0.0,0.197,0.803,0.0,0.0,1.0,1.0
2024-07-28,1,0.0,0.0,0.859,0.141,0.0,0.0,1.0,1.0
2024-07-28,2,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-28,3,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-28,4,0.121,0.0,0.879,0.0,2.0,0.0,2.0,0.0
2024-07-28,5,0.193,0.0,0.511,0.295,1.0,0.0,1.0,1.0
2024-07-28,6,0.0,0.0,0.823,0.177,0.0,0.0,1.0,1.0
2024-07-28,7,0.839,0.079,0.082,0.0,1.0,1.0,1.0,0.0
2024-07-28,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,9,0.246,0.0,0.315,0.439,2.0,0.0,2.0,1.0
2024-07-28,10,0.102,0.0,0.748,0.151,1.0,0.0,1.0,2.0
2024-07-28,11,0.843,0.0,0.118,0.039,1.0,0.0,1.0,1.0
2024-07-28,12,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0
2024-07-28,13,0.079,0.236,0.646,0.039,1.0,1.0,3.0,1.0
2024-07-28,14,0.118,0.0,0.518,0.364,2.0,0.0,3.0,1.0
2024-07-28,15,0.144,0.118,0.354,0.384,1.0,1.0,1.0,1.0
2024-07-28,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,18,0.961,0.039,0.0,0.0,3.0,1.0,0.0,0.0
2024-07-28,19,0.161,0.0,0.21,0.63,2.0,0.0,2.0,2.0
2024-07-28,20,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-28,21,0.439,0.0,0.403,0.157,1.0,0.0,1.0,1.0
2024-07-28,22,0.859,0.0,0.079,0.062,1.0,0.0,1.0,1.0
2024-07-28,23,0.0,0.0,0.157,0.843,0.0,0.0,2.0,1.0
2024-07-29,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,1.0
2024-07-29,1,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0
2024-07-29,2,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-29,3,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-29,4,0.079,0.118,0.725,0.079,1.0,1.0,2.0,1.0
2024-07-29,5,0.0,0.0,0.626,0.374,0.0,0.0,1.0,1.0
2024-07-29,6,0.0,0.075,0.748,0.177,0.0,1.0,1.0,1.0
2024-07-29,7,0.957,0.043,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-29,8,0.774,0.118,0.108,0.0,2.0,1.0,1.0,0.0
2024-07-29,9,0.0,0.0,0.207,0.793,0.0,0.0,1.0,1.0
2024-07-29,10,0.63,0.062,0.236,0.072,1.0,1.0,1.0,1.0
2024-07-29,11,0.0,0.095,0.551,0.354,0.0,1.0,2.0,1.0
2024-07-29,12,0.236,0.0,0.646,0.118,2.0,0.0,4.0,1.0
2024-07-29,13,0.197,0.0,0.259,0.544,1.0,0.0,2.0,1.0
2024-07-29,14,0.393,0.0,0.246,0.361,2.0,0.0,4.0,2.0
2024-07-29,15,0.0,0.0,0.659,0.341,0.0,0.0,1.0,1.0
2024-07-29,16,0.83,0.0,0.157,0.013,1.0,0.0,1.0,1.0
2024-07-29,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,19,0.082,0.118,0.17,0.63,2.0,2.0,2.0,1.0
2024-07-29,20,0.236,0.0,0.646,0.118,1.0,0.0,2.0,1.0
2024-07-29,21,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-29,22,0.102,0.0,0.426,0.472,1.0,0.0,1.0,1.0
2024-07-29,23,0.528,0.0,0.275,0.197,1.0,0.0,2.0,1.0
2024-08-03,0,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-08-03,1,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-08-03,2,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-08-03,3,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-08-03,4,0.0,0.0,0.564,0.436,0.0,0.0,1.0,1.0
2024-08-03,5,0.079,0.0,0.531,0.39,1.0,0.0,1.0,1.0
2024-08-03,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-08-03,7,0.682,0.0,0.318,0.0,1.0,0.0,1.0,0.0
2024-08-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-03,9,0.797,0.0,0.203,0.0,1.0,0.0,1.0,0.0
2024-08-03,10,0.141,0.0,0.348,0.511,1.0,0.0,1.0,1.0
2024-08-03,11,0.725,0.118,0.157,0.0,2.0,2.0,1.0,0.0
2024-08-03,12,0.0,0.433,0.315,0.252,0.0,1.0,1.0,1.0
2024-08-03,13,0.19,0.039,0.63,0.141,2.0,1.0,2.0,1.0
2024-08-03,14,0.007,0.0,0.354,0.639,1.0,0.0,1.0,1.0
2024-08-03,15,0.538,0.039,0.315,0.108,1.0,1.0,2.0,2.0
2024-08-03,16,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-03,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-03,18,0.216,0.59,0.193,0.0,1.0,1.0,1.0,0.0
2024-08-03,19,0.0,0.0,0.2,0.8,0.0,0.0,1.0,1.0
2024-08-03,20,0.226,0.0,0.708,0.066,1.0,0.0,1.0,1.0
2024-08-03,21,0.757,0.0,0.197,0.046,1.0,0.0,1.0,1.0
2024-08-03,22,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0
2024-08-03,23,0.0,0.0,0.567,0.433,0.0,0.0,3.0,1.0
2024-08-04,0,0.0,0.0,0.197,0.803,0.0,0.0,1.0,1.0
2024-08-04,1,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0
2024-08-04,2,0.0,0.0,0.561,0.439,0.0,0.0,2.0,2.0
2024-08-04,3,0.0,0.0,0.698,0.302,0.0,0.0,3.0,3.0
2024-08-04,4,0.0,0.0,0.944,0.056,0.0,0.0,1.0,2.0
2024-08-04,5,0.157,0.039,0.57,0.233,2.0,1.0,3.0,1.0
2024-08-04,6,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-08-04,7,0.407,0.079,0.515,0.0,1.0,1.0,1.0,0.0
2024-08-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-04,9,0.561,0.0,0.439,0.0,1.0,0.0,1.0,0.0
2024-08-04,10,0.393,0.0,0.528,0.079,1.0,0.0,3.0,1.0
2024-08-04,11,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-08-04,12,0.528,0.0,0.315,0.157,2.0,0.0,4.0,2.0
2024-08-04,13,0.495,0.0,0.466,0.039,2.0,0.0,2.0,1.0
2024-08-04,14,0.0,0.0,0.636,0.364,0.0,0.0,2.0,2.0
2024-08-04,15,0.354,0.262,0.039,0.344,2.0,3.0,1.0,2.0
2024-08-04,16,0.908,0.092,0.0,0.0,2.0,2.0,0.0,0.0
2024-08-04,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-04,18,0.689,0.0,0.236,0.075,2.0,0.0,2.0,1.0
2024-08-04,19,0.0,0.0,0.131,0.869,0.0,0.0,1.0,1.0
2024-08-04,20,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-08-04,21,0.275,0.0,0.433,0.292,1.0,0.0,2.0,2.0
2024-08-04,22,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0
2024-08-04,23,0.0,0.0,0.567,0.433,0.0,0.0,3.0,1.0
2024-08-05,0,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0
2024-08-05,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0
2024-08-05,2,0.354,0.0,0.561,0.085,1.0,0.0,2.0,1.0
2024-08-05,3,0.0,0.0,0.607,0.393,0.0,0.0,3.0,2.0
2024-08-05,4,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0
2024-08-05,5,0.0,0.0,0.587,0.413,0.0,0.0,1.0,1.0
2024-08-05,6,0.036,0.118,0.748,0.098,1.0,1.0,1.0,2.0
