Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-07-20,3,0.0,0.0,0.856,0.144,0.0,0.0,1.0,1.0
2024-07-20,4,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-07-20,5,0.0,0.0,0.885,0.115,0.0,0.0,1.0,1.0
2024-07-20,6,0.0,0.0,0.646,0.354,0.0,0.0,3.0,2.0
2024-07-20,7,0.289,0.0,0.633,0.079,1.0,0.0,2.0,1.0
2024-07-20,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,9,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2024-07-20,10,0.859,0.0,0.0,0.141,1.0,0.0,0.0,1.0
2024-07-20,11,0.551,0.0,0.0,0.449,1.0,0.0,0.0,1.0
2024-07-20,12,0.315,0.0,0.236,0.449,2.0,0.0,2.0,2.0
2024-07-20,13,0.236,0.079,0.275,0.41,1.0,1.0,2.0,2.0
2024-07-20,14,0.0,0.0,0.246,0.754,0.0,0.0,1.0,1.0
2024-07-20,15,0.223,0.0,0.344,0.433,1.0,0.0,2.0,1.0
2024-07-20,16,0.174,0.0,0.63,0.197,2.0,0.0,2.0,1.0
2024-07-20,17,0.469,0.256,0.275,0.0,3.0,2.0,3.0,0.0
2024-07-20,18,0.079,0.295,0.275,0.351,1.0,4.0,3.0,1.0
2024-07-20,19,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0
2024-07-20,20,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-20,21,0.0,0.0,0.757,0.243,0.0,0.0,1.0,1.0
2024-07-20,22,0.0,0.0,0.849,0.151,0.0,0.0,1.0,1.0
2024-07-20,23,0.0,0.0,0.685,0.315,0.0,0.0,3.0,1.0
2024-07-21,0,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-21,1,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-21,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,3,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-07-21,4,0.0,0.0,0.8,0.2,0.0,0.0,1.0,1.0
2024-07-21,5,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0
2024-07-21,6,0.079,0.0,0.705,0.216,1.0,0.0,4.0,3.0
2024-07-21,7,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-07-21,8,0.118,0.069,0.813,0.0,1.0,1.0,1.0,0.0
2024-07-21,9,0.715,0.285,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-21,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,11,0.37,0.63,0.0,0.0,2.0,3.0,0.0,0.0
2024-07-21,12,0.0,0.787,0.118,0.095,0.0,1.0,1.0,1.0
2024-07-21,13,0.0,0.236,0.118,0.646,0.0,1.0,1.0,2.0
2024-07-21,14,0.079,0.0,0.236,0.685,1.0,0.0,1.0,2.0
2024-07-21,15,0.039,0.0,0.302,0.659,1.0,0.0,2.0,1.0
2024-07-21,16,0.079,0.0,0.567,0.354,1.0,0.0,3.0,1.0
2024-07-21,17,0.334,0.315,0.351,0.0,3.0,2.0,3.0,0.0
2024-07-21,18,0.138,0.63,0.233,0.0,1.0,3.0,3.0,0.0
2024-07-21,19,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-21,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-21,22,0.275,0.0,0.544,0.18,2.0,0.0,4.0,3.0
2024-07-21,23,0.0,0.0,0.669,0.331,0.0,0.0,2.0,1.0
2024-07-22,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-22,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-22,2,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-22,3,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0
2024-07-22,4,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-22,5,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0
2024-07-22,6,0.115,0.0,0.807,0.079,2.0,0.0,3.0,1.0
2024-07-22,7,0.043,0.0,0.839,0.118,1.0,0.0,2.0,1.0
2024-07-22,8,0.423,0.079,0.498,0.0,1.0,1.0,1.0,0.0
2024-07-22,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,10,0.308,0.692,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-22,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-22,12,0.0,0.787,0.213,0.0,0.0,1.0,1.0,0.0
2024-07-22,13,0.584,0.0,0.18,0.236,1.0,0.0,1.0,1.0
2024-07-22,14,0.557,0.275,0.167,0.0,4.0,2.0,3.0,0.0
2024-07-22,15,0.0,0.0,0.292,0.708,0.0,0.0,2.0,2.0
2024-07-22,16,0.197,0.0,0.449,0.354,2.0,0.0,3.0,1.0
2024-07-22,17,0.354,0.098,0.115,0.433,2.0,1.0,2.0,1.0
2024-07-22,18,0.0,0.885,0.115,0.0,0.0,3.0,3.0,0.0
2024-07-22,19,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-07-22,20,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0
2024-07-22,21,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-22,22,0.0,0.0,0.534,0.466,0.0,0.0,1.0,1.0
2024-07-22,23,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0
2024-07-24,0,0.0,0.0,0.41,0.59,0.0,0.0,2.0,2.0
2024-07-24,1,0.0,0.0,0.81,0.19,0.0,0.0,1.0,1.0
2024-07-24,2,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0
2024-07-24,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0
2024-07-24,4,0.0,0.0,0.869,0.131,0.0,0.0,1.0,1.0
2024-07-24,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024-07-24,7,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0
2024-07-24,8,0.816,0.039,0.118,0.026,2.0,1.0,1.0,1.0
2024-07-24,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,11,0.725,0.275,0.0,0.0,2.0,2.0,0.0,0.0
2024-07-24,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-24,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-24,14,0.0,0.725,0.197,0.079,0.0,2.0,1.0,1.0
2024-07-24,15,0.0,0.725,0.079,0.197,0.0,5.0,2.0,2.0
2024-07-24,16,0.0,0.052,0.397,0.551,0.0,1.0,3.0,2.0
2024-07-24,17,0.63,0.0,0.351,0.02,1.0,0.0,2.0,1.0
2024-07-24,18,0.393,0.0,0.118,0.489,1.0,0.0,1.0,2.0
2024-07-24,19,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-07-24,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0
2024-07-24,21,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-07-24,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0
2024-07-24,23,0.0,0.0,0.669,0.331,0.0,0.0,1.0,3.0
2024-07-25,0,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-07-25,1,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0
2024-07-25,2,0.0,0.0,0.754,0.246,0.0,0.0,1.0,1.0
2024-07-25,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0
2024-07-25,4,0.0,0.0,0.682,0.318,0.0,0.0,1.0,1.0
2024-07-25,5,0.0,0.0,0.885,0.115,0.0,0.0,1.0,1.0
2024-07-25,6,0.079,0.0,0.61,0.311,1.0,0.0,2.0,1.0
2024-07-25,7,0.157,0.0,0.643,0.2,2.0,0.0,3.0,1.0
2024-07-25,8,0.039,0.0,0.764,0.197,1.0,0.0,3.0,1.0
2024-07-25,9,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0
2024-07-25,10,0.889,0.039,0.072,0.0,2.0,1.0,1.0,0.0
2024-07-25,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,13,0.338,0.662,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-25,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-25,15,0.0,0.882,0.0,0.118,0.0,2.0,0.0,1.0
2024-07-25,16,0.003,0.997,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-25,17,0.528,0.079,0.236,0.157,3.0,1.0,2.0,1.0
2024-07-25,18,0.02,0.393,0.118,0.469,1.0,2.0,1.0,2.0
2024-07-25,19,0.0,0.0,0.131,0.869,0.0,0.0,1.0,1.0
2024-07-25,20,0.0,0.0,0.223,0.777,0.0,0.0,1.0,1.0
2024-07-25,21,0.079,0.0,0.321,0.6,1.0,0.0,2.0,2.0
2024-07-25,22,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-07-25,23,0.0,0.0,0.252,0.748,0.0,0.0,1.0,2.0
2024-07-26,0,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-07-26,1,0.0,0.0,0.59,0.41,0.0,0.0,2.0,3.0
2024-07-26,2,0.039,0.0,0.472,0.489,1.0,0.0,2.0,2.0
2024-07-26,3,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-07-26,4,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-26,5,0.0,0.0,0.452,0.548,0.0,0.0,1.0,1.0
2024-07-26,6,0.118,0.0,0.489,0.393,1.0,0.0,3.0,1.0
2024-07-26,7,0.079,0.0,0.725,0.197,2.0,0.0,3.0,1.0
2024-07-26,8,0.108,0.0,0.42,0.472,2.0,0.0,4.0,2.0
2024-07-26,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,10,0.489,0.511,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-26,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,12,0.63,0.292,0.079,0.0,1.0,2.0,1.0,0.0
2024-07-26,13,0.0,0.921,0.079,0.0,0.0,2.0,1.0,0.0
2024-07-26,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-26,15,0.0,0.62,0.039,0.341,0.0,2.0,1.0,2.0
2024-07-26,16,0.63,0.0,0.082,0.289,2.0,0.0,2.0,1.0
2024-07-26,17,0.531,0.079,0.154,0.236,3.0,1.0,2.0,1.0
2024-07-26,18,0.098,0.118,0.115,0.669,3.0,1.0,2.0,2.0
2024-07-26,19,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-26,20,0.118,0.0,0.38,0.502,1.0,0.0,2.0,1.0
2024-07-26,21,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-26,22,0.0,0.0,0.534,0.466,0.0,0.0,1.0,1.0
2024-07-26,23,0.0,0.0,0.174,0.826,0.0,0.0,2.0,2.0
2024-07-28,0,0.079,0.0,0.472,0.449,1.0,0.0,1.0,2.0
2024-07-28,1,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-07-28,2,0.0,0.0,0.325,0.675,0.0,0.0,1.0,1.0
2024-07-28,3,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-28,4,0.0,0.0,0.603,0.397,0.0,0.0,1.0,1.0
2024-07-28,5,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-07-28,6,0.039,0.0,0.787,0.174,1.0,0.0,2.0,2.0
2024-07-28,7,0.0,0.0,0.682,0.318,0.0,0.0,1.0,1.0
2024-07-28,8,0.03,0.039,0.577,0.354,1.0,1.0,2.0,1.0
2024-07-28,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,12,0.157,0.843,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-28,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-28,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-28,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-07-28,16,0.2,0.21,0.0,0.59,1.0,1.0,0.0,1.0
2024-07-28,17,0.489,0.236,0.079,0.197,2.0,3.0,1.0,2.0
2024-07-28,18,0.216,0.0,0.351,0.433,2.0,0.0,2.0,1.0
2024-07-28,19,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-07-28,20,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-07-28,21,0.118,0.0,0.325,0.557,1.0,0.0,3.0,2.0
2024-07-28,22,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0
2024-07-28,23,0.0,0.0,0.449,0.551,0.0,0.0,1.0,2.0
2024-08-09,0,0.0,0.0,0.551,0.449,0.0,0.0,2.0,2.0
2024-08-09,1,0.0,0.0,0.387,0.613,0.0,0.0,1.0,1.0
2024-08-09,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0
2024-08-09,3,0.039,0.0,0.708,0.252,1.0,0.0,2.0,2.0
2024-08-09,4,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0
2024-08-09,5,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-08-09,6,0.587,0.0,0.295,0.118,1.0,0.0,1.0,1.0
2024-08-09,7,0.397,0.0,0.472,0.131,3.0,0.0,3.0,2.0
2024-08-09,8,0.541,0.0,0.118,0.341,1.0,0.0,1.0,1.0
2024-08-09,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-09,10,0.859,0.141,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-09,11,0.787,0.213,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-09,12,0.197,0.803,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-09,13,0.0,0.843,0.0,0.157,0.0,2.0,0.0,1.0
2024-08-09,14,0.403,0.518,0.079,0.0,1.0,2.0,1.0,0.0
2024-08-09,15,0.384,0.105,0.0,0.511,2.0,1.0,0.0,1.0
2024-08-09,16,0.157,0.485,0.003,0.354,2.0,3.0,1.0,1.0
2024-08-09,17,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-08-09,18,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-08-09,19,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-08-09,20,0.039,0.0,0.538,0.423,1.0,0.0,2.0,2.0
2024-08-09,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-09,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-09,23,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2024-08-13,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-08-13,1,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-08-13,2,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0
2024-08-13,3,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-08-13,4,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-13,5,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0
2024-08-13,6,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-08-13,7,0.092,0.0,0.751,0.157,1.0,0.0,1.0,1.0
2024-08-13,8,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0
2024-08-13,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-13,11,0.764,0.236,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-13,12,0.236,0.764,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-13,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-13,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-13,15,0.118,0.567,0.315,0.0,1.0,2.0,1.0,0.0
2024-08-13,16,0.0,0.289,0.197,0.515,0.0,1.0,2.0,2.0
2024-08-13,17,0.374,0.0,0.236,0.39,4.0,0.0,3.0,2.0
2024-08-13,18,0.02,0.472,0.236,0.272,1.0,4.0,4.0,1.0
2024-08-13,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-08-13,20,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-13,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-13,22,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-08-13,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,2.0
2024-08-14,0,0.0,0.0,0.292,0.708,0.0,0.0,1.0,1.0
2024-08-14,1,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0
2024-08-14,2,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-08-14,3,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-08-14,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0
2024-08-14,5,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-08-14,6,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-08-14,7,0.21,0.0,0.79,0.0,2.0,0.0,2.0,0.0
2024-08-14,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-14,9,0.803,0.079,0.118,0.0,3.0,1.0,1.0,0.0
2024-08-14,10,0.19,0.81,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-14,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-14,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-14,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-14,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-14,15,0.275,0.489,0.079,0.157,4.0,5.0,2.0,2.0
2024-08-14,16,0.157,0.764,0.079,0.0,1.0,3.0,1.0,0.0
2024-08-14,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-14,18,0.0,0.649,0.039,0.311,0.0,2.0,1.0,2.0
2024-08-14,19,0.289,0.0,0.118,0.593,3.0,0.0,1.0,3.0
2024-08-14,20,0.341,0.0,0.069,0.59,2.0,0.0,2.0,2.0
2024-08-14,21,0.039,0.0,0.646,0.315,1.0,0.0,2.0,1.0
2024-08-14,22,0.0,0.0,0.151,0.849,0.0,0.0,1.0,1.0
2024-08-14,23,0.0,0.0,0.59,0.41,0.0,0.0,1.0,3.0
2024-08-15,0,0.354,0.0,0.079,0.567,1.0,0.0,1.0,2.0
2024-08-15,1,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0
2024-08-15,2,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0
2024-08-15,3,0.0,0.0,0.305,0.695,0.0,0.0,2.0,2.0
2024-08-15,4,0.079,0.0,0.515,0.407,1.0,0.0,2.0,2.0
2024-08-15,5,0.039,0.0,0.646,0.315,1.0,0.0,3.0,1.0
2024-08-15,6,0.469,0.0,0.059,0.472,1.0,0.0,1.0,1.0
2024-08-15,7,0.593,0.0,0.407,0.0,2.0,0.0,2.0,0.0
2024-08-15,8,0.039,0.0,0.567,0.393,1.0,0.0,4.0,1.0
2024-08-15,9,0.039,0.0,0.607,0.354,1.0,0.0,3.0,1.0
2024-08-15,10,0.692,0.0,0.308,0.0,1.0,0.0,1.0,0.0
2024-08-15,11,0.921,0.0,0.079,0.0,3.0,0.0,2.0,0.0
2024-08-15,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-15,13,0.921,0.0,0.079,0.0,3.0,0.0,2.0,0.0
2024-08-15,14,0.715,0.246,0.039,0.0,2.0,1.0,1.0,0.0
2024-08-15,15,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0
2024-08-15,16,0.0,0.764,0.0,0.236,0.0,2.0,0.0,1.0
2024-08-15,17,0.0,0.862,0.138,0.0,0.0,1.0,1.0,0.0
2024-08-15,18,0.0,0.902,0.098,0.0,0.0,1.0,1.0,0.0
2024-08-15,19,0.039,0.082,0.472,0.407,1.0,1.0,2.0,3.0
2024-08-15,20,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0
2024-08-15,21,0.079,0.0,0.607,0.315,1.0,0.0,2.0,1.0
2024-08-15,22,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-08-15,23,0.0,0.0,0.449,0.551,0.0,0.0,2.0,2.0
2024-08-18,0,0.0,0.433,0.0,0.567,0.0,1.0,0.0,1.0
2024-08-18,1,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-08-18,2,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-18,3,0.0,0.0,0.184,0.816,0.0,0.0,1.0,1.0
2024-08-18,4,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-08-18,5,0.0,0.0,0.98,0.02,0.0,0.0,1.0,1.0
2024-08-18,6,0.272,0.0,0.197,0.531,1.0,0.0,1.0,1.0
2024-08-18,7,0.751,0.0,0.17,0.079,2.0,0.0,1.0,1.0
2024-08-18,8,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0
2024-08-18,9,0.439,0.0,0.561,0.0,1.0,0.0,1.0,0.0
2024-08-18,10,0.882,0.0,0.039,0.079,2.0,0.0,1.0,1.0
2024-08-18,11,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-08-18,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-18,13,0.607,0.0,0.079,0.315,3.0,0.0,2.0,1.0
2024-08-18,14,0.557,0.443,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-18,15,0.0,0.725,0.0,0.275,0.0,2.0,0.0,1.0
2024-08-18,16,0.039,0.843,0.118,0.0,1.0,3.0,1.0,0.0
2024-08-18,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-18,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-18,19,0.0,0.2,0.118,0.682,0.0,1.0,1.0,1.0
2024-08-18,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-08-18,21,0.0,0.0,0.361,0.639,0.0,0.0,1.0,1.0
2024-08-18,22,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-08-18,23,0.0,0.0,0.331,0.669,0.0,1.0,1.0,1.0
2024-08-19,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-08-19,1,0.0,0.0,0.19,0.81,0.0,0.0,1.0,1.0
2024-08-19,2,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-08-19,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0
2024-08-19,4,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0
2024-08-19,5,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0
2024-08-19,6,0.39,0.0,0.61,0.0,1.0,0.0,1.0,0.0
2024-08-19,7,0.908,0.0,0.092,0.0,2.0,0.0,2.0,0.0
2024-08-19,8,0.551,0.0,0.38,0.069,2.0,0.0,3.0,1.0
2024-08-19,9,0.321,0.118,0.354,0.207,2.0,1.0,1.0,1.0
2024-08-19,10,0.033,0.967,0.0,0.0,1.0,1.0,0.0,0.0
2024-08-19,11,0.197,0.803,0.0,0.0,1.0,3.0,0.0,0.0
2024-08-19,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-19,13,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0
2024-08-19,14,0.118,0.882,0.0,0.0,2.0,3.0,0.0,0.0
2024-08-19,15,0.0,0.462,0.039,0.498,0.0,2.0,1.0,2.0
2024-08-19,16,0.393,0.2,0.0,0.407,2.0,2.0,0.0,1.0
2024-08-19,17,0.079,0.882,0.039,0.0,1.0,3.0,1.0,0.0
2024-08-19,18,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
2024-08-19,19,0.0,0.043,0.275,0.682,0.0,1.0,1.0,2.0
2024-08-19,20,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0
2024-08-19,21,0.315,0.0,0.203,0.482,1.0,0.0,2.0,1.0
2024-08-19,22,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0
2024-08-19,23,0.118,0.0,0.331,0.551,1.0,0.0,1.0,2.0
2024-08-20,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0
2024-08-20,1,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0
2024-08-20,2,0.0,0.0,0.321,0.679,0.0,0.0,1.0,1.0
2024-08-20,3,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0
2024-08-20,4,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-08-20,5,0.0,0.0,0.649,0.351,0.0,0.0,1.0,1.0
2024-08-20,6,0.154,0.0,0.374,0.472,1.0,0.0,2.0,1.0
2024-08-20,7,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0
2024-08-20,8,0.685,0.315,0.0,0.0,2.0,1.0,0.0,0.0
2024-08-20,9,0.167,0.282,0.433,0.118,1.0,1.0,2.0,1.0
2024-08-20,10,0.141,0.702,0.157,0.0,1.0,3.0,3.0,0.0
2024-08-20,11,0.489,0.0,0.393,0.118,3.0,0.0,3.0,1.0
2024-08-20,12,0.748,0.095,0.0,0.157,1.0,1.0,0.0,1.0
2024-08-20,13,0.348,0.141,0.197,0.315,3.0,3.0,1.0,1.0
2024-08-20,14,0.646,0.079,0.275,0.0,2.0,1.0,2.0,0.0
2024-08-20,15,0.698,0.302,0.0,0.0,2.0,2.0,0.0,0.0
2024-08-20,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2024-08-20,17,0.0,0.705,0.295,0.0,0.0,3.0,3.0,0.0
2024-08-20,18,0.511,0.311,0.059,0.118,3.0,3.0,2.0,1.0
2024-08-20,19,0.0,0.043,0.446,0.511,0.0,1.0,2.0,1.0
2024-08-20,20,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0
2024-08-20,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0
2024-08-20,22,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0
2024-08-20,23,0.0,0.0,0.252,0.748,0.0,0.0,2.0,2.0
2024-08-24,0,0.354,0.0,0.292,0.354,2.0,0.0,2.0,1.0
2024-08-24,1,0.348,0.0,0.22,0.433,2.0,0.0,2.0,1.0
2024-08-24,2,0.715,0.207,0.079,0.0,2.0,1.0,1.0,0.0
2024-08-24,3,0.0,0.266,0.38,0.354,0.0,1.0,2.0,1.0
2024-08-24,4,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0
2024-08-24,5,0.374,0.0,0.39,0.236,4.0,0.0,2.0,3.0
2024-08-24,6,0.216,0.0,0.154,0.63,2.0,0.0,2.0,1.0
