Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count
2024-07-18,3,0.0,0.0,0.275,0.725,0.0,0.0,1.0,2.0
2024-07-18,4,0.0,0.0,0.121,0.879,0.0,0.0,1.0,1.0
2024-07-18,5,0.118,0.0,0.469,0.413,1.0,0.0,2.0,2.0
2024-07-18,6,0.351,0.0,0.197,0.452,1.0,0.0,1.0,1.0
2024-07-18,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,9,0.01,0.0,0.439,0.551,1.0,0.0,2.0,1.0
2024-07-18,10,0.534,0.0,0.23,0.236,1.0,0.0,1.0,1.0
2024-07-18,11,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2024-07-18,12,0.354,0.039,0.197,0.41,3.0,1.0,2.0,2.0
2024-07-18,13,0.275,0.0,0.236,0.489,1.0,0.0,1.0,2.0
2024-07-18,14,0.157,0.0,0.275,0.567,1.0,0.0,2.0,2.0
2024-07-18,15,0.026,0.0,0.275,0.698,1.0,0.0,1.0,2.0
2024-07-18,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-18,18,0.767,0.079,0.154,0.0,2.0,1.0,1.0,0.0
2024-07-18,19,0.157,0.0,0.279,0.564,2.0,0.0,3.0,2.0
2024-07-18,20,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-07-18,21,0.275,0.0,0.393,0.331,1.0,0.0,1.0,2.0
2024-07-18,22,0.0,0.0,0.652,0.348,0.0,0.0,1.0,1.0
2024-07-18,23,0.079,0.0,0.095,0.826,2.0,0.0,2.0,2.0
2024-07-19,0,0.393,0.0,0.433,0.174,1.0,0.0,2.0,1.0
2024-07-19,1,0.23,0.0,0.275,0.495,1.0,0.0,1.0,2.0
2024-07-19,2,0.282,0.0,0.315,0.403,2.0,0.0,2.0,1.0
2024-07-19,3,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-07-19,4,0.121,0.0,0.393,0.485,2.0,0.0,3.0,2.0
2024-07-19,5,0.075,0.0,0.452,0.472,1.0,0.0,2.0,1.0
2024-07-19,6,0.587,0.0,0.413,0.0,1.0,0.0,1.0,0.0
2024-07-19,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,8,0.931,0.0,0.069,0.0,1.0,0.0,1.0,0.0
2024-07-19,9,0.236,0.0,0.725,0.039,1.0,0.0,4.0,1.0
2024-07-19,10,0.236,0.079,0.449,0.236,2.0,1.0,4.0,3.0
2024-07-19,11,0.0,0.0,0.095,0.905,0.0,0.0,2.0,1.0
2024-07-19,12,0.449,0.0,0.275,0.275,1.0,0.0,1.0,1.0
2024-07-19,13,0.652,0.0,0.079,0.269,2.0,0.0,1.0,2.0
2024-07-19,14,0.039,0.0,0.551,0.41,1.0,0.0,2.0,3.0
2024-07-19,15,0.262,0.0,0.433,0.305,1.0,0.0,1.0,1.0
2024-07-19,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-19,17,0.784,0.0,0.216,0.0,1.0,0.0,1.0,0.0
2024-07-19,18,0.079,0.0,0.649,0.272,2.0,0.0,3.0,2.0
2024-07-19,19,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0
2024-07-19,20,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-19,21,0.0,0.0,0.567,0.433,0.0,0.0,3.0,2.0
2024-07-19,22,0.0,0.0,0.725,0.275,0.0,0.0,3.0,2.0
2024-07-19,23,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
2024-07-20,0,0.079,0.0,0.725,0.197,1.0,0.0,3.0,2.0
2024-07-20,1,0.0,0.0,0.725,0.275,0.0,0.0,3.0,2.0
2024-07-20,2,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0
2024-07-20,3,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-20,4,0.0,0.0,0.564,0.436,0.0,0.0,1.0,1.0
2024-07-20,5,0.393,0.039,0.157,0.41,3.0,1.0,1.0,4.0
2024-07-20,6,0.548,0.0,0.236,0.216,4.0,0.0,4.0,5.0
2024-07-20,7,0.607,0.197,0.118,0.079,2.0,2.0,1.0,1.0
2024-07-20,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-20,9,0.207,0.0,0.793,0.0,1.0,0.0,1.0,0.0
2024-07-20,10,0.377,0.0,0.584,0.039,3.0,0.0,4.0,1.0
2024-07-20,11,0.41,0.0,0.354,0.236,1.0,0.0,2.0,1.0
2024-07-20,12,0.489,0.0,0.433,0.079,1.0,0.0,1.0,1.0
2024-07-20,13,0.18,0.0,0.0,0.82,2.0,0.0,0.0,2.0
2024-07-20,14,0.039,0.0,0.433,0.528,1.0,0.0,2.0,2.0
2024-07-20,15,0.892,0.0,0.079,0.03,2.0,0.0,1.0,1.0
2024-07-20,16,0.761,0.0,0.197,0.043,1.0,0.0,1.0,1.0
2024-07-20,17,0.767,0.0,0.0,0.233,1.0,0.0,0.0,1.0
2024-07-20,18,0.728,0.0,0.039,0.233,2.0,0.0,1.0,1.0
2024-07-20,19,0.0,0.0,0.8,0.2,0.0,0.0,1.0,1.0
2024-07-20,20,0.157,0.0,0.252,0.59,1.0,0.0,3.0,1.0
2024-07-20,21,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-20,22,0.079,0.0,0.584,0.338,1.0,0.0,3.0,2.0
2024-07-20,23,0.0,0.0,0.551,0.449,0.0,0.0,2.0,1.0
2024-07-21,0,0.331,0.0,0.275,0.393,1.0,0.0,1.0,1.0
2024-07-21,1,0.18,0.0,0.505,0.315,2.0,0.0,3.0,2.0
2024-07-21,2,0.0,0.0,0.803,0.197,0.0,0.0,3.0,2.0
2024-07-21,3,0.0,0.0,0.895,0.105,0.0,0.0,2.0,2.0
2024-07-21,4,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-07-21,5,0.039,0.079,0.433,0.449,1.0,1.0,2.0,3.0
2024-07-21,6,0.0,0.0,0.43,0.57,0.0,0.0,2.0,2.0
2024-07-21,7,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0
2024-07-21,8,0.656,0.0,0.344,0.0,1.0,0.0,1.0,0.0
2024-07-21,9,0.125,0.0,0.679,0.197,1.0,0.0,1.0,1.0
2024-07-21,10,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0
2024-07-21,11,0.292,0.0,0.236,0.472,1.0,0.0,2.0,1.0
2024-07-21,12,0.551,0.0,0.354,0.095,1.0,0.0,2.0,1.0
2024-07-21,13,0.079,0.118,0.315,0.489,2.0,1.0,4.0,4.0
2024-07-21,14,0.0,0.0,0.167,0.833,0.0,0.0,2.0,2.0
2024-07-21,15,0.97,0.0,0.03,0.0,1.0,0.0,1.0,0.0
2024-07-21,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-21,17,0.626,0.0,0.374,0.0,3.0,0.0,3.0,0.0
2024-07-21,18,0.59,0.0,0.41,0.0,2.0,0.0,4.0,0.0
2024-07-21,19,0.551,0.0,0.016,0.433,1.0,0.0,2.0,1.0
2024-07-21,20,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-21,21,0.361,0.0,0.482,0.157,1.0,0.0,1.0,1.0
2024-07-21,22,0.466,0.0,0.141,0.393,1.0,0.0,2.0,1.0
2024-07-21,23,0.118,0.0,0.725,0.157,1.0,0.0,3.0,1.0
2024-07-22,0,0.669,0.0,0.134,0.197,1.0,0.0,2.0,1.0
2024-07-22,1,0.236,0.0,0.292,0.472,1.0,0.0,2.0,1.0
2024-07-22,2,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-22,3,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-07-22,4,0.118,0.0,0.449,0.433,2.0,0.0,3.0,2.0
2024-07-22,5,0.039,0.0,0.331,0.63,1.0,0.0,3.0,1.0
2024-07-22,6,0.626,0.0,0.334,0.039,1.0,0.0,1.0,1.0
2024-07-22,7,0.279,0.0,0.472,0.249,2.0,0.0,2.0,2.0
2024-07-22,8,0.275,0.0,0.305,0.42,1.0,0.0,2.0,2.0
2024-07-22,9,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
2024-07-22,10,0.889,0.0,0.111,0.0,1.0,0.0,1.0,0.0
2024-07-22,11,0.016,0.0,0.315,0.669,1.0,0.0,2.0,1.0
2024-07-22,12,0.056,0.0,0.59,0.354,1.0,0.0,2.0,1.0
2024-07-22,13,0.652,0.0,0.308,0.039,2.0,0.0,2.0,1.0
2024-07-22,14,0.079,0.0,0.252,0.669,1.0,0.0,3.0,2.0
2024-07-22,15,0.184,0.0,0.423,0.393,1.0,0.0,1.0,1.0
2024-07-22,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-22,18,0.728,0.0,0.039,0.233,1.0,0.0,1.0,1.0
2024-07-22,19,0.0,0.0,0.17,0.83,0.0,0.0,1.0,1.0
2024-07-22,20,0.0,0.0,0.302,0.698,0.0,0.0,2.0,2.0
2024-07-22,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-07-22,22,0.22,0.0,0.551,0.23,1.0,0.0,1.0,1.0
2024-07-22,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2024-07-23,0,0.197,0.0,0.0,0.803,1.0,0.0,0.0,1.0
2024-07-23,1,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-07-23,2,0.315,0.0,0.207,0.479,1.0,0.0,1.0,1.0
2024-07-23,3,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0
2024-07-23,4,0.0,0.079,0.564,0.357,0.0,1.0,2.0,2.0
2024-07-23,5,0.079,0.0,0.57,0.351,1.0,0.0,2.0,2.0
2024-07-23,6,0.823,0.0,0.098,0.079,1.0,0.0,1.0,1.0
2024-07-23,7,0.554,0.0,0.446,0.0,3.0,0.0,3.0,0.0
2024-07-23,8,0.266,0.0,0.341,0.393,1.0,0.0,1.0,1.0
2024-07-23,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-23,10,0.685,0.0,0.197,0.118,3.0,0.0,2.0,1.0
2024-07-23,11,0.095,0.0,0.079,0.826,1.0,0.0,1.0,1.0
2024-07-23,12,0.685,0.0,0.315,0.0,1.0,0.0,1.0,0.0
2024-07-23,13,0.062,0.0,0.039,0.898,1.0,0.0,1.0,1.0
2024-07-23,14,0.325,0.0,0.315,0.361,2.0,0.0,1.0,2.0
2024-07-23,15,0.03,0.0,0.695,0.275,1.0,0.0,2.0,1.0
2024-07-23,16,0.554,0.079,0.249,0.118,1.0,1.0,2.0,2.0
2024-07-23,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-23,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-23,19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-23,20,0.341,0.0,0.0,0.659,1.0,0.0,0.0,1.0
2024-07-23,21,0.479,0.0,0.236,0.285,1.0,0.0,1.0,1.0
2024-07-23,22,0.607,0.0,0.0,0.393,2.0,0.0,0.0,1.0
2024-07-23,23,0.843,0.0,0.0,0.157,2.0,0.0,0.0,1.0
2024-07-24,0,0.0,0.0,0.41,0.59,0.0,0.0,1.0,1.0
2024-07-24,1,0.308,0.0,0.023,0.669,1.0,0.0,1.0,1.0
2024-07-24,2,0.4,0.0,0.079,0.521,1.0,0.0,1.0,1.0
2024-07-24,3,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-24,4,0.079,0.0,0.669,0.252,1.0,0.0,2.0,2.0
2024-07-24,5,0.157,0.0,0.433,0.41,2.0,0.0,2.0,2.0
2024-07-24,6,0.433,0.154,0.118,0.295,2.0,2.0,1.0,1.0
2024-07-24,7,0.997,0.003,0.0,0.0,1.0,1.0,0.0,0.0
2024-07-24,8,0.774,0.0,0.0,0.226,1.0,0.0,0.0,1.0
2024-07-24,9,0.557,0.0,0.0,0.443,1.0,0.0,0.0,1.0
2024-07-24,10,0.269,0.0,0.0,0.731,1.0,0.0,0.0,1.0
2024-07-24,11,0.787,0.0,0.0,0.213,1.0,0.0,0.0,1.0
2024-07-24,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,13,0.338,0.0,0.039,0.623,1.0,0.0,1.0,1.0
2024-07-24,14,0.0,0.118,0.433,0.449,0.0,1.0,2.0,4.0
2024-07-24,15,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-07-24,16,0.672,0.118,0.0,0.21,2.0,1.0,0.0,1.0
2024-07-24,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,19,0.239,0.0,0.17,0.59,1.0,0.0,1.0,1.0
2024-07-24,20,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0
2024-07-24,21,0.951,0.0,0.0,0.049,1.0,0.0,0.0,1.0
2024-07-24,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-24,23,0.331,0.0,0.0,0.669,1.0,0.0,0.0,2.0
2024-07-25,0,0.449,0.0,0.197,0.354,1.0,0.0,1.0,1.0
2024-07-25,1,0.18,0.0,0.0,0.82,1.0,0.0,0.0,1.0
2024-07-25,2,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-07-25,3,0.0,0.0,0.275,0.725,0.0,0.0,1.0,2.0
2024-07-25,4,0.118,0.157,0.003,0.721,1.0,1.0,1.0,2.0
2024-07-25,5,0.079,0.0,0.528,0.393,1.0,0.0,2.0,1.0
2024-07-25,6,0.036,0.118,0.452,0.393,1.0,1.0,2.0,1.0
2024-07-25,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-25,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,9,0.049,0.0,0.597,0.354,1.0,0.0,2.0,1.0
2024-07-25,10,0.259,0.0,0.308,0.433,1.0,0.0,1.0,1.0
2024-07-25,11,0.449,0.0,0.079,0.472,1.0,0.0,1.0,1.0
2024-07-25,12,0.511,0.0,0.095,0.393,1.0,0.0,1.0,1.0
2024-07-25,13,0.072,0.0,0.495,0.433,1.0,0.0,2.0,1.0
2024-07-25,14,0.636,0.118,0.079,0.167,3.0,2.0,2.0,3.0
2024-07-25,15,0.079,0.0,0.197,0.725,1.0,0.0,3.0,4.0
2024-07-25,16,0.318,0.118,0.433,0.131,2.0,1.0,1.0,2.0
2024-07-25,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-25,19,0.318,0.0,0.052,0.63,1.0,0.0,1.0,1.0
2024-07-25,20,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0
2024-07-25,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0
2024-07-25,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-07-25,23,0.551,0.0,0.354,0.095,1.0,0.0,1.0,2.0
2024-07-26,0,0.669,0.0,0.039,0.292,1.0,0.0,1.0,1.0
2024-07-26,1,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-07-26,2,0.0,0.0,0.718,0.282,0.0,0.0,2.0,3.0
2024-07-26,3,0.0,0.0,0.134,0.866,0.0,0.0,2.0,1.0
2024-07-26,4,0.197,0.0,0.41,0.393,1.0,0.0,3.0,1.0
2024-07-26,5,0.0,0.0,0.587,0.413,0.0,0.0,2.0,2.0
2024-07-26,6,0.233,0.118,0.551,0.098,1.0,1.0,1.0,2.0
2024-07-26,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-26,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,10,0.898,0.0,0.0,0.102,1.0,0.0,0.0,1.0
2024-07-26,11,0.0,0.0,0.236,0.764,0.0,0.0,1.0,1.0
2024-07-26,12,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-26,13,0.63,0.039,0.331,0.0,2.0,1.0,2.0,0.0
2024-07-26,14,0.197,0.0,0.282,0.521,1.0,0.0,2.0,2.0
2024-07-26,15,0.538,0.079,0.0,0.384,2.0,1.0,0.0,1.0
2024-07-26,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-26,19,0.2,0.0,0.052,0.748,1.0,0.0,1.0,1.0
2024-07-26,20,0.148,0.0,0.38,0.472,1.0,0.0,1.0,1.0
2024-07-26,21,0.882,0.0,0.039,0.079,2.0,0.0,1.0,1.0
2024-07-26,22,0.23,0.0,0.0,0.77,1.0,0.0,0.0,1.0
2024-07-26,23,0.0,0.0,0.511,0.489,1.0,0.0,2.0,3.0
2024-07-27,0,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-07-27,1,0.0,0.0,0.19,0.81,0.0,0.0,1.0,1.0
2024-07-27,2,0.354,0.0,0.125,0.521,1.0,0.0,2.0,1.0
2024-07-27,3,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0
2024-07-27,4,0.079,0.039,0.59,0.292,1.0,1.0,3.0,3.0
2024-07-27,5,0.0,0.0,0.236,0.764,0.0,0.0,2.0,3.0
2024-07-27,6,0.154,0.118,0.472,0.256,1.0,1.0,1.0,2.0
2024-07-27,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,10,0.426,0.0,0.079,0.495,2.0,0.0,1.0,1.0
2024-07-27,11,0.079,0.0,0.315,0.607,1.0,0.0,2.0,2.0
2024-07-27,12,0.803,0.0,0.079,0.118,2.0,0.0,1.0,1.0
2024-07-27,13,0.141,0.0,0.151,0.708,1.0,0.0,1.0,1.0
2024-07-27,14,0.157,0.039,0.597,0.207,2.0,1.0,4.0,3.0
2024-07-27,15,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-07-27,16,0.948,0.0,0.0,0.052,1.0,0.0,0.0,1.0
2024-07-27,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-27,19,0.633,0.0,0.0,0.367,1.0,0.0,0.0,1.0
2024-07-27,20,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0
2024-07-27,21,0.0,0.0,0.292,0.708,0.0,0.0,3.0,2.0
2024-07-27,22,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-07-27,23,0.551,0.0,0.095,0.354,1.0,0.0,2.0,2.0
2024-07-28,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0
2024-07-28,1,0.039,0.0,0.348,0.613,1.0,0.0,2.0,1.0
2024-07-28,2,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-07-28,3,0.0,0.0,0.462,0.538,0.0,0.0,3.0,3.0
2024-07-28,4,0.236,0.0,0.633,0.131,1.0,0.0,2.0,2.0
2024-07-28,5,0.039,0.0,0.823,0.138,1.0,0.0,2.0,1.0
2024-07-28,6,0.036,0.0,0.708,0.256,1.0,0.0,1.0,2.0
2024-07-28,7,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0
2024-07-28,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,9,0.128,0.0,0.361,0.511,1.0,0.0,2.0,1.0
2024-07-28,10,0.613,0.0,0.387,0.0,1.0,0.0,1.0,0.0
2024-07-28,11,0.843,0.0,0.0,0.157,1.0,0.0,0.0,1.0
2024-07-28,12,0.0,0.0,0.528,0.472,0.0,0.0,1.0,1.0
2024-07-28,13,0.354,0.039,0.416,0.19,4.0,1.0,4.0,2.0
2024-07-28,14,0.393,0.039,0.167,0.4,2.0,1.0,2.0,1.0
2024-07-28,15,0.039,0.302,0.187,0.472,1.0,2.0,2.0,1.0
2024-07-28,16,0.83,0.17,0.0,0.0,2.0,2.0,0.0,0.0
2024-07-28,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-28,18,0.925,0.0,0.075,0.0,1.0,0.0,1.0,0.0
2024-07-28,19,0.63,0.118,0.121,0.131,1.0,1.0,2.0,2.0
2024-07-28,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0
2024-07-28,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-07-28,22,0.433,0.0,0.157,0.41,1.0,0.0,1.0,3.0
2024-07-28,23,0.669,0.0,0.0,0.331,1.0,0.0,0.0,2.0
2024-07-29,0,0.236,0.0,0.0,0.764,1.0,0.0,0.0,1.0
2024-07-29,1,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-07-29,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0
2024-07-29,3,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0
2024-07-29,4,0.157,0.0,0.37,0.472,1.0,0.0,3.0,2.0
2024-07-29,5,0.039,0.0,0.567,0.393,1.0,0.0,2.0,2.0
2024-07-29,6,0.036,0.118,0.57,0.275,1.0,1.0,1.0,1.0
2024-07-29,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,8,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2024-07-29,9,0.049,0.0,0.164,0.787,1.0,0.0,2.0,1.0
2024-07-29,10,0.416,0.0,0.308,0.275,2.0,0.0,1.0,2.0
2024-07-29,11,0.685,0.0,0.118,0.197,3.0,0.0,2.0,1.0
2024-07-29,12,0.511,0.0,0.0,0.489,2.0,0.0,0.0,3.0
2024-07-29,13,0.662,0.0,0.197,0.141,2.0,0.0,1.0,1.0
2024-07-29,14,0.479,0.0,0.0,0.521,2.0,0.0,0.0,2.0
2024-07-29,15,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-07-29,16,0.869,0.0,0.0,0.131,1.0,0.0,0.0,1.0
2024-07-29,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-29,19,0.082,0.0,0.446,0.472,1.0,0.0,2.0,1.0
2024-07-29,20,0.275,0.0,0.459,0.266,2.0,0.0,3.0,1.0
2024-07-29,21,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0
2024-07-29,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0
2024-07-29,23,0.905,0.0,0.0,0.095,2.0,0.0,0.0,1.0
2024-08-02,0,0.354,0.0,0.118,0.528,2.0,0.0,1.0,1.0
2024-08-02,1,0.702,0.0,0.118,0.18,1.0,0.0,1.0,1.0
2024-08-02,2,0.164,0.0,0.128,0.708,1.0,0.0,1.0,1.0
2024-08-02,3,0.0,0.0,0.541,0.459,0.0,0.0,2.0,2.0
2024-08-02,4,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-08-02,5,0.118,0.039,0.413,0.43,1.0,1.0,2.0,2.0
2024-08-02,6,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0
2024-08-02,7,0.721,0.039,0.239,0.0,2.0,1.0,1.0,0.0
2024-08-02,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,10,0.331,0.0,0.354,0.315,2.0,0.0,1.0,1.0
2024-08-02,11,0.882,0.0,0.079,0.039,2.0,0.0,1.0,1.0
2024-08-02,12,0.275,0.0,0.0,0.725,1.0,0.0,0.0,1.0
2024-08-02,13,0.236,0.0,0.544,0.22,2.0,0.0,3.0,1.0
2024-08-02,14,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0
2024-08-02,15,0.97,0.0,0.03,0.0,1.0,0.0,1.0,0.0
2024-08-02,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-02,18,0.885,0.0,0.0,0.115,1.0,0.0,0.0,1.0
2024-08-02,19,0.0,0.0,0.289,0.711,0.0,0.0,1.0,1.0
2024-08-02,20,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0
2024-08-02,21,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0
2024-08-02,22,0.354,0.0,0.269,0.377,1.0,0.0,1.0,2.0
2024-08-02,23,0.984,0.0,0.0,0.016,2.0,0.0,0.0,1.0
2024-08-03,0,0.551,0.0,0.0,0.449,1.0,0.0,0.0,1.0
2024-08-03,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2024-08-03,2,0.0,0.0,0.482,0.518,0.0,0.0,2.0,2.0
2024-08-03,3,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0
2024-08-03,4,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0
2024-08-03,5,0.059,0.039,0.551,0.351,2.0,1.0,1.0,2.0
2024-08-03,6,0.02,0.0,0.508,0.472,1.0,0.0,2.0,2.0
2024-08-03,7,0.761,0.0,0.239,0.0,1.0,0.0,1.0,0.0
2024-08-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-03,9,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0
2024-08-03,10,0.426,0.0,0.472,0.102,2.0,0.0,2.0,2.0
2024-08-03,11,0.118,0.0,0.787,0.095,2.0,0.0,3.0,2.0
2024-08-03,12,0.984,0.0,0.016,0.0,1.0,0.0,1.0,0.0
2024-08-03,13,0.236,0.039,0.252,0.472,2.0,1.0,3.0,1.0
2024-08-03,14,0.039,0.0,0.243,0.718,1.0,0.0,2.0,2.0
2024-08-03,15,0.656,0.0,0.275,0.069,1.0,0.0,1.0,1.0
2024-08-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-08-03,17,0.921,0.0,0.079,0.0,3.0,0.0,2.0,0.0
2024-08-03,18,0.767,0.0,0.039,0.193,1.0,0.0,1.0,1.0
2024-08-03,19,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0
2024-08-03,20,0.148,0.0,0.354,0.498,1.0,0.0,1.0,1.0
2024-08-03,21,0.679,0.0,0.0,0.321,1.0,0.0,0.0,1.0
2024-08-03,22,0.0,0.0,0.259,0.741,0.0,0.0,1.0,1.0
2024-08-03,23,0.0,0.0,0.528,0.472,1.0,0.0,2.0,2.0
2024-08-04,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0
2024-08-04,1,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0
2024-08-04,2,0.826,0.0,0.007,0.167,1.0,0.0,1.0,1.0
2024-08-04,3,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0
2024-08-04,4,0.0,0.0,0.528,0.472,0.0,0.0,3.0,2.0
2024-08-04,5,0.039,0.157,0.607,0.197,1.0,2.0,3.0,2.0
2024-08-04,6,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0
