Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-01-02,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025
2024-01-02,12,0.646,0.0,0.354,0.0,1.0,0.0,1.0,0.0,0.004216991520336993
2024-01-02,13,0.613,0.197,0.19,0.0,1.0,1.0,1.0,0.0,0.13174121794336874
2024-01-02,14,0.0,0.0,0.685,0.315,0.0,0.0,3.0,2.0,-0.3590082715851294
2024-01-02,15,0.616,0.236,0.108,0.039,6.0,5.0,1.0,1.0,0.19319941117161213
2024-01-02,16,0.961,0.039,0.0,0.0,3.0,1.0,0.0,0.0,0.3189969887225949
2024-01-02,17,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0,0.3149047002647521
2024-01-02,18,0.767,0.039,0.079,0.115,2.0,1.0,1.0,1.0,0.22406817386231098
2024-01-02,19,0.0,0.0,0.197,0.803,0.0,0.0,2.0,3.0,-0.020530040807746314
2024-01-02,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.15023378907694845
2024-01-02,21,0.0,0.0,0.443,0.557,0.0,0.0,2.0,2.0,-0.19115636206027958
2024-01-02,22,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0,-0.1453785685535024
2024-01-02,23,0.787,0.0,0.174,0.039,2.0,0.0,2.0,1.0,0.15823520914564718
2024-01-03,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.11610973678066447
2024-01-03,1,0.354,0.0,0.544,0.102,2.0,0.0,2.0,1.0,-0.18797571763561935
2024-01-03,2,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.14052334803005628
2024-01-03,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025
2024-01-03,4,0.0,0.0,0.525,0.475,0.0,0.0,3.0,3.0,-0.24803180247779072
2024-01-03,5,0.039,0.079,0.846,0.036,1.0,1.0,2.0,1.0,-0.454349099812406
2024-01-03,6,0.0,0.0,0.846,0.154,0.0,0.0,1.0,1.0,-0.47067834362438893
2024-01-03,7,0.407,0.0,0.433,0.161,1.0,0.0,1.0,1.0,-0.09990518909664108
2024-01-03,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949
2024-01-03,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949
2024-01-03,10,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.31091471901835527
2024-01-03,11,0.292,0.0,0.275,0.433,1.0,0.0,2.0,2.0,-0.014222917406582394
2024-01-03,12,0.472,0.0,0.213,0.315,1.0,0.0,2.0,2.0,0.06601836634641027
2024-01-03,13,0.59,0.0,0.41,0.0,2.0,0.0,3.0,0.0,-0.04620989772577789
2024-01-03,14,0.0,0.0,0.085,0.915,0.0,0.0,1.0,1.0,0.057153487567390776
2024-01-03,15,0.774,0.039,0.0,0.187,2.0,1.0,0.0,1.0,0.28031094611637775
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-03,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-03,18,0.531,0.079,0.039,0.351,2.0,1.0,1.0,1.0,0.20717206497639065
2024-01-03,19,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.08905922243575065
2024-01-03,20,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0,0.061315105158915986
2024-01-03,21,0.0,0.0,0.63,0.37,0.0,0.0,2.0,3.0,-0.3208601103294817
2024-01-03,22,0.197,0.118,0.18,0.505,2.0,1.0,2.0,1.0,0.04435528653859508
2024-01-03,23,0.0,0.0,0.095,0.905,0.0,0.0,1.0,2.0,0.050217458248182106
2024-01-04,0,0.0,0.0,0.095,0.905,0.0,0.0,1.0,1.0,0.050217458248182106
2024-01-04,1,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.20017320017525084
2024-01-04,2,0.0,0.0,0.167,0.833,0.0,0.0,1.0,1.0,0.0002780471498796816
2024-01-04,3,0.197,0.0,0.226,0.577,1.0,0.0,2.0,1.0,0.00011028910464899733
2024-01-04,4,0.0,0.0,0.79,0.21,0.0,0.0,1.0,1.0,-0.4318365794368204
2024-01-04,5,0.157,0.0,0.37,0.472,1.0,0.0,3.0,1.0,-0.10815973215626959
2024-01-04,6,0.0,0.0,0.728,0.272,0.0,0.0,2.0,2.0,-0.3888331976577266
2024-01-04,7,0.682,0.0,0.197,0.121,1.0,0.0,2.0,2.0,0.12056023222669288
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-04,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-04,10,0.544,0.0,0.197,0.259,2.0,0.0,2.0,2.0,0.09201117404670373
2024-01-04,11,0.079,0.0,0.59,0.331,1.0,0.0,2.0,1.0,-0.2767726916307691
2024-01-04,12,0.118,0.0,0.669,0.213,1.0,0.0,2.0,1.0,-0.3234991111581729
2024-01-04,13,0.348,0.0,0.393,0.259,3.0,0.0,2.0,1.0,-0.08448293831469837
2024-01-04,14,0.007,0.118,0.118,0.757,1.0,2.0,1.0,1.0,0.04805199401190664
2024-01-04,15,0.341,0.118,0.039,0.502,2.0,2.0,1.0,1.0,0.17194362151855644
2024-01-04,16,0.607,0.393,0.0,0.0,3.0,2.0,0.0,0.0,0.2827802358706856
2024-01-04,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949
2024-01-04,18,0.295,0.0,0.0,0.705,1.0,0.0,0.0,1.0,0.177138520571221
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11610973678066447
2024-01-04,20,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.36802510970010066
2024-01-04,21,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,0.054379075839707317
2024-01-04,22,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.36386349210857544
2024-01-04,23,0.275,0.0,0.213,0.511,1.0,0.0,3.0,3.0,0.02514744167152915
2024-01-05,0,0.315,0.0,0.039,0.646,1.0,0.0,1.0,1.0,0.15422555089007373
2024-01-05,1,0.0,0.0,0.19,0.81,0.0,0.0,1.0,1.0,-0.015674820284300256
2024-01-05,2,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0,-0.3798163595427554
2024-01-05,3,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.2293045233159273
2024-01-05,4,0.0,0.0,0.761,0.239,0.0,0.0,1.0,1.0,-0.4117220944111153
2024-01-05,5,0.039,0.079,0.295,0.587,1.0,1.0,3.0,2.0,-0.07217388432400831
2024-01-05,6,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0,-0.30698805169106436
2024-01-05,7,0.446,0.118,0.197,0.239,1.0,1.0,1.0,1.0,0.0840764677598338
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-05,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-05,10,0.426,0.0,0.079,0.495,1.0,0.0,1.0,1.0,0.1494448064971434
2024-01-05,11,0.708,0.0,0.079,0.213,1.0,0.0,1.0,1.0,0.20778418625625167
2024-01-05,12,0.0,0.0,0.748,0.252,0.0,0.0,3.0,3.0,-0.402705256296144
2024-01-05,13,0.472,0.0,0.505,0.023,2.0,0.0,2.0,1.0,-0.1365136897744829
2024-01-05,14,0.0,0.0,0.321,0.679,0.0,0.0,2.0,1.0,-0.10653680436593382
2024-01-05,15,0.892,0.079,0.0,0.03,3.0,1.0,0.0,1.0,0.3090213702390712
2024-01-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-05,17,0.902,0.039,0.0,0.059,2.0,1.0,0.0,1.0,0.3067912319644836
2024-01-05,18,0.59,0.039,0.0,0.37,2.0,1.0,0.0,2.0,0.24212942547294486
2024-01-05,19,0.0,0.0,0.092,0.908,0.0,0.0,2.0,2.0,0.05229826704394472
2024-01-05,20,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.386752388861964
2024-01-05,21,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0,-0.08156709881678259
2024-01-05,22,0.118,0.0,0.275,0.607,1.0,0.0,1.0,2.0,-0.050219555981351346
2024-01-05,23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11610973678066447
2024-01-06,0,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.4568062849859716
2024-01-06,1,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.08905922243575065
2024-01-06,2,0.0,0.0,0.915,0.085,0.0,0.0,1.0,1.0,-0.5185369459269288
2024-01-06,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.17728430342186224
2024-01-06,4,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.34791062467439554
2024-01-06,5,0.0,0.0,0.334,0.666,0.0,0.0,1.0,1.0,-0.1155536424809051
2024-01-06,6,0.351,0.0,0.649,0.0,4.0,0.0,4.0,0.0,-0.26142465718687535
2024-01-06,7,0.331,0.079,0.59,0.0,3.0,1.0,1.0,0.0,-0.21637859714967247
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-06,10,0.072,0.0,0.298,0.63,1.0,0.0,3.0,2.0,-0.0756887761421943
2024-01-06,11,0.59,0.0,0.41,0.0,1.0,0.0,1.0,0.0,-0.04620989772577789
2024-01-06,12,0.669,0.039,0.157,0.134,2.0,1.0,1.0,1.0,0.14957706658324663
2024-01-06,13,0.236,0.0,0.23,0.534,1.0,0.0,3.0,2.0,0.00540408947131029
2024-01-06,14,0.039,0.039,0.675,0.246,1.0,1.0,2.0,1.0,-0.34004190906040865
2024-01-06,15,0.774,0.118,0.0,0.108,2.0,1.0,0.0,1.0,0.28857197783401595
2024-01-06,16,0.997,0.003,0.0,0.0,2.0,1.0,0.0,0.0,0.32268004833465347
2024-01-06,17,0.964,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.3193039103569332
2024-01-06,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-06,19,0.397,0.118,0.0,0.485,1.0,1.0,0.0,1.0,0.21057926092201656
2024-01-06,20,0.0,0.157,0.275,0.567,0.0,1.0,3.0,3.0,-0.05832968582082047
2024-01-06,21,0.557,0.039,0.039,0.364,2.0,1.0,1.0,2.0,0.20825196243281624
2024-01-06,22,0.623,0.0,0.22,0.157,3.0,0.0,4.0,1.0,0.09240160803440163
2024-01-06,23,0.0,0.0,0.095,0.905,0.0,0.0,1.0,2.0,0.050217458248182106
2024-01-07,0,0.0,0.0,0.882,0.118,0.0,0.0,1.0,1.0,-0.4956480491735402
2024-01-07,1,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.004577173373566376
2024-01-07,2,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0,-0.2161260676094308
2024-01-07,3,0.0,0.0,0.59,0.41,0.0,0.0,2.0,3.0,-0.293115993052647
2024-01-07,4,0.0,0.0,0.397,0.603,0.0,0.0,1.0,1.0,-0.15925062719191974
2024-01-07,5,0.0,0.0,0.115,0.885,0.0,0.0,1.0,1.0,0.03634539960976477
2024-01-07,6,0.079,0.0,0.902,0.02,1.0,0.0,2.0,1.0,-0.493060696653299
2024-01-07,7,0.525,0.0,0.318,0.157,1.0,0.0,2.0,1.0,0.00415455185370061
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-07,9,0.921,0.039,0.0,0.039,3.0,1.0,0.0,1.0,0.3106057896582812
2024-01-07,10,0.269,0.0,0.22,0.511,1.0,0.0,2.0,1.0,0.019167067485733782
2024-01-07,11,0.511,0.0,0.174,0.315,1.0,0.0,2.0,3.0,0.10113709278566886
2024-01-07,12,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.31091471901835527
2024-01-07,13,0.77,0.23,0.0,0.0,1.0,1.0,0.0,0.0,0.2994563113363953
2024-01-07,14,0.0,0.085,0.433,0.482,0.0,2.0,4.0,3.0,-0.17533188089297916
2024-01-07,15,0.236,0.341,0.039,0.384,2.0,1.0,1.0,1.0,0.1735406268823051
2024-01-07,16,0.948,0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.31766699497379597
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-07,18,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.25184903692536537
2024-01-07,19,0.043,0.0,0.0,0.957,1.0,0.0,0.0,1.0,0.12500545780776254
2024-01-07,20,0.0,0.0,0.226,0.774,0.0,0.0,3.0,3.0,-0.04064452583345146
2024-01-07,21,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.4685975348286263
2024-01-07,22,0.0,0.0,0.033,0.967,0.0,0.0,1.0,1.0,0.09322084002727586
2024-01-07,23,0.0,0.0,0.275,0.725,0.0,0.0,1.0,3.0,-0.07463106949757395
2024-01-08,0,0.0,0.0,0.866,0.134,0.0,0.0,1.0,1.0,-0.48455040226280627
2024-01-08,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11610973678066447
2024-01-08,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.381897168338518
2024-01-08,3,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.12248967180011375
2024-01-08,4,0.0,0.118,0.593,0.289,0.0,1.0,2.0,1.0,-0.2828575392828234
2024-01-08,5,0.0,0.0,0.449,0.551,0.0,0.0,3.0,2.0,-0.1953179796518048
2024-01-08,6,0.311,0.079,0.57,0.039,3.0,2.0,1.0,1.0,-0.20676019291180234
2024-01-08,7,0.751,0.039,0.21,0.0,2.0,1.0,1.0,0.0,0.12989615404966418
2024-01-08,8,0.148,0.039,0.066,0.748,2.0,1.0,1.0,1.0,0.10514411437048832
2024-01-08,9,0.292,0.0,0.708,0.0,3.0,0.0,2.0,0.0,-0.31455298692831773
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-08,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-08,12,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3149047002647521
2024-01-08,13,0.292,0.0,0.551,0.157,2.0,0.0,2.0,1.0,-0.2056573266167417
2024-01-08,14,0.203,0.0,0.6,0.197,3.0,0.0,3.0,2.0,-0.25805594403462523
2024-01-08,15,0.38,0.0,0.344,0.275,2.0,0.0,2.0,2.0,-0.04399243292533004
2024-01-08,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949
2024-01-08,17,0.607,0.354,0.039,0.0,3.0,3.0,1.0,0.0,0.25165149067782383
2024-01-08,18,0.61,0.0,0.39,0.0,1.0,0.0,1.0,0.0,-0.028200294423594032
2024-01-08,19,0.0,0.0,0.646,0.354,0.0,0.0,4.0,3.0,-0.3319577572402156
2024-01-08,20,0.502,0.0,0.42,0.079,1.0,0.0,1.0,1.0,-0.0712350138287787
2024-01-08,21,0.049,0.0,0.118,0.833,1.0,0.0,1.0,1.0,0.04440157524023021
2024-01-08,22,0.731,0.0,0.0,0.269,1.0,0.0,0.0,1.0,0.26733699424133167
2024-01-08,23,0.449,0.0,0.118,0.433,1.0,0.0,3.0,2.0,0.1271524685155611
2024-01-09,0,0.0,0.0,0.905,0.095,0.0,0.0,2.0,2.0,-0.5116009166077202
2024-01-09,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11610973678066447
2024-01-09,2,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.402705256296144
2024-01-09,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11610973678066447
2024-01-09,4,0.0,0.0,0.672,0.328,0.0,0.0,2.0,2.0,-0.34999143347015815
2024-01-09,5,0.157,0.039,0.489,0.315,2.0,1.0,3.0,1.0,-0.1865041404701241
2024-01-09,6,0.236,0.115,0.256,0.393,2.0,2.0,1.0,1.0,-0.000604034258272837
2024-01-09,7,0.997,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.32268004833465347
2024-01-09,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-09,9,0.482,0.0,0.518,0.0,1.0,0.0,1.0,0.0,-0.14346175555757087
2024-01-09,10,0.18,0.0,0.623,0.197,1.0,0.0,1.0,1.0,-0.2787669878321367
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-09,12,0.472,0.0,0.118,0.41,1.0,0.0,1.0,1.0,0.13191064487889262
2024-01-09,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11610973678066447
2024-01-09,14,0.315,0.039,0.511,0.134,2.0,1.0,2.0,2.0,-0.16919291186540814
2024-01-09,15,0.079,0.0,0.42,0.502,1.0,0.0,1.0,1.0,-0.15874408346744112
2024-01-09,16,0.79,0.0,0.17,0.039,1.0,0.0,1.0,1.0,0.16151414283611498
2024-01-09,17,0.803,0.0,0.197,0.0,3.0,0.0,2.0,0.0,0.14559237744248046
2024-01-09,18,0.846,0.0,0.154,0.0,1.0,0.0,1.0,0.0,0.18431302454217582
2024-01-09,19,0.0,0.0,0.095,0.905,0.0,0.0,3.0,2.0,0.050217458248182106
2024-01-09,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025
2024-01-09,21,0.0,0.0,0.213,0.787,0.0,0.0,3.0,2.0,-0.03162768771848018
2024-01-09,22,0.692,0.118,0.151,0.039,3.0,1.0,3.0,1.0,0.16687400199252217
2024-01-09,23,0.252,0.0,0.079,0.669,1.0,0.0,2.0,2.0,0.11344816792237446
2024-01-10,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,2.0,-0.3319577572402156
2024-01-10,1,0.0,0.0,0.967,0.033,0.0,0.0,1.0,1.0,-0.5546042983868139
2024-01-10,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11610973678066447
2024-01-10,3,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.25704864059276195
2024-01-10,4,0.043,0.0,0.957,0.0,1.0,0.0,1.0,0.0,-0.5387725480405071
2024-01-10,5,0.036,0.0,0.925,0.039,1.0,0.0,2.0,1.0,-0.5180253948513577
2024-01-10,6,0.272,0.0,0.295,0.433,1.0,0.0,1.0,1.0,-0.032232520708766255
2024-01-10,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-10,9,0.561,0.079,0.0,0.361,2.0,1.0,0.0,1.0,0.24054500605373494
2024-01-10,10,0.613,0.0,0.039,0.348,1.0,0.0,1.0,1.0,0.21587496638019524
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-10,12,0.551,0.0,0.37,0.079,1.0,0.0,2.0,1.0,-0.02653399254328797
2024-01-10,13,0.866,0.072,0.062,0.0,1.0,1.0,1.0,0.0,0.2597910805081045
2024-01-10,14,0.079,0.016,0.669,0.236,1.0,2.0,3.0,2.0,-0.3298942029046416
2024-01-10,15,0.039,0.069,0.551,0.341,1.0,1.0,4.0,3.0,-0.2507819351131728
2024-01-10,16,0.869,0.0,0.0,0.131,1.0,0.0,0.0,1.0,0.2958860524213209
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-10,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-10,19,0.043,0.079,0.59,0.289,1.0,2.0,3.0,2.0,-0.2758431305711301
2024-01-10,20,0.079,0.0,0.305,0.616,1.0,0.0,1.0,1.0,-0.07909585603332207
2024-01-10,21,0.872,0.0,0.128,0.0,1.0,0.0,1.0,0.0,0.20772550883501487
2024-01-10,22,0.662,0.0,0.039,0.298,2.0,0.0,1.0,2.0,0.22589584106964267
2024-01-10,23,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,0.03426459081400218
2024-01-11,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.3319577572402156
2024-01-11,1,0.0,0.0,0.613,0.387,0.0,0.0,1.0,1.0,-0.30906886048682697
2024-01-11,2,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0,-0.08156709881678259
2024-01-11,3,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.12248967180011375
2024-01-11,4,0.003,0.0,0.748,0.249,1.0,0.0,1.0,1.0,-0.402084624596579
2024-01-11,5,0.115,0.0,0.452,0.433,2.0,0.0,3.0,2.0,-0.17360790663090975
2024-01-11,6,0.0,0.0,0.689,0.311,0.0,0.0,1.0,1.0,-0.3617826833128128
2024-01-11,7,0.564,0.039,0.157,0.239,3.0,1.0,2.0,2.0,0.12785495709847222
2024-01-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-11,9,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3149047002647521
2024-01-11,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-11,11,0.567,0.0,0.393,0.039,2.0,0.0,2.0,1.0,-0.03929293398323538
2024-01-11,12,0.59,0.039,0.37,0.0,1.0,1.0,1.0,0.0,-0.01450365933777591
2024-01-11,13,0.623,0.0,0.377,0.0,2.0,0.0,2.0,0.0,-0.016494052277174476
2024-01-11,14,0.243,0.0,0.089,0.669,3.0,0.0,3.0,1.0,0.10476635324125151
2024-01-11,15,0.459,0.0,0.423,0.118,1.0,0.0,1.0,1.0,-0.08232765338842002
2024-01-11,16,0.843,0.157,0.0,0.0,3.0,2.0,0.0,0.0,0.3069247377719585
2024-01-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-11,18,0.767,0.0,0.0,0.233,1.0,0.0,0.0,1.0,0.2747845746361115
2024-01-11,19,0.0,0.0,0.039,0.961,0.0,0.0,1.0,3.0,0.08905922243575065
2024-01-11,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.23832136143089855
2024-01-11,21,0.0,0.0,0.439,0.561,0.0,0.0,2.0,2.0,-0.18838195033259608
2024-01-11,22,0.0,0.0,0.348,0.652,0.0,0.0,1.0,1.0,-0.12526408352779722
2024-01-11,23,0.0,0.0,0.63,0.37,0.0,0.0,3.0,3.0,-0.3208601103294817
2024-01-12,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11610973678066447
2024-01-12,1,0.0,0.0,0.387,0.613,0.0,0.0,1.0,1.0,-0.15231459787271107
2024-01-12,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025
2024-01-12,3,0.0,0.0,0.069,0.931,0.0,0.0,2.0,2.0,0.06825113447812466
2024-01-12,4,0.0,0.0,0.869,0.131,0.0,0.0,1.0,1.0,-0.48663121105856894
2024-01-12,5,0.197,0.0,0.626,0.177,2.0,0.0,3.0,1.0,-0.27733088366369774
2024-01-12,6,0.0,0.0,0.272,0.728,0.0,0.0,1.0,1.0,-0.07255026070181135
2024-01-12,7,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0,0.2842663228692964
2024-01-12,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
2024-01-12,9,0.213,0.0,0.236,0.551,2.0,0.0,2.0,1.0,-0.0035157044835464057
2024-01-12,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32298696996899173
