Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-01-04,10,0.77,0.0,0.079,0.151,2.0,0.0,1.0,1.0,0.25571809260036343
2024-01-04,11,0.489,0.0,0.511,0.0,2.0,0.0,2.0,0.0,-0.12246837077617419
2024-01-04,12,0.882,0.0,0.118,0.0,1.0,0.0,1.0,0.0,0.2520245242970225
2024-01-04,13,0.377,0.0,0.197,0.426,2.0,0.0,1.0,2.0,0.08231991068015922
2024-01-04,14,0.157,0.0,0.354,0.489,2.0,0.0,2.0,2.0,-0.08125090726083968
2024-01-04,15,0.459,0.039,0.0,0.502,2.0,1.0,0.0,1.0,0.23810590200964382
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-04,17,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.36446768363197724
2024-01-04,18,0.452,0.0,0.079,0.469,2.0,0.0,1.0,2.0,0.18523192102905678
2024-01-04,19,0.092,0.0,0.157,0.751,2.0,0.0,1.0,2.0,0.04839848191406322
2024-01-04,20,0.026,0.0,0.354,0.62,1.0,0.0,1.0,1.0,-0.1102876634741767
2024-01-04,21,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.08753179719872138
2024-01-04,22,0.141,0.0,0.0,0.859,1.0,0.0,0.0,1.0,0.1740663585384161
2024-01-04,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36446768363197724
2024-01-05,0,0.511,0.0,0.252,0.236,3.0,0.0,2.0,1.0,0.07165987508959668
2024-01-05,1,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0,0.0974753389020317
2024-01-05,2,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.17381971047891454
2024-01-05,3,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.192832301540652
2024-01-05,4,0.0,0.0,0.052,0.948,0.0,0.0,1.0,1.0,0.10478787392577688
2024-01-05,5,0.079,0.039,0.807,0.075,2.0,1.0,2.0,1.0,-0.43624443288802794
2024-01-05,6,0.0,0.0,0.57,0.43,0.0,0.0,1.0,1.0,-0.27400144030422346
2024-01-05,7,0.603,0.0,0.315,0.082,2.0,0.0,1.0,1.0,0.04612594323366205
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-05,9,0.325,0.0,0.236,0.439,1.0,0.0,1.0,1.0,0.04227498345325133
2024-01-05,10,0.456,0.0,0.0,0.544,1.0,0.0,0.0,1.0,0.2438875662269746
2024-01-05,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-05,12,0.157,0.0,0.393,0.449,1.0,0.0,1.0,1.0,-0.10991260690949516
2024-01-05,13,0.433,0.0,0.472,0.095,1.0,0.0,2.0,2.0,-0.10636214332820058
2024-01-05,14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14281305604925182
2024-01-05,15,0.892,0.0,0.039,0.069,1.0,0.0,1.0,1.0,0.31201009726043666
2024-01-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-05,17,0.626,0.0,0.236,0.138,2.0,0.0,2.0,1.0,0.10899302635565167
2024-01-05,18,0.511,0.0,0.039,0.449,1.0,0.0,1.0,3.0,0.227416871095369
2024-01-05,19,0.0,0.0,0.092,0.908,0.0,0.0,1.0,1.0,0.07553773383079618
2024-01-05,20,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.192832301540652
2024-01-05,21,0.0,0.0,0.243,0.757,0.0,0.0,1.0,1.0,-0.034881545027756075
2024-01-05,22,0.0,0.0,0.19,0.81,0.0,0.0,1.0,1.0,0.0038748905980934
2024-01-05,23,0.0,0.0,0.433,0.567,1.0,0.0,2.0,2.0,-0.17381971047891454
2024-01-06,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,1.0,-0.2601076237591077
2024-01-06,1,0.708,0.0,0.19,0.102,1.0,0.0,1.0,1.0,0.16080636692666297
2024-01-06,2,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.04146282654912674
2024-01-06,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5884404463252663
2024-01-06,4,0.0,0.0,0.331,0.669,0.0,0.0,5.0,4.0,-0.09923185323671366
2024-01-06,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5884404463252663
2024-01-06,6,0.197,0.0,0.764,0.039,2.0,0.0,3.0,1.0,-0.3721986581310831
2024-01-06,7,0.328,0.0,0.672,0.0,1.0,0.0,1.0,0.0,-0.2758865796992904
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-06,10,0.151,0.0,0.551,0.298,1.0,0.0,1.0,1.0,-0.22663777499411614
2024-01-06,11,0.708,0.0,0.157,0.134,1.0,0.0,1.0,2.0,0.1847949194489728
2024-01-06,12,0.843,0.039,0.118,0.0,2.0,1.0,1.0,0.0,0.23693336572121726
2024-01-06,13,0.37,0.0,0.197,0.433,2.0,0.0,1.0,1.0,0.08076832828708015
2024-01-06,14,0.046,0.0,0.551,0.403,2.0,0.0,2.0,1.0,-0.24991151089030234
2024-01-06,15,0.852,0.0,0.0,0.148,1.0,0.0,0.0,1.0,0.33166279874973387
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-06,17,0.902,0.098,0.0,0.0,2.0,2.0,0.0,0.0,0.3265463108004666
2024-01-06,18,0.039,0.961,0.0,0.0,1.0,2.0,0.0,0.0,-0.00739394178722394
2024-01-06,19,0.0,0.318,0.0,0.682,0.0,1.0,0.0,1.0,0.09024824231014647
2024-01-06,20,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.11429416945664563
2024-01-06,21,0.0,0.0,0.433,0.567,0.0,0.0,2.0,3.0,-0.17381971047891454
2024-01-06,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.1445695703839338
2024-01-06,23,0.118,0.0,0.118,0.764,2.0,0.0,4.0,2.0,0.08268038882382028
2024-01-07,0,0.748,0.039,0.213,0.0,2.0,1.0,1.0,0.0,0.14640709337527913
2024-01-07,1,0.0,0.0,0.259,0.741,0.0,0.0,3.0,3.0,-0.046581601065748365
2024-01-07,2,0.0,0.0,0.836,0.164,0.0,0.0,2.0,2.0,-0.4685148719358453
2024-01-07,3,0.0,0.0,0.226,0.774,0.0,0.0,2.0,2.0,-0.022450235487389267
2024-01-07,4,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.4041645637268877
2024-01-07,5,0.0,0.0,0.531,0.469,0.0,0.0,2.0,2.0,-0.2454825537116173
2024-01-07,6,0.118,0.0,0.882,0.0,2.0,0.0,3.0,0.0,-0.4759972869903115
2024-01-07,7,0.485,0.0,0.515,0.0,1.0,0.0,1.0,0.0,-0.12628000329600317
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-07,11,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.34937652505617195
2024-01-07,12,0.079,0.472,0.354,0.095,1.0,2.0,2.0,1.0,-0.1765606980388889
2024-01-07,13,0.348,0.0,0.0,0.652,1.0,0.0,0.0,1.0,0.21994886644804024
2024-01-07,14,0.164,0.039,0.63,0.167,2.0,1.0,2.0,2.0,-0.28797191962320656
2024-01-07,15,0.616,0.0,0.0,0.384,1.0,0.0,0.0,1.0,0.27935230664021066
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-07,18,0.767,0.0,0.0,0.233,1.0,0.0,0.0,1.0,0.31282215540520225
2024-01-07,19,0.0,0.0,0.131,0.869,0.0,0.0,1.0,1.0,0.04701884723818994
2024-01-07,20,0.0,0.0,0.262,0.738,0.0,0.0,2.0,2.0,-0.04877536157287192
2024-01-07,21,0.046,0.0,0.472,0.482,1.0,0.0,1.0,2.0,-0.1921424842027153
2024-01-07,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-07,23,0.134,0.0,0.079,0.787,2.0,0.0,1.0,2.0,0.1147457494577501
2024-01-08,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2601076237591077
2024-01-08,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.25498884924248605
2024-01-08,2,0.0,0.0,0.085,0.915,0.0,0.0,1.0,1.0,0.08065650834741779
2024-01-08,3,0.0,0.0,0.852,0.148,0.0,0.0,2.0,2.0,-0.4802149279738375
2024-01-08,4,0.157,0.0,0.528,0.315,1.0,0.0,3.0,1.0,-0.20848901667400582
2024-01-08,5,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,-0.43883386992197904
2024-01-08,6,0.311,0.0,0.256,0.433,1.0,0.0,1.0,1.0,0.024546748619602793
2024-01-08,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-08,8,0.892,0.108,0.0,0.0,1.0,1.0,0.0,0.0,0.32267678296051655
2024-01-08,9,0.046,0.325,0.63,0.0,2.0,3.0,2.0,0.0,-0.3612596253558313
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-08,11,0.843,0.0,0.157,0.0,1.0,0.0,1.0,0.0,0.21486110722869
2024-01-08,12,0.41,0.0,0.275,0.315,1.0,0.0,1.0,1.0,0.03259674020517674
2024-01-08,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-08,14,0.085,0.118,0.236,0.561,1.0,3.0,3.0,1.0,-0.030427309623251936
2024-01-08,15,0.223,0.0,0.0,0.777,1.0,0.0,0.0,1.0,0.1922420380001996
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-08,17,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.28918794136535503
2024-01-08,18,0.452,0.0,0.548,0.0,2.0,0.0,2.0,0.0,-0.15772597158459223
2024-01-08,19,0.0,0.0,0.357,0.643,0.0,0.0,2.0,2.0,-0.11824444429845113
2024-01-08,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2886265103517138
2024-01-08,21,0.715,0.0,0.0,0.285,1.0,0.0,0.0,1.0,0.30129611477090046
2024-01-08,22,0.23,0.0,0.236,0.534,1.0,0.0,1.0,1.0,0.02121779383289242
2024-01-08,23,0.433,0.0,0.433,0.134,1.0,0.0,1.0,2.0,-0.07784325673559439
2024-01-09,0,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.11429416945664563
2024-01-09,1,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.4612023369121001
2024-01-09,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.23817001868787213
2024-01-09,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5884404463252663
2024-01-09,4,0.0,0.0,0.603,0.397,0.0,0.0,2.0,2.0,-0.29813280588258256
2024-01-09,5,0.079,0.0,0.846,0.075,1.0,0.0,1.0,1.0,-0.45831669138055514
2024-01-09,6,0.311,0.0,0.689,0.0,1.0,0.0,1.0,0.0,-0.2920860179085635
2024-01-09,7,0.672,0.0,0.328,0.0,1.0,0.0,1.0,0.0,0.05191381700600138
2024-01-09,8,0.0,0.0,0.961,0.039,0.0,0.0,2.0,1.0,-0.55992155973266
2024-01-09,9,0.125,0.0,0.875,0.0,1.0,0.0,1.0,0.0,-0.4693269300806108
2024-01-09,10,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2520245242970225
2024-01-09,11,0.764,0.0,0.236,0.0,2.0,0.0,1.0,0.0,0.13958136496206777
2024-01-09,12,0.866,0.0,0.134,0.0,1.0,0.0,1.0,0.0,0.23677799421770662
2024-01-09,13,0.0,0.0,0.81,0.19,0.0,0.0,1.0,1.0,-0.4495022808741078
2024-01-09,14,0.551,0.0,0.433,0.016,1.0,0.0,1.0,2.0,-0.05168801068083279
2024-01-09,15,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.23085748366412695
2024-01-09,16,0.751,0.0,0.0,0.249,1.0,0.0,0.0,1.0,0.3092756813638786
2024-01-09,17,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.21486110722869
2024-01-09,18,0.216,0.0,0.784,0.0,2.0,0.0,2.0,0.0,-0.38261229025450166
2024-01-09,19,0.0,0.0,0.37,0.63,0.0,0.0,3.0,2.0,-0.1277507398293199
2024-01-09,20,0.0,0.0,0.656,0.344,0.0,0.0,1.0,1.0,-0.3368892415084321
2024-01-09,21,0.0,0.0,0.911,0.089,0.0,0.0,2.0,2.0,-0.5233588846139342
2024-01-09,22,0.0,0.0,0.882,0.118,0.0,0.0,3.0,1.0,-0.5021525330450731
2024-01-09,23,0.354,0.0,0.646,0.0,1.0,0.0,1.0,1.0,-0.2511109683204021
2024-01-10,0,0.511,0.0,0.489,0.0,2.0,0.0,2.0,0.0,-0.10150439191711484
2024-01-10,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5884404463252663
2024-01-10,2,0.0,0.0,0.872,0.128,0.0,0.0,1.0,1.0,-0.4948399980213279
2024-01-10,3,0.0,0.0,0.892,0.108,0.0,0.0,2.0,2.0,-0.5094650680688183
2024-01-10,4,0.003,0.0,0.407,0.59,1.0,0.0,2.0,1.0,-0.15414215553442884
2024-01-10,5,0.115,0.0,0.885,0.0,2.0,0.0,2.0,0.0,-0.47885601138018324
2024-01-10,6,0.272,0.0,0.728,0.0,2.0,0.0,2.0,0.0,-0.329249434976896
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-10,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-10,10,0.662,0.0,0.118,0.22,2.0,0.0,1.0,1.0,0.20326050622882294
2024-01-10,11,0.708,0.0,0.0,0.292,1.0,0.0,0.0,1.0,0.2997445323778214
2024-01-10,12,0.59,0.0,0.079,0.331,1.0,0.0,1.0,1.0,0.21582025963547286
2024-01-10,13,0.039,0.0,0.348,0.613,1.0,0.0,3.0,2.0,-0.10301863230135416
2024-01-10,14,0.0,0.0,0.479,0.521,0.0,0.0,2.0,2.0,-0.20745737158814231
2024-01-10,15,0.039,0.0,0.774,0.187,1.0,0.0,3.0,2.0,-0.4145326243128989
2024-01-10,16,0.83,0.0,0.17,0.0,1.0,0.0,1.0,0.0,0.20247330153924584
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-10,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-10,19,0.161,0.0,0.289,0.551,1.0,0.0,2.0,1.0,-0.03268999804011584
2024-01-10,20,0.0,0.0,0.567,0.433,0.0,0.0,3.0,2.0,-0.27180767979709985
2024-01-10,21,0.754,0.0,0.089,0.157,1.0,0.0,2.0,1.0,0.24485908353529465
2024-01-10,22,0.505,0.0,0.141,0.354,1.0,0.0,2.0,1.0,0.15164189914372112
2024-01-10,23,0.0,0.0,0.921,0.079,1.0,0.0,3.0,2.0,-0.5306714196376794
2024-01-11,0,0.0,0.0,0.921,0.079,0.0,0.0,2.0,1.0,-0.5306714196376794
2024-01-11,1,0.0,0.0,0.725,0.275,0.0,0.0,3.0,2.0,-0.38734573317227383
2024-01-11,2,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0,-0.5021525330450731
2024-01-11,3,0.0,0.0,0.764,0.236,0.0,0.0,4.0,3.0,-0.41586461976488004
2024-01-11,4,0.003,0.0,0.997,0.0,1.0,0.0,1.0,0.0,-0.5855817219353945
2024-01-11,5,0.115,0.0,0.885,0.0,1.0,0.0,1.0,0.0,-0.47885601138018324
2024-01-11,6,0.0,0.0,0.807,0.193,0.0,0.0,3.0,3.0,-0.4473085203669843
2024-01-11,7,0.603,0.0,0.039,0.357,1.0,0.0,1.0,2.0,0.24780909683297977
2024-01-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-11,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-11,10,0.882,0.0,0.118,0.0,3.0,0.0,1.0,0.0,0.2520245242970225
2024-01-11,11,0.685,0.0,0.079,0.236,1.0,0.0,1.0,1.0,0.23687744925583182
2024-01-11,12,0.528,0.0,0.0,0.472,1.0,0.0,0.0,1.0,0.2598466994129308
2024-01-11,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-11,14,0.007,0.197,0.511,0.285,1.0,1.0,2.0,2.0,-0.2618696380842672
2024-01-11,15,0.459,0.0,0.0,0.541,1.0,0.0,0.0,1.0,0.24455253010972278
2024-01-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.36446768363197724
2024-01-11,18,0.531,0.0,0.393,0.075,1.0,0.0,1.0,1.0,-0.027013776193555855
2024-01-11,19,0.039,0.157,0.079,0.725,1.0,3.0,2.0,4.0,0.06773674928066306
2024-01-11,20,0.0,0.0,0.541,0.459,0.0,0.0,2.0,2.0,-0.2527950887353625
2024-01-11,21,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.18551976651690683
2024-01-11,22,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.18551976651690683
2024-01-11,23,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0,-0.15700087992430056
2024-01-12,0,0.0,0.0,0.764,0.236,0.0,0.0,1.0,1.0,-0.41586461976488004
2024-01-12,1,0.0,0.0,0.141,0.859,0.0,0.0,2.0,2.0,0.039706312214444775
2024-01-12,2,0.0,0.0,0.836,0.164,0.0,0.0,2.0,2.0,-0.4685148719358453
2024-01-12,3,0.0,0.0,0.567,0.433,0.0,0.0,2.0,2.0,-0.27180767979709985
2024-01-12,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5884404463252663
2024-01-12,5,0.118,0.0,0.803,0.079,1.0,0.0,3.0,1.0,-0.41822826030272464
2024-01-12,6,0.0,0.0,0.57,0.43,0.0,0.0,2.0,2.0,-0.27400144030422346
2024-01-12,7,0.957,0.0,0.039,0.003,1.0,0.0,1.0,1.0,0.32627483499726456
2024-01-12,8,0.734,0.0,0.266,0.0,1.0,0.0,1.0,0.0,0.11099412106335048
2024-01-12,9,0.203,0.0,0.443,0.354,2.0,0.0,3.0,1.0,-0.13613635610336644
2024-01-12,10,0.725,0.0,0.275,0.0,2.0,0.0,1.0,0.0,0.10241794789373523
