Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-01-30,13,0.236,0.0,0.236,0.528,1.0,0.0,2.0,2.0,0.005165548022324162
2024-01-30,14,0.118,0.0,0.354,0.528,1.0,0.0,1.0,2.0,-0.10659519769334953
2024-01-30,15,0.184,0.0,0.197,0.62,1.0,0.0,1.0,1.0,0.02106402299664152
2024-01-30,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-01-30,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-01-30,18,0.885,0.075,0.039,0.0,2.0,1.0,1.0,0.0,0.29430227404932197
2024-01-30,19,0.0,0.082,0.354,0.564,0.0,2.0,2.0,2.0,-0.1366794816934162
2024-01-30,20,0.0,0.0,0.108,0.892,0.0,0.0,1.0,1.0,0.04176417823276245
2024-01-30,21,0.354,0.0,0.364,0.282,2.0,0.0,3.0,1.0,-0.058869173085846334
2024-01-30,22,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.3755714015441684
2024-01-30,23,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2583744236616057
2024-01-31,0,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0,-0.5277845496477408
2024-01-31,1,0.0,0.0,0.23,0.77,0.0,0.0,1.0,1.0,-0.04541893946036353
2024-01-31,2,0.0,0.0,0.833,0.167,0.0,0.0,1.0,1.0,-0.4763322178944206
2024-01-31,3,0.0,0.0,0.656,0.344,0.0,0.0,1.0,1.0,-0.34984523566750836
2024-01-31,4,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.11545127990238277
2024-01-31,5,0.0,0.0,0.925,0.075,0.0,0.0,1.0,1.0,-0.5420768640236632
2024-01-31,6,0.154,0.0,0.689,0.157,2.0,0.0,3.0,1.0,-0.3376211306737906
2024-01-31,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-01-31,8,0.144,0.0,0.63,0.226,1.0,0.0,1.0,1.0,-0.2977838957137803
2024-01-31,9,0.4,0.0,0.511,0.089,1.0,0.0,1.0,1.0,-0.15322225848365753
2024-01-31,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-01-31,11,0.803,0.0,0.197,0.0,3.0,0.0,2.0,0.0,0.16486830291142476
2024-01-31,12,0.59,0.0,0.0,0.41,1.0,0.0,0.0,1.0,0.2561231303514037
2024-01-31,13,0.78,0.0,0.0,0.22,1.0,0.0,0.0,1.0,0.3002998868816505
2024-01-31,14,0.164,0.0,0.551,0.285,1.0,0.0,3.0,3.0,-0.23667906903096653
2024-01-31,15,0.38,0.0,0.039,0.58,1.0,0.0,1.0,1.0,0.17930723321432507
2024-01-31,16,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.330532382423157
2024-01-31,17,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.32020501539671115
2024-01-31,18,0.728,0.0,0.118,0.154,1.0,0.0,1.0,1.0,0.20388475132911515
2024-01-31,19,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.10616127555803327
2024-01-31,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2397944149729067
2024-01-31,21,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.061140485273878054
2024-01-31,22,0.652,0.0,0.348,0.0,1.0,0.0,1.0,0.0,0.021852433393910093
2024-01-31,23,0.646,0.0,0.039,0.315,1.0,0.0,1.0,2.0,0.2412736350325333
2024-02-01,0,0.393,0.0,0.157,0.449,2.0,0.0,3.0,2.0,0.09800519858003204
2024-02-01,1,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0,-0.18548362034440202
2024-02-01,2,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.005400459207781108
2024-02-01,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,2.0,-0.3798590958569451
2024-02-01,4,0.118,0.0,0.279,0.603,1.0,0.0,2.0,1.0,-0.05299901878364098
2024-02-01,5,0.0,0.0,0.43,0.57,0.0,0.0,1.0,1.0,-0.18834208321958645
2024-02-01,6,0.39,0.0,0.551,0.059,1.0,0.0,1.0,1.0,-0.1841319796844625
2024-02-01,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-01,8,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.31451404717478443
2024-02-01,9,0.01,0.0,0.243,0.748,1.0,0.0,2.0,1.0,-0.05226490867988992
2024-02-01,10,0.259,0.118,0.505,0.118,2.0,1.0,1.0,1.0,-0.18552918216555683
2024-02-01,11,0.921,0.039,0.039,0.0,2.0,1.0,1.0,0.0,0.3038352282275797
2024-02-01,12,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.1175951270587711
2024-02-01,13,0.393,0.0,0.607,0.0,2.0,0.0,3.0,0.0,-0.22345293220235676
2024-02-01,14,0.236,0.0,0.321,0.443,2.0,0.0,3.0,2.0,-0.05557678807534559
2024-02-01,15,0.262,0.0,0.0,0.738,1.0,0.0,0.0,1.0,0.17986009802550412
2024-02-01,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-01,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-01,18,0.725,0.079,0.039,0.157,2.0,1.0,1.0,1.0,0.25709055739048564
2024-02-01,19,0.082,0.0,0.039,0.879,1.0,0.0,1.0,1.0,0.11013842091116927
2024-02-01,20,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0,-0.2955344410390036
2024-02-01,21,0.125,0.0,0.285,0.59,1.0,0.0,2.0,1.0,-0.055659148382145404
2024-02-01,22,0.741,0.0,0.0,0.259,1.0,0.0,0.0,1.0,0.2912320263307051
2024-02-01,23,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0,0.06248803407784977
2024-02-02,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,1.0,-0.2748105851939164
2024-02-02,1,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2748105851939164
2024-02-02,2,0.0,0.0,0.403,0.597,0.0,0.0,2.0,2.0,-0.16904745881209138
2024-02-02,3,0.118,0.0,0.541,0.341,1.0,0.0,2.0,1.0,-0.240228337108223
2024-02-02,4,0.121,0.0,0.472,0.407,2.0,0.0,2.0,1.0,-0.19022232477660295
2024-02-02,5,0.036,0.0,0.511,0.452,1.0,0.0,1.0,1.0,-0.23797456630167718
2024-02-02,6,0.902,0.0,0.0,0.098,1.0,0.0,0.0,1.0,0.32866601475896684
2024-02-02,7,0.043,0.0,0.511,0.446,1.0,0.0,2.0,2.0,-0.23622805891154222
2024-02-02,8,0.148,0.0,0.826,0.026,1.0,0.0,1.0,1.0,-0.43691853961823457
2024-02-02,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.34112455373233236
2024-02-02,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-02,11,0.331,0.0,0.079,0.59,1.0,0.0,1.0,1.0,0.13944859413843752
2024-02-02,12,0.275,0.0,0.725,0.0,1.0,0.0,2.0,0.0,-0.3352136779180305
2024-02-02,13,0.157,0.0,0.141,0.702,1.0,0.0,2.0,1.0,0.054685810961168244
2024-02-02,14,0.315,0.0,0.236,0.449,2.0,0.0,2.0,3.0,0.02353377836911096
2024-02-02,15,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.23693595209772222
2024-02-02,16,0.711,0.0,0.131,0.157,1.0,0.0,1.0,1.0,0.19052314714567026
2024-02-02,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.34112455373233236
2024-02-02,18,0.807,0.0,0.0,0.193,1.0,0.0,0.0,1.0,0.30657763649384345
2024-02-02,19,0.079,0.0,0.315,0.607,1.0,0.0,1.0,2.0,-0.08767410253538371
2024-02-02,20,0.0,0.0,0.187,0.813,0.0,0.0,1.0,1.0,-0.014690463552130606
2024-02-02,21,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.1411774457790429
2024-02-02,22,0.236,0.0,0.315,0.449,1.0,0.0,1.0,2.0,-0.051289093762568905
2024-02-02,23,0.354,0.0,0.393,0.252,1.0,0.0,3.0,3.0,-0.07971197160679641
2024-02-03,0,0.039,0.0,0.292,0.669,1.0,0.0,2.0,2.0,-0.08065725347477724
2024-02-03,1,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.3755714015441684
2024-02-03,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.30982675541492594
2024-02-03,3,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2019197818767126
2024-02-03,4,0.0,0.0,0.843,0.157,0.0,0.0,3.0,2.0,-0.4834783750823818
2024-02-03,5,0.216,0.0,0.43,0.354,1.0,0.0,1.0,1.0,-0.13812008632204278
2024-02-03,6,0.02,0.0,0.98,0.0,1.0,0.0,1.0,0.0,-0.5767305436595287
2024-02-03,7,0.721,0.0,0.279,0.0,1.0,0.0,1.0,0.0,0.0872040558886684
2024-02-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-03,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.34112455373233236
2024-02-03,10,0.37,0.0,0.039,0.59,2.0,0.0,1.0,1.0,0.17698214076536473
2024-02-03,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-03,12,0.449,0.551,0.0,0.0,3.0,3.0,0.0,0.0,0.20554476097488844
2024-02-03,13,0.22,0.0,0.348,0.433,2.0,0.0,2.0,1.0,-0.07847261772531448
2024-02-03,14,0.167,0.0,0.282,0.551,1.0,0.0,1.0,1.0,-0.04374991294012355
2024-02-03,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-03,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.34112455373233236
2024-02-03,18,0.02,0.748,0.154,0.079,1.0,2.0,3.0,1.0,-0.010495705557419077
2024-02-03,19,0.0,0.0,0.082,0.918,0.0,0.0,1.0,1.0,0.06034418692146143
2024-02-03,20,0.079,0.0,0.315,0.607,1.0,0.0,1.0,2.0,-0.08767410253538371
2024-02-03,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2748105851939164
2024-02-03,22,0.102,0.0,0.197,0.702,1.0,0.0,1.0,1.0,0.001998264915166595
2024-02-03,23,0.921,0.0,0.039,0.039,2.0,0.0,1.0,2.0,0.30509473470308024
2024-02-04,0,0.134,0.0,0.354,0.511,1.0,0.0,4.0,4.0,-0.1029939924508757
2024-02-04,1,0.023,0.0,0.708,0.269,1.0,0.0,1.0,1.0,-0.3816575404122975
2024-02-04,2,0.0,0.0,0.915,0.085,0.0,0.0,2.0,2.0,-0.534930706835702
2024-02-04,3,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.17404976884366413
2024-02-04,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2019197818767126
2024-02-04,5,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,-0.4839122972176981
2024-02-04,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718
2024-02-04,7,0.603,0.0,0.318,0.079,1.0,0.0,2.0,1.0,0.03189795195788776
2024-02-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-04,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-04,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-04,11,0.41,0.0,0.0,0.59,2.0,0.0,0.0,1.0,0.21427146627011734
2024-02-04,12,0.961,0.0,0.0,0.039,2.0,0.0,0.0,1.0,0.3423840602078329
2024-02-04,13,0.213,0.0,0.275,0.511,3.0,0.0,3.0,1.0,-0.028171120319195886
2024-02-04,14,0.125,0.0,0.354,0.521,1.0,0.0,1.0,1.0,-0.1049676329790773
2024-02-04,15,0.459,0.0,0.275,0.266,1.0,0.0,1.0,1.0,0.02914509660109159
2024-02-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-04,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-04,18,0.334,0.275,0.0,0.39,2.0,3.0,0.0,1.0,0.18760068557798545
2024-02-04,19,0.0,0.0,0.289,0.711,0.0,0.0,1.0,1.0,-0.08758126686933429
2024-02-04,20,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.31482906544649875
2024-02-04,21,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.1411774457790429
2024-02-04,22,0.118,0.0,0.551,0.331,1.0,0.0,2.0,2.0,-0.24737449429618416
2024-02-04,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.11894267586274282
2024-02-05,0,0.0,0.0,0.921,0.079,0.0,0.0,1.0,1.0,-0.5392184011484787
2024-02-05,1,0.039,0.0,0.567,0.393,1.0,0.0,3.0,2.0,-0.2772955188195715
2024-02-05,2,0.0,0.0,0.764,0.236,0.0,0.0,3.0,1.0,-0.4270237332974887
2024-02-05,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718
2024-02-05,4,0.082,0.0,0.839,0.079,1.0,0.0,2.0,1.0,-0.46155415412572237
2024-02-05,5,0.075,0.039,0.866,0.02,1.0,1.0,1.0,1.0,-0.4837358497229903
2024-02-05,6,0.075,0.0,0.708,0.216,1.0,0.0,2.0,2.0,-0.36968600235356636
2024-02-05,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-05,8,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.330532382423157
2024-02-05,9,0.207,0.0,0.518,0.275,2.0,0.0,4.0,2.0,-0.2030988527801652
2024-02-05,10,0.59,0.0,0.41,0.0,1.0,0.0,2.0,0.0,-0.036869314355003235
2024-02-05,11,0.511,0.0,0.016,0.472,1.0,0.0,1.0,1.0,0.22620210582801636
2024-02-05,12,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.20275330145911075
2024-02-05,13,0.889,0.033,0.0,0.079,2.0,1.0,0.0,1.0,0.32469660100268066
2024-02-05,14,0.039,0.007,0.551,0.403,1.0,1.0,2.0,3.0,-0.26596878990780437
2024-02-05,15,0.184,0.0,0.0,0.816,1.0,0.0,0.0,1.0,0.16172437692361336
2024-02-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-05,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-05,18,0.725,0.0,0.039,0.236,3.0,0.0,1.0,1.0,0.25964186537932005
2024-02-05,19,0.161,0.0,0.315,0.525,2.0,0.0,2.0,1.0,-0.06860834445390881
2024-02-05,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.24622595644207174
2024-02-05,21,0.393,0.0,0.315,0.292,1.0,0.0,1.0,2.0,-0.014785142313891324
2024-02-05,22,0.669,0.0,0.039,0.292,1.0,0.0,1.0,2.0,0.2466213476651421
2024-02-05,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,3.0,-0.21835594340902326
2024-02-06,0,0.0,0.0,0.315,0.685,0.0,0.0,2.0,2.0,-0.10616127555803327
2024-02-06,1,0.662,0.0,0.315,0.023,1.0,0.0,1.0,1.0,0.04775984456314223
2024-02-06,2,0.675,0.0,0.039,0.285,2.0,0.0,1.0,1.0,0.24789746045865557
2024-02-06,3,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.09687127121368379
2024-02-06,4,0.039,0.0,0.528,0.433,1.0,0.0,3.0,1.0,-0.2493065631106603
2024-02-06,5,0.0,0.0,0.39,0.61,0.0,0.0,1.0,1.0,-0.15975745446774187
2024-02-06,6,0.272,0.0,0.669,0.059,1.0,0.0,1.0,1.0,-0.29589272540013617
2024-02-06,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-06,9,0.246,0.0,0.0,0.754,2.0,0.0,0.0,2.0,0.17613995010716754
2024-02-06,10,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.2912467467262269
2024-02-06,11,0.905,0.0,0.056,0.039,1.0,0.0,1.0,1.0,0.2893450622410725
2024-02-06,12,0.63,0.0,0.079,0.292,1.0,0.0,1.0,1.0,0.20908780103821484
2024-02-06,13,0.23,0.0,0.433,0.338,1.0,0.0,1.0,1.0,-0.13688986137402387
2024-02-06,14,0.164,0.0,0.157,0.679,1.0,0.0,1.0,1.0,0.04487952417470265
2024-02-06,15,0.498,0.0,0.433,0.069,1.0,0.0,1.0,1.0,-0.07469632641774912
2024-02-06,16,0.682,0.0,0.315,0.003,1.0,0.0,1.0,1.0,0.05241002946106292
2024-02-06,17,0.767,0.0,0.0,0.233,1.0,0.0,0.0,1.0,0.29727726669800203
2024-02-06,18,0.649,0.0,0.315,0.036,1.0,0.0,1.0,1.0,0.044737224379493755
2024-02-06,19,0.0,0.0,0.17,0.83,0.0,0.0,1.0,1.0,-0.002541996332596677
2024-02-06,20,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0,-0.18119592603162527
2024-02-06,21,0.046,0.0,0.748,0.207,1.0,0.0,2.0,2.0,-0.4047755138556705
2024-02-06,22,0.269,0.0,0.731,0.0,1.0,0.0,1.0,0.0,-0.34089642770018336
2024-02-06,23,0.0,0.0,0.725,0.275,0.0,0.0,3.0,1.0,-0.39915372026444024
2024-02-07,0,0.157,0.0,0.511,0.331,2.0,0.0,3.0,1.0,-0.2098409476692569
2024-02-07,1,0.0,0.0,0.78,0.22,0.0,0.0,1.0,1.0,-0.4384575847982266
2024-02-07,2,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.166903611655703
2024-02-07,3,0.0,0.0,0.892,0.108,0.0,0.0,1.0,1.0,-0.5184945453033913
2024-02-07,4,0.079,0.0,0.564,0.357,1.0,0.0,3.0,2.0,-0.265732359191479
2024-02-07,5,0.0,0.0,0.57,0.43,0.0,0.0,1.0,1.0,-0.2883882838510425
2024-02-07,6,0.941,0.0,0.059,0.0,1.0,0.0,1.0,0.0,0.2955715479009414
2024-02-07,7,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.32020501539671115
2024-02-07,8,0.498,0.0,0.118,0.384,1.0,0.0,1.0,1.0,0.15040762500302696
2024-02-07,9,0.715,0.0,0.0,0.285,1.0,0.0,0.0,1.0,0.2851867859634082
2024-02-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-07,11,0.961,0.0,0.039,0.0,1.0,0.0,1.0,0.0,0.31451404717478443
2024-02-07,12,0.252,0.0,0.197,0.551,1.0,0.0,1.0,1.0,0.03675570897370918
2024-02-07,13,0.652,0.079,0.269,0.0,2.0,1.0,2.0,0.0,0.0757557671899687
2024-02-07,14,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.03327047224082959
2024-02-07,15,0.38,0.0,0.541,0.079,1.0,0.0,1.0,1.0,-0.1793109149454617
2024-02-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-07,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-07,19,0.043,0.0,0.079,0.879,1.0,0.0,1.0,1.0,0.07260487428424203
2024-02-07,20,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.4713299078628478
2024-02-07,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.279098279506693
2024-02-07,22,0.377,0.0,0.23,0.393,1.0,0.0,1.0,1.0,0.04223704586544184
2024-02-07,23,0.803,0.0,0.0,0.197,1.0,0.0,1.0,1.0,0.30564759951425935
2024-02-08,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11894267586274282
2024-02-08,1,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.35913524001185787
2024-02-08,2,0.0,0.0,0.443,0.557,0.0,0.0,1.0,1.0,-0.19763208756393594
2024-02-08,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.18333977318801364
2024-02-08,4,0.118,0.0,0.633,0.249,1.0,0.0,3.0,2.0,-0.3059729832374655
2024-02-08,5,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.17404976884366413
2024-02-08,6,0.705,0.0,0.295,0.0,1.0,0.0,1.0,0.0,0.07205005646959402
2024-02-08,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-08,8,0.852,0.0,0.118,0.03,1.0,0.0,1.0,1.0,0.23271589769622356
2024-02-08,9,0.243,0.0,0.315,0.443,1.0,0.0,1.0,1.0,-0.04954258637243392
2024-02-08,10,0.662,0.0,0.236,0.102,2.0,0.0,2.0,1.0,0.10421448634803529
2024-02-08,11,0.0,0.0,0.393,0.607,1.0,0.0,1.0,1.0,-0.16190130162413022
2024-02-08,12,0.787,0.213,0.0,0.0,1.0,1.0,0.0,0.0,0.29504860853741977
2024-02-08,13,0.393,0.18,0.426,0.0,1.0,2.0,2.0,0.0,-0.10003953658612527
2024-02-08,14,0.01,0.0,0.243,0.748,1.0,0.0,2.0,2.0,-0.05226490867988992
2024-02-08,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-08,16,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2766290486270984
2024-02-08,17,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,0.16486830291142476
2024-02-08,18,0.689,0.0,0.0,0.311,1.0,0.0,0.0,1.0,0.2791415455961112
2024-02-08,19,0.354,0.0,0.079,0.567,1.0,0.0,1.0,2.0,0.1447963067710463
2024-02-08,20,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.35913524001185787
2024-02-08,21,0.079,0.0,0.243,0.679,1.0,0.0,1.0,1.0,-0.03622177078206347
2024-02-08,22,0.0,0.0,0.308,0.692,0.0,0.0,1.0,1.0,-0.10115896552646046
2024-02-08,23,0.748,0.0,0.157,0.095,2.0,0.0,1.0,2.0,0.1806649231939874
2024-02-09,0,0.236,0.0,0.095,0.669,1.0,0.0,2.0,1.0,0.1059263643725763
2024-02-09,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718
2024-02-09,2,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.17404976884366413
2024-02-09,3,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.32411906979084826
2024-02-09,4,0.118,0.0,0.436,0.446,1.0,0.0,2.0,1.0,-0.16519368663463094
2024-02-09,5,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.3848614058885179
2024-02-09,6,0.548,0.0,0.315,0.138,1.0,0.0,1.0,1.0,0.021372733320856922
2024-02-09,7,0.685,0.0,0.315,0.0,2.0,0.0,1.0,0.0,0.053107557195751054
2024-02-09,8,0.302,0.0,0.698,0.0,1.0,0.0,1.0,0.0,-0.30964130389834243
2024-02-09,9,0.518,0.0,0.325,0.157,1.0,0.0,1.0,1.0,0.007132356110151963
2024-02-09,10,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.330532382423157
2024-02-09,11,0.725,0.0,0.0,0.275,1.0,0.0,0.0,1.0,0.2875118784123685
2024-02-09,12,0.292,0.039,0.0,0.669,2.0,1.0,0.0,1.0,0.18557586889688463
2024-02-09,13,0.81,0.0,0.19,0.0,3.0,0.0,2.0,0.0,0.1714981776572698
2024-02-09,14,0.118,0.0,0.685,0.197,1.0,0.0,3.0,1.0,-0.3431330006148635
2024-02-09,15,0.184,0.0,0.187,0.63,1.0,0.0,3.0,2.0,0.02821018018460266
2024-02-09,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-09,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-09,18,0.807,0.0,0.193,0.0,2.0,0.0,2.0,0.0,0.16865680276619335
2024-02-09,19,0.0,0.039,0.121,0.839,0.0,1.0,2.0,1.0,0.031095724737049676
2024-02-09,20,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.3312652269788094
2024-02-09,21,0.118,0.0,0.59,0.292,1.0,0.0,2.0,2.0,-0.27524450732923256
2024-02-09,22,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0,0.0746365012973837
2024-02-09,23,0.0,0.0,0.725,0.275,1.0,0.0,1.0,1.0,-0.39915372026444024
2024-02-10,0,0.0,0.0,0.725,0.275,0.0,0.0,3.0,3.0,-0.39915372026444024
2024-02-10,1,0.275,0.0,0.613,0.111,1.0,0.0,2.0,1.0,-0.2552956600887284
2024-02-10,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11894267586274282
2024-02-10,3,0.0,0.0,0.97,0.03,0.0,0.0,1.0,1.0,-0.5742345713694883
2024-02-10,4,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2305044106285572
2024-02-10,5,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,-0.4839122972176981
2024-02-10,6,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0,-0.5113483881154303
2024-02-10,7,0.721,0.0,0.161,0.118,2.0,0.0,2.0,1.0,0.17152871070660994
2024-02-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-10,9,0.993,0.0,0.007,0.0,1.0,0.0,1.0,0.0,0.3448220460129332
2024-02-10,10,0.079,0.0,0.607,0.315,1.0,0.0,2.0,1.0,-0.2963418924238492
2024-02-10,11,0.708,0.0,0.016,0.275,1.0,0.0,1.0,1.0,0.27200642707253536
2024-02-10,12,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0,0.330532382423157
2024-02-10,13,0.298,0.0,0.544,0.157,3.0,0.0,3.0,1.0,-0.2006394628591877
2024-02-10,14,0.325,0.0,0.085,0.59,2.0,0.0,2.0,1.0,0.1337658443562846
2024-02-10,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-10,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783
2024-02-10,18,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.34112455373233236
2024-02-10,19,0.121,0.0,0.0,0.879,1.0,0.0,0.0,1.0,0.1470762944951631
2024-02-10,20,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.18333977318801364
2024-02-10,21,0.0,0.0,0.167,0.833,0.0,0.0,1.0,1.0,-0.00039814917620831225
2024-02-10,22,0.0,0.0,0.849,0.151,0.0,0.0,1.0,1.0,-0.4877660693951584
2024-02-10,23,0.0,0.0,0.016,0.984,0.0,0.0,1.0,2.0,0.10750882436200498
2024-02-11,0,0.315,0.0,0.433,0.252,2.0,0.0,2.0,1.0,-0.11724551823372362
