Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-04-11,21,0.079,0.0,0.321,0.6,1.0,0.0,1.0,1.0,-0.2584973017146085
2024-04-11,22,0.0,0.0,0.82,0.18,0.0,0.0,1.0,1.0,-0.05416174417777679
2024-04-11,23,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.32431288167518746
2024-04-12,0,0.331,0.0,0.354,0.315,1.0,0.0,1.0,1.0,-0.04113908135258461
2024-04-12,1,0.692,0.0,0.039,0.269,1.0,0.0,1.0,1.0,0.07643582488305614
2024-04-12,2,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,-0.4452122026146227
2024-04-12,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.2665379849430679
2024-04-12,4,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0,-0.008690760638608658
2024-04-12,5,0.0,0.0,0.138,0.862,0.0,0.0,1.0,1.0,-0.4189995179861611
2024-04-12,6,0.39,0.0,0.61,0.0,2.0,0.0,2.0,0.0,0.14256509979791043
2024-04-12,7,0.83,0.0,0.092,0.079,1.0,0.0,1.0,1.0,0.21365763876538468
2024-04-12,8,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,0.08256141668159749
2024-04-12,9,0.597,0.0,0.01,0.393,1.0,0.0,1.0,1.0,-0.014363336822466322
2024-04-12,10,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.25922462104979777
2024-04-12,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-12,12,0.433,0.0,0.472,0.095,2.0,0.0,2.0,1.0,0.10281822987368106
2024-04-12,13,0.348,0.0,0.0,0.652,1.0,0.0,0.0,1.0,-0.2170402061380403
2024-04-12,14,0.715,0.0,0.236,0.049,3.0,0.0,3.0,2.0,0.20004853968791103
2024-04-12,15,0.38,0.0,0.0,0.62,1.0,0.0,0.0,1.0,-0.19168086903405598
2024-04-12,16,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2896127524134241
2024-04-12,17,0.528,0.0,0.197,0.275,2.0,0.0,1.0,1.0,0.030991756333237475
2024-04-12,18,0.413,0.0,0.197,0.39,1.0,0.0,1.0,1.0,-0.060143361384206034
2024-04-12,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.49282299714386935
2024-04-12,20,0.157,0.0,0.738,0.105,1.0,0.0,1.0,1.0,0.02639137819203686
2024-04-12,21,0.0,0.0,0.167,0.833,0.0,0.0,1.0,1.0,-0.40348588830809196
2024-04-12,22,0.826,0.0,0.102,0.072,1.0,0.0,1.0,1.0,0.21633007209972674
2024-04-12,23,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.46286564328277036
2024-04-13,0,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.13493960905324018
2024-04-13,1,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.1140764518999748
2024-04-13,2,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0,-0.34036146410077617
2024-04-13,3,0.0,0.0,0.974,0.026,0.0,0.0,1.0,1.0,0.028220978940245476
2024-04-13,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.49282299714386935
2024-04-13,5,0.0,0.0,0.689,0.311,0.0,0.0,1.0,1.0,-0.12424055410284768
2024-04-13,6,0.508,0.0,0.492,0.0,1.0,0.0,1.0,0.0,0.17295323116153669
2024-04-13,7,0.83,0.0,0.131,0.039,1.0,0.0,1.0,1.0,0.2350136189157939
2024-04-13,8,0.0,0.0,0.262,0.738,0.0,0.0,1.0,1.0,-0.35266537729372754
2024-04-13,9,0.321,0.0,0.669,0.01,1.0,0.0,1.0,1.0,0.11944624127110218
2024-04-13,10,0.961,0.0,0.039,0.0,3.0,0.0,1.0,0.0,0.2896127524134241
2024-04-13,11,0.449,0.0,0.393,0.157,2.0,0.0,2.0,1.0,0.0737294543687667
2024-04-13,12,0.567,0.0,0.197,0.236,2.0,0.0,2.0,1.0,0.06189844842871833
2024-04-13,13,0.534,0.151,0.315,0.0,3.0,2.0,2.0,0.0,0.23472720204066663
2024-04-13,14,0.0,0.007,0.325,0.669,0.0,1.0,2.0,1.0,-0.31315821017361317
2024-04-13,15,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0,-0.18255040358248678
2024-04-13,16,0.554,0.0,0.393,0.052,2.0,0.0,2.0,1.0,0.15693977924121513
2024-04-13,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-13,18,0.295,0.0,0.315,0.39,2.0,0.0,2.0,1.0,-0.09053149274783233
2024-04-13,19,0.0,0.0,0.918,0.082,0.0,0.0,1.0,1.0,-0.0017363749208535312
2024-04-13,20,0.0,0.0,0.184,0.816,0.0,0.0,1.0,1.0,-0.3943916916002583
2024-04-13,21,0.0,0.0,0.282,0.718,0.0,0.0,1.0,1.0,-0.34196632234333507
2024-04-13,22,0.0,0.0,0.269,0.731,0.0,0.0,1.0,1.0,-0.3489207080610902
2024-04-13,23,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0,-0.008690760638608658
2024-04-14,0,0.016,0.0,0.63,0.354,1.0,0.0,1.0,1.0,-0.1431230976545134
2024-04-14,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-14,2,0.439,0.0,0.197,0.364,1.0,0.0,1.0,1.0,-0.039538899987218795
2024-04-14,3,0.354,0.0,0.315,0.331,1.0,0.0,1.0,2.0,-0.04377521496236131
2024-04-14,4,0.0,0.0,0.318,0.682,0.0,0.0,1.0,1.0,-0.3227080234326286
2024-04-14,5,0.02,0.0,0.39,0.59,1.0,0.0,1.0,1.0,-0.26834183992122534
2024-04-14,6,0.292,0.0,0.354,0.354,2.0,0.0,1.0,1.0,-0.07204577344806547
2024-04-14,7,0.869,0.0,0.131,0.0,1.0,0.0,1.0,0.0,0.2659203110112748
2024-04-14,8,0.157,0.0,0.252,0.59,1.0,0.0,3.0,2.0,-0.233102834105357
2024-04-14,9,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0,-0.27349237066082305
2024-04-14,10,0.0,0.0,0.449,0.551,0.0,0.0,3.0,1.0,-0.25262921350755774
2024-04-14,11,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.042129750375755726
2024-04-14,12,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.14724352224619153
2024-04-14,13,0.269,0.0,0.731,0.0,1.0,0.0,1.0,0.0,0.11140438882334447
2024-04-14,14,0.636,0.0,0.118,0.246,1.0,0.0,1.0,1.0,0.07431825200513406
2024-04-14,15,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.20501841897831105
2024-04-14,16,0.948,0.0,0.052,0.0,1.0,0.0,1.0,0.0,0.28626490743268557
2024-04-14,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-14,18,0.925,0.0,0.0,0.075,1.0,0.0,0.0,1.0,0.2402203410181764
2024-04-14,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.49282299714386935
2024-04-14,20,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.0926783419991898
2024-04-14,21,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0,-0.21571747392870355
2024-04-14,22,0.416,0.0,0.151,0.433,1.0,0.0,1.0,1.0,-0.08237374991661028
2024-04-14,23,0.764,0.0,0.079,0.157,1.0,0.0,2.0,1.0,0.15489244326780582
2024-04-16,0,0.0,0.0,0.685,0.315,0.0,0.0,1.0,1.0,-0.12638036509292616
2024-04-16,1,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.35801490476892384
2024-04-16,2,0.0,0.0,0.636,0.364,0.0,0.0,1.0,1.0,-0.15259304972138782
2024-04-16,3,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17720087610729054
2024-04-16,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0,-0.3435711805858939
2024-04-16,5,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.27349237066082305
2024-04-16,6,0.705,0.0,0.295,0.0,1.0,0.0,1.0,0.0,0.2236859589465738
2024-04-16,7,0.593,0.0,0.315,0.092,1.0,0.0,1.0,1.0,0.14562733403302133
2024-04-16,8,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0,-0.20341356073575217
2024-04-16,9,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2312311036067727
2024-04-16,10,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.0841190980388758
2024-04-16,11,0.0,0.0,0.725,0.275,0.0,0.0,1.0,1.0,-0.10498225519214119
2024-04-16,12,0.607,0.0,0.236,0.157,1.0,0.0,1.0,1.0,0.11446077696196406
2024-04-16,13,0.456,0.0,0.544,0.0,1.0,0.0,1.0,0.0,0.15956185123858274
2024-04-16,14,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0,-0.11033178266733741
2024-04-16,15,0.892,0.0,0.079,0.03,2.0,0.0,1.0,1.0,0.2558369686865991
2024-04-16,16,0.41,0.0,0.59,0.0,3.0,0.0,2.0,0.0,0.14771563053750808
2024-04-16,17,0.803,0.118,0.079,0.0,3.0,1.0,1.0,0.0,0.29196486518837095
2024-04-16,18,0.334,0.0,0.551,0.115,2.0,0.0,2.0,1.0,0.06662404776228004
2024-04-16,19,0.0,0.0,0.643,0.357,0.0,0.0,1.0,1.0,-0.14884838048875043
2024-04-16,20,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.29489048056160805
2024-04-16,21,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.17185134863209434
2024-04-16,22,0.0,0.0,0.22,0.78,0.0,0.0,1.0,1.0,-0.3751333926895518
2024-04-16,23,0.118,0.0,0.764,0.118,1.0,0.0,1.0,2.0,0.00939345753206626
2024-04-19,0,0.551,0.0,0.157,0.292,1.0,0.0,1.0,1.0,0.02782066997594121
2024-04-19,1,0.039,0.0,0.741,0.22,1.0,0.0,1.0,1.0,-0.06551631913634631
2024-04-19,2,0.0,0.0,0.597,0.403,0.0,0.0,1.0,1.0,-0.17345620687465318
2024-04-19,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0,-0.12103083761772992
2024-04-19,4,0.039,0.079,0.21,0.672,1.0,1.0,2.0,1.0,-0.2784991716609481
2024-04-19,5,0.0,0.0,0.256,0.744,0.0,0.0,1.0,1.0,-0.3558750937788453
2024-04-19,6,0.233,0.157,0.61,0.0,1.0,1.0,1.0,0.0,0.15940025537333696
2024-04-19,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-19,8,0.066,0.0,0.354,0.58,1.0,0.0,1.0,1.0,-0.2511460917449545
2024-04-19,9,0.007,0.0,0.354,0.639,1.0,0.0,1.0,1.0,-0.2979023695304255
2024-04-19,10,0.702,0.0,0.298,0.0,1.0,0.0,1.0,0.0,0.22291337933563415
2024-04-19,11,0.118,0.0,0.134,0.748,1.0,0.0,1.0,1.0,-0.32762677340529756
2024-04-19,12,0.63,0.0,0.315,0.056,3.0,0.0,2.0,1.0,0.17445624456235928
2024-04-19,13,0.118,0.079,0.23,0.574,1.0,1.0,1.0,1.0,-0.20568707623223825
2024-04-19,14,0.0,0.0,0.833,0.167,0.0,0.0,1.0,1.0,-0.047207358460021664
2024-04-19,15,0.184,0.079,0.59,0.148,1.0,1.0,1.0,1.0,0.039199545651794364
2024-04-19,16,0.843,0.157,0.0,0.0,2.0,1.0,0.0,0.0,0.3164914429310661
2024-04-19,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-19,18,0.767,0.0,0.079,0.154,1.0,0.0,1.0,1.0,0.15726988112130436
2024-04-19,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.49282299714386935
2024-04-19,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2403253003146063
2024-04-19,21,0.0,0.0,0.636,0.364,0.0,0.0,1.0,1.0,-0.15259304972138782
2024-04-19,22,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-19,23,0.0,0.0,0.567,0.433,1.0,0.0,2.0,1.0,-0.18950478930024195
2024-04-20,0,0.646,0.0,0.354,0.0,1.0,0.0,1.0,0.0,0.20849189326476067
2024-04-20,1,0.102,0.0,0.748,0.151,2.0,0.0,2.0,1.0,-0.012338277977383752
2024-04-20,2,0.275,0.0,0.354,0.37,1.0,0.0,2.0,2.0,-0.08502509828741324
2024-04-20,3,0.0,0.0,0.577,0.423,0.0,0.0,1.0,1.0,-0.18415526182504566
2024-04-20,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-20,5,0.0,0.472,0.449,0.079,0.0,1.0,3.0,2.0,0.17203370579277952
2024-04-20,6,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.18950478930024195
2024-04-20,7,0.839,0.079,0.082,0.0,1.0,1.0,1.0,0.0,0.287010304256147
2024-04-20,8,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.3123094616097818
2024-04-20,9,0.089,0.551,0.354,0.007,2.0,4.0,3.0,1.0,0.26232808451004674
2024-04-20,10,0.377,0.0,0.0,0.623,1.0,0.0,0.0,1.0,-0.19405830688755452
2024-04-20,11,0.37,0.393,0.236,0.0,1.0,1.0,1.0,0.0,0.2807218724247424
2024-04-20,12,0.37,0.197,0.433,0.0,3.0,1.0,3.0,0.0,0.20927166403035002
2024-04-20,13,0.377,0.236,0.387,0.0,1.0,1.0,3.0,0.0,0.22529986605270902
2024-04-20,14,0.0,0.0,0.007,0.993,0.0,0.0,1.0,1.0,-0.48907832791123196
2024-04-20,15,0.38,0.118,0.0,0.502,1.0,1.0,0.0,1.0,-0.08551513920897166
2024-04-20,16,0.918,0.0,0.082,0.0,1.0,0.0,1.0,0.0,0.27853911132328907
2024-04-20,17,0.61,0.0,0.115,0.275,1.0,0.0,1.0,1.0,0.05210893236558792
2024-04-20,18,0.452,0.0,0.118,0.43,2.0,0.0,2.0,1.0,-0.07149793634277557
2024-04-20,19,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.13493960905324018
2024-04-20,20,0.069,0.0,0.0,0.931,1.0,0.0,0.0,1.0,-0.4381419265134033
2024-04-20,21,0.875,0.0,0.007,0.118,2.0,0.0,1.0,1.0,0.2043410460258383
2024-04-20,22,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.31575363771487347
2024-04-20,23,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.18950478930024195
2024-04-21,0,0.0,0.0,0.882,0.118,0.0,0.0,1.0,1.0,-0.020994673831560035
2024-04-21,1,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0,-0.4596559267976526
2024-04-21,2,0.0,0.0,0.875,0.125,0.0,0.0,1.0,1.0,-0.024739343064197408
2024-04-21,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-21,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-21,5,0.0,0.197,0.528,0.275,0.0,2.0,2.0,1.0,-0.03312516022010386
2024-04-21,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-21,7,0.525,0.039,0.397,0.039,2.0,1.0,1.0,1.0,0.1706935414004291
2024-04-21,8,0.734,0.0,0.266,0.0,1.0,0.0,1.0,0.0,0.23115422851899045
2024-04-21,9,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.29489048056160805
2024-04-21,10,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,0.14333767940885006
2024-04-21,11,0.433,0.0,0.567,0.0,1.0,0.0,1.0,0.0,0.1536387408880454
2024-04-21,12,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3038382686769239
2024-04-21,13,0.18,0.118,0.275,0.426,2.0,1.0,1.0,1.0,-0.09640616754383267
2024-04-21,14,0.079,0.0,0.167,0.754,1.0,0.0,1.0,1.0,-0.34088002483263075
2024-04-21,15,0.577,0.0,0.226,0.197,1.0,0.0,1.0,1.0,0.08533687095178255
2024-04-21,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-21,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-21,18,0.334,0.0,0.079,0.587,1.0,0.0,2.0,2.0,-0.185873649066983
2024-04-21,19,0.0,0.0,0.446,0.554,0.0,0.0,1.0,1.0,-0.2542340717501166
2024-04-21,20,0.03,0.0,0.184,0.787,1.0,0.0,1.0,1.0,-0.37111013606241694
2024-04-21,21,0.403,0.0,0.118,0.479,1.0,0.0,1.0,1.0,-0.11032942128325149
2024-04-21,22,0.534,0.0,0.0,0.466,1.0,0.0,0.0,1.0,-0.06963905922113162
2024-04-21,23,0.056,0.0,0.079,0.866,1.0,0.0,1.0,2.0,-0.40667571315499035
2024-04-23,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-23,1,0.039,0.0,0.613,0.348,1.0,0.0,2.0,1.0,-0.13399027081885834
2024-04-23,2,0.0,0.0,0.285,0.715,0.0,0.0,2.0,2.0,-0.34036146410077617
2024-04-23,3,0.0,0.0,0.816,0.184,0.0,0.0,1.0,1.0,-0.05630155516785528
2024-04-23,4,0.157,0.0,0.554,0.289,1.0,0.0,3.0,2.0,-0.07203992735157415
2024-04-23,5,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,0.05217328531797119
2024-04-23,6,0.705,0.039,0.256,0.0,2.0,1.0,2.0,0.0,0.23791147521007355
2024-04-23,7,0.908,0.039,0.0,0.052,2.0,1.0,0.0,1.0,0.2623296895955938
2024-04-23,8,0.079,0.0,0.423,0.498,1.0,0.0,1.0,1.0,-0.20393212146760675
2024-04-23,9,0.039,0.0,0.685,0.275,1.0,0.0,2.0,1.0,-0.09498085000030147
2024-04-23,10,0.039,0.0,0.803,0.157,1.0,0.0,3.0,1.0,-0.03185642579298569
2024-04-23,11,0.748,0.0,0.252,0.0,1.0,0.0,1.0,0.0,0.23475960003670882
2024-04-23,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-23,13,0.967,0.0,0.033,0.0,1.0,0.0,1.0,0.0,0.29115791163530336
2024-04-23,14,0.315,0.0,0.489,0.197,1.0,0.0,3.0,2.0,0.01790704801342874
2024-04-23,15,0.039,0.0,0.095,0.866,1.0,0.0,2.0,2.0,-0.41109579403402413
2024-04-23,16,0.079,0.0,0.446,0.475,1.0,0.0,3.0,2.0,-0.19162820827465535
2024-04-23,17,0.531,0.039,0.197,0.233,4.0,1.0,1.0,2.0,0.06845786760350117
2024-04-23,18,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0,0.29038533202436373
2024-04-23,19,0.0,0.0,0.003,0.997,0.0,0.0,1.0,1.0,-0.49121813890131044
2024-04-23,20,0.551,0.0,0.069,0.38,1.0,0.0,1.0,1.0,-0.019255171805785815
2024-04-23,21,0.354,0.0,0.646,0.0,1.0,0.0,2.0,0.0,0.1332941444666346
2024-04-23,22,0.0,0.0,0.033,0.967,0.0,0.0,1.0,1.0,-0.47516955647572173
2024-04-23,23,0.511,0.0,0.275,0.213,1.0,0.0,2.0,1.0,0.059738745800420476
2024-04-24,0,0.315,0.0,0.157,0.528,2.0,0.0,2.0,1.0,-0.1592044411659429
2024-04-24,1,0.472,0.0,0.269,0.259,3.0,0.0,4.0,1.0,0.025129514222678007
2024-04-24,2,0.039,0.236,0.321,0.403,1.0,1.0,2.0,1.0,-0.07737219044727639
2024-04-24,3,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.029553917791874038
2024-04-24,4,0.0,0.118,0.433,0.449,0.0,1.0,2.0,3.0,-0.1550227276427874
2024-04-24,5,0.157,0.0,0.728,0.115,3.0,0.0,5.0,3.0,0.02104185071684061
2024-04-24,6,0.744,0.0,0.256,0.0,3.0,0.0,3.0,0.0,0.23372949388878927
2024-04-24,7,0.672,0.0,0.328,0.0,2.0,0.0,2.0,0.0,0.21518758322623766
2024-04-24,8,0.511,0.079,0.41,0.0,2.0,1.0,3.0,0.0,0.20254160012674516
2024-04-24,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-24,10,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,0.00896268002953897
2024-04-24,11,0.0,0.0,0.826,0.174,0.0,0.0,1.0,1.0,-0.05095202769265904
2024-04-24,12,0.292,0.0,0.472,0.236,2.0,0.0,2.0,2.0,-0.008921349240749735
2024-04-24,13,0.141,0.0,0.787,0.072,2.0,0.0,3.0,2.0,0.03992439426850634
2024-04-24,14,0.0,0.0,0.915,0.085,0.0,0.0,1.0,1.0,-0.0033412331634124076
2024-04-24,15,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-24,16,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.04185783098482541
2024-04-24,17,0.728,0.0,0.193,0.079,1.0,0.0,1.0,1.0,0.18734780224306077
2024-04-24,18,0.374,0.0,0.626,0.0,1.0,0.0,1.0,0.0,0.13844467520623227
2024-04-24,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-24,20,0.315,0.079,0.607,0.0,2.0,2.0,2.0,0.0,0.15210852862906366
2024-04-24,21,0.0,0.0,0.915,0.085,0.0,0.0,1.0,1.0,-0.0033412331634124076
2024-04-24,22,0.0,0.0,0.77,0.23,0.0,0.0,1.0,1.0,-0.08090938155375804
2024-04-24,23,0.079,0.0,0.646,0.275,2.0,0.0,2.0,1.0,-0.08463765877073037
2024-04-25,0,0.669,0.0,0.331,0.0,1.0,0.0,1.0,0.0,0.21441500361529803
2024-04-25,1,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.16810667939945695
2024-04-25,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-25,3,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0,-0.37192367620443406
2024-04-25,4,0.079,0.079,0.357,0.485,1.0,1.0,3.0,3.0,-0.16816194639558282
2024-04-25,5,0.157,0.0,0.331,0.511,2.0,0.0,2.0,2.0,-0.1908415670513067
2024-04-25,6,0.508,0.079,0.413,0.0,1.0,1.0,1.0,0.0,0.20176902051580548
2024-04-25,7,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3081274802884975
2024-04-25,8,0.341,0.0,0.59,0.069,2.0,0.0,2.0,1.0,0.09303455990704199
2024-04-25,9,0.0,0.0,0.085,0.915,0.0,0.0,1.0,1.0,-0.4473520136047012
2024-04-25,10,0.0,0.0,0.977,0.023,0.0,0.0,1.0,1.0,0.02982583718280435
2024-04-25,11,0.472,0.197,0.039,0.292,4.0,4.0,1.0,1.0,0.07933316852656769
2024-04-25,12,0.118,0.0,0.275,0.607,1.0,0.0,1.0,1.0,-0.2521984360050304
2024-04-25,13,0.748,0.0,0.23,0.023,2.0,0.0,2.0,1.0,0.22249781659413323
2024-04-25,14,0.0,0.0,0.675,0.325,0.0,0.0,1.0,1.0,-0.13172989256812243
2024-04-25,15,0.223,0.079,0.551,0.148,2.0,1.0,2.0,2.0,0.04924308059400984
2024-04-25,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.29965628735563954
2024-04-25,17,0.902,0.0,0.098,0.0,1.0,0.0,1.0,0.0,0.2744186867316109
2024-04-25,18,0.115,0.118,0.138,0.63,1.0,1.0,1.0,1.0,-0.2221914934407771
2024-04-25,19,0.121,0.0,0.157,0.721,1.0,0.0,1.0,1.0,-0.3124525993617038
2024-04-25,20,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0,-0.2456748277898026
2024-04-25,21,0.4,0.472,0.128,0.0,2.0,1.0,1.0,0.0,0.3173055876387834
2024-04-25,22,0.174,0.0,0.315,0.511,2.0,0.0,1.0,1.0,-0.18642148617227294
2024-04-25,23,0.607,0.039,0.354,0.0,3.0,1.0,1.0,0.0,0.21267387458604495
2024-04-26,0,0.236,0.0,0.095,0.669,1.0,0.0,2.0,1.0,-0.25497737498762085
2024-04-26,1,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.18950478930024195
2024-04-26,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-26,3,0.0,0.079,0.305,0.616,0.0,1.0,3.0,3.0,-0.25858535274206457
2024-04-26,4,0.039,0.0,0.63,0.331,1.0,0.0,2.0,2.0,-0.1248960741110247
2024-04-26,5,0.511,0.0,0.098,0.39,1.0,0.0,1.0,2.0,-0.034947890510553165
2024-04-26,6,0.433,0.0,0.292,0.275,2.0,0.0,3.0,1.0,0.006526735320148497
2024-04-26,7,0.0,0.0,0.83,0.17,0.0,0.0,1.0,1.0,-0.04881221670258055
2024-04-26,8,0.0,0.0,0.305,0.695,0.0,0.0,1.0,1.0,-0.3296624091503837
2024-04-26,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-26,10,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.21036794645350732
2024-04-26,11,0.0,0.0,0.607,0.393,0.0,0.0,1.0,1.0,-0.16810667939945695
2024-04-26,12,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0,0.23705042388017838
2024-04-26,13,0.174,0.0,0.039,0.787,2.0,0.0,1.0,1.0,-0.33406844448768946
2024-04-26,14,0.125,0.0,0.875,0.0,1.0,0.0,1.0,0.0,0.0743205674982412
2024-04-26,15,0.184,0.079,0.698,0.039,2.0,1.0,2.0,1.0,0.09746726538105774
2024-04-26,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3038382686769239
2024-04-26,17,0.98,0.0,0.0,0.02,1.0,0.0,0.0,1.0,0.28380670166564936
2024-04-26,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.49282299714386935
2024-04-26,19,0.0,0.0,0.721,0.279,0.0,0.0,1.0,1.0,-0.10712206618221967
2024-04-26,20,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.31575363771487347
2024-04-26,21,0.0,0.0,0.875,0.125,0.0,0.0,1.0,1.0,-0.024739343064197408
2024-04-26,22,0.315,0.0,0.236,0.449,1.0,0.0,2.0,2.0,-0.11694317411189253
2024-04-26,23,0.0,0.0,0.197,0.803,0.0,0.0,1.0,2.0,-0.38743730588250325
2024-04-27,0,0.489,0.079,0.433,0.0,3.0,1.0,2.0,0.0,0.1969181460635634
2024-04-27,1,0.141,0.0,0.859,0.0,1.0,0.0,1.0,0.0,0.07844099208991934
2024-04-27,2,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.21036794645350732
2024-04-27,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0,-0.2456748277898026
2024-04-27,4,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0,-0.21732233217126243
2024-04-27,5,0.118,0.0,0.843,0.039,1.0,0.0,2.0,1.0,0.051654724586116633
2024-04-27,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.042129750375755726
2024-04-27,7,0.918,0.079,0.003,0.0,1.0,1.0,1.0,0.0,0.30735490067755783
