Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-04-27,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473
2024-04-27,4,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.25071143887880426
2024-04-27,5,0.118,0.0,0.843,0.039,1.0,0.0,2.0,1.0,-0.46598840832353433
2024-04-27,6,0.0,0.0,0.413,0.587,0.0,0.0,1.0,1.0,-0.16694278815142832
2024-04-27,7,0.839,0.0,0.0,0.161,1.0,0.0,0.0,1.0,0.2346917649184106
2024-04-27,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-04-27,9,0.561,0.0,0.079,0.361,1.0,0.0,1.0,1.0,0.14388185885064655
2024-04-27,10,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.16912805730083813
2024-04-27,11,0.63,0.0,0.37,0.0,1.0,0.0,1.0,0.0,-0.05993361833803325
2024-04-27,12,0.59,0.0,0.079,0.331,1.0,0.0,1.0,2.0,0.14723196669936223
2024-04-27,13,0.079,0.079,0.505,0.338,1.0,1.0,2.0,1.0,-0.2149132087643675
2024-04-27,14,0.0,0.0,0.489,0.511,0.0,0.0,3.0,2.0,-0.22230293993647676
2024-04-27,15,0.144,0.0,0.266,0.59,1.0,0.0,2.0,1.0,-0.04256471899106676
2024-04-27,16,0.056,0.944,0.0,0.0,2.0,1.0,0.0,0.0,0.25318308242034343
2024-04-27,17,0.626,0.374,0.0,0.0,2.0,2.0,0.0,0.0,0.2536968736460833
2024-04-27,18,0.0,0.649,0.079,0.272,0.0,2.0,1.0,1.0,0.1537351114341609
2024-04-27,19,0.131,0.0,0.433,0.436,1.0,0.0,1.0,1.0,-0.16577316310620333
2024-04-27,20,0.302,0.079,0.03,0.59,1.0,1.0,1.0,1.0,0.15787852758079413
2024-04-27,21,0.0,0.0,0.875,0.125,0.0,0.0,1.0,1.0,-0.5034742371605386
2024-04-27,22,0.0,0.0,0.22,0.78,0.0,0.0,1.0,1.0,-0.026357139539397376
2024-04-27,23,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.25071143887880426
2024-04-28,0,0.0,0.0,0.725,0.275,0.0,0.0,1.0,1.0,-0.39421077969004825
2024-04-28,1,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.22230293993647676
2024-04-28,2,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0,-0.3869265491920156
2024-04-28,3,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0,-0.1720417495000512
2024-04-28,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0,-0.2485261697293945
2024-04-28,5,0.039,0.079,0.57,0.311,1.0,1.0,2.0,2.0,-0.26733402131977047
2024-04-28,6,0.0,0.036,0.885,0.079,0.0,1.0,2.0,1.0,-0.506465947420903
2024-04-28,7,0.918,0.082,0.0,0.0,2.0,2.0,0.0,0.0,0.25396007897576056
2024-04-28,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-04-28,9,0.443,0.0,0.557,0.0,1.0,0.0,1.0,0.0,-0.21861454613003317
2024-04-28,10,0.141,0.0,0.466,0.393,1.0,0.0,1.0,1.0,-0.18860974313587225
2024-04-28,11,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.25403399280121786
2024-04-28,12,0.315,0.292,0.118,0.275,1.0,1.0,2.0,2.0,0.12060260947088369
2024-04-28,13,0.0,0.338,0.584,0.079,0.0,1.0,1.0,1.0,-0.2510672381715957
2024-04-28,14,0.0,0.0,0.636,0.364,0.0,0.0,1.0,1.0,-0.32938112825755733
2024-04-28,15,0.105,0.197,0.118,0.58,1.0,1.0,2.0,2.0,0.08404613261975204
2024-04-28,16,0.761,0.239,0.0,0.0,1.0,1.0,0.0,0.0,0.25381856104165323
2024-04-28,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848
2024-04-28,18,0.236,0.177,0.039,0.548,1.0,2.0,1.0,3.0,0.15494490613012943
2024-04-28,19,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.10502682891815046
2024-04-28,20,0.0,0.0,0.223,0.777,0.0,0.0,2.0,2.0,-0.028542408688807197
2024-04-28,21,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.3818275878433927
2024-04-28,22,0.652,0.0,0.118,0.23,1.0,0.0,1.0,1.0,0.1262720275628363
2024-04-28,23,0.607,0.275,0.039,0.079,3.0,2.0,1.0,2.0,0.21120132088387406
2024-04-29,0,0.63,0.0,0.0,0.37,1.0,0.0,0.0,1.0,0.20958291008917632
2024-04-29,1,0.78,0.0,0.0,0.22,1.0,0.0,0.0,1.0,0.22760361929676073
2024-04-29,2,0.361,0.0,0.0,0.639,1.0,0.0,0.0,1.0,0.1772657715769083
2024-04-29,3,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.15237432715536298
2024-04-29,4,0.0,0.197,0.357,0.446,0.0,1.0,2.0,1.0,-0.10266147272853833
2024-04-29,5,0.0,0.0,0.626,0.374,0.0,0.0,4.0,4.0,-0.32209689775952466
2024-04-29,6,0.0,0.0,0.784,0.216,0.0,0.0,3.0,3.0,-0.4371877396284412
2024-04-29,7,0.761,0.0,0.082,0.157,1.0,0.0,1.0,1.0,0.16559030604659863
2024-04-29,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-04-29,9,0.134,0.0,0.748,0.118,2.0,0.0,2.0,1.0,-0.3948660096100814
2024-04-29,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-04-29,11,0.016,0.0,0.118,0.866,1.0,0.0,1.0,1.0,0.04986422052267839
2024-04-29,12,0.41,0.0,0.551,0.039,1.0,0.0,1.0,1.0,-0.21820856385688214
2024-04-29,13,0.613,0.0,0.079,0.308,2.0,0.0,1.0,1.0,0.14999514211119183
2024-04-29,14,0.472,0.246,0.039,0.243,2.0,1.0,1.0,1.0,0.19152481907225974
2024-04-29,15,0.0,0.305,0.315,0.38,0.0,1.0,2.0,2.0,-0.05919014392379626
2024-04-29,16,0.0,0.082,0.354,0.564,0.0,1.0,2.0,3.0,-0.1141884210050133
2024-04-29,17,0.964,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.25400154282906584
2024-04-29,18,0.059,0.669,0.157,0.115,1.0,1.0,1.0,1.0,0.10639099263652706
2024-04-29,19,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.047481407983692187
2024-04-29,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473
2024-04-29,21,0.0,0.0,0.246,0.754,0.0,0.0,1.0,1.0,-0.04529613883428238
2024-04-29,22,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,0.04794201154053605
2024-04-29,23,0.157,0.0,0.433,0.41,2.0,0.0,1.0,1.0,-0.16264957351022205
2024-04-30,0,0.393,0.0,0.433,0.174,1.0,0.0,2.0,3.0,-0.13429699102362258
2024-04-30,1,0.0,0.0,0.623,0.377,0.0,0.0,1.0,1.0,-0.31991162861011485
2024-04-30,2,0.0,0.0,0.951,0.049,0.0,0.0,1.0,1.0,-0.558834388945587
2024-04-30,3,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.08608782962326544
2024-04-30,4,0.079,0.079,0.803,0.039,2.0,1.0,3.0,1.0,-0.43211717353715906
2024-04-30,5,0.0,0.0,0.449,0.551,0.0,0.0,3.0,2.0,-0.193166017944346
2024-04-30,6,0.351,0.079,0.57,0.0,1.0,1.0,1.0,0.0,-0.22971705023657757
2024-04-30,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-04-30,8,0.262,0.0,0.157,0.58,1.0,0.0,1.0,1.0,0.050875788749372
2024-04-30,9,0.085,0.0,0.708,0.207,1.0,0.0,1.0,1.0,-0.3716158526257615
2024-04-30,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-04-30,11,0.252,0.669,0.079,0.0,1.0,1.0,1.0,0.0,0.18639463636827397
2024-04-30,12,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.07880359912523277
2024-04-30,13,0.393,0.079,0.528,0.0,2.0,1.0,2.0,0.0,-0.19407748356671667
2024-04-30,14,0.079,0.0,0.557,0.364,1.0,0.0,2.0,3.0,-0.26234480047377134
2024-04-30,15,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.257995669376837
2024-04-30,16,0.711,0.079,0.17,0.039,1.0,1.0,1.0,1.0,0.10476797585151527
2024-04-30,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-04-30,18,0.767,0.233,0.0,0.0,4.0,4.0,0.0,0.0,0.25382396937034524
2024-04-30,19,0.0,0.043,0.039,0.918,0.0,1.0,1.0,1.0,0.11061460942554253
2024-04-30,20,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.26746516902427947
2024-04-30,21,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0,-0.2150187094384441
2024-04-30,22,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.30825685981326256
2024-04-30,23,0.0,0.0,0.41,0.59,0.0,0.0,3.0,3.0,-0.16475751900201852
2024-05-01,0,0.252,0.0,0.748,0.0,2.0,0.0,2.0,0.0,-0.38068971836678167
2024-05-01,1,0.377,0.0,0.0,0.623,1.0,0.0,0.0,1.0,0.1791879805590506
2024-05-01,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.3891118183414254
2024-05-01,3,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0,-0.05986459983034778
2024-05-01,4,0.039,0.079,0.475,0.407,1.0,1.0,2.0,2.0,-0.19799993565704255
2024-05-01,5,0.0,0.0,0.961,0.039,0.0,0.0,2.0,1.0,-0.5661186194436197
2024-05-01,6,0.154,0.0,0.728,0.118,1.0,0.0,3.0,2.0,-0.3778947873863381
2024-05-01,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-01,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-01,9,0.207,0.0,0.321,0.472,1.0,0.0,2.0,1.0,-0.07505928886306108
2024-05-01,10,0.692,0.0,0.308,0.0,1.0,0.0,1.0,0.0,-0.007322829444429012
2024-05-01,11,0.213,0.0,0.157,0.63,2.0,0.0,2.0,1.0,0.045122919672978413
2024-05-01,12,0.0,0.118,0.236,0.646,0.0,1.0,2.0,1.0,-0.023941980890559267
2024-05-01,13,0.0,0.0,0.78,0.22,0.0,0.0,1.0,1.0,-0.4342740474292281
2024-05-01,14,0.393,0.0,0.607,0.0,1.0,0.0,2.0,0.0,-0.26104260168939136
2024-05-01,15,0.079,0.039,0.331,0.551,1.0,1.0,3.0,1.0,-0.09307096096075852
2024-05-01,16,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,-0.5614332350496478
2024-05-01,17,0.452,0.079,0.469,0.0,1.0,1.0,1.0,0.0,-0.14401237800667388
2024-05-01,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-01,19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-01,20,0.026,0.0,0.069,0.905,1.0,0.0,1.0,1.0,0.08675833057687754
2024-05-01,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2456124775301814
2024-05-01,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218
2024-05-01,23,0.0,0.0,0.866,0.134,0.0,0.0,2.0,2.0,-0.4969184297123092
2024-05-02,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0,-0.04966667713310201
2024-05-02,1,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0,-0.2266734782352964
2024-05-02,2,0.0,0.0,0.167,0.833,0.0,0.0,1.0,1.0,0.012249282100175868
2024-05-02,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473
2024-05-02,4,0.0,0.0,0.485,0.515,0.0,0.0,1.0,1.0,-0.21938924773726368
2024-05-02,5,0.118,0.039,0.374,0.469,1.0,1.0,1.0,1.0,-0.11970776770832714
2024-05-02,6,0.0,0.0,0.728,0.272,0.0,0.0,1.0,1.0,-0.39639604883945806
2024-05-02,7,0.682,0.039,0.0,0.279,2.0,1.0,0.0,1.0,0.22048031953861288
2024-05-02,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-02,9,0.875,0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.1479638539028222
2024-05-02,10,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0,-0.3774570495445731
2024-05-02,11,0.944,0.0,0.0,0.056,1.0,0.0,0.0,1.0,0.24730626136371966
2024-05-02,12,0.197,0.511,0.079,0.213,1.0,1.0,1.0,1.0,0.16094764861572675
2024-05-02,13,0.197,0.039,0.308,0.456,2.0,1.0,2.0,1.0,-0.06214093957198359
2024-05-02,14,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0,-0.2150187094384441
2024-05-02,15,0.538,0.039,0.0,0.423,2.0,1.0,0.0,1.0,0.20318043869933186
2024-05-02,16,0.957,0.043,0.0,0.0,1.0,1.0,0.0,0.0,0.2539952331122585
2024-05-02,17,0.079,0.921,0.0,0.0,1.0,2.0,0.0,0.0,0.2532038143469961
2024-05-02,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848
2024-05-02,19,0.0,0.948,0.0,0.052,0.0,1.0,0.0,1.0,0.24693229767591948
2024-05-02,20,0.079,0.0,0.305,0.616,1.0,0.0,1.0,1.0,-0.07878219192334747
2024-05-02,21,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.2172039785878539
2024-05-02,22,0.866,0.0,0.0,0.134,1.0,0.0,0.0,2.0,0.2379354925757758
2024-05-02,23,0.0,0.0,0.354,0.646,0.0,0.0,1.0,3.0,-0.12396582821303545
2024-05-04,0,0.0,0.0,0.944,0.056,0.0,0.0,1.0,2.0,-0.5537354275969643
2024-05-04,1,0.662,0.0,0.157,0.18,2.0,0.0,2.0,1.0,0.09893101330293042
2024-05-04,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-04,3,0.462,0.0,0.0,0.538,1.0,0.0,0.0,1.0,0.1893997157766818
2024-05-04,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218
2024-05-04,5,0.0,0.118,0.767,0.115,0.0,1.0,2.0,1.0,-0.41073462033609515
2024-05-04,6,0.0,0.0,0.492,0.508,0.0,0.0,1.0,1.0,-0.22448820908588657
2024-05-04,7,0.525,0.079,0.039,0.357,1.0,1.0,1.0,1.0,0.17797961188975622
2024-05-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-04,9,0.482,0.0,0.518,0.0,1.0,0.0,1.0,0.0,-0.1855206627937337
2024-05-04,10,0.141,0.0,0.859,0.0,1.0,0.0,1.0,0.0,-0.474880001708557
2024-05-04,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-04,12,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.25399883866471984
2024-05-04,13,0.213,0.079,0.197,0.511,2.0,1.0,1.0,1.0,0.025405694869064133
2024-05-04,14,0.007,0.0,0.561,0.433,1.0,0.0,2.0,1.0,-0.27377453716120764
2024-05-04,15,0.302,0.0,0.226,0.472,3.0,0.0,2.0,1.0,0.005554016699719597
2024-05-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-04,17,0.311,0.689,0.0,0.0,1.0,1.0,0.0,0.0,0.2534129363897534
2024-05-04,18,0.0,0.885,0.0,0.115,0.0,1.0,0.0,1.0,0.23942038726000003
2024-05-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218
2024-05-04,20,0.0,0.0,0.816,0.184,0.0,0.0,1.0,1.0,-0.4604972772221458
2024-05-04,21,0.046,0.0,0.403,0.551,2.0,0.0,3.0,1.0,-0.15413220682973644
2024-05-04,22,0.82,0.0,0.039,0.141,1.0,0.0,1.0,1.0,0.20400064280978908
2024-05-04,23,0.393,0.0,0.0,0.607,1.0,0.0,0.0,2.0,0.18111018954119296
2024-05-05,0,0.292,0.0,0.59,0.118,2.0,0.0,1.0,1.0,-0.2607933540425093
2024-05-05,1,0.338,0.0,0.511,0.151,1.0,0.0,1.0,1.0,-0.19772158228439185
2024-05-05,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2456124775301814
2024-05-05,3,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.13562059700988777
2024-05-05,4,0.0,0.0,0.721,0.279,0.0,0.0,1.0,1.0,-0.3912970874908352
2024-05-05,5,0.0,0.118,0.413,0.469,0.0,1.0,1.0,1.0,-0.15287286070573788
2024-05-05,6,0.0,0.0,0.685,0.315,0.0,0.0,3.0,2.0,-0.36507385769791756
2024-05-05,7,0.039,0.079,0.843,0.039,1.0,1.0,3.0,1.0,-0.4660596179846456
2024-05-05,8,0.118,0.0,0.882,0.0,2.0,0.0,3.0,0.0,-0.49439690726586183
2024-05-05,9,0.557,0.0,0.325,0.118,2.0,0.0,1.0,2.0,-0.03592465957791055
2024-05-05,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-05,11,0.961,0.0,0.039,0.0,1.0,1.0,1.0,0.0,0.2209401094649184
2024-05-05,12,0.157,0.843,0.0,0.0,2.0,3.0,0.0,0.0,0.25327412261999205
2024-05-05,13,0.0,0.77,0.197,0.033,0.0,1.0,1.0,1.0,0.08220882902287127
2024-05-05,14,0.0,0.0,0.718,0.282,0.0,0.0,5.0,5.0,-0.3891118183414254
2024-05-05,15,0.223,0.039,0.384,0.354,1.0,1.0,1.0,1.0,-0.11437750176105077
2024-05-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-05,17,0.39,0.61,0.0,0.0,2.0,2.0,0.0,0.0,0.25348414605086467
2024-05-05,18,0.0,0.57,0.079,0.351,0.0,1.0,1.0,1.0,0.14431541424594443
2024-05-05,19,0.0,0.0,0.669,0.331,0.0,0.0,2.0,3.0,-0.35341908890106527
2024-05-05,20,0.0,0.0,0.58,0.42,0.0,0.0,1.0,1.0,-0.28858943746857424
2024-05-05,21,0.0,0.0,0.331,0.669,0.0,0.0,4.0,3.0,-0.10721209806756028
2024-05-05,22,0.0,0.0,0.78,0.22,0.0,0.0,1.0,1.0,-0.4342740474292281
2024-05-05,23,0.0,0.0,0.551,0.449,1.0,0.0,1.0,1.0,-0.26746516902427947
2024-05-06,0,0.0,0.0,0.787,0.213,0.0,0.0,4.0,4.0,-0.43937300877785096
2024-05-06,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0,-0.5202279673060138
2024-05-06,2,0.0,0.0,0.292,0.708,0.0,0.0,3.0,2.0,-0.07880359912523277
2024-05-06,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473
2024-05-06,4,0.157,0.0,0.843,0.0,2.0,0.0,3.0,0.0,-0.46130302392956235
2024-05-06,5,0.0,0.0,0.311,0.689,0.0,0.0,2.0,2.0,-0.09264363707149488
2024-05-06,6,0.548,0.039,0.354,0.059,1.0,1.0,1.0,1.0,-0.053479940317186433
2024-05-06,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-06,8,0.341,0.0,0.344,0.315,1.0,0.0,2.0,1.0,-0.0757145187830942
2024-05-06,9,0.243,0.0,0.757,0.0,1.0,0.0,1.0,0.0,-0.38832676836746616
2024-05-06,10,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.1869976650174318
2024-05-06,11,0.646,0.0,0.157,0.197,3.0,0.0,3.0,2.0,0.09714270025220542
2024-05-06,12,0.354,0.0,0.118,0.528,2.0,0.0,3.0,3.0,0.09047088527043524
2024-05-06,13,0.0,0.0,0.741,0.259,0.0,0.0,1.0,1.0,-0.4058655484869006
2024-05-06,14,0.039,0.039,0.607,0.315,1.0,1.0,3.0,2.0,-0.2989212451618166
2024-05-06,15,0.0,0.0,0.134,0.866,0.0,0.0,2.0,1.0,0.03628724274368374
2024-05-06,16,0.987,0.0,0.013,0.0,1.0,0.0,1.0,0.0,0.24300269835578472
2024-05-06,17,0.98,0.02,0.0,0.0,1.0,1.0,0.0,0.0,0.25401596503891116
2024-05-06,18,0.0,0.964,0.036,0.0,0.0,1.0,1.0,0.0,0.22261685465529882
2024-05-06,19,0.039,0.0,0.436,0.525,1.0,0.0,2.0,2.0,-0.17901113390293155
2024-05-06,20,0.118,0.0,0.58,0.302,1.0,0.0,2.0,1.0,-0.2744131462252745
2024-05-06,21,0.0,0.0,0.246,0.754,0.0,0.0,2.0,2.0,-0.04529613883428238
2024-05-06,22,0.511,0.0,0.197,0.292,1.0,0.0,1.0,2.0,0.05178713997324866
2024-05-06,23,0.0,0.0,0.236,0.764,0.0,0.0,2.0,1.0,-0.03801190833624969
2024-05-07,0,0.0,0.0,0.315,0.685,0.0,0.0,1.0,1.0,-0.09555732927070797
2024-05-07,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0,-0.5202279673060138
2024-05-07,2,0.0,0.0,0.095,0.905,0.0,0.0,2.0,1.0,0.06469574168601125
2024-05-07,3,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.4320887782798183
2024-05-07,4,0.0,0.079,0.826,0.095,0.0,1.0,2.0,2.0,-0.45836181053196196
2024-05-07,5,0.197,0.0,0.374,0.43,1.0,0.0,1.0,1.0,-0.114733195185056
2024-05-07,6,0.666,0.039,0.177,0.118,1.0,1.0,1.0,1.0,0.08962723074129192
2024-05-07,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-07,8,0.42,0.0,0.58,0.0,1.0,0.0,1.0,0.0,-0.2381314516873379
2024-05-07,9,0.361,0.0,0.6,0.039,2.0,0.0,1.0,1.0,-0.2597880583050532
2024-05-07,10,0.623,0.0,0.079,0.298,1.0,0.0,1.0,2.0,0.15119652272503079
2024-05-07,11,0.472,0.0,0.275,0.252,1.0,0.0,1.0,1.0,-0.009849138236795604
2024-05-07,12,0.607,0.0,0.0,0.393,2.0,0.0,0.0,1.0,0.2068197346773467
2024-05-07,13,0.416,0.0,0.157,0.426,1.0,0.0,1.0,1.0,0.06937705020249199
2024-05-07,14,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.23832824703214872
2024-05-07,15,0.341,0.0,0.236,0.423,2.0,0.0,1.0,2.0,0.0029551705956588625
2024-05-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-07,18,0.61,0.039,0.351,0.0,3.0,1.0,2.0,0.0,-0.0438461113619751
2024-05-07,19,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.04966667713310201
2024-05-07,20,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0,-0.40076658713827773
2024-05-07,21,0.203,0.0,0.157,0.639,1.0,0.0,1.0,1.0,0.04378764312772214
2024-05-07,22,0.348,0.0,0.118,0.534,2.0,0.0,2.0,1.0,0.08975005690213188
2024-05-07,23,0.0,0.0,0.787,0.213,0.0,0.0,2.0,1.0,-0.43937300877785096
2024-05-08,0,0.197,0.0,0.472,0.331,1.0,0.0,2.0,2.0,-0.18625254999719365
2024-05-08,1,0.0,0.0,0.269,0.731,0.0,0.0,1.0,1.0,-0.0620498689797576
2024-05-08,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473
2024-05-08,3,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.33666535875559006
2024-05-08,4,0.0,0.039,0.921,0.039,0.0,1.0,2.0,1.0,-0.5324653631254324
2024-05-08,5,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.25071143887880426
2024-05-08,6,0.0,0.036,0.452,0.511,0.0,1.0,2.0,1.0,-0.1911926627875049
2024-05-08,7,0.866,0.043,0.092,0.0,1.0,1.0,1.0,0.0,0.17618164487584057
2024-05-08,8,0.344,0.0,0.656,0.0,2.0,0.0,2.0,0.0,-0.3026220961375625
2024-05-08,9,0.6,0.0,0.321,0.079,1.0,0.0,2.0,1.0,-0.02784503073918996
2024-05-08,10,0.534,0.0,0.269,0.197,1.0,0.0,3.0,2.0,0.0021038557992428993
2024-05-08,11,0.095,0.0,0.905,0.0,1.0,0.0,1.0,0.0,-0.5139138128231666
2024-05-08,12,0.236,0.197,0.567,0.0,1.0,1.0,2.0,0.0,-0.22727773070062535
2024-05-08,13,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.36507385769791756
2024-05-08,14,0.079,0.0,0.843,0.079,1.0,0.0,2.0,1.0,-0.47053989678608893
2024-05-08,15,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.480164699566834
2024-05-08,16,0.318,0.0,0.682,0.0,1.0,0.0,1.0,0.0,-0.3246846850284288
2024-05-08,17,0.508,0.492,0.0,0.0,2.0,2.0,0.0,0.0,0.253590509848474
2024-05-08,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848
2024-05-08,19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848
2024-05-08,20,0.0,0.616,0.0,0.384,0.0,1.0,0.0,1.0,0.20734572215075658
2024-05-08,21,0.0,0.0,0.243,0.757,0.0,0.0,1.0,1.0,-0.043110869684872585
2024-05-08,22,0.534,0.0,0.308,0.157,1.0,0.0,1.0,1.0,-0.026438539074501905
2024-05-08,23,0.725,0.0,0.0,0.275,1.0,0.0,1.0,1.0,0.22099602592064643
2024-05-09,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218
2024-05-09,1,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.3818275878433927
2024-05-09,2,0.0,0.0,0.049,0.951,0.0,0.0,1.0,1.0,0.09820320197696161
2024-05-09,3,0.0,0.0,0.816,0.184,0.0,0.0,1.0,1.0,-0.4604972772221458
2024-05-09,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0,-0.06933409947779028
2024-05-09,5,0.0,0.0,0.961,0.039,0.0,0.0,2.0,1.0,-0.5661186194436197
2024-05-09,6,0.469,0.039,0.492,0.0,1.0,1.0,1.0,0.0,-0.1634932280393654
2024-05-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-09,8,0.656,0.0,0.039,0.305,1.0,0.0,1.0,1.0,0.18429800074283015
2024-05-09,9,0.046,0.0,0.866,0.089,1.0,0.0,1.0,1.0,-0.4912581829572327
2024-05-09,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25403399280121786
2024-05-09,11,0.174,0.079,0.433,0.315,3.0,1.0,2.0,1.0,-0.151053633347062
2024-05-09,12,0.433,0.0,0.118,0.449,2.0,0.0,1.0,2.0,0.09996179211976305
2024-05-09,13,0.118,0.0,0.82,0.062,1.0,0.0,2.0,1.0,-0.4492346781780591
