Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-03-01,4,0.236,0.0,0.751,0.013,1.0,0.0,2.0,1.0,-0.14284076997811918
2024-03-01,5,0.118,0.0,0.803,0.079,1.0,0.0,4.0,2.0,-0.18620780791134992
2024-03-01,6,0.508,0.039,0.256,0.197,2.0,1.0,2.0,1.0,-0.06616686319899578
2024-03-01,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-01,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-01,9,0.167,0.0,0.118,0.715,1.0,0.0,1.0,1.0,-0.2735172379056719
2024-03-01,10,0.81,0.0,0.118,0.072,2.0,0.0,1.0,1.0,0.00777995422242005
2024-03-01,11,0.41,0.0,0.354,0.236,3.0,0.0,3.0,1.0,-0.12974482930949482
2024-03-01,12,0.118,0.0,0.354,0.528,1.0,0.0,2.0,2.0,-0.2574878776787061
2024-03-01,13,0.511,0.118,0.308,0.062,1.0,1.0,1.0,1.0,0.017222024081572713
2024-03-01,14,0.079,0.0,0.597,0.325,1.0,0.0,2.0,1.0,-0.23633779355483753
2024-03-01,15,0.302,0.079,0.511,0.108,1.0,1.0,1.0,1.0,-0.07861204943437138
2024-03-01,16,0.879,0.121,0.0,0.0,1.0,1.0,0.0,0.0,0.13174151744384066
2024-03-01,17,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.5344424183527078
2024-03-01,18,0.0,0.807,0.193,0.0,0.0,1.0,1.0,0.0,0.41569766751947546
2024-03-01,19,0.275,0.0,0.475,0.249,2.0,0.0,3.0,1.0,-0.16922970110047938
2024-03-01,20,0.511,0.0,0.344,0.144,1.0,0.0,1.0,1.0,-0.08678195459642017
2024-03-01,21,0.164,0.0,0.443,0.393,1.0,0.0,2.0,1.0,-0.22323496119663222
2024-03-01,22,0.505,0.0,0.315,0.18,1.0,0.0,1.0,1.0,-0.0943759556047777
2024-03-01,23,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.36530860898731904
2024-03-02,0,0.0,0.0,0.787,0.213,0.0,0.0,1.0,1.0,-0.24037004572026044
2024-03-02,1,0.702,0.0,0.0,0.298,1.0,0.0,0.0,1.0,-0.0582003214695577
2024-03-02,2,0.243,0.0,0.521,0.236,1.0,0.0,2.0,1.0,-0.17629161267689583
2024-03-02,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0,-0.2919647510084359
2024-03-02,4,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.28418585698037246
2024-03-02,5,0.236,0.079,0.334,0.351,3.0,2.0,3.0,1.0,-0.13558474843999455
2024-03-02,6,0.036,0.079,0.885,0.0,1.0,1.0,1.0,0.0,-0.13560711746816753
2024-03-02,7,0.948,0.0,0.052,0.0,1.0,0.0,1.0,0.0,0.05767397486568041
2024-03-02,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087
2024-03-02,9,0.99,0.0,0.01,0.0,1.0,0.0,1.0,0.0,0.06938035152095491
2024-03-02,10,0.859,0.079,0.062,0.0,1.0,1.0,1.0,0.0,0.09378212032447339
2024-03-02,11,0.472,0.0,0.528,0.0,1.0,0.0,2.0,0.0,-0.07499829389409733
2024-03-02,12,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.33768559754072663
2024-03-02,13,0.236,0.0,0.764,0.0,1.0,0.0,2.0,0.0,-0.14077698176659217
2024-03-02,14,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.2565628455337801
2024-03-02,15,0.852,0.0,0.148,0.0,1.0,0.0,1.0,0.0,0.03091654251076725
2024-03-02,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-02,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-02,18,0.138,0.472,0.39,0.0,1.0,1.0,1.0,0.0,0.1958530899768521
2024-03-02,19,0.0,0.0,0.515,0.485,0.0,0.0,2.0,2.0,-0.2835508452229796
2024-03-02,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.28561463343450655
2024-03-02,21,0.236,0.0,0.207,0.557,1.0,0.0,2.0,1.0,-0.22920236898355742
2024-03-02,22,0.652,0.0,0.039,0.308,1.0,0.0,1.0,1.0,-0.07351745787825154
2024-03-02,23,0.056,0.0,0.59,0.354,1.0,0.0,3.0,1.0,-0.24714570796132845
2024-03-03,0,0.134,0.0,0.866,0.0,1.0,0.0,1.0,0.0,-0.1692067536436874
2024-03-03,1,0.416,0.0,0.118,0.466,1.0,0.0,1.0,1.0,-0.16458566583740614
2024-03-03,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.2700568453783798
2024-03-03,3,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.3002199038545439
2024-03-03,4,0.0,0.0,0.761,0.239,0.0,0.0,1.0,1.0,-0.24449762214331444
2024-03-03,5,0.0,0.039,0.925,0.036,0.0,1.0,2.0,1.0,-0.18219905284201254
2024-03-03,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087
2024-03-03,7,0.866,0.039,0.095,0.0,1.0,1.0,2.0,0.0,0.06489039067613624
2024-03-03,8,0.039,0.0,0.921,0.039,1.0,0.0,3.0,1.0,-0.20167027170984553
2024-03-03,9,0.479,0.0,0.521,0.0,1.0,0.0,1.0,0.0,-0.07304723111821824
2024-03-03,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-03,11,0.252,0.0,0.393,0.354,1.0,0.0,1.0,1.0,-0.19230939456707502
2024-03-03,12,0.134,0.0,0.472,0.393,1.0,0.0,1.0,2.0,-0.23139010313790348
2024-03-03,13,0.456,0.0,0.544,0.0,1.0,0.0,1.0,0.0,-0.07945786595324952
2024-03-03,14,0.0,0.0,0.882,0.118,0.0,0.0,2.0,1.0,-0.22528851648217837
2024-03-03,15,0.734,0.039,0.226,0.0,1.0,1.0,1.0,0.0,0.02830547685776974
2024-03-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-03,17,0.508,0.492,0.0,0.0,2.0,2.0,0.0,0.0,0.3144020900568547
2024-03-03,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187
2024-03-03,19,0.0,0.121,0.367,0.511,0.0,1.0,2.0,1.0,-0.1941724188931404
2024-03-03,20,0.58,0.0,0.105,0.315,1.0,0.0,1.0,1.0,-0.09490335838951311
2024-03-03,21,0.246,0.0,0.236,0.518,1.0,0.0,1.0,1.0,-0.22022377181200625
2024-03-03,22,0.0,0.0,0.59,0.41,0.0,0.0,2.0,3.0,-0.2716443747718621
2024-03-03,23,0.0,0.0,0.472,0.528,0.0,0.0,3.0,2.0,-0.2903772216149535
2024-03-04,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,1.0,-0.28418585698037246
2024-03-04,1,0.275,0.0,0.623,0.102,1.0,0.0,1.0,1.0,-0.14609957468592835
2024-03-04,2,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.25021272795985083
2024-03-04,3,0.0,0.0,0.252,0.748,0.0,0.0,3.0,2.0,-0.32530286827156457
2024-03-04,4,0.039,0.079,0.882,0.0,1.0,1.0,2.0,0.0,-0.13477094770707648
2024-03-04,5,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,-0.18453653259702307
2024-03-04,6,0.43,0.079,0.452,0.039,1.0,1.0,1.0,1.0,-0.03198152014612583
2024-03-04,7,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.06129737716374156
2024-03-04,8,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.02840803322749414
2024-03-04,9,0.915,0.079,0.007,0.0,1.0,1.0,1.0,0.0,0.10918406686186696
2024-03-04,10,0.298,0.0,0.662,0.039,1.0,0.0,1.0,1.0,-0.12948094900231938
2024-03-04,11,0.685,0.039,0.275,0.0,1.0,1.0,1.0,0.0,0.014648037426616148
2024-03-04,12,0.0,0.0,0.63,0.37,0.0,0.0,1.0,1.0,-0.26529425719793287
2024-03-04,13,0.354,0.079,0.426,0.141,2.0,2.0,2.0,1.0,-0.0693572872406184
2024-03-04,14,0.079,0.0,0.607,0.315,1.0,0.0,4.0,2.0,-0.23475026416135522
2024-03-04,15,0.184,0.0,0.266,0.551,1.0,0.0,3.0,2.0,-0.24295001620935175
2024-03-04,16,0.918,0.0,0.082,0.0,1.0,0.0,1.0,0.0,0.04931227725477005
2024-03-04,17,0.846,0.0,0.154,0.0,1.0,0.0,1.0,0.0,0.029244202988585176
2024-03-04,18,0.689,0.118,0.079,0.115,2.0,2.0,1.0,1.0,0.058007746114906375
2024-03-04,19,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.31323764488109895
2024-03-04,20,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.29402853921996286
2024-03-04,21,0.361,0.0,0.482,0.157,1.0,0.0,1.0,1.0,-0.1308607865321381
2024-03-04,22,0.269,0.0,0.298,0.433,1.0,0.0,2.0,1.0,-0.20031913713237523
2024-03-04,23,0.0,0.0,0.725,0.275,0.0,0.0,3.0,1.0,-0.25021272795985083
2024-03-05,0,0.079,0.0,0.708,0.213,1.0,0.0,2.0,2.0,-0.21835090867819645
2024-03-05,1,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3091100684580449
2024-03-05,2,0.0,0.0,0.797,0.203,0.0,0.0,1.0,1.0,-0.2387825163267781
2024-03-05,3,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.25021272795985083
2024-03-05,4,0.0,0.079,0.921,0.0,0.0,1.0,2.0,0.0,-0.14564115460125998
2024-03-05,5,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,-0.1627961188086561
2024-03-05,6,0.154,0.0,0.807,0.039,1.0,0.0,1.0,1.0,-0.1698236532043282
2024-03-05,7,0.711,0.0,0.289,0.0,1.0,0.0,1.0,0.0,-0.008383436260511447
2024-03-05,8,0.462,0.0,0.184,0.354,1.0,0.0,1.0,1.0,-0.13398406696034157
2024-03-05,9,0.757,0.0,0.197,0.046,1.0,0.0,1.0,1.0,-0.0028648018004675656
2024-03-05,10,0.574,0.0,0.079,0.348,1.0,0.0,1.0,1.0,-0.10202110057982591
2024-03-05,11,0.764,0.236,0.0,0.0,1.0,1.0,0.0,0.0,0.18836137148830592
2024-03-05,12,0.174,0.59,0.236,0.0,3.0,3.0,1.0,0.0,0.2968733647613825
2024-03-05,13,0.292,0.472,0.079,0.157,2.0,1.0,1.0,1.0,0.21385225956851955
2024-03-05,14,0.085,0.0,0.472,0.443,2.0,0.0,2.0,1.0,-0.25319174520610777
2024-03-05,15,0.341,0.0,0.354,0.305,1.0,0.0,1.0,1.0,-0.15993068662961665
2024-03-05,16,0.328,0.672,0.0,0.0,3.0,3.0,0.0,0.0,0.4030244703003656
2024-03-05,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187
2024-03-05,18,0.0,0.767,0.193,0.039,0.0,2.0,2.0,1.0,0.37887006613031715
2024-03-05,19,0.0,0.0,0.318,0.682,0.0,0.0,1.0,1.0,-0.3148251742745813
2024-03-05,20,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.25910289256335184
2024-03-05,21,0.0,0.0,0.282,0.718,0.0,0.0,1.0,1.0,-0.32054028009111757
2024-03-05,22,0.0,0.0,0.685,0.315,0.0,0.0,3.0,2.0,-0.2565628455337801
2024-03-05,23,0.0,0.0,0.607,0.393,0.0,0.0,3.0,1.0,-0.2689455748029422
2024-03-06,0,0.236,0.0,0.646,0.118,1.0,0.0,3.0,2.0,-0.15950982860968355
2024-03-06,1,0.0,0.0,0.298,0.702,0.0,0.0,1.0,1.0,-0.3180002330615459
2024-03-06,2,0.0,0.0,0.954,0.046,0.0,0.0,1.0,1.0,-0.21385830484910567
2024-03-06,3,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.29402853921996286
2024-03-06,4,0.118,0.079,0.803,0.0,1.0,1.0,2.0,0.0,-0.11275181066501255
2024-03-06,5,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,-0.17366632570283957
2024-03-06,6,0.469,0.0,0.531,0.0,1.0,0.0,1.0,0.0,-0.07583446365518837
2024-03-06,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-06,8,0.656,0.0,0.344,0.0,1.0,0.0,1.0,0.0,-0.0237132152138471
2024-03-06,9,0.243,0.0,0.482,0.275,1.0,0.0,2.0,1.0,-0.1824829773114769
2024-03-06,10,0.78,0.0,0.22,0.0,1.0,0.0,1.0,0.0,0.010848468244582384
2024-03-06,11,0.433,0.0,0.41,0.157,3.0,1.0,4.0,1.0,-0.11079271226595322
2024-03-06,12,0.472,0.039,0.433,0.056,3.0,1.0,3.0,1.0,-0.0538167358839875
2024-03-06,13,0.23,0.0,0.236,0.534,1.0,0.0,1.0,1.0,-0.22722339090073015
2024-03-06,14,0.449,0.0,0.551,0.0,3.0,0.0,2.0,0.0,-0.08140892872912861
2024-03-06,15,0.292,0.039,0.551,0.118,2.0,1.0,1.0,1.0,-0.11382960378904006
2024-03-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-06,18,0.374,0.587,0.039,0.0,2.0,1.0,1.0,0.0,0.35030480606896863
2024-03-06,19,0.0,0.082,0.118,0.8,0.0,1.0,1.0,1.0,-0.2703302966480294
2024-03-06,20,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.26688178659141515
2024-03-06,21,0.203,0.0,0.246,0.551,1.0,0.0,2.0,1.0,-0.2374477187194694
2024-03-06,22,0.111,0.0,0.574,0.315,1.0,0.0,2.0,1.0,-0.22562456437341175
2024-03-06,23,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.27529569237687146
2024-03-07,0,0.0,0.0,0.748,0.252,0.0,0.0,1.0,1.0,-0.24656141035484147
2024-03-07,1,0.039,0.0,0.551,0.41,1.0,0.0,1.0,2.0,-0.26077416787767865
2024-03-07,2,0.0,0.0,0.836,0.164,0.0,0.0,1.0,1.0,-0.23259115169219705
2024-03-07,3,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.2627542101683611
2024-03-07,4,0.118,0.039,0.843,0.0,2.0,1.0,3.0,0.0,-0.14359460308922875
2024-03-07,5,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,-0.1627961188086561
2024-03-07,6,0.233,0.0,0.767,0.0,2.0,0.0,2.0,0.0,-0.1416131515276832
2024-03-07,7,0.567,0.0,0.433,0.0,3.0,0.0,2.0,0.0,-0.04851958479288118
2024-03-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-07,11,0.489,0.0,0.118,0.393,1.0,0.0,1.0,1.0,-0.1326499037451033
2024-03-07,12,0.725,0.0,0.0,0.275,1.0,0.0,0.0,1.0,-0.04813836902951709
2024-03-07,13,0.18,0.82,0.0,0.0,1.0,1.0,0.0,0.0,0.4758917607228078
2024-03-07,14,0.118,0.203,0.679,0.0,1.0,2.0,3.0,0.0,-0.017139154149942215
2024-03-07,15,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.33768559754072663
2024-03-07,16,0.157,0.751,0.092,0.0,1.0,1.0,1.0,0.0,0.41627730895600357
2024-03-07,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187
2024-03-07,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187
2024-03-07,19,0.079,0.607,0.315,0.0,1.0,2.0,1.0,0.0,0.2832962867708191
2024-03-07,20,0.0,0.066,0.934,0.0,0.0,1.0,1.0,0.0,-0.15566506213913023
2024-03-07,21,0.636,0.0,0.128,0.236,1.0,0.0,1.0,1.0,-0.0667533739739701
2024-03-07,22,0.348,0.0,0.613,0.039,1.0,0.0,2.0,1.0,-0.11575134198710786
2024-03-07,23,0.039,0.0,0.095,0.866,1.0,0.0,3.0,2.0,-0.3331655082204725
2024-03-08,0,0.866,0.0,0.134,0.0,1.0,0.0,1.0,0.0,0.03481866806252541
2024-03-08,1,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.2554515749583425
2024-03-08,2,0.0,0.0,0.482,0.518,0.0,0.0,2.0,2.0,-0.2887896922214712
2024-03-08,3,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2814870570114525
2024-03-08,4,0.079,0.0,0.567,0.354,1.0,0.0,2.0,1.0,-0.24073507312629716
2024-03-08,5,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336
2024-03-08,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,-0.08670467054937182
2024-03-08,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-08,8,0.459,0.0,0.541,0.0,1.0,0.0,1.0,0.0,-0.07862169619215849
2024-03-08,9,0.479,0.0,0.364,0.157,1.0,0.0,1.0,1.0,-0.09797144259589066
2024-03-08,10,0.78,0.0,0.18,0.039,1.0,0.0,1.0,1.0,0.004863659279640423
2024-03-08,11,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.2689455748029422
2024-03-08,12,0.803,0.0,0.197,0.0,1.0,0.0,1.0,0.0,0.017259103079613664
2024-03-08,13,0.338,0.0,0.662,0.0,2.0,0.0,2.0,0.0,-0.11234720988949694
2024-03-08,14,0.039,0.0,0.321,0.639,1.0,0.0,3.0,2.0,-0.2969220353187847
2024-03-08,15,0.616,0.0,0.236,0.148,1.0,0.0,1.0,1.0,-0.05835758038526592
2024-03-08,16,0.643,0.357,0.0,0.0,2.0,2.0,0.0,0.0,0.24793530487422158
2024-03-08,17,0.236,0.725,0.0,0.039,1.0,3.0,0.0,1.0,0.41205726628774586
2024-03-08,18,0.0,0.689,0.311,0.0,0.0,2.0,2.0,0.0,0.3247114298680375
2024-03-08,19,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.27529569237687146
2024-03-08,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3173652213041529
2024-03-08,21,0.164,0.0,0.59,0.246,1.0,0.0,1.0,2.0,-0.1998982791124421
2024-03-08,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-08,23,0.213,0.0,0.433,0.354,2.0,0.0,2.0,1.0,-0.20338615713089755
2024-03-09,0,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2814870570114525
2024-03-09,1,0.63,0.0,0.37,0.0,1.0,0.0,2.0,0.0,-0.030960019809969416
2024-03-09,2,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.35641844438381803
2024-03-09,3,0.354,0.0,0.646,0.0,1.0,0.0,2.0,0.0,-0.10788763783034475
2024-03-09,4,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2814870570114525
2024-03-09,5,0.079,0.0,0.685,0.236,1.0,0.0,3.0,1.0,-0.22200222628320582
2024-03-09,6,0.0,0.0,0.882,0.118,0.0,0.0,3.0,2.0,-0.22528851648217837
2024-03-09,7,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0,0.06018248414895352
2024-03-09,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-09,9,0.167,0.0,0.833,0.0,1.0,0.0,1.0,0.0,-0.160008886271686
2024-03-09,10,0.81,0.0,0.072,0.118,1.0,0.0,1.0,1.0,0.0004773190124013754
2024-03-09,11,0.37,0.0,0.63,0.0,2.0,0.0,2.0,0.0,-0.10342806577119255
2024-03-09,12,0.59,0.0,0.236,0.174,1.0,0.0,2.0,1.0,-0.06973196140444227
2024-03-09,13,0.236,0.0,0.387,0.377,1.0,0.0,1.0,1.0,-0.20062683990087565
2024-03-09,14,0.0,0.0,0.282,0.718,0.0,0.0,2.0,2.0,-0.32054028009111757
2024-03-09,15,0.813,0.0,0.079,0.108,1.0,0.0,1.0,1.0,0.002901018166974717
2024-03-09,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-09,17,0.646,0.354,0.0,0.0,3.0,2.0,0.0,0.0,0.2464582652034964
2024-03-09,18,0.334,0.315,0.315,0.036,1.0,1.0,1.0,1.0,0.12370978161988146
2024-03-09,19,0.052,0.0,0.315,0.633,1.0,0.0,1.0,1.0,-0.29255267105427324
2024-03-09,20,0.302,0.0,0.275,0.423,1.0,0.0,1.0,1.0,-0.18953374036689152
2024-03-09,21,0.164,0.0,0.393,0.443,1.0,0.0,1.0,2.0,-0.23117260816404384
2024-03-09,22,0.662,0.0,0.275,0.062,2.0,0.0,2.0,1.0,-0.031677002261616335
2024-03-09,23,0.0,0.0,0.551,0.449,0.0,0.0,3.0,2.0,-0.2778357394064432
2024-03-10,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.30657002142847317
2024-03-10,1,0.236,0.0,0.567,0.197,1.0,0.0,2.0,1.0,-0.17205131081819386
2024-03-10,2,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.33768559754072663
2024-03-10,3,0.0,0.0,0.738,0.262,0.0,0.0,1.0,1.0,-0.2481489397483238
2024-03-10,4,0.197,0.0,0.475,0.328,1.0,0.0,2.0,1.0,-0.20371815276699573
2024-03-10,5,0.0,0.0,0.803,0.197,0.0,0.0,2.0,1.0,-0.23782999869068872
2024-03-10,6,0.0,0.0,0.961,0.039,0.0,0.0,2.0,1.0,-0.21274703427366806
2024-03-10,7,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0,0.06018248414895352
2024-03-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-10,9,0.679,0.079,0.236,0.007,1.0,1.0,1.0,1.0,0.042294108413934516
2024-03-10,10,0.574,0.0,0.157,0.269,1.0,0.0,2.0,2.0,-0.08927306270167652
2024-03-10,11,0.725,0.0,0.197,0.079,1.0,0.0,1.0,1.0,-0.0172293485869027
2024-03-10,12,0.095,0.0,0.157,0.748,1.0,0.0,1.0,1.0,-0.29882415917034844
2024-03-10,13,0.416,0.157,0.426,0.0,1.0,1.0,1.0,0.0,0.030657719833557792
2024-03-10,14,0.0,0.0,0.37,0.63,0.0,0.0,3.0,2.0,-0.30657002142847317
2024-03-10,15,0.931,0.0,0.069,0.0,1.0,0.0,1.0,0.0,0.052935679552831204
2024-03-10,16,0.721,0.279,0.0,0.0,2.0,2.0,0.0,0.0,0.20953227343536687
2024-03-10,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187
2024-03-10,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187
2024-03-10,19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187
2024-03-10,20,0.0,0.105,0.551,0.344,0.0,1.0,2.0,2.0,-0.18020435066131124
2024-03-10,21,0.0,0.0,0.754,0.246,0.0,0.0,1.0,1.0,-0.24560889271875208
2024-03-10,22,0.787,0.0,0.213,0.0,1.0,0.0,2.0,0.0,0.012799531020461469
2024-03-10,23,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.33149423290614566
2024-03-11,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.28418585698037246
2024-03-11,1,0.426,0.0,0.039,0.534,1.0,0.0,1.0,1.0,-0.1723870775064767
2024-03-11,2,0.636,0.0,0.364,0.0,1.0,0.0,1.0,0.0,-0.029287680287787343
2024-03-11,3,0.0,0.0,0.764,0.236,0.0,0.0,3.0,2.0,-0.24402136332526975
2024-03-11,4,0.118,0.039,0.839,0.003,1.0,1.0,2.0,1.0,-0.14386430623763438
2024-03-11,5,0.039,0.0,0.511,0.449,1.0,0.0,1.0,2.0,-0.2667589768426206
2024-03-11,6,0.469,0.079,0.0,0.452,1.0,1.0,0.0,1.0,-0.08667627720276219
2024-03-11,7,0.279,0.0,0.275,0.446,1.0,0.0,1.0,1.0,-0.19959569280693215
2024-03-11,8,0.462,0.0,0.236,0.302,1.0,0.0,1.0,1.0,-0.1257289141142335
2024-03-11,9,0.797,0.0,0.203,0.0,1.0,0.0,1.0,0.0,0.015586763557431592
2024-03-11,10,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336
2024-03-11,11,0.157,0.0,0.331,0.511,1.0,0.0,1.0,1.0,-0.2437123151459636
2024-03-11,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-11,13,0.613,0.0,0.275,0.111,1.0,0.0,1.0,1.0,-0.0531133357208333
2024-03-11,14,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2778357394064432
2024-03-11,15,0.748,0.066,0.0,0.187,1.0,1.0,0.0,1.0,0.022926576298476303
2024-03-11,16,0.079,0.921,0.0,0.0,1.0,2.0,0.0,0.0,0.5256187629705557
2024-03-11,17,0.138,0.154,0.472,0.236,1.0,1.0,1.0,1.0,-0.08681280348184961
2024-03-11,18,0.728,0.0,0.272,0.0,1.0,0.0,1.0,0.0,-0.0036451409476622445
2024-03-11,19,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.27529569237687146
2024-03-11,20,0.0,0.0,0.646,0.354,0.0,0.0,3.0,2.0,-0.2627542101683611
2024-03-11,21,0.275,0.0,0.403,0.321,1.0,0.0,4.0,3.0,-0.18065991273355209
2024-03-11,22,0.0,0.0,0.259,0.741,0.0,0.0,1.0,1.0,-0.32419159769612693
2024-03-11,23,0.236,0.0,0.41,0.354,1.0,0.0,1.0,2.0,-0.1969755222958663
2024-03-12,0,0.472,0.0,0.528,0.0,1.0,0.0,1.0,0.0,-0.07499829389409733
2024-03-12,1,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2814870570114525
2024-03-12,2,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.2627542101683611
2024-03-12,3,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.2689455748029422
2024-03-12,4,0.161,0.039,0.682,0.118,3.0,1.0,2.0,1.0,-0.15034235002334864
2024-03-12,5,0.115,0.0,0.826,0.059,1.0,0.0,1.0,1.0,-0.1838689188854763
2024-03-12,6,0.311,0.039,0.354,0.295,2.0,1.0,1.0,1.0,-0.1364265765637948
2024-03-12,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07216758405792503
2024-03-12,8,0.607,0.0,0.275,0.118,3.0,0.0,2.0,1.0,-0.05610350148809208
2024-03-12,9,0.875,0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.03732717734579853
2024-03-12,10,0.141,0.0,0.151,0.708,1.0,0.0,2.0,1.0,-0.27965277192635657
2024-03-12,11,0.607,0.039,0.354,0.0,3.0,1.0,3.0,0.0,-0.007298932031389874
2024-03-12,12,0.039,0.0,0.449,0.511,1.0,0.0,3.0,1.0,-0.276601659082211
2024-03-12,13,0.308,0.0,0.534,0.157,1.0,0.0,1.0,1.0,-0.14542656330844064
