Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-01-02,20,0.236,0.0,0.551,0.213,1.0,0.0,2.0,2.0,0.01564679089529647
2024-01-02,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.19572624104826913
2024-01-02,22,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.5545552367258022
2024-01-02,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12156167329334203
2024-01-03,0,0.236,0.0,0.331,0.433,1.0,0.0,2.0,1.0,-0.1419228279650973
2024-01-03,1,0.315,0.0,0.495,0.19,3.0,0.0,4.0,1.0,0.047732908223109105
2024-01-03,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.22151036049815176
2024-01-03,3,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.35759321315031006
2024-01-03,4,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0,0.03489838292012544
2024-01-03,5,0.079,0.079,0.295,0.548,2.0,1.0,2.0,1.0,-0.251181204095997
2024-01-03,6,0.0,0.0,0.413,0.587,0.0,0.0,1.0,1.0,-0.2988627188477996
2024-01-03,7,0.446,0.0,0.511,0.043,1.0,0.0,1.0,1.0,0.17890785779658133
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-03,9,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.28816546958401845
2024-01-03,10,0.269,0.0,0.157,0.574,1.0,0.0,1.0,1.0,-0.23638877234950728
2024-01-03,11,0.826,0.0,0.118,0.056,1.0,0.0,1.0,1.0,0.24469709491946226
2024-01-03,12,0.826,0.174,0.0,0.0,1.0,1.0,0.0,0.0,0.293647187408974
2024-01-03,13,0.0,0.495,0.505,0.0,0.0,3.0,3.0,0.0,0.1467141089594265
2024-01-03,14,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,-0.4772028783761544
2024-01-03,15,0.852,0.0,0.0,0.148,1.0,0.0,0.0,1.0,0.1839427778400164
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-03,17,0.98,0.0,0.02,0.0,1.0,0.0,1.0,0.0,0.3152410568815543
2024-01-03,18,0.0,0.118,0.256,0.626,0.0,1.0,2.0,1.0,-0.32079958075972204
2024-01-03,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2845382080423092
2024-01-03,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2845382080423092
2024-01-03,21,0.354,0.0,0.046,0.6,1.0,0.0,1.0,1.0,-0.23821191435072836
2024-01-03,22,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0,-0.2895517868242309
2024-01-03,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,1.0,-0.22867261590089694
2024-01-04,0,0.0,0.0,0.039,0.961,0.0,0.0,1.0,1.0,-0.5667310709104691
2024-01-04,1,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,0.025587450896556715
2024-01-04,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752
2024-01-04,3,0.472,0.0,0.315,0.213,2.0,0.0,2.0,2.0,0.06228794857572309
2024-01-04,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.2823895314214857
2024-01-04,5,0.157,0.0,0.39,0.452,1.0,0.0,1.0,2.0,-0.17126560480510522
2024-01-04,6,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.08972486108764058
2024-01-04,7,0.761,0.0,0.239,0.0,1.0,0.0,1.0,0.0,0.27195964361031094
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-04,9,0.875,0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.2944896943542459
2024-01-04,10,0.472,0.0,0.308,0.22,1.0,0.0,2.0,1.0,0.05727436979380149
2024-01-04,11,0.551,0.0,0.354,0.095,1.0,0.0,1.0,2.0,0.16241549222961488
2024-01-04,12,0.197,0.0,0.197,0.607,2.0,0.0,2.0,2.0,-0.27413215923828455
2024-01-04,13,0.197,0.0,0.354,0.449,1.0,0.0,1.0,2.0,-0.1610900855482042
2024-01-04,14,0.039,0.0,0.393,0.567,1.0,0.0,1.0,2.0,-0.27695212077688797
2024-01-04,15,0.538,0.039,0.0,0.423,2.0,1.0,0.0,1.0,-0.07309399424085222
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-04,17,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2958731185227331
2024-01-04,18,0.295,0.0,0.157,0.548,1.0,0.0,1.0,1.0,-0.21262847567656015
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752
2024-01-04,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.23511864576336758
2024-01-04,21,0.0,0.0,0.246,0.754,0.0,0.0,1.0,1.0,-0.418472384073644
2024-01-04,22,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.20002359428991623
2024-01-04,23,0.0,0.0,0.393,0.607,0.0,0.0,2.0,2.0,-0.31318722965328993
2024-01-05,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752
2024-01-05,1,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,0.07715568979632195
2024-01-05,2,0.079,0.0,0.331,0.59,1.0,0.0,3.0,1.0,-0.28539846556712445
2024-01-05,3,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0,-0.4041478732681536
2024-01-05,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921003
2024-01-05,5,0.118,0.0,0.452,0.43,1.0,0.0,2.0,1.0,-0.1630947301844871
2024-01-05,6,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0,-0.15776628741371973
2024-01-05,7,0.761,0.0,0.079,0.161,1.0,0.0,1.0,1.0,0.15676889329940702
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-05,9,0.489,0.472,0.039,0.0,2.0,2.0,1.0,0.0,0.24218746969851368
2024-01-05,10,0.662,0.0,0.315,0.023,2.0,0.0,2.0,1.0,0.2359208858011062
2024-01-05,11,0.0,0.0,0.236,0.764,0.0,0.0,1.0,1.0,-0.4256346394763892
2024-01-05,12,0.567,0.039,0.275,0.118,3.0,1.0,2.0,1.0,0.15096456256760066
2024-01-05,13,0.456,0.0,0.236,0.308,1.0,0.0,1.0,1.0,-0.008915590135469692
2024-01-05,14,0.01,0.0,0.393,0.597,1.0,0.0,1.0,2.0,-0.3040486540098487
2024-01-05,15,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112
2024-01-05,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112
2024-01-05,17,0.705,0.157,0.138,0.0,1.0,1.0,1.0,0.0,0.26886989147367624
2024-01-05,18,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2164967817162301
2024-01-05,19,0.0,0.0,0.239,0.761,0.0,0.0,1.0,1.0,-0.4234859628555656
2024-01-05,20,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.15060403201097455
2024-01-05,21,0.0,0.0,0.134,0.866,0.0,0.0,2.0,1.0,-0.4986896445843899
2024-01-05,22,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0,-0.17638815146085718
2024-01-05,23,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.20002359428991623
2024-01-06,0,0.646,0.0,0.079,0.275,1.0,0.0,1.0,1.0,0.0522699372668142
2024-01-06,1,0.652,0.0,0.348,0.0,2.0,0.0,2.0,0.0,0.2504177529867241
2024-01-06,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917
2024-01-06,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.09473843986956218
2024-01-06,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0,-0.3948369412445849
2024-01-06,5,0.0,0.0,0.744,0.256,0.0,0.0,1.0,1.0,-0.061792065016934405
2024-01-06,6,0.118,0.0,0.862,0.02,1.0,0.0,1.0,1.0,0.130557741328065
2024-01-06,7,0.407,0.0,0.161,0.433,1.0,0.0,1.0,1.0,-0.10800619017590163
2024-01-06,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112
2024-01-06,9,0.443,0.039,0.433,0.085,2.0,1.0,1.0,1.0,0.15021519608532216
2024-01-06,10,0.692,0.0,0.197,0.111,3.0,0.0,2.0,1.0,0.17882199897903683
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-06,12,0.551,0.0,0.292,0.157,1.0,0.0,2.0,1.0,0.11800950873259482
2024-01-06,13,0.079,0.315,0.174,0.433,1.0,2.0,2.0,1.0,-0.15682339864685993
2024-01-06,14,0.118,0.0,0.715,0.167,1.0,0.0,2.0,1.0,0.025272586907710948
2024-01-06,15,0.787,0.144,0.0,0.069,3.0,3.0,0.0,1.0,0.234995586150949
2024-01-06,16,0.948,0.052,0.0,0.0,2.0,2.0,0.0,0.0,0.31155910818129945
2024-01-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-06,18,0.803,0.197,0.0,0.0,2.0,1.0,0.0,0.0,0.29027034988632255
2024-01-06,19,0.279,0.118,0.197,0.407,1.0,1.0,1.0,1.0,-0.10868529105088974
2024-01-06,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.3196332595157606
2024-01-06,21,0.0,0.0,0.128,0.872,0.0,0.0,1.0,1.0,-0.5029869978260371
2024-01-06,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921003
2024-01-06,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,1.0,-0.25660541197160314
2024-01-07,0,0.0,0.0,0.079,0.921,0.0,0.0,1.0,1.0,-0.5380820492994883
2024-01-07,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.20503717307183783
2024-01-07,2,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.35759321315031006
2024-01-07,3,0.0,0.0,0.738,0.262,0.0,0.0,1.0,1.0,-0.06608941825858151
2024-01-07,4,0.0,0.0,0.633,0.367,0.0,0.0,1.0,1.0,-0.1412930999874058
2024-01-07,5,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3855260092210162
2024-01-07,6,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,0.14488225213355535
2024-01-07,7,0.564,0.039,0.121,0.275,2.0,1.0,1.0,1.0,0.037924256672292656
2024-01-07,8,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.31148604842423183
2024-01-07,9,0.364,0.236,0.275,0.125,1.0,1.0,1.0,1.0,0.11596340583793091
2024-01-07,10,0.77,0.0,0.079,0.151,2.0,0.0,1.0,1.0,0.1655882752454853
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-07,12,0.843,0.157,0.0,0.0,3.0,2.0,0.0,0.0,0.29614311079528166
2024-01-07,13,0.77,0.118,0.111,0.0,1.0,1.0,1.0,0.0,0.27961270431242785
2024-01-07,14,0.0,0.0,0.479,0.521,0.0,0.0,2.0,2.0,-0.2515918331896815
2024-01-07,15,0.656,0.039,0.0,0.305,1.0,1.0,0.0,1.0,0.03474119835175413
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-07,17,0.39,0.61,0.0,0.0,1.0,1.0,0.0,0.0,0.22963409350131908
2024-01-07,18,0.157,0.843,0.0,0.0,1.0,2.0,0.0,0.0,0.19542526120663195
2024-01-07,19,0.0,0.318,0.118,0.564,0.0,1.0,1.0,1.0,-0.26623099699357683
2024-01-07,20,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.34112002572399613
2024-01-07,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752
2024-01-07,22,0.079,0.0,0.889,0.033,1.0,0.0,2.0,1.0,0.11366072203907505
2024-01-07,23,0.0,0.0,0.449,0.551,0.0,0.0,3.0,1.0,-0.273078599397917
2024-01-08,0,0.0,0.0,0.197,0.803,0.0,0.0,1.0,1.0,-0.4535674355470954
2024-01-08,1,0.0,0.0,0.82,0.18,0.0,0.0,1.0,1.0,-0.007358923956071073
2024-01-08,2,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.4700406229734092
2024-01-08,3,0.0,0.0,0.974,0.026,0.0,0.0,1.0,1.0,0.10293980924620458
2024-01-08,4,0.118,0.039,0.239,0.603,1.0,1.0,2.0,1.0,-0.2851416032727925
2024-01-08,5,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,0.1371746031948408
2024-01-08,6,0.43,0.0,0.098,0.472,1.0,0.0,1.0,1.0,-0.13151501136630023
2024-01-08,7,0.318,0.0,0.682,0.0,1.0,0.0,1.0,0.0,0.18440865694747624
2024-01-08,8,0.669,0.079,0.252,0.0,2.0,1.0,2.0,0.0,0.25779172450221177
2024-01-08,9,0.321,0.0,0.679,0.0,2.0,0.0,2.0,0.0,0.18500155301968504
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-08,11,0.646,0.0,0.197,0.157,1.0,0.0,1.0,1.0,0.13678455101920722
2024-01-08,12,0.41,0.0,0.0,0.59,1.0,0.0,0.0,1.0,-0.21998226560008538
2024-01-08,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-08,14,0.085,0.0,0.718,0.197,1.0,0.0,2.0,1.0,-0.002736036094821509
2024-01-08,15,0.223,0.118,0.187,0.472,2.0,2.0,1.0,1.0,-0.16642890618992454
2024-01-08,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112
2024-01-08,17,0.626,0.118,0.256,0.0,1.0,2.0,2.0,0.0,0.2512752545196981
2024-01-08,18,0.236,0.354,0.41,0.0,2.0,3.0,3.0,0.0,0.18619063345011996
2024-01-08,19,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917
2024-01-08,20,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.23798354792446563
2024-01-08,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.25660541197160314
2024-01-08,22,0.354,0.141,0.039,0.466,2.0,2.0,1.0,1.0,-0.13507305876420994
2024-01-08,23,0.669,0.016,0.197,0.118,1.0,1.0,2.0,1.0,0.17007589166504433
2024-01-09,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0,-0.41417503083199686
2024-01-09,1,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917
2024-01-09,2,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.2802408548006622
2024-01-09,3,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.11550898053752318
2024-01-09,4,0.003,0.0,0.433,0.564,1.0,0.0,1.0,1.0,-0.2817966353492769
2024-01-09,5,0.115,0.0,0.452,0.433,1.0,0.0,2.0,1.0,-0.16583630287751944
2024-01-09,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,0.2065434436432719
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-09,8,0.144,0.0,0.856,0.0,1.0,0.0,1.0,0.0,0.15002068475936506
2024-01-09,9,0.125,0.0,0.403,0.472,1.0,0.0,1.0,1.0,-0.19179277870752953
2024-01-09,10,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.3035807674614477
2024-01-09,11,0.685,0.0,0.197,0.118,2.0,0.0,2.0,1.0,0.17242499602862799
2024-01-09,12,0.843,0.0,0.0,0.157,1.0,0.0,0.0,1.0,0.17571805976091925
2024-01-09,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-09,14,0.439,0.079,0.236,0.246,1.0,1.0,1.0,1.0,0.03614487605867148
2024-01-09,15,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921003
2024-01-09,16,0.751,0.0,0.079,0.17,2.0,0.0,1.0,1.0,0.14822498152294697
2024-01-09,17,0.567,0.118,0.315,0.0,5.0,2.0,2.0,0.0,0.23961496509959143
2024-01-09,18,0.885,0.036,0.079,0.0,1.0,1.0,1.0,0.0,0.29829528264338445
2024-01-09,19,0.0,0.003,0.407,0.59,0.0,1.0,2.0,1.0,-0.30085895646458627
2024-01-09,20,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0,-0.3224981616768587
2024-01-09,21,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.058927162855836324
2024-01-09,22,0.039,0.0,0.377,0.584,1.0,0.0,1.0,1.0,-0.2890063932882615
2024-01-09,23,0.079,0.0,0.37,0.551,1.0,0.0,2.0,2.0,-0.25746566949641825
2024-01-10,0,0.0,0.0,0.725,0.275,0.0,0.0,1.0,1.0,-0.07540035028215022
2024-01-10,1,0.0,0.0,0.613,0.387,0.0,0.0,1.0,1.0,-0.15561761079289615
2024-01-10,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.08041392906407183
2024-01-10,3,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0,0.04635799156451771
2024-01-10,4,0.118,0.0,0.161,0.721,1.0,0.0,2.0,1.0,-0.3715163624043716
2024-01-10,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12156167329334203
2024-01-10,6,0.311,0.0,0.61,0.079,1.0,0.0,1.0,1.0,0.12644341509730214
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-10,8,0.931,0.0,0.069,0.0,1.0,0.0,1.0,0.0,0.3055570877021437
2024-01-10,9,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.32966041707960386
2024-01-10,10,0.81,0.0,0.19,0.0,1.0,0.0,1.0,0.0,0.28164361278972155
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-10,12,0.787,0.039,0.118,0.056,2.0,1.0,1.0,1.0,0.23897115303322713
2024-01-10,13,0.079,0.039,0.308,0.574,1.0,1.0,2.0,1.0,-0.2719571498702527
2024-01-10,14,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.15991496403454325
2024-01-10,15,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.1040493718931309
2024-01-10,16,0.869,0.079,0.013,0.039,1.0,1.0,1.0,1.0,0.2693853332454264
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-10,18,0.374,0.233,0.393,0.0,1.0,2.0,1.0,0.0,0.20731547960890473
2024-01-10,19,0.0,0.082,0.472,0.446,0.0,1.0,1.0,1.0,-0.19370825155875143
2024-01-10,20,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.20002359428991623
2024-01-10,21,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,0.16657948411747805
2024-01-10,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-10,23,0.764,0.0,0.079,0.157,1.0,0.0,1.0,2.0,0.16010512985942055
2024-01-11,0,0.0,0.0,0.331,0.669,0.0,0.0,1.0,1.0,-0.35759321315031006
2024-01-11,1,0.0,0.0,0.22,0.78,0.0,0.0,1.0,1.0,-0.43709424812078146
2024-01-11,2,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0,0.05352024696726289
2024-01-11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752
2024-01-11,4,0.079,0.003,0.905,0.013,1.0,1.0,1.0,1.0,0.12801611017530895
2024-01-11,5,0.0,0.036,0.452,0.511,0.0,1.0,2.0,1.0,-0.24272187141178714
2024-01-11,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12156167329334203
2024-01-11,7,0.511,0.17,0.161,0.157,4.0,4.0,1.0,1.0,0.11862087632527359
2024-01-11,8,0.856,0.144,0.0,0.0,3.0,3.0,0.0,0.0,0.2980517580906934
2024-01-11,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-11,10,0.308,0.039,0.393,0.259,1.0,1.0,2.0,1.0,-0.0012099328451337654
2024-01-11,11,0.079,0.0,0.315,0.607,1.0,0.0,1.0,1.0,-0.29745273807849787
2024-01-11,12,0.725,0.0,0.275,0.0,3.0,0.0,2.0,0.0,0.2648448907438052
2024-01-11,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-11,14,0.007,0.0,0.6,0.393,1.0,0.0,2.0,1.0,-0.15853153986605603
2024-01-11,15,0.538,0.0,0.148,0.315,1.0,0.0,1.0,1.0,0.0023982187296095747
2024-01-11,16,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2958731185227331
2024-01-11,17,0.803,0.197,0.0,0.0,3.0,2.0,0.0,0.0,0.29027034988632255
2024-01-11,18,0.649,0.039,0.118,0.193,2.0,1.0,2.0,1.0,0.11345347302071948
2024-01-11,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752
2024-01-11,20,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.003061570714423978
2024-01-11,21,0.0,0.0,0.321,0.679,0.0,0.0,1.0,1.0,-0.36475546855305524
2024-01-11,22,0.039,0.0,0.528,0.433,1.0,0.0,2.0,1.0,-0.18085633670680937
2024-01-11,23,0.0,0.0,0.37,0.63,0.0,0.0,2.0,2.0,-0.32966041707960386
2024-01-12,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,1.0,-0.17209079821921003
2024-01-12,1,0.0,0.0,0.623,0.377,0.0,0.0,1.0,1.0,-0.14845535539015098
2024-01-12,2,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.41417503083199686
2024-01-12,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12156167329334203
2024-01-12,4,0.003,0.0,0.367,0.63,1.0,0.0,2.0,1.0,-0.32906752100739506
2024-01-12,5,0.075,0.0,0.925,0.0,1.0,0.0,1.0,0.0,0.13638407509856235
2024-01-12,6,0.075,0.0,0.452,0.472,1.0,0.0,2.0,1.0,-0.20179594158430308
2024-01-12,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464
2024-01-12,8,0.459,0.0,0.541,0.0,1.0,0.0,1.0,0.0,0.21227477234129044
2024-01-12,9,0.675,0.0,0.246,0.079,2.0,0.0,2.0,1.0,0.19838147185863814
2024-01-12,10,0.803,0.039,0.157,0.0,4.0,1.0,2.0,0.0,0.28212033400042036
