Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-05-14,12,0.449,0.511,0.039,0.0,1.0,1.0,1.0,0.0,0.3088207884800351
2024-05-14,13,0.967,0.0,0.033,0.0,1.0,0.0,1.0,0.0,0.05436368306063135
2024-05-14,14,0.718,0.275,0.007,0.0,4.0,2.0,1.0,0.0,0.20113121746947552
2024-05-14,15,0.226,0.734,0.039,0.0,1.0,2.0,1.0,0.0,0.4207715495957094
2024-05-14,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-14,17,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.534795816906452
2024-05-14,18,0.0,0.764,0.236,0.0,0.0,3.0,2.0,0.0,0.3698900098854516
2024-05-14,19,0.0,0.003,0.525,0.472,0.0,1.0,2.0,1.0,-0.28988069018700896
2024-05-14,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-14,21,0.0,0.0,0.521,0.479,0.0,0.0,2.0,2.0,-0.2927293220391641
2024-05-14,22,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.290174904452498
2024-05-14,23,0.0,0.0,0.489,0.511,1.0,0.0,2.0,1.0,-0.2942716119028115
2024-05-15,0,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.2810175583870914
2024-05-15,1,0.0,0.0,0.652,0.348,0.0,0.0,1.0,1.0,-0.2864155729098574
2024-05-15,2,0.079,0.0,0.875,0.046,1.0,0.0,1.0,1.0,-0.24539015912358503
2024-05-15,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-15,4,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2923919461314912
2024-05-15,5,0.0,0.0,0.823,0.177,0.0,0.0,1.0,1.0,-0.2781739614509915
2024-05-15,6,0.0,0.0,0.666,0.334,0.0,0.0,1.0,1.0,-0.2857408210945117
2024-05-15,7,0.013,0.0,0.711,0.275,1.0,0.0,2.0,1.0,-0.27827174944884125
2024-05-15,8,0.223,0.0,0.659,0.118,2.0,0.0,3.0,1.0,-0.20061110042405286
2024-05-15,9,0.085,0.039,0.875,0.0,2.0,1.0,1.0,0.0,-0.20824676320848262
2024-05-15,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-15,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-15,12,0.197,0.725,0.079,0.0,1.0,2.0,1.0,0.0,0.4029816404495229
2024-05-15,13,0.0,0.731,0.157,0.111,0.0,1.0,1.0,1.0,0.3371860197022627
2024-05-15,14,0.679,0.0,0.0,0.321,1.0,0.0,0.0,1.0,-0.05760583391955969
2024-05-15,15,0.423,0.118,0.157,0.302,1.0,1.0,1.0,1.0,-0.04369040708380903
2024-05-15,16,0.043,0.0,0.59,0.367,2.0,0.0,2.0,1.0,-0.27292355704148297
2024-05-15,17,0.174,0.0,0.472,0.354,3.0,0.0,4.0,2.0,-0.22840362243056514
2024-05-15,18,0.256,0.0,0.469,0.275,3.0,0.0,4.0,1.0,-0.19712084923798703
2024-05-15,19,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-15,20,0.0,0.0,0.852,0.148,0.0,0.0,2.0,2.0,-0.276776261262061
2024-05-15,21,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.29668143981476064
2024-05-15,22,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.2916208011996675
2024-05-15,23,0.0,0.0,0.748,0.252,0.0,0.0,2.0,1.0,-0.28178870331891515
2024-05-16,0,0.0,0.0,0.826,0.174,0.0,0.0,1.0,1.0,-0.2780293717762745
2024-05-16,1,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.2799090375475949
2024-05-16,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.2832346000660846
2024-05-16,3,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.2810175583870914
2024-05-16,4,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.2810175583870914
2024-05-16,5,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.28289722415841173
2024-05-16,6,0.0,0.0,0.846,0.154,0.0,0.0,3.0,3.0,-0.2770654406114949
2024-05-16,7,0.157,0.0,0.564,0.279,2.0,0.0,4.0,2.0,-0.23048496795970097
2024-05-16,8,0.0,0.0,0.97,0.03,0.0,0.0,1.0,1.0,-0.2710890673898611
2024-05-16,9,0.793,0.0,0.197,0.01,1.0,0.0,1.0,1.0,-0.004419412350484636
2024-05-16,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-16,11,0.489,0.511,0.0,0.0,1.0,1.0,0.0,0.0,0.32195370389070876
2024-05-16,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-16,13,0.0,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.5013124043133554
2024-05-16,14,0.0,0.872,0.128,0.0,0.0,3.0,3.0,0.0,0.4602952238868122
2024-05-16,15,0.157,0.616,0.108,0.118,2.0,2.0,2.0,1.0,0.29318887502110413
2024-05-16,16,0.197,0.052,0.475,0.275,2.0,1.0,3.0,1.0,-0.1730915436037605
2024-05-16,17,0.275,0.295,0.39,0.039,3.0,1.0,4.0,1.0,0.06782956487726746
2024-05-16,18,0.393,0.452,0.118,0.036,3.0,2.0,2.0,1.0,0.23893409679477146
2024-05-16,19,0.0,0.0,0.407,0.593,0.0,0.0,1.0,1.0,-0.298223729678408
2024-05-16,20,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2961994742323708
2024-05-16,21,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.30029618168268424
2024-05-16,22,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.28559623141979473
2024-05-16,23,0.0,0.0,0.708,0.292,0.0,0.0,2.0,2.0,-0.2837165656484744
2024-05-17,0,0.0,0.0,0.685,0.315,0.0,0.0,1.0,1.0,-0.284825086487971
2024-05-17,1,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.2867047522592913
2024-05-17,2,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.2867047522592913
2024-05-17,3,0.0,0.0,0.856,0.144,0.0,0.0,1.0,1.0,-0.2765834750291051
2024-05-17,4,0.0,0.0,0.672,0.328,0.0,0.0,2.0,2.0,-0.2854516417450778
2024-05-17,5,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.2810175583870914
2024-05-17,6,0.079,0.0,0.803,0.118,1.0,0.0,4.0,2.0,-0.24886031131679176
2024-05-17,7,0.236,0.0,0.764,0.0,4.0,0.0,5.0,0.0,-0.19056807501292514
2024-05-17,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-17,9,0.433,0.0,0.489,0.079,2.0,0.0,5.0,2.0,-0.12863764527146435
2024-05-17,10,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,-0.2726313572535085
2024-05-17,11,0.944,0.0,0.039,0.016,2.0,0.0,1.0,1.0,0.04615571011519342
2024-05-17,12,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.10508048056348315
2024-05-17,13,0.377,0.623,0.0,0.0,2.0,2.0,0.0,0.0,0.3781800951236931
2024-05-17,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-17,15,0.0,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.4686660770350864
2024-05-17,16,0.393,0.052,0.239,0.315,2.0,1.0,3.0,1.0,-0.10934686888486961
2024-05-17,17,0.138,0.197,0.43,0.236,2.0,1.0,3.0,1.0,-0.07014256743119238
2024-05-17,18,0.374,0.0,0.393,0.233,3.0,0.0,3.0,1.0,-0.15555904597706652
2024-05-17,19,0.118,0.0,0.603,0.279,2.0,0.0,3.0,2.0,-0.24355246257648439
2024-05-17,20,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.29051228036017085
2024-05-17,21,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2942716119028115
2024-05-17,22,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.284825086487971
2024-05-17,23,0.0,0.0,0.213,0.787,0.0,0.0,2.0,2.0,-0.30757386197677056
2024-05-18,0,0.0,0.0,0.708,0.292,0.0,0.0,1.0,1.0,-0.2837165656484744
2024-05-18,1,0.0,0.0,0.623,0.377,0.0,0.0,1.0,1.0,-0.2878132730987879
2024-05-18,2,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.30757386197677056
2024-05-18,3,0.0,0.0,0.659,0.341,0.0,0.0,1.0,1.0,-0.28607819700218456
2024-05-18,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2894037595206743
2024-05-18,5,0.0,0.0,0.728,0.272,0.0,0.0,1.0,1.0,-0.28275263448369475
2024-05-18,6,0.0,0.0,0.567,0.433,0.0,0.0,3.0,2.0,-0.29051228036017085
2024-05-18,7,0.079,0.0,0.751,0.17,1.0,0.0,2.0,1.0,-0.25136653234521883
2024-05-18,8,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0,-0.2747038092577848
2024-05-18,9,0.085,0.0,0.915,0.0,1.0,0.0,1.0,0.0,-0.2411627336573944
2024-05-18,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-18,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-18,12,0.551,0.41,0.039,0.0,3.0,2.0,1.0,0.0,0.25818205289418045
2024-05-18,13,0.197,0.725,0.079,0.0,1.0,3.0,1.0,0.0,0.4029816404495229
2024-05-18,14,0.0,0.921,0.039,0.039,0.0,2.0,1.0,1.0,0.4997023817126778
2024-05-18,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-18,16,0.079,0.252,0.472,0.197,1.0,2.0,2.0,1.0,-0.04172234008116331
2024-05-18,17,0.157,0.233,0.492,0.118,2.0,3.0,4.0,2.0,-0.02768444372843766
2024-05-18,18,0.0,0.433,0.216,0.351,0.0,3.0,2.0,2.0,0.07589777873569534
2024-05-18,19,0.0,0.0,0.485,0.515,0.0,0.0,1.0,1.0,-0.2944643981357674
2024-05-18,20,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2961994742323708
2024-05-18,21,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.29051228036017085
2024-05-18,22,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.30757386197677056
2024-05-18,23,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2923919461314912
2024-05-22,0,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.284825086487971
2024-05-22,1,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.29778996065425717
2024-05-22,2,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.28178870331891515
2024-05-22,3,0.0,0.0,0.538,0.462,0.0,0.0,2.0,2.0,-0.2919099805491014
2024-05-22,4,0.0,0.0,0.839,0.161,0.0,0.0,1.0,1.0,-0.27740281651916776
2024-05-22,5,0.0,0.0,0.767,0.233,0.0,0.0,1.0,1.0,-0.2808729687123745
2024-05-22,6,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.29051228036017085
2024-05-22,7,0.236,0.079,0.357,0.328,2.0,1.0,2.0,1.0,-0.14024680624394564
2024-05-22,8,0.266,0.0,0.63,0.105,2.0,0.0,2.0,2.0,-0.18584643786267369
2024-05-22,9,0.993,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.06893494334227887
2024-05-22,10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-22,11,0.511,0.489,0.0,0.0,1.0,2.0,0.0,0.0,0.3109092341842296
2024-05-22,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-22,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-22,14,0.0,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.5013124043133554
2024-05-22,15,0.039,0.502,0.118,0.341,1.0,1.0,1.0,2.0,0.14720612565796007
2024-05-22,16,0.157,0.039,0.275,0.528,4.0,1.0,4.0,2.0,-0.2095699405122957
2024-05-22,17,0.452,0.0,0.511,0.036,3.0,0.0,2.0,1.0,-0.11965969159977745
2024-05-22,18,0.295,0.0,0.197,0.508,3.0,0.0,3.0,2.0,-0.1952831526908864
2024-05-22,19,0.0,0.0,0.275,0.725,0.0,0.0,1.0,2.0,-0.30458567536595366
2024-05-22,20,0.0,0.0,0.502,0.498,0.0,0.0,2.0,2.0,-0.2936450566457047
2024-05-22,21,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.2908014597096048
2024-05-22,22,0.0,0.0,0.456,0.544,0.0,0.0,2.0,2.0,-0.2958620983246979
2024-05-22,23,0.118,0.0,0.528,0.354,1.0,0.0,3.0,1.0,-0.24716720444440804
2024-05-23,0,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.29807914000369107
2024-05-23,1,0.0,0.0,0.534,0.466,0.0,0.0,1.0,1.0,-0.2921027667820573
2024-05-23,2,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2894037595206743
2024-05-23,3,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0,-0.2995250367508605
2024-05-23,4,0.0,0.0,0.682,0.318,0.0,0.0,1.0,1.0,-0.284969676162688
2024-05-23,5,0.0,0.0,0.57,0.43,0.0,0.0,1.0,1.0,-0.290367690685454
2024-05-23,6,0.039,0.0,0.689,0.272,1.0,0.0,2.0,2.0,-0.26968513986691134
2024-05-23,7,0.197,0.0,0.643,0.161,1.0,0.0,3.0,2.0,-0.21166485867682738
2024-05-23,8,0.462,0.0,0.538,0.0,1.0,0.0,1.0,0.0,-0.1148436190284877
2024-05-23,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-23,10,0.072,0.889,0.0,0.039,2.0,2.0,0.0,1.0,0.49677061391392735
2024-05-23,11,0.039,0.961,0.0,0.0,1.0,2.0,0.0,0.0,0.5478633115232354
2024-05-23,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-23,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-23,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-23,15,0.0,0.344,0.079,0.577,0.0,1.0,1.0,1.0,-0.00949523644595435
2024-05-23,16,0.157,0.0,0.315,0.528,2.0,0.0,4.0,4.0,-0.24248591096120747
2024-05-23,17,0.236,0.118,0.157,0.489,3.0,1.0,2.0,3.0,-0.11536012484215266
2024-05-23,18,0.197,0.0,0.236,0.567,1.0,0.0,3.0,3.0,-0.2309630181512114
2024-05-23,19,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.29889848149375375
2024-05-23,20,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.29889848149375375
2024-05-23,21,0.0,0.0,0.243,0.757,0.0,0.0,1.0,1.0,-0.30612796522960106
2024-05-23,22,0.0,0.0,0.151,0.849,0.0,0.0,1.0,1.0,-0.31056204858758746
2024-05-23,23,0.0,0.0,0.551,0.449,0.0,0.0,2.0,2.0,-0.29128342529199464
2024-05-25,0,0.433,0.0,0.489,0.079,1.0,0.0,2.0,1.0,-0.12863764527146435
2024-05-25,1,0.039,0.0,0.37,0.59,1.0,0.0,3.0,1.0,-0.2847420022162649
2024-05-25,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-25,3,0.079,0.0,0.646,0.275,1.0,0.0,2.0,1.0,-0.2564271709603119
2024-05-25,4,0.0,0.0,0.567,0.433,0.0,0.0,3.0,2.0,-0.29051228036017085
2024-05-25,5,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.29051228036017085
2024-05-25,6,0.118,0.0,0.843,0.039,1.0,0.0,3.0,1.0,-0.2319852885991287
2024-05-25,7,0.275,0.0,0.672,0.052,2.0,0.0,3.0,1.0,-0.17973715825392608
2024-05-25,8,0.0,0.0,0.816,0.184,0.0,0.0,1.0,1.0,-0.27851133735866435
2024-05-25,9,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,-0.23010562282780841
2024-05-25,10,0.102,0.708,0.19,0.0,2.0,2.0,1.0,0.0,0.35718975663747327
2024-05-25,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-25,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-25,13,0.416,0.584,0.0,0.0,1.0,1.0,0.0,0.0,0.3586012624622075
2024-05-25,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-25,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-25,16,0.118,0.092,0.554,0.236,2.0,2.0,5.0,1.0,-0.1644681616080862
2024-05-25,17,0.079,0.0,0.646,0.275,1.0,0.0,4.0,2.0,-0.2564271709603119
2024-05-25,18,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2923919461314912
2024-05-25,19,0.039,0.0,0.646,0.315,1.0,0.0,2.0,1.0,-0.27175759187118753
2024-05-25,20,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.30000700233325034
2024-05-25,21,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2923919461314912
2024-05-25,22,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2961994742323708
2024-05-25,23,0.0,0.0,0.41,0.59,0.0,0.0,2.0,2.0,-0.29807914000369107
2024-05-26,0,0.0,0.0,0.748,0.252,0.0,0.0,1.0,1.0,-0.28178870331891515
2024-05-26,1,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2894037595206743
2024-05-26,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.2889217939382845
2024-05-26,3,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2961994742323708
2024-05-26,4,0.0,0.0,0.603,0.397,0.0,0.0,1.0,1.0,-0.28877720426356757
2024-05-26,5,0.0,0.0,0.689,0.311,0.0,0.0,2.0,2.0,-0.28463230025501507
2024-05-26,6,0.157,0.0,0.843,0.0,2.0,0.0,3.0,0.0,-0.21703812821102494
2024-05-26,7,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.28289722415841173
2024-05-26,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-26,9,0.243,0.039,0.403,0.315,2.0,1.0,2.0,1.0,-0.17075821582820505
2024-05-26,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-26,11,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06542079389021735
2024-05-26,12,0.197,0.803,0.0,0.0,1.0,2.0,0.0,0.0,0.46854393817670387
2024-05-26,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-26,14,0.0,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.5013124043133554
2024-05-26,15,0.144,0.856,0.0,0.0,1.0,1.0,0.0,0.0,0.49515106974231254
2024-05-26,16,0.131,0.197,0.118,0.554,1.0,1.0,1.0,1.0,-0.08754487753227636
2024-05-26,17,0.315,0.0,0.236,0.449,3.0,0.0,2.0,2.0,-0.18573827646412827
2024-05-26,18,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.29128342529199464
2024-05-26,19,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.3058387858801672
2024-05-26,20,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0,-0.2995250367508605
2024-05-26,21,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.29889848149375375
2024-05-26,22,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.30077814726507407
2024-05-26,23,0.0,0.0,0.551,0.449,0.0,0.0,2.0,1.0,-0.29128342529199464
2024-05-27,0,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.3151407216202907
2024-05-27,1,0.0,0.0,0.77,0.23,0.0,0.0,1.0,1.0,-0.28072837903765757
2024-05-27,2,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2932112876215539
2024-05-27,3,0.0,0.0,0.459,0.541,0.0,0.0,1.0,2.0,-0.295717508649981
2024-05-27,4,0.0,0.0,0.21,0.79,0.0,0.0,3.0,3.0,-0.3077184516514875
2024-05-27,5,0.0,0.0,0.767,0.233,0.0,0.0,1.0,1.0,-0.2808729687123745
2024-05-27,6,0.079,0.0,0.921,0.0,2.0,0.0,3.0,0.0,-0.24317311744459186
2024-05-27,7,0.079,0.0,0.475,0.446,2.0,0.0,3.0,1.0,-0.26466878241917785
2024-05-27,8,0.118,0.472,0.384,0.026,1.0,2.0,2.0,1.0,0.16374553525651686
2024-05-27,9,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-27,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-05-27,11,0.472,0.079,0.41,0.039,3.0,1.0,3.0,1.0,-0.0472429052831133
2024-05-27,12,0.433,0.567,0.0,0.0,2.0,3.0,0.0,0.0,0.35006689950720093
2024-05-27,13,0.393,0.607,0.0,0.0,2.0,3.0,0.0,0.0,0.37014775351898105
2024-05-27,14,0.315,0.675,0.01,0.0,1.0,2.0,1.0,0.0,0.4009345656936783
2024-05-27,15,0.262,0.039,0.187,0.511,2.0,1.0,2.0,1.0,-0.17356888274627755
2024-05-27,16,0.328,0.039,0.039,0.593,1.0,1.0,1.0,1.0,-0.15540677886270207
2024-05-27,17,0.669,0.138,0.157,0.036,2.0,1.0,2.0,1.0,0.06829731897940407
2024-05-27,18,0.039,0.57,0.157,0.233,1.0,3.0,2.0,2.0,0.2096027985266769
2024-05-27,19,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.28559623141979473
2024-05-27,20,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0,-0.29176539087438447
2024-05-27,21,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.30000700233325034
2024-05-27,22,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.30188666810457065
2024-05-27,23,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.28858441803061163
2024-05-31,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0,-0.30569419620545024
2024-05-31,1,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0,-0.29398243255337764
2024-05-31,2,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.2780293717762745
2024-05-31,3,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.29128342529199464
2024-05-31,4,0.0,0.0,0.397,0.603,0.0,0.0,1.0,1.0,-0.2987056952607978
2024-05-31,5,0.0,0.0,0.666,0.334,0.0,0.0,1.0,1.0,-0.2857408210945117
2024-05-31,6,0.233,0.0,0.511,0.256,3.0,0.0,3.0,1.0,-0.2039115858157033
2024-05-31,7,0.279,0.0,0.721,0.0,2.0,0.0,2.0,0.0,-0.17616032453801003
2024-05-31,8,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.284825086487971
2024-05-31,9,0.951,0.0,0.049,0.0,1.0,0.0,1.0,0.0,0.0490026596281048
2024-05-31,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-05-31,11,0.921,0.079,0.0,0.0,1.0,1.0,0.0,0.0,0.10508048056348315
2024-05-31,12,0.551,0.449,0.0,0.0,1.0,2.0,0.0,0.0,0.29082838017244955
2024-05-31,13,0.0,0.692,0.197,0.111,0.0,2.0,2.0,1.0,0.3042700492533509
2024-05-31,14,0.275,0.443,0.079,0.203,1.0,1.0,1.0,1.0,0.1835443127498888
2024-05-31,15,0.0,0.764,0.236,0.0,0.0,4.0,3.0,0.0,0.3698900098854516
2024-05-31,16,0.0,0.882,0.039,0.079,0.0,3.0,1.0,1.0,0.46485854893420686
2024-05-31,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721
2024-05-31,18,0.0,0.925,0.0,0.075,0.0,1.0,0.0,1.0,0.5010460037047414
2024-05-31,19,0.0,0.157,0.131,0.711,0.0,1.0,2.0,2.0,-0.17221888595206142
2024-05-31,20,0.039,0.0,0.302,0.659,1.0,0.0,2.0,1.0,-0.2883372079053974
2024-05-31,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2969706191641945
2024-05-31,22,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.2958620983246979
2024-05-31,23,0.0,0.0,0.449,0.551,0.0,0.0,1.0,3.0,-0.2961994742323708
2024-06-06,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.287475897191115
2024-06-06,1,0.033,0.0,0.039,0.928,1.0,0.0,1.0,1.0,-0.303312465858881
2024-06-06,2,0.046,0.0,0.403,0.551,1.0,0.0,2.0,1.0,-0.280786531863857
2024-06-06,3,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.2879578627735048
2024-06-06,4,0.0,0.0,0.551,0.449,0.0,0.0,2.0,3.0,-0.29128342529199464
2024-06-06,5,0.0,0.0,0.452,0.548,0.0,0.0,1.0,1.0,-0.29605488455765383
2024-06-06,6,0.075,0.0,0.57,0.354,1.0,0.0,1.0,1.0,-0.26130531174868044
2024-06-06,7,0.908,0.0,0.092,0.0,2.0,0.0,2.0,0.0,0.03459490915318972
2024-06-06,8,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26964317064269167
2024-06-06,9,0.275,0.0,0.292,0.433,1.0,0.0,3.0,1.0,-0.19836969011362093
2024-06-06,10,0.377,0.0,0.348,0.275,1.0,0.0,1.0,1.0,-0.15657810952950504
2024-06-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-06-06,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-06-06,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06542079389021735
2024-06-06,14,0.007,0.993,0.0,0.0,1.0,1.0,0.0,0.0,0.5639279947326595
2024-06-06,15,0.0,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.534795816906452
2024-06-06,16,0.079,0.564,0.118,0.239,1.0,2.0,2.0,1.0,0.21742402269895217
2024-06-06,17,0.649,0.0,0.0,0.351,2.0,0.0,0.0,2.0,-0.06910364960271642
2024-06-06,18,0.177,0.236,0.0,0.587,2.0,1.0,0.0,1.0,-0.041076094307379823
2024-06-06,19,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.29128342529199464
2024-06-06,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2969706191641945
2024-06-06,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2969706191641945
2024-06-06,22,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0,-0.2996696264255775
