Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad
2024-01-02,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.26120106448936187
2024-01-03,0,0.748,0.0,0.118,0.134,1.0,0.0,1.0,1.0,0.12778683023525148
2024-01-03,1,0.118,0.0,0.308,0.574,2.0,0.0,2.0,2.0,-0.2066476848689235
2024-01-03,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0,-0.26779461264062576
2024-01-03,3,0.0,0.0,0.144,0.856,0.0,0.0,2.0,2.0,-0.2709965137965137
2024-01-03,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26366809831672755
2024-01-03,5,0.079,0.079,0.292,0.551,1.0,1.0,2.0,1.0,-0.16394809148982023
2024-01-03,6,0.0,0.0,0.728,0.272,0.0,0.0,2.0,2.0,-0.2659967537028278
2024-01-03,7,0.407,0.0,0.551,0.043,1.0,0.0,1.0,1.0,-0.050678150173562635
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-03,9,0.993,0.0,0.007,0.0,1.0,0.0,1.0,0.0,0.2575269803497192
2024-01-03,10,0.849,0.0,0.151,0.0,1.0,0.0,1.0,0.0,0.18194582090564237
2024-01-03,11,0.449,0.0,0.236,0.315,1.0,0.0,1.0,1.0,-0.03069863262349038
2024-01-03,12,0.315,0.567,0.0,0.118,2.0,2.0,0.0,1.0,0.35451563987122603
2024-01-03,13,0.0,0.416,0.236,0.348,0.0,2.0,2.0,1.0,0.06634348112145683
2024-01-03,14,0.0,0.0,0.354,0.646,0.0,0.0,5.0,6.0,-0.26919865485871564
2024-01-03,15,0.813,0.0,0.118,0.069,1.0,0.0,1.0,1.0,0.16245980596506093
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-03,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-03,18,0.807,0.0,0.118,0.075,1.0,0.0,1.0,1.0,0.15925922359000164
2024-01-03,19,0.157,0.0,0.393,0.449,1.0,0.0,2.0,3.0,-0.18484396529152763
2024-01-03,20,0.511,0.0,0.0,0.489,1.0,0.0,0.0,2.0,0.00035360092202596505
2024-01-03,21,0.243,0.0,0.0,0.757,1.0,0.0,0.0,1.0,-0.14260574516395774
2024-01-03,22,0.033,0.0,0.197,0.77,1.0,0.0,2.0,2.0,-0.2529395653827192
2024-01-03,23,0.551,0.0,0.118,0.331,2.0,0.0,1.0,1.0,0.02270104225413662
2024-01-04,0,0.0,0.0,0.37,0.63,0.0,0.0,5.0,4.0,-0.2690616751301215
2024-01-04,1,0.0,0.0,0.77,0.23,0.0,0.0,2.0,2.0,-0.2656371819152682
2024-01-04,2,0.0,0.0,0.157,0.843,0.0,0.0,2.0,3.0,-0.2708852177670309
2024-01-04,3,0.0,0.0,0.498,0.502,0.0,0.0,2.0,3.0,-0.26796583730136847
2024-01-04,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0,-0.26773468400936584
2024-01-04,5,0.157,0.0,0.216,0.626,1.0,0.0,2.0,2.0,-0.18635930353910024
2024-01-04,6,0.0,0.0,0.921,0.079,0.0,0.0,2.0,1.0,-0.2643444357266611
2024-01-04,7,0.682,0.039,0.003,0.275,2.0,1.0,1.0,1.0,0.12341989553029677
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-04,9,0.646,0.0,0.275,0.079,2.0,0.0,2.0,1.0,0.07472104344607267
2024-01-04,10,0.82,0.0,0.18,0.0,2.0,0.0,2.0,0.0,0.16672461518426576
2024-01-04,11,0.0,0.0,0.567,0.433,0.0,0.0,4.0,3.0,-0.26737511222180627
2024-01-04,12,0.157,0.0,0.59,0.252,1.0,0.0,2.0,1.0,-0.18315740238321238
2024-01-04,13,0.275,0.0,0.505,0.22,2.0,0.0,2.0,1.0,-0.12121254981322228
2024-01-04,14,0.079,0.0,0.597,0.325,1.0,0.0,4.0,3.0,-0.22524950329043153
2024-01-04,15,0.538,0.0,0.157,0.305,1.0,0.0,2.0,2.0,0.01610033519662292
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-04,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-04,18,0.925,0.0,0.039,0.036,1.0,0.0,1.0,1.0,0.22152767288956837
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.27222933135386085
2024-01-04,20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.27222933135386085
2024-01-04,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2665018664520187
2024-01-04,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.27222933135386085
2024-01-04,23,0.118,0.0,0.472,0.41,1.0,0.0,3.0,2.0,-0.20524364265083364
2024-01-05,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-05,1,0.22,0.0,0.079,0.702,1.0,0.0,1.0,1.0,-0.15447053618977216
2024-01-05,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2677689289415144
2024-01-05,3,0.0,0.0,0.03,0.97,0.0,0.0,1.0,1.0,-0.27197249436274684
2024-01-05,4,0.0,0.0,0.79,0.21,0.0,0.0,1.0,1.0,-0.26546595725452554
2024-01-05,5,0.0,0.118,0.449,0.433,0.0,1.0,2.0,1.0,-0.17292096595463657
2024-01-05,6,0.039,0.0,0.531,0.43,1.0,0.0,3.0,2.0,-0.2468795311732574
2024-01-05,7,0.603,0.039,0.315,0.043,2.0,1.0,2.0,2.0,0.08367776963491388
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-05,9,0.6,0.0,0.4,0.0,1.0,0.0,1.0,0.0,0.05125339936692608
2024-01-05,10,0.456,0.0,0.348,0.197,1.0,0.0,2.0,2.0,-0.02627799108378276
2024-01-05,11,0.764,0.236,0.0,0.0,3.0,2.0,0.0,0.0,0.3262402346014642
2024-01-05,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-05,13,0.18,0.275,0.315,0.23,1.0,1.0,2.0,2.0,0.04896545572433356
2024-01-05,14,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,-0.2718954432654126
2024-01-05,15,0.931,0.0,0.0,0.069,1.0,0.0,0.0,1.0,0.2243943671761795
2024-01-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-05,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-05,18,0.295,0.039,0.433,0.233,1.0,1.0,3.0,3.0,-0.07960856678641698
2024-01-05,19,0.0,0.079,0.118,0.803,0.0,1.0,2.0,4.0,-0.20730651797854216
2024-01-05,20,0.0,0.0,0.58,0.42,0.0,0.0,2.0,2.0,-0.26726381619232353
2024-01-05,21,0.118,0.0,0.685,0.197,1.0,0.0,3.0,1.0,-0.20342010001392427
2024-01-05,22,0.0,0.0,0.489,0.511,0.0,0.0,4.0,3.0,-0.26804288839870266
2024-01-05,23,0.197,0.0,0.646,0.157,2.0,0.0,3.0,1.0,-0.16161298683075787
2024-01-06,0,0.0,0.0,0.095,0.905,0.0,0.0,2.0,1.0,-0.2714160142153332
2024-01-06,1,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,-0.2222034344550465
2024-01-06,2,0.0,0.0,0.164,0.836,0.0,0.0,3.0,3.0,-0.270825289135771
2024-01-06,3,0.118,0.0,0.734,0.148,1.0,0.0,2.0,1.0,-0.20300059959510472
2024-01-06,4,0.0,0.0,0.446,0.554,0.0,0.0,1.0,1.0,-0.2684110214192994
2024-01-06,5,0.118,0.0,0.57,0.311,1.0,0.0,1.0,1.0,-0.20413241248184072
2024-01-06,6,0.197,0.0,0.803,0.0,1.0,0.0,2.0,0.0,-0.16026887324392794
2024-01-06,7,0.367,0.0,0.554,0.079,1.0,0.0,3.0,2.0,-0.07171745297682629
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-06,10,0.252,0.0,0.748,0.0,2.0,0.0,1.0,0.0,-0.13140106928959303
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-06,12,0.669,0.252,0.079,0.0,1.0,2.0,1.0,0.0,0.28918500600162056
2024-01-06,13,0.0,0.338,0.387,0.275,0.0,3.0,5.0,2.0,0.004532659532835034
2024-01-06,14,0.0,0.0,0.872,0.128,0.0,0.0,2.0,2.0,-0.2647639361454806
2024-01-06,15,0.813,0.079,0.0,0.108,2.0,1.0,0.0,1.0,0.22536216834361616
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-06,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.2719490629400906
2024-01-06,18,0.649,0.351,0.0,0.0,3.0,3.0,0.0,0.0,0.3579330505459208
2024-01-06,19,0.0,0.239,0.079,0.682,0.0,1.0,1.0,1.0,-0.07819719011370029
2024-01-06,20,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,-0.27121910585547915
2024-01-06,21,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.2661679783635705
2024-01-06,22,0.534,0.0,0.0,0.466,1.0,0.0,0.0,1.0,0.012622500026420097
2024-01-06,23,0.331,0.0,0.275,0.393,1.0,0.0,3.0,2.0,-0.09303730191318862
2024-01-07,0,0.0,0.0,0.331,0.669,0.0,0.0,3.0,3.0,-0.2693955632185697
2024-01-07,1,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.2686678584104134
2024-01-07,2,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2665018664520187
2024-01-07,3,0.039,0.0,0.0,0.961,1.0,0.0,0.0,2.0,-0.25142554591597516
2024-01-07,4,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.2648153035437034
2024-01-07,5,0.0,0.0,0.098,0.902,0.0,0.0,1.0,1.0,-0.2713903305162218
2024-01-07,6,0.157,0.0,0.843,0.0,1.0,0.0,2.0,0.0,-0.1812636397561715
2024-01-07,7,0.564,0.0,0.436,0.0,1.0,0.0,1.0,0.0,0.032358109505906875
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-07,9,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.17879660592880584
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-07,12,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.2829726510946843
2024-01-07,13,0.495,0.315,0.19,0.0,5.0,3.0,2.0,0.0,0.24828668027362955
2024-01-07,14,0.0,0.0,0.636,0.364,0.0,0.0,3.0,3.0,-0.26678438714224406
2024-01-07,15,0.38,0.197,0.393,0.03,2.0,1.0,3.0,1.0,0.09321574329264558
2024-01-07,16,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.293720649545413
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-07,18,0.925,0.075,0.0,0.0,1.0,1.0,0.0,0.0,0.2818702922792249
2024-01-07,19,0.0,0.161,0.013,0.826,0.0,1.0,1.0,1.0,-0.14186579927137996
2024-01-07,20,0.03,0.0,0.105,0.866,1.0,0.0,2.0,1.0,-0.25559971934101905
2024-01-07,21,0.049,0.0,0.354,0.597,1.0,0.0,1.0,1.0,-0.24306056546239774
2024-01-07,22,0.377,0.0,0.551,0.072,1.0,0.0,2.0,2.0,-0.06640883271750544
2024-01-07,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.26120106448936187
2024-01-08,0,0.826,0.0,0.174,0.0,2.0,0.0,2.0,0.0,0.1698738301611023
2024-01-08,1,0.0,0.0,0.18,0.82,0.0,0.0,3.0,4.0,-0.2706883094071768
2024-01-08,2,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.26818842936033394
2024-01-08,3,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2685223174487821
2024-01-08,4,0.0,0.118,0.043,0.839,0.0,1.0,1.0,1.0,-0.17639682656771266
2024-01-08,5,0.0,0.0,0.666,0.334,0.0,0.0,2.0,2.0,-0.26652755015113005
2024-01-08,6,0.351,0.0,0.157,0.492,1.0,0.0,2.0,4.0,-0.08365114882605976
2024-01-08,7,0.436,0.0,0.564,0.0,1.0,0.0,1.0,0.0,-0.03482514333327256
2024-01-08,8,0.275,0.0,0.489,0.236,1.0,0.0,3.0,1.0,-0.12134952954181641
2024-01-08,9,0.125,0.039,0.836,0.0,2.0,1.0,1.0,0.0,-0.1668415571658001
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-08,11,0.961,0.0,0.039,0.0,1.0,0.0,1.0,0.0,0.24073116713992435
2024-01-08,12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.26366809831672755
2024-01-08,13,0.741,0.0,0.102,0.157,1.0,0.0,1.0,1.0,0.12391583773575479
2024-01-08,14,0.203,0.0,0.472,0.325,2.0,0.0,2.0,2.0,-0.1599020590041597
2024-01-08,15,0.262,0.0,0.354,0.384,1.0,0.0,4.0,4.0,-0.1294398911477913
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-08,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-08,18,0.138,0.63,0.233,0.0,2.0,2.0,2.0,0.0,0.3127892640548818
2024-01-08,19,0.013,0.0,0.436,0.551,1.0,0.0,3.0,2.0,-0.26156203860370886
2024-01-08,20,0.066,0.0,0.59,0.344,1.0,0.0,3.0,3.0,-0.23197179773629947
2024-01-08,21,0.0,0.0,0.675,0.325,0.0,0.0,1.0,1.0,-0.2664504990537959
2024-01-08,22,0.534,0.0,0.151,0.315,1.0,0.0,1.0,1.0,0.013915246215027224
2024-01-08,23,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.17879660592880584
2024-01-09,0,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.2704057887169515
2024-01-09,1,0.0,0.0,0.731,0.269,0.0,0.0,3.0,3.0,-0.2659710700037164
2024-01-09,2,0.0,0.0,0.207,0.793,0.0,0.0,4.0,4.0,-0.27045715611517424
2024-01-09,3,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0,-0.2645670277856266
2024-01-09,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.27222933135386085
2024-01-09,5,0.079,0.079,0.669,0.174,1.0,1.0,2.0,2.0,-0.16072050663482096
2024-01-09,6,0.079,0.272,0.197,0.452,1.0,1.0,2.0,2.0,-0.008348300053337854
2024-01-09,7,0.511,0.436,0.052,0.0,1.0,1.0,1.0,0.0,0.3538037778440262
2024-01-09,8,0.738,0.0,0.262,0.0,1.0,0.0,1.0,0.0,0.12368534383416642
2024-01-09,9,0.364,0.0,0.636,0.0,2.0,0.0,2.0,0.0,-0.07261572305531101
2024-01-09,10,0.495,0.0,0.466,0.039,1.0,0.0,2.0,1.0,-0.004191750816161502
2024-01-09,11,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.21973640062768082
2024-01-09,12,0.59,0.0,0.41,0.0,1.0,0.0,1.0,0.0,0.046004707738865204
2024-01-09,13,0.433,0.0,0.567,0.0,2.0,0.0,3.0,0.0,-0.03639975082169082
2024-01-09,14,0.079,0.472,0.37,0.079,1.0,2.0,4.0,1.0,0.1549368132036988
2024-01-09,15,0.0,0.0,0.646,0.354,0.0,0.0,3.0,2.0,-0.26669877481187276
2024-01-09,16,0.83,0.0,0.052,0.118,1.0,0.0,2.0,1.0,0.17096308131394494
2024-01-09,17,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0,0.2829726510946843
2024-01-09,18,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.2829726510946843
2024-01-09,19,0.869,0.0,0.079,0.052,1.0,0.0,1.0,1.0,0.19199802004383323
2024-01-09,20,0.0,0.0,0.344,0.656,0.0,0.0,2.0,2.0,-0.269284267189087
2024-01-09,21,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.2690616751301215
2024-01-09,22,0.652,0.0,0.151,0.197,1.0,0.0,2.0,1.0,0.0768600329245275
2024-01-09,23,0.41,0.0,0.236,0.354,1.0,0.0,2.0,1.0,-0.05150241806137607
2024-01-10,0,0.0,0.0,0.764,0.236,0.0,0.0,3.0,3.0,-0.265688549313491
2024-01-10,1,0.039,0.0,0.764,0.197,1.0,0.0,3.0,1.0,-0.24488476387560534
2024-01-10,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.26804288839870266
2024-01-10,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0,-0.2682740416907053
2024-01-10,4,0.0,0.043,0.511,0.446,0.0,1.0,3.0,3.0,-0.23306667698443903
2024-01-10,5,0.039,0.036,0.925,0.0,1.0,1.0,2.0,0.0,-0.21438168176713662
2024-01-10,6,0.272,0.0,0.728,0.0,1.0,0.0,1.0,0.0,-0.12090368603347122
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-10,9,0.252,0.0,0.748,0.0,2.0,0.0,1.0,0.0,-0.13140106928959303
2024-01-10,10,0.859,0.0,0.141,0.0,1.0,0.0,1.0,0.0,0.18719451253370326
2024-01-10,11,0.511,0.0,0.134,0.354,1.0,0.0,3.0,2.0,0.001773035480355692
2024-01-10,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-10,13,0.849,0.079,0.072,0.0,1.0,1.0,1.0,0.0,0.2451820713726458
2024-01-10,14,0.01,0.0,0.833,0.157,1.0,0.0,2.0,1.0,-0.2597635202754966
2024-01-10,15,0.03,0.0,0.892,0.079,1.0,0.0,2.0,1.0,-0.24886202894079512
2024-01-10,16,0.908,0.0,0.092,0.0,1.0,0.0,1.0,0.0,0.21291310151120166
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-10,18,0.921,0.079,0.0,0.0,3.0,1.0,0.0,0.0,0.2829726510946843
2024-01-10,19,0.082,0.236,0.63,0.052,1.0,1.0,3.0,2.0,-0.03216571855021977
2024-01-10,20,0.079,0.0,0.423,0.498,1.0,0.0,3.0,2.0,-0.22646692850753886
2024-01-10,21,0.4,0.0,0.246,0.354,1.0,0.0,2.0,2.0,-0.05675110968943696
2024-01-10,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-10,23,0.37,0.0,0.118,0.511,1.0,0.0,2.0,2.0,-0.07357763006213285
2024-01-11,0,0.0,0.0,0.787,0.213,0.0,0.0,1.0,1.0,-0.265491640953637
2024-01-11,1,0.0,0.0,0.511,0.489,0.0,0.0,2.0,3.0,-0.26785454127188574
2024-01-11,2,0.0,0.0,0.521,0.479,0.0,0.0,3.0,3.0,-0.2677689289415144
2024-01-11,3,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.26894181786760163
2024-01-11,4,0.0,0.003,0.354,0.643,0.0,1.0,3.0,4.0,-0.2667715945595915
2024-01-11,5,0.039,0.036,0.63,0.295,1.0,1.0,3.0,3.0,-0.21690724551309093
2024-01-11,6,0.0,0.0,0.784,0.216,0.0,0.0,3.0,3.0,-0.26551732465274835
2024-01-11,7,0.643,0.0,0.357,0.0,1.0,0.0,1.0,0.0,0.07382277336758795
2024-01-11,8,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.293720649545413
2024-01-11,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.2719490629400906
2024-01-11,10,0.977,0.0,0.023,0.0,1.0,0.0,1.0,0.0,0.24912907374482182
2024-01-11,11,0.039,0.0,0.174,0.787,1.0,0.0,3.0,3.0,-0.24993589136751398
2024-01-11,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-11,13,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.19926650327824333
2024-01-11,14,0.046,0.118,0.511,0.325,1.0,1.0,2.0,2.0,-0.14785237129754605
2024-01-11,15,0.42,0.039,0.0,0.541,1.0,1.0,0.0,1.0,-0.016636781211092855
2024-01-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-11,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26120106448936187
2024-01-11,19,0.2,0.0,0.118,0.682,1.0,0.0,1.0,1.0,-0.1645330266868346
2024-01-11,20,0.0,0.0,0.03,0.97,0.0,0.0,1.0,1.0,-0.27197249436274684
2024-01-11,21,0.0,0.0,0.6,0.4,0.0,0.0,1.0,2.0,-0.2670925915315809
2024-01-11,22,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.27222933135386085
2024-01-11,23,0.0,0.0,0.866,0.134,0.0,0.0,2.0,2.0,-0.2648153035437034
2024-01-12,0,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,-0.2718954432654126
2024-01-12,1,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0,-0.26621934576179324
2024-01-12,2,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,-0.270825289135771
2024-01-12,3,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.26785454127188574
2024-01-12,4,0.0,0.0,0.669,0.331,0.0,0.0,2.0,3.0,-0.2665018664520187
2024-01-12,5,0.039,0.079,0.59,0.292,1.0,1.0,2.0,3.0,-0.18246183054712953
2024-01-12,6,0.0,0.0,0.508,0.492,0.0,0.0,1.0,1.0,-0.26788022497099717
2024-01-12,7,0.957,0.039,0.003,0.0,1.0,1.0,1.0,0.0,0.27011325438718303
2024-01-12,8,0.341,0.0,0.197,0.462,1.0,0.0,2.0,2.0,-0.08864300346300666
2024-01-12,9,0.4,0.039,0.039,0.521,2.0,1.0,1.0,1.0,-0.026699271708155253
