Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,distancia,nivel_estres
2024-09-18,7,0.289,0.0,0.711,0.0,1.0,0.0,1.0,0.0,-0.1728096848926809,0.19826439740332077,Normal
2024-09-18,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.21812122486759022,Normal
2024-09-18,9,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,-0.0005868071227657,0.18495557514935174,Normal
2024-09-18,10,0.252,0.0,0.275,0.472,2.0,0.0,2.0,1.0,-0.2076861838985554,0.11829416848026579,Normal
2024-09-18,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.04044013648357597,Normal
2024-09-18,12,0.669,0.118,0.213,0.0,2.0,1.0,1.0,0.0,0.0532906887794591,0.035599559295861144,Normal
2024-09-18,13,0.19,0.0,0.416,0.393,1.0,0.0,2.0,1.0,-0.2246526215987162,0.0529318382593172,Normal
2024-09-18,14,0.833,0.039,0.128,0.0,3.0,1.0,3.0,0.0,0.0421114390914906,0.046781796869608545,Normal
2024-09-18,15,0.157,0.197,0.462,0.184,1.0,2.0,3.0,2.0,-0.0610004879059973,0.0531207318518993,Normal
2024-09-18,16,0.082,0.0,0.59,0.328,1.0,0.0,1.0,1.0,-0.2579763966533792,0.06899637153341223,Normal
2024-09-18,17,0.272,0.728,0.0,0.0,1.0,1.0,0.0,0.0,0.430892336904616,0.10953364644893779,Normal
2024-09-18,18,0.0,0.846,0.154,0.0,0.0,2.0,2.0,0.0,0.4385310057012995,0.13686011983137908,Normal
2024-09-18,19,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.3094535277480908,0.006027837924333098,Normal
2024-09-18,20,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0,-0.2975971744213012,0.02288571598433739,Normal
2024-09-18,21,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2912834252919946,0.0441062644302692,Normal
2024-09-18,22,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2932112876215539,0.10825922237669229,Normal
2024-09-18,23,0.0,0.0,0.433,0.567,0.0,0.0,2.0,1.0,-0.2969706191641945,0.2006185432632112,Normal
2024-09-20,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,2.0,-0.3000070023332503,0.2537128893015036,Normal
2024-09-20,1,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.2826080448089778,0.2999171696382074,Leve
2024-09-20,2,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.2946089878104844,0.4173544323321265,Alto
2024-09-20,3,0.105,0.0,0.541,0.354,1.0,0.0,2.0,1.0,-0.2515230359833358,0.448500886333299,Alto
2024-09-20,4,0.092,0.0,0.2,0.708,1.0,0.0,2.0,1.0,-0.2729404491388633,0.4867348234549196,Alto
2024-09-20,5,0.0,0.0,0.784,0.216,0.0,0.0,1.0,1.0,-0.2800536272223117,0.5116614895386302,Alto
2024-09-20,6,0.079,0.0,0.587,0.334,2.0,0.0,2.0,1.0,-0.2592707678964118,0.3872117874081317,Alto
2024-09-20,7,0.092,0.0,0.475,0.433,1.0,0.0,2.0,1.0,-0.2596863956231433,0.3208828034846267,Leve
2024-09-20,8,0.341,0.59,0.069,0.0,1.0,1.0,1.0,0.0,0.3384939770112038,0.3727725036572567,Alto
2024-09-20,9,0.321,0.551,0.128,0.0,2.0,2.0,1.0,0.0,0.2991463704422765,0.42721765497328235,Alto
2024-09-20,10,0.623,0.377,0.0,0.0,1.0,1.0,0.0,0.0,0.2546828429512452,0.47823341055012614,Alto
2024-09-20,11,0.275,0.725,0.0,0.0,1.0,1.0,0.0,0.0,0.4293862728537325,0.48300180181896996,Alto
2024-09-20,12,0.197,0.803,0.0,0.0,1.0,1.0,0.0,0.0,0.4685439381767038,0.4890791313453068,Alto
2024-09-20,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.46451740142164977,Alto
2024-09-20,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.3277982146832089,Leve
2024-09-20,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.22930588431638846,Normal
2024-09-20,16,0.0,0.839,0.039,0.121,0.0,3.0,1.0,2.0,0.4271092681212334,0.08798360962597333,Normal
2024-09-20,17,0.157,0.689,0.0,0.154,1.0,1.0,0.0,1.0,0.3522913837362591,0.09760074050896722,Normal
2024-09-20,18,0.0,0.334,0.193,0.472,0.0,2.0,2.0,2.0,-0.0125358078084926,0.09204698134107801,Normal
2024-09-20,19,0.039,0.0,0.475,0.485,1.0,0.0,3.0,2.0,-0.2796813636011718,0.024834793323660034,Normal
2024-09-20,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2894037595206743,0.010951920574891957,Normal
2024-09-20,21,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.3026578130363944,0.149019097231608,Normal
2024-09-20,22,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2969706191641945,0.2074469885557342,Normal
2024-09-20,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,2.0,-0.2932112876215539,0.21698819654124535,Normal
2024-09-21,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2932112876215539,0.2547809940513434,Leve
2024-09-21,1,0.0,0.0,0.269,0.731,0.0,0.0,1.0,1.0,-0.3048748547153875,0.2395315166596237,Normal
2024-09-21,2,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.298079140003691,0.1922112699228727,Normal
2024-09-21,3,0.0,0.0,0.816,0.184,0.0,0.0,1.0,1.0,-0.2785113373586643,0.1690313336210014,Normal
2024-09-21,4,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0,-0.293018501388598,0.24096233552645682,Normal
2024-09-21,5,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2942716119028115,0.2887531763057549,Leve
2024-09-21,6,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.3000070023332503,0.29164619664024827,Leve
2024-09-21,7,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,-0.2301056228278084,0.23375490784003738,Normal
2024-09-21,8,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.2885844180306116,0.238662893408348,Normal
2024-09-21,9,0.479,0.079,0.443,0.0,4.0,1.0,3.0,0.0,-0.0432874349307053,0.21332796184065606,Normal
2024-09-21,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.22595709496873828,Normal
2024-09-21,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.2593924287070237,Leve
2024-09-21,12,0.551,0.449,0.0,0.0,1.0,1.0,0.0,0.0,0.2908283801724495,0.26498725301716286,Leve
2024-09-21,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.291061091437587,Leve
2024-09-21,14,0.0,0.833,0.079,0.089,0.0,1.0,1.0,1.0,0.423089759754631,0.3547602893783752,Leve
2024-09-21,15,0.236,0.0,0.157,0.607,1.0,0.0,1.0,2.0,-0.2198233858639872,0.3820154040754091,Alto
2024-09-21,16,0.315,0.0,0.197,0.489,2.0,0.0,2.0,2.0,-0.1879357819643302,0.232163549728904,Normal
2024-09-21,17,0.649,0.0,0.0,0.351,2.0,0.0,0.0,1.0,-0.0691036496027164,0.10033929185482442,Normal
2024-09-21,18,0.059,0.315,0.351,0.275,2.0,3.0,2.0,1.0,0.0005534239196648,0.001242873410154638,Normal
2024-09-21,19,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2942716119028115,0.0038168527528413708,Normal
2024-09-21,20,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.298079140003691,0.012027746272323085,Normal
2024-09-21,21,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.2905122803601708,0.010480854893138662,Normal
2024-09-21,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0,-0.2953801327423081,0.031314628008043334,Normal
2024-09-21,23,0.0,0.0,0.59,0.41,0.0,0.0,1.0,3.0,-0.2894037595206743,0.026854193944690134,Normal
2024-09-22,0,0.0,0.0,0.213,0.787,0.0,0.0,1.0,1.0,-0.3075738619767705,0.021858511772362213,Normal
2024-09-22,1,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2942716119028115,0.04116789682207229,Normal
2024-09-22,2,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0,-0.2833791897408015,0.03959280667624557,Normal
2024-09-22,3,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0,-0.2805355928047016,0.09218165078324941,Normal
2024-09-22,4,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.298079140003691,0.09555383778692628,Normal
2024-09-22,5,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.3000070023332503,0.07514178517169437,Normal
2024-09-22,6,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2942716119028115,0.04606084733934113,Normal
2024-09-22,7,0.0,0.0,0.83,0.17,0.0,0.0,1.0,1.0,-0.2778365855433186,0.08232649465873783,Normal
2024-09-22,8,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.2803910031299846,0.28013287489954536,Leve
2024-09-22,9,0.4,0.0,0.364,0.236,1.0,0.0,1.0,1.0,-0.1469919725739278,0.313180628236974,Leve
2024-09-22,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.26968949546092336,Leve
2024-09-22,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.2300141366578333,Normal
2024-09-22,12,0.118,0.882,0.0,0.0,1.0,1.0,0.0,0.0,0.5082036248499697,0.19530171477346425,Normal
2024-09-22,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.2494210214819185,Normal
2024-09-22,14,0.0,0.203,0.246,0.551,0.0,2.0,4.0,2.0,-0.126271155322406,0.2152128191694285,Normal
2024-09-22,15,0.0,0.0,0.541,0.459,0.0,0.0,1.0,1.0,-0.2917653908743844,0.16220724816386178,Normal
2024-09-22,16,0.357,0.0,0.275,0.367,1.0,0.0,1.0,1.0,-0.1674438290075068,0.2172193277012172,Normal
2024-09-22,17,0.39,0.177,0.433,0.0,5.0,1.0,4.0,0.0,0.0091958762495949,0.26773532896644425,Leve
2024-09-22,18,0.393,0.607,0.0,0.0,1.0,2.0,0.0,0.0,0.370147753518981,0.30734563363820167,Leve
2024-09-22,19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.2430272723355808,Normal
2024-09-22,20,0.0,0.302,0.0,0.698,0.0,1.0,0.0,1.0,-0.0504846032156224,0.06822680502603069,Normal
2024-09-22,21,0.118,0.0,0.354,0.528,1.0,0.0,1.0,2.0,-0.2555534055779909,0.03997744061690492,Normal
2024-09-22,22,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.2977899606542571,0.040411376767949814,Normal
2024-09-22,23,0.079,0.0,0.292,0.63,2.0,0.0,3.0,2.0,-0.2738065923057932,0.04979055800355215,Normal
2024-09-23,0,0.866,0.0,0.0,0.134,1.0,0.0,0.0,1.0,0.0140638838387839,0.10715935873153841,Normal
2024-09-23,1,0.0,0.0,0.308,0.692,0.0,0.0,1.0,1.0,-0.3029951889440672,0.25102021681688985,Normal
2024-09-23,2,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3018866681045706,0.42836128166126963,Alto
2024-09-23,3,0.0,0.0,0.187,0.813,0.0,0.0,2.0,2.0,-0.308826972490984,0.38024198345237403,Alto
2024-09-23,4,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2912834252919946,0.2938435215967561,Leve
2024-09-23,5,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.300778147265074,0.26454188342655155,Leve
2024-09-23,6,0.666,0.0,0.039,0.295,2.0,0.0,1.0,1.0,-0.0607085549442739,0.22513233545741745,Normal
2024-09-23,7,0.2,0.039,0.249,0.511,1.0,1.0,3.0,1.0,-0.1943428485473179,0.18423167926452666,Normal
2024-09-23,8,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0,-0.2805355928047016,0.2372882194540907,Normal
2024-09-23,9,0.518,0.0,0.393,0.089,1.0,0.0,1.0,1.0,-0.1003695306979142,0.22243276213453678,Normal
2024-09-23,10,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,-0.0005868071227657,0.2209943247238279,Normal
2024-09-23,11,0.252,0.0,0.393,0.354,2.0,0.0,3.0,1.0,-0.2019989900263555,0.26017867374634607,Leve
2024-09-23,12,0.0,0.0,0.528,0.472,0.0,0.0,3.0,2.0,-0.2923919461314912,0.31280139336364365,Leve
2024-09-23,13,0.0,0.0,0.534,0.466,0.0,0.0,1.0,2.0,-0.2921027667820573,0.18768802886590716,Normal
2024-09-23,14,0.403,0.0,0.59,0.007,4.0,0.0,5.0,1.0,-0.1349497688436022,0.1374627935870138,Normal
2024-09-23,15,0.541,0.0,0.275,0.184,1.0,0.0,1.0,1.0,-0.0972417325463605,0.1595959682346063,Normal
2024-09-23,16,0.0,0.0,0.908,0.092,0.0,0.0,1.0,1.0,-0.274077254000678,0.23373012510871627,Normal
2024-09-23,17,0.866,0.0,0.134,0.0,2.0,0.0,3.0,0.0,0.0205222226428075,0.2589512948160168,Leve
2024-09-23,18,0.59,0.0,0.41,0.0,4.0,0.0,5.0,0.0,-0.0719554315682753,0.3130713383008139,Leve
2024-09-23,19,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2942716119028115,0.22168440270596818,Normal
2024-09-23,20,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.2881506490064608,0.051370130435107526,Normal
2024-09-23,21,0.0,0.0,0.944,0.056,0.0,0.0,1.0,2.0,-0.2723421779040746,0.04106586073221757,Normal
2024-09-23,22,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.2977899606542571,0.08543635656890643,Normal
2024-09-23,23,0.787,0.039,0.174,0.0,2.0,1.0,1.0,0.0,0.0266984967229768,0.11541978440701268,Normal
2024-09-25,0,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2923919461314912,0.3005977250309002,Leve
2024-09-25,1,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0,-0.2996696264255775,0.41654282111606933,Alto
2024-09-25,2,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2855962314197947,0.5466219097389293,Alto
2024-09-25,3,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.2919099805491014,0.5955128392023229,Alto
2024-09-25,4,0.0,0.0,0.367,0.633,0.0,0.0,1.0,1.0,-0.3001515920079673,0.49484179480235174,Alto
2024-09-25,5,0.0,0.0,0.885,0.115,0.0,0.0,1.0,1.0,-0.2751857748401746,0.3942768071799598,Alto
2024-09-25,6,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.2905122803601708,0.32629683964755346,Leve
2024-09-25,7,0.052,0.0,0.751,0.197,1.0,0.0,2.0,1.0,-0.2617145664600598,0.36547887136210294,Leve
2024-09-25,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.45284749824117226,Alto
2024-09-25,9,0.915,0.085,0.0,0.0,1.0,1.0,0.0,0.0,0.1080926086652501,0.488799280781251,Alto
2024-09-25,10,0.81,0.19,0.0,0.0,2.0,2.0,0.0,0.0,0.160804850446173,0.5393213037315572,Alto
2024-09-25,11,0.174,0.826,0.0,0.0,1.0,1.0,0.0,0.0,0.4800904292334774,0.5859092672504954,Alto
2024-09-25,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.5363412595162207,Alto
2024-09-25,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.3642525077817694,Leve
2024-09-25,14,0.0,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.5013124043133554,0.1609809168373315,Normal
2024-09-25,15,0.079,0.226,0.341,0.354,1.0,1.0,2.0,1.0,-0.0710534179101962,0.06081911212883604,Normal
2024-09-25,16,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.2828972241584117,0.08358968959300668,Normal
2024-09-25,17,0.118,0.0,0.548,0.334,1.0,0.0,3.0,2.0,-0.2462032732796284,0.10619724305049143,Normal
2024-09-25,18,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.287475897191115,0.066123399730301,Normal
2024-09-25,19,0.0,0.0,0.407,0.593,0.0,0.0,1.0,1.0,-0.298223729678408,0.04056951720471068,Normal
2024-09-25,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3032843682935011,0.048381743348890324,Normal
2024-09-25,21,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2894037595206743,0.0436147570220651,Normal
2024-09-25,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2894037595206743,0.04819042875040647,Normal
2024-09-25,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,1.0,-0.2950909533928741,0.060858985680523746,Normal
2024-09-26,0,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.298079140003691,0.10982744784829578,Normal
2024-09-26,1,0.0,0.0,0.652,0.348,0.0,0.0,1.0,1.0,-0.2864155729098574,0.1242636253942898,Normal
2024-09-26,2,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2912834252919946,0.2347845828562348,Normal
2024-09-26,3,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.287475897191115,0.210490840475469,Normal
2024-09-26,4,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2932112876215539,0.21039561881577026,Normal
2024-09-26,5,0.0,0.0,0.57,0.43,0.0,0.0,1.0,1.0,-0.290367690685454,0.16291127159081142,Normal
2024-09-26,6,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.2867047522592913,0.13311120016702907,Normal
2024-09-26,7,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2696431706426916,0.13861475822120103,Normal
2024-09-26,8,0.698,0.0,0.223,0.079,1.0,0.0,2.0,1.0,-0.0395760514996007,0.18043426855535824,Normal
2024-09-26,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.20004292090819925,Normal
2024-09-26,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.22735879110547055,Normal
2024-09-26,11,0.764,0.236,0.0,0.0,3.0,2.0,0.0,0.0,0.1838978325597202,0.24201345288533982,Normal
2024-09-26,12,0.275,0.725,0.0,0.0,1.0,1.0,0.0,0.0,0.4293862728537325,0.20267613492206513,Normal
2024-09-26,13,0.348,0.141,0.511,0.0,1.0,1.0,1.0,0.0,-0.0350118815945741,0.19151072199699917,Normal
2024-09-26,14,0.125,0.787,0.089,0.0,1.0,1.0,2.0,0.0,0.4307563245224531,0.05040663275018743,Normal
2024-09-26,15,0.0,0.0,0.659,0.341,0.0,0.0,2.0,2.0,-0.2860781970021845,0.03472245140518533,Normal
2024-09-26,16,0.0,0.0,0.948,0.052,0.0,0.0,1.0,1.0,-0.2721493916711187,0.043180676128832626,Normal
2024-09-26,17,0.098,0.0,0.744,0.157,2.0,0.0,2.0,1.0,-0.244104118591344,0.045671231797062055,Normal
2024-09-26,18,0.41,0.0,0.59,0.0,7.0,0.0,5.0,0.0,-0.1322669451841989,0.05357771046460402,Normal
2024-09-26,19,0.2,0.0,0.682,0.118,4.0,0.0,3.0,1.0,-0.2083175716083097,0.01793395973026005,Normal
2024-09-26,20,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3056941962054502,0.048386636453781724,Normal
2024-09-26,21,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.3000070023332503,0.03517110544443333,Normal
2024-09-26,22,0.0,0.0,0.505,0.495,0.0,0.0,1.0,1.0,-0.2935004669709877,0.02817852099037213,Normal
2024-09-26,23,0.0,0.0,0.63,0.37,0.0,0.0,2.0,2.0,-0.287475897191115,0.022275006486821097,Normal
2024-09-27,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0,-0.2905122803601708,0.026447821827517308,Normal
2024-09-27,1,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.298079140003691,0.016604883433359204,Normal
2024-09-27,2,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.2985611055860809,0.12709857516536702,Normal
2024-09-27,3,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2894037595206743,0.0791553151436471,Normal
2024-09-27,4,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.2761015094467152,0.07381989487276033,Normal
2024-09-27,5,0.0,0.0,0.374,0.626,0.0,0.0,1.0,1.0,-0.2998142161002944,0.062352142709121816,Normal
2024-09-27,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2696431706426916,0.046426940111976005,Normal
2024-09-27,7,0.354,0.079,0.567,0.0,2.0,2.0,2.0,0.0,-0.0849007873266762,0.05184574706220987,Normal
2024-09-27,8,0.305,0.118,0.538,0.039,4.0,2.0,3.0,1.0,-0.07055226008184,0.06676806346066368,Normal
2024-09-27,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.07131228230447192,Normal
2024-09-27,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.07858805404588742,Normal
2024-09-27,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0654207938902173,0.092690475632885,Normal
2024-09-27,12,0.157,0.843,0.0,0.0,1.0,1.0,0.0,0.0,0.4886247921884839,0.13267678793811935,Normal
2024-09-27,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.567442144184721,0.13103566287185045,Normal
2024-09-27,14,0.0,0.715,0.0,0.285,0.0,1.0,0.0,1.0,0.3151368103607985,0.023983135245608474,Normal
2024-09-27,15,0.184,0.0,0.433,0.384,2.0,0.0,3.0,2.0,-0.2267685227030482,0.014048251901551569,Normal
2024-09-27,16,0.131,0.0,0.357,0.511,1.0,0.0,3.0,2.0,-0.2501085893783577,0.02602149007319633,Normal
2024-09-27,17,0.079,0.0,0.528,0.393,1.0,0.0,3.0,1.0,-0.2621143648325118,0.03213102579514866,Normal
2024-09-27,18,0.197,0.0,0.528,0.275,1.0,0.0,3.0,1.0,-0.2168896231454286,0.033655350579956445,Normal
2024-09-27,19,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2961994742323708,0.014279486097633812,Normal
2024-09-27,20,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0,-0.2843431209055811,0.05107843784536471,Normal
2024-09-27,21,0.0,0.0,0.675,0.325,0.0,0.0,1.0,1.0,-0.2853070520703609,0.0885365693185561,Normal
2024-09-27,22,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.3075738619767705,0.12773463380415742,Normal
2024-09-27,23,0.0,0.0,0.725,0.275,0.0,0.0,1.0,2.0,-0.2828972241584117,0.10963693154411984,Normal
2024-09-29,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2912834252919946,0.08911262591550026,Normal
2024-09-29,1,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0,-0.2973079950718673,0.10816278002729482,Normal
