Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,distancia,nivel_estres
2024-09-09,15,0.931,0.069,0.0,0.0,1.0,1.0,0.0,0.0,0.2539717970212599,0.2114087056315713,Normal
2024-09-09,16,0.249,0.0,0.079,0.672,1.0,0.0,1.0,1.0,0.1062648877674536,0.20562096481002193,Normal
2024-09-09,17,0.393,0.0,0.079,0.528,1.0,0.0,1.0,2.0,0.1235647686067346,0.24356430668078194,Leve
2024-09-09,18,0.669,0.0,0.039,0.292,1.0,0.0,1.0,2.0,0.1858597955408208,0.28782751922247474,Leve
2024-09-09,19,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.1523743271553629,0.29413011652693893,Leve
2024-09-09,20,0.0,0.0,0.148,0.852,0.0,0.0,1.0,1.0,0.0260893200464379,0.23705438599694095,Normal
2024-09-09,21,0.0,0.0,0.207,0.793,0.0,0.0,1.0,1.0,-0.0168876398919548,0.17199764927537484,Normal
2024-09-09,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.1523743271553629,0.17567616166952138,Normal
2024-09-09,23,0.0,0.0,0.511,0.489,0.0,0.0,1.0,3.0,-0.2383282470321487,0.11725907178150424,Normal
2024-09-13,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2383282470321487,0.07677031127133972,Normal
2024-09-13,1,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0,-0.2915031296677873,0.0742898690319774,Normal
2024-09-13,2,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,0.0071503207515529,0.11275662720218929,Normal
2024-09-13,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.37454335734536,0.0554541757905217,Normal
2024-09-13,4,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2674651690242794,0.08671697580557725,Normal
2024-09-13,5,0.0,0.0,0.452,0.548,0.0,0.0,1.0,1.0,-0.1953512870937558,0.13324126592213897,Normal
2024-09-13,6,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2507114388788042,0.20238704624721046,Normal
2024-09-13,7,0.092,0.0,0.554,0.354,1.0,0.0,2.0,1.0,-0.2585977365263708,0.23612778193343795,Normal
2024-09-13,8,0.134,0.0,0.866,0.0,2.0,0.0,1.0,0.0,-0.4808199294868671,0.16871169179575582,Normal
2024-09-13,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.1978644544674462,Normal
2024-09-13,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.13289434110385448,Normal
2024-09-13,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.12177554368892168,Normal
2024-09-13,12,0.63,0.37,0.0,0.0,1.0,1.0,0.0,0.0,0.2537004791985446,0.11112108891587869,Normal
2024-09-13,13,0.426,0.574,0.0,0.0,1.0,1.0,0.0,0.0,0.2535165960230166,0.1082932490472224,Normal
2024-09-13,14,0.99,0.0,0.0,0.01,1.0,0.0,0.0,1.0,0.2528326121873789,0.1192504455106161,Normal
2024-09-13,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.14415683532589052,Normal
2024-09-13,16,0.315,0.0,0.275,0.41,1.0,0.0,1.0,2.0,-0.0285769179426499,0.22171783228136024,Normal
2024-09-13,17,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.18987947562242852,Normal
2024-09-13,18,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.14474619180269435,Normal
2024-09-13,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1815112491474937,0.07102086427454056,Normal
2024-09-13,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.06754543865661783,Normal
2024-09-13,21,0.0,0.0,0.046,0.954,0.0,0.0,1.0,1.0,0.1003884711263714,0.05398124523460683,Normal
2024-09-13,22,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0,-0.2915031296677873,0.139559957402236,Normal
2024-09-13,23,0.0,0.0,0.708,0.292,0.0,0.0,1.0,3.0,-0.3818275878433927,0.3184405533485116,Leve
2024-09-16,0,0.0,0.0,0.787,0.213,0.0,0.0,1.0,1.0,-0.4393730087778509,0.32484278344830253,Leve
2024-09-16,1,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0,-0.2055492097910016,0.30183935063178957,Leve
2024-09-16,2,0.0,0.0,0.282,0.718,0.0,0.0,1.0,1.0,-0.0715193686272,0.23482905780254792,Normal
2024-09-16,3,0.0,0.0,0.184,0.816,0.0,0.0,1.0,1.0,-0.0001339097464797,0.20741138897793046,Normal
2024-09-16,4,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0,-0.5063879293597517,0.15695926597632956,Normal
2024-09-16,5,0.0,0.0,0.452,0.548,0.0,0.0,1.0,1.0,-0.1953512870937558,0.15411636125449538,Normal
2024-09-16,6,0.0,0.0,0.57,0.43,0.0,0.0,1.0,1.0,-0.2813052069705415,0.1849384331742574,Normal
2024-09-16,7,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0,-0.5063879293597517,0.2337413129400944,Normal
2024-09-16,8,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1647575190020185,0.2401499771263763,Normal
2024-09-16,9,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,-0.5274907906021613,0.37528798658093493,Alto
2024-09-16,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.2104706223522493,Normal
2024-09-16,11,0.787,0.0,0.213,0.0,2.0,0.0,2.0,0.0,0.0732904761183516,0.05660231647320913,Normal
2024-09-16,12,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.2539988386647198,0.036787373896630726,Normal
2024-09-16,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.09980596981317291,Normal
2024-09-16,14,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.05957396005738002,Normal
2024-09-16,15,0.502,0.0,0.197,0.302,1.0,0.0,1.0,1.0,0.0508397933522109,0.05343513319166047,Normal
2024-09-16,16,0.315,0.0,0.551,0.134,1.0,0.0,2.0,2.0,-0.2296216796883522,0.04632948192621989,Normal
2024-09-16,17,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.016884878257068376,Normal
2024-09-16,18,0.079,0.0,0.472,0.449,1.0,0.0,1.0,2.0,-0.2004288412404933,0.034876585433067764,Normal
2024-09-16,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1815112491474937,0.04289580279344631,Normal
2024-09-16,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1815112491474937,0.06442858565787617,Normal
2024-09-16,21,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.1523743271553629,0.15274920724327218,Normal
2024-09-16,22,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.3985813179888679,0.23512583029995282,Normal
2024-09-16,23,0.0,0.0,0.567,0.433,0.0,0.0,3.0,1.0,-0.2791199378211317,0.39134294119760354,Alto
2024-09-20,0,0.0,0.0,0.292,0.708,0.0,0.0,1.0,1.0,-0.0788035991252327,0.38691442112346797,Alto
2024-09-20,1,0.0,0.0,0.77,0.23,0.0,0.0,1.0,1.0,-0.4269898169311954,0.39051692374478725,Alto
2024-09-20,2,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.2747493995223122,0.291833058050414,Leve
2024-09-20,3,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.049666677133102,0.21189679201115688,Normal
2024-09-20,4,0.0,0.0,0.761,0.239,0.0,0.0,1.0,1.0,-0.420434009482966,0.18939929494510796,Normal
2024-09-20,5,0.0,0.0,0.649,0.351,0.0,0.0,1.0,1.0,-0.3388506279049998,0.18429551288630508,Normal
2024-09-20,6,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.3650738576979175,0.20841401570594645,Normal
2024-09-20,7,0.013,0.0,0.397,0.59,1.0,0.0,3.0,2.0,-0.1537262245565854,0.2654733220392918,Leve
2024-09-20,8,0.538,0.393,0.069,0.0,3.0,3.0,2.0,0.0,0.1951290305999776,0.25530543059398497,Leve
2024-09-20,9,0.4,0.315,0.285,0.0,1.0,1.0,1.0,0.0,0.0119101388565458,0.2453274206825367,Leve
2024-09-20,10,0.662,0.338,0.0,0.0,1.0,1.0,0.0,0.0,0.2537293236182353,0.19599898599601628,Normal
2024-09-20,11,0.511,0.489,0.0,0.0,3.0,3.0,0.0,0.0,0.25359321401282,0.13405240577116306,Normal
2024-09-20,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.12962721399843585,Normal
2024-09-20,13,0.338,0.662,0.0,0.0,3.0,3.0,0.0,0.0,0.2534372738688674,0.12091245737882506,Normal
2024-09-20,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848,0.1375647824969735,Normal
2024-09-20,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2531326046858848,0.1704016017996198,Normal
2024-09-20,16,0.157,0.528,0.197,0.118,1.0,2.0,1.0,1.0,0.0722152297291507,0.18085721822844472,Normal
2024-09-20,17,0.0,0.469,0.079,0.452,0.0,1.0,1.0,1.0,0.1322725102458195,0.13801344281954883,Normal
2024-09-20,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.09793998318845332,Normal
2024-09-20,19,0.0,0.0,0.289,0.711,0.0,0.0,1.0,1.0,-0.0766183299758229,0.15301364645379056,Normal
2024-09-20,20,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2223029399364767,0.18802947520685928,Normal
2024-09-20,21,0.0,0.0,0.482,0.518,0.0,0.0,2.0,2.0,-0.2172039785878539,0.10184631611500841,Normal
2024-09-20,22,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0,0.0887337023295191,0.11760881526819669,Normal
2024-09-20,23,0.079,0.0,0.449,0.472,1.0,0.0,2.0,2.0,-0.1836751110950182,0.09396349161563969,Normal
2024-09-21,0,0.118,0.0,0.197,0.685,1.0,0.0,1.0,1.0,0.0045728818493775,0.10249823543894157,Normal
2024-09-21,1,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.4109645098355234,0.11633765129334948,Normal
2024-09-21,2,0.0,0.0,0.443,0.557,0.0,0.0,1.0,1.0,-0.1887954796455264,0.15217353055572583,Normal
2024-09-21,3,0.0,0.0,0.305,0.695,0.0,0.0,1.0,1.0,-0.0882730987726752,0.24635797279993538,Leve
2024-09-21,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.1836965182969035,0.2826108244082517,Leve
2024-09-21,5,0.059,0.0,0.469,0.472,1.0,0.0,1.0,1.0,-0.2006463333187614,0.2107934890599208,Normal
2024-09-21,6,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.1869976650174318,0.18048332405273493,Normal
2024-09-21,7,0.279,0.0,0.0,0.721,1.0,0.0,0.0,1.0,0.1674144505434288,0.057868446470819186,Normal
2024-09-21,8,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.1166815977150027,0.1281264640060686,Normal
2024-09-21,9,0.748,0.007,0.246,0.0,1.0,1.0,1.0,0.0,0.0455356837251691,0.09396101217264254,Normal
2024-09-21,10,0.669,0.331,0.0,0.0,2.0,3.0,0.0,0.0,0.2537356333350426,0.11326032642727155,Normal
2024-09-21,11,0.944,0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.2539835150667592,0.08560790331982036,Normal
2024-09-21,12,0.944,0.056,0.0,0.0,1.0,1.0,0.0,0.0,0.2539835150667592,0.08199732852613018,Normal
2024-09-21,13,0.433,0.062,0.0,0.505,1.0,1.0,0.0,1.0,0.1933083857391997,0.09672116629062782,Normal
2024-09-21,14,0.167,0.0,0.433,0.4,1.0,0.0,1.0,1.0,-0.161448192896383,0.06567223450864337,Normal
2024-09-21,15,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.1869976650174318,0.1410274396332312,Normal
2024-09-21,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.12766984862412303,Normal
2024-09-21,17,0.213,0.472,0.039,0.275,3.0,2.0,1.0,1.0,0.1872226534011085,0.1562404980376179,Normal
2024-09-21,18,0.334,0.0,0.0,0.666,1.0,0.0,0.0,1.0,0.1740220439195431,0.11987678220275737,Normal
2024-09-21,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1338959314173218,0.1594220368156441,Normal
2024-09-21,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1815112491474937,0.1556891164983046,Normal
2024-09-21,21,0.007,0.0,0.393,0.6,1.0,0.0,1.0,1.0,-0.1515333607256757,0.2082425083421241,Normal
2024-09-21,22,0.033,0.0,0.259,0.708,1.0,0.0,2.0,1.0,-0.0508010824560563,0.17416668478905778,Normal
2024-09-21,23,0.079,0.0,0.528,0.393,2.0,0.0,3.0,1.0,-0.2412205320294765,0.1442947296428975,Normal
2024-09-22,0,0.0,0.0,0.567,0.433,0.0,0.0,3.0,2.0,-0.2791199378211317,0.12220891060264971,Normal
2024-09-22,1,0.0,0.0,0.495,0.505,0.0,0.0,1.0,1.0,-0.2266734782352964,0.12884080547028623,Normal
2024-09-22,2,0.0,0.0,0.836,0.164,0.0,0.0,1.0,1.0,-0.4750657382182111,0.16062735104841583,Normal
2024-09-22,3,0.0,0.0,0.108,0.892,0.0,0.0,1.0,1.0,0.0552262420385687,0.20688602996552985,Normal
2024-09-22,4,0.0,0.0,0.944,0.056,0.0,0.0,1.0,2.0,-0.5537354275969643,0.22425274683866223,Normal
2024-09-22,5,0.0,0.0,0.374,0.626,0.0,0.0,1.0,1.0,-0.1385342892091008,0.15755709185122047,Normal
2024-09-22,6,0.0,0.0,0.413,0.587,0.0,0.0,1.0,1.0,-0.1669427881514283,0.21086434811736965,Normal
2024-09-22,7,0.511,0.0,0.446,0.043,3.0,0.0,4.0,1.0,-0.1295901994277653,0.16457309979348939,Normal
2024-09-22,8,0.0,0.0,0.97,0.03,0.0,0.0,1.0,1.0,-0.5726744268918491,0.11868455224193294,Normal
2024-09-22,9,0.321,0.0,0.315,0.364,1.0,0.0,2.0,2.0,-0.0569930115664773,0.07900806268996542,Normal
2024-09-22,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.04494082568364289,Normal
2024-09-22,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.011368845549004237,Normal
2024-09-22,12,0.764,0.236,0.0,0.0,2.0,1.0,0.0,0.0,0.2538212652059992,0.01779084836582693,Normal
2024-09-22,13,0.81,0.19,0.0,0.0,1.0,1.0,0.0,0.0,0.2538627290593045,0.12615865807325222,Normal
2024-09-22,14,0.197,0.007,0.079,0.718,1.0,1.0,1.0,1.0,0.1009862612197883,0.2027169572480479,Normal
2024-09-22,15,0.0,0.0,0.262,0.738,0.0,0.0,1.0,1.0,-0.0569509076311347,0.33145446383064875,Leve
2024-09-22,16,0.554,0.0,0.17,0.275,2.0,0.0,2.0,1.0,0.0764866030260271,0.2084789299720083,Normal
2024-09-22,17,0.528,0.0,0.0,0.472,3.0,0.0,0.0,2.0,0.1973288278280189,0.23375801429167328,Normal
2024-09-22,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.14707660900187647,Normal
2024-09-22,19,0.515,0.0,0.0,0.485,1.0,0.0,0.0,1.0,0.1957670330300283,0.15522774917948384,Normal
2024-09-22,20,0.236,0.0,0.079,0.685,1.0,0.0,1.0,2.0,0.104703092969463,0.14595453014215573,Normal
2024-09-22,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.15124952455873034,Normal
2024-09-22,22,0.039,0.0,0.433,0.528,1.0,0.0,1.0,2.0,-0.1768258647535217,0.1560869967016788,Normal
2024-09-22,23,0.0,0.0,0.433,0.567,0.0,0.0,2.0,2.0,-0.1815112491474937,0.23154010349495563,Normal
2024-09-24,0,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2209401094649184,0.2809299532165415,Leve
2024-09-24,1,0.259,0.0,0.0,0.741,1.0,0.0,0.0,1.0,0.1650116893157509,0.2514686175821377,Leve
2024-09-24,2,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,0.0690662799848308,0.3238227311133108,Leve
2024-09-24,3,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.1166815977150027,0.2961318401173307,Leve
2024-09-24,4,0.0,0.0,0.239,0.761,0.0,0.0,1.0,1.0,-0.0401971774856594,0.3058836752380716,Leve
2024-09-24,5,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.3796423186939828,0.15216342298832872,Normal
2024-09-24,6,0.354,0.0,0.039,0.607,2.0,0.0,1.0,3.0,0.1480163062048935,0.19913185511699877,Normal
2024-09-24,7,0.039,0.0,0.643,0.318,1.0,0.0,1.0,1.0,-0.3297947052122083,0.1465992603507592,Normal
2024-09-24,8,0.423,0.0,0.223,0.354,1.0,0.0,1.0,1.0,0.0222759912765808,0.17548045156557973,Normal
2024-09-24,9,0.993,0.0,0.007,0.0,1.0,0.0,1.0,0.0,0.2480940650229077,0.11251141988234584,Normal
2024-09-24,10,0.062,0.039,0.505,0.393,1.0,1.0,2.0,1.0,-0.2219928146014708,0.16436055715759182,Normal
2024-09-24,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.1103870843017417,Normal
2024-09-24,12,0.787,0.039,0.174,0.0,2.0,1.0,1.0,0.0,0.1063492053181531,0.1306789643197858,Normal
2024-09-24,13,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.33666535875559,0.13066296228210725,Normal
2024-09-24,14,0.118,0.0,0.439,0.443,2.0,0.0,3.0,1.0,-0.1717054962030136,0.16319031038809015,Normal
2024-09-24,15,0.341,0.0,0.236,0.423,1.0,0.0,1.0,1.0,0.0029551705956588,0.23736963551211582,Normal
2024-09-24,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.1590894419076385,Normal
2024-09-24,17,0.331,0.0,0.0,0.669,2.0,0.0,0.0,1.0,0.1736616297353914,0.18701238985106822,Normal
2024-09-24,18,0.57,0.0,0.315,0.115,1.0,0.0,1.0,1.0,-0.0270786342818872,0.14705722270213697,Normal
2024-09-24,19,0.0,0.0,0.013,0.987,0.0,0.0,1.0,1.0,0.1244264317698793,0.19654893440033216,Normal
2024-09-24,20,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.314812667261492,0.16309125185991233,Normal
2024-09-24,21,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.4677815077201784,0.15219223916333008,Normal
2024-09-24,22,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.1123110594161831,0.15207853011296973,Normal
2024-09-24,23,0.0,0.0,0.449,0.551,1.0,0.0,1.0,1.0,-0.193166017944346,0.26028326815545927,Leve
2024-09-26,0,0.0,0.0,0.095,0.905,0.0,0.0,1.0,1.0,0.0646957416860112,0.2460269692812944,Leve
2024-09-26,1,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.3701728190465404,0.28132566785876056,Leve
2024-09-26,2,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0,-0.3607033193990979,0.24417896845245557,Leve
2024-09-26,3,0.0,0.0,0.187,0.813,0.0,0.0,1.0,1.0,-0.0023191788958895,0.18273019791068548,Normal
2024-09-26,4,0.0,0.0,0.987,0.013,0.0,0.0,1.0,1.0,-0.5850576187385048,0.1981373904361035,Normal
2024-09-26,5,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.1356205970098877,0.11344840383441418,Normal
2024-09-26,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.2269678182177419,Normal
2024-09-26,7,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.2791199378211317,0.18429296967063663,Normal
2024-09-26,8,0.62,0.0,0.38,0.0,1.0,0.0,1.0,0.0,-0.0684192294499049,0.16158937108322752,Normal
2024-09-26,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.14526441293457967,Normal
2024-09-26,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.13559847203376205,Normal
2024-09-26,11,0.567,0.0,0.433,0.0,3.0,0.0,2.0,0.0,-0.1133929683428246,0.14423073642036857,Normal
2024-09-26,12,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.1869976650174318,0.12924452330833294,Normal
2024-09-26,13,0.252,0.0,0.393,0.354,2.0,0.0,2.0,1.0,-0.1222334316180384,0.06995134401991489,Normal
2024-09-26,14,0.479,0.039,0.482,0.0,2.0,1.0,2.0,0.0,-0.1550076169274937,0.15487066023151908,Normal
2024-09-26,15,0.039,0.0,0.489,0.472,1.0,0.0,3.0,1.0,-0.2176175555425048,0.1904604861636743,Normal
2024-09-26,16,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2507114388788042,0.16719911945635657,Normal
2024-09-26,17,0.02,0.0,0.705,0.275,1.0,0.0,2.0,1.0,-0.3772395574663049,0.04187398674506784,Normal
2024-09-26,18,0.843,0.0,0.0,0.157,3.0,0.0,0.0,2.0,0.2351723171639461,0.10301875027460894,Normal
2024-09-26,19,0.043,0.0,0.079,0.879,1.0,0.0,1.0,1.0,0.0816503430537884,0.04692190626726571,Normal
2024-09-26,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2099197480898212,0.0605995059059717,Normal
2024-09-26,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1815112491474937,0.02897949295060635,Normal
2024-09-26,22,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.1123110594161831,0.05811863039998679,Normal
2024-09-26,23,0.0,0.0,0.37,0.63,0.0,0.0,1.0,2.0,-0.1356205970098877,0.06883900113751301,Normal
2024-09-27,0,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.4109645098355234,0.1451678632844903,Normal
2024-09-27,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.2623662076756566,0.06626519815786504,Normal
2024-09-27,2,0.0,0.0,0.636,0.364,0.0,0.0,1.0,1.0,-0.3293811282575573,0.151629227592927,Normal
2024-09-27,3,0.0,0.0,0.931,0.069,0.0,0.0,1.0,1.0,-0.5442659279495218,0.19911685471063081,Normal
2024-09-27,4,0.0,0.0,0.131,0.869,0.0,0.0,1.0,1.0,0.0384725118930935,0.16713944544341888,Normal
2024-09-27,5,0.0,0.0,0.413,0.587,0.0,0.0,1.0,1.0,-0.1669427881514283,0.20974112939561476,Normal
2024-09-27,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.25368254967606774,Leve
2024-09-27,7,0.354,0.079,0.567,0.0,2.0,1.0,2.0,0.0,-0.227171366903016,0.20020960950964015,Normal
2024-09-27,8,0.305,0.079,0.616,0.0,3.0,1.0,2.0,0.0,-0.2687508613511872,0.15820261652227322,Normal
2024-09-27,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.15937949849605418,Normal
2024-09-27,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.20802236568677926,Normal
2024-09-27,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2540339928012178,0.2930389649351606,Leve
2024-09-27,12,0.551,0.449,0.0,0.0,1.0,1.0,0.0,0.0,0.2536292695374333,0.22401273969617067,Normal
2024-09-27,13,0.236,0.764,0.0,0.0,2.0,3.0,0.0,0.0,0.2533453322811034,0.274320987212353,Leve
2024-09-27,14,0.039,0.557,0.079,0.325,1.0,2.0,1.0,2.0,0.147450721887425,0.18776429763975283,Normal
2024-09-27,15,0.0,0.0,0.184,0.816,0.0,0.0,1.0,1.0,-0.0001339097464797,0.16747414734168772,Normal
2024-09-27,16,0.082,0.0,0.407,0.511,1.0,0.0,2.0,1.0,-0.1527209288191292,0.1251735703595223,Normal
2024-09-27,17,0.331,0.0,0.118,0.551,3.0,0.0,2.0,1.0,0.0877077098586056,0.1845180596480671,Normal
2024-09-27,18,0.728,0.0,0.0,0.272,1.0,0.0,0.0,1.0,0.2213564401047981,0.07111952157353234,Normal
2024-09-27,19,0.0,0.0,0.485,0.515,0.0,0.0,1.0,1.0,-0.2193892477372636,0.06312257407351743,Normal
2024-09-27,20,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1647575190020185,0.08657362054313897,Normal
2024-09-27,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2456124775301814,0.11879458418474702,Normal
2024-09-27,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.3250105899587377,0.21279632556047332,Normal
2024-09-27,23,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,0.047942011540536,0.19128339647268447,Normal
2024-09-28,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5945271183859473,0.12865379777691582,Normal
2024-09-28,1,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.1072120980675602,0.11981677416954285,Normal
