Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-01-01,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0573052581659192,-0.0749284011076865
2024-01-01,1,0.669,0.039,0.292,0.0,2.0,1.0,2.0,0.0,0.2352286707306239,1.5374710712262551
2024-01-01,2,0.0,0.0,0.095,0.905,0.0,0.0,2.0,1.0,-0.4504420074326185,-0.461542295221901
2024-01-01,3,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2220959995888562,-0.3866138941142144
2024-01-01,4,0.0,0.0,0.948,0.052,0.0,0.0,1.0,1.0,0.0281308296453403,-0.3866138941142144
2024-01-01,5,0.079,0.0,0.587,0.334,1.0,0.0,2.0,1.0,-0.1105970022913647,-0.255088784475018
2024-01-01,6,0.154,0.0,0.669,0.177,1.0,0.0,1.0,1.0,-0.0040120325742672,-0.1801603833673314
2024-01-01,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-01,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-01,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-01,10,0.308,0.0,0.118,0.574,1.0,0.0,1.0,1.0,-0.1887595978245956,-0.1801603833673314
2024-01-01,11,0.511,0.0,0.275,0.213,1.0,0.0,2.0,2.0,0.0637960151605676,-0.5667742774815459
2024-01-01,12,0.803,0.0,0.0,0.197,1.0,0.0,0.0,1.0,0.1448592161396772,-0.1052319822596449
2024-01-01,13,0.141,0.0,0.079,0.78,1.0,0.0,1.0,1.0,-0.3455299712310468,-0.1801603833673314
2024-01-01,14,0.157,0.079,0.482,0.282,2.0,1.0,2.0,2.0,-0.0360557469170011,0.9141000852131992
2024-01-01,15,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.251831474811754,-0.461542295221901
2024-01-01,16,0.436,0.039,0.525,0.0,2.0,1.0,1.0,0.0,0.1777533570431743,1.6123994723339417
2024-01-01,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-01,18,0.57,0.079,0.311,0.039,3.0,2.0,3.0,1.0,0.2020981400630574,2.6317315398067858
2024-01-01,19,0.039,0.0,0.331,0.63,1.0,0.0,2.0,2.0,-0.2865338328193595,-0.5667742774815459
2024-01-01,20,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.2243401863981315,-0.3866138941142144
2024-01-01,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1284012003016122,-0.6982993871207424
2024-01-01,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2832500901416083,-0.6982993871207424
2024-01-01,23,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3051309115320425,-0.6982993871207424
2024-01-02,0,0.685,0.0,0.0,0.315,1.0,0.0,0.0,1.0,0.0495480356732701,-0.1052319822596449
2024-01-02,1,0.023,0.0,0.669,0.308,1.0,0.0,1.0,1.0,-0.1098235973293464,-0.1801603833673314
2024-01-02,2,0.0,0.0,0.954,0.046,0.0,0.0,1.0,1.0,0.0314971098592532,-0.3866138941142144
2024-01-02,3,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.251831474811754,-0.461542295221901
2024-01-02,4,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.461542295221901
2024-01-02,5,0.157,0.039,0.803,0.0,2.0,1.0,2.0,0.0,0.1088736804596931,1.5374710712262551
2024-01-02,6,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,0.0669255896415009,0.0565967085315099
2024-01-02,7,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0,0.2933733920667317,0.1315251096391964
2024-01-02,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-02,9,0.803,0.0,0.118,0.079,2.0,0.0,1.0,1.0,0.2110627270132987,0.0262931273795515
2024-01-02,10,0.741,0.0,0.118,0.141,1.0,0.0,1.0,1.0,0.160983971175017,-0.1801603833673314
2024-01-02,11,0.0,0.0,0.511,0.489,0.0,0.0,1.0,1.0,-0.2170465792679867,-0.3866138941142144
2024-01-02,12,0.41,0.0,0.315,0.275,1.0,0.0,1.0,1.0,0.0041542331048701,-0.1801603833673314
2024-01-02,13,0.338,0.236,0.393,0.033,3.0,1.0,2.0,1.0,0.2002147038834934,1.43223908896661
2024-01-02,14,0.0,0.0,0.325,0.675,0.0,0.0,1.0,1.0,-0.3214012658992885,-0.3866138941142144
2024-01-02,15,0.892,0.079,0.03,0.0,2.0,1.0,1.0,0.0,0.3035229754348826,1.6123994723339417
2024-01-02,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-02,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-02,18,0.374,0.197,0.079,0.351,1.0,2.0,1.0,1.0,0.0178417372981601,2.3686813205283928
2024-01-02,19,0.039,0.0,0.433,0.528,1.0,0.0,1.0,2.0,-0.2293070691828393,-0.4918458763738593
2024-01-02,20,0.079,0.0,0.157,0.764,1.0,0.0,1.0,2.0,-0.35184708428846,-0.4918458763738593
2024-01-02,21,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.1727238897847994,-0.6982993871207424
2024-01-02,22,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2608082220488552,-0.6982993871207424
2024-01-02,23,0.354,0.0,0.315,0.331,1.0,0.0,1.0,2.0,-0.0410781915232552,-0.4918458763738593
2024-01-03,0,0.236,0.079,0.433,0.252,2.0,1.0,2.0,2.0,0.0002629922697675,0.9141000852131992
2024-01-03,1,0.315,0.157,0.348,0.18,4.0,2.0,3.0,1.0,0.0859411459210719,2.838185050553669
2024-01-03,2,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.2737122962021882,-0.461542295221901
2024-01-03,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0573052581659192,-0.0749284011076865
2024-01-03,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.251831474811754,-0.461542295221901
2024-01-03,5,0.0,0.118,0.862,0.02,0.0,1.0,2.0,1.0,0.0851082145057364,0.8128785567259611
2024-01-03,6,0.0,0.0,0.469,0.531,0.0,0.0,1.0,1.0,-0.2406105407653775,-0.3866138941142144
2024-01-03,7,0.407,0.079,0.515,0.0,2.0,2.0,1.0,0.0,0.1838855199052128,2.886820324281804
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-03,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-03,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-03,11,0.056,0.0,0.157,0.787,1.0,0.0,1.0,1.0,-0.3704246872607258,-0.1801603833673314
2024-01-03,12,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0,0.2401703966060844,-0.1052319822596449
2024-01-03,13,0.456,0.0,0.236,0.308,1.0,0.0,1.0,1.0,-0.0030132504337855,-0.1801603833673314
2024-01-03,14,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.1889942441520454,-0.3866138941142144
2024-01-03,15,0.892,0.0,0.069,0.039,1.0,0.0,1.0,1.0,0.2554586848836613,-0.1801603833673314
2024-01-03,16,0.37,0.0,0.118,0.511,2.0,0.0,1.0,1.0,-0.138177100542161,0.0262931273795515
2024-01-03,17,0.469,0.0,0.236,0.295,1.0,0.0,1.0,1.0,0.0074871338548864,-0.1801603833673314
2024-01-03,18,0.511,0.118,0.233,0.138,2.0,1.0,1.0,1.0,0.1449557134788392,1.3007139793274138
2024-01-03,19,0.0,0.0,0.436,0.564,0.0,0.0,2.0,2.0,-0.2591250819418987,-0.7732277882284289
2024-01-03,20,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.3107413785552307,-0.3866138941142144
2024-01-03,21,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,-0.4538082876465314,-0.3866138941142144
2024-01-03,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.1727238897847994,-0.6982993871207424
2024-01-03,23,0.393,0.0,0.118,0.489,2.0,0.0,1.0,1.0,-0.1201032390140481,0.0262931273795515
2024-01-04,0,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.384238496558997,-0.461542295221901
2024-01-04,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0573052581659192,-0.0749284011076865
2024-01-04,2,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.2793227632253764,-0.3866138941142144
2024-01-04,3,0.472,0.039,0.066,0.423,1.0,1.0,2.0,2.0,-0.0506890920602291,0.7076465744663163
2024-01-04,4,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3399158070758097,-0.461542295221901
2024-01-04,5,0.079,0.0,0.843,0.079,1.0,0.0,2.0,1.0,0.0325272120581018,-0.255088784475018
2024-01-04,6,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.461542295221901
2024-01-04,7,0.682,0.079,0.239,0.0,1.0,1.0,1.0,0.0,0.2516638853081999,1.4059459615870586
2024-01-04,8,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,0.255385416496486,0.3379786203860795
2024-01-04,9,0.41,0.0,0.197,0.393,2.0,0.0,1.0,1.0,-0.0620492777687513,0.0262931273795515
2024-01-04,10,0.544,0.0,0.354,0.102,1.0,0.0,1.0,1.0,0.1342697848554616,-0.1801603833673314
2024-01-04,11,0.944,0.0,0.0,0.056,1.0,0.0,1.0,1.0,0.2587479995783502,-0.1801603833673314
2024-01-04,12,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3399158070758097,-0.461542295221901
2024-01-04,13,0.157,0.0,0.377,0.466,1.0,0.0,2.0,1.0,-0.1654145040462864,-0.255088784475018
2024-01-04,14,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.2333169336352327,-0.3866138941142144
2024-01-04,15,0.577,0.039,0.384,0.0,1.0,1.0,1.0,0.0,0.2125345554548927,1.4059459615870586
2024-01-04,16,0.997,0.0,0.003,0.0,1.0,0.0,1.0,0.0,0.3032403987083539,0.1315251096391964
2024-01-04,17,0.433,0.0,0.213,0.354,2.0,0.0,3.0,1.0,-0.0344949275593843,-0.1235636748358215
2024-01-04,18,0.0,0.0,0.374,0.626,0.0,0.0,2.0,2.0,-0.2939099774856659,-0.7732277882284289
2024-01-04,19,0.551,0.039,0.118,0.292,3.0,1.0,2.0,2.0,0.042295364060741,1.1205535959600823
2024-01-04,20,0.0,0.0,0.069,0.931,0.0,0.0,1.0,1.0,-0.465029221692908,-0.3866138941142144
2024-01-04,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2114361122447985,-0.3866138941142144
2024-01-04,22,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.1817006370219007,-0.3866138941142144
2024-01-04,23,0.0,0.0,0.37,0.63,0.0,0.0,3.0,1.0,-0.2961541642949413,-0.5364706963295875
2024-01-05,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,1.0,-0.2170465792679867,-0.3866138941142144
2024-01-05,1,0.977,0.0,0.0,0.023,1.0,0.0,0.0,1.0,0.2854028212342098,-0.1052319822596449
2024-01-05,2,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,0.1690908721904587,-0.1052319822596449
2024-01-05,3,0.0,0.0,0.105,0.895,0.0,0.0,1.0,1.0,-0.4448315404094302,-0.3866138941142144
2024-01-05,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0,-0.2091919254355232,-0.3866138941142144
2024-01-05,5,0.079,0.039,0.551,0.331,1.0,1.0,2.0,2.0,-0.0960161357008358,0.7076465744663163
2024-01-05,6,0.0,0.0,0.075,0.925,0.0,0.0,1.0,1.0,-0.461662941478995,-0.3866138941142144
2024-01-05,7,0.8,0.0,0.161,0.039,1.0,0.0,1.0,1.0,0.2327645696079301,-0.1801603833673314
2024-01-05,8,0.892,0.0,0.108,0.0,1.0,0.0,1.0,0.0,0.2773395062740956,0.1315251096391964
2024-01-05,9,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.4723228288230526,-0.461542295221901
2024-01-05,10,0.613,0.0,0.387,0.0,1.0,0.0,1.0,0.0,0.2085171349487803,0.1315251096391964
2024-01-05,11,0.095,0.0,0.315,0.59,2.0,0.0,2.0,1.0,-0.2502781554283353,-0.0486352737281349
2024-01-05,12,0.292,0.0,0.118,0.59,1.0,0.0,1.0,1.0,-0.2016831477183457,-0.1801603833673314
2024-01-05,13,0.338,0.0,0.393,0.269,1.0,0.0,1.0,1.0,-0.0102400986361369,-0.1801603833673314
2024-01-05,14,0.049,0.0,0.63,0.321,1.0,0.0,1.0,1.0,-0.1107036501424366,-0.1801603833673314
2024-01-05,15,0.934,0.0,0.066,0.0,1.0,0.0,1.0,0.0,0.2876998632477989,0.1315251096391964
2024-01-05,16,0.633,0.0,0.17,0.197,2.0,0.0,2.0,1.0,0.1029244379127826,-0.0486352737281349
2024-01-05,17,0.626,0.0,0.157,0.216,2.0,0.0,1.0,1.0,0.0904805191482751,0.0262931273795515
2024-01-05,18,0.511,0.0,0.236,0.252,1.0,0.0,1.0,2.0,0.0419151937701334,-0.4918458763738593
2024-01-05,19,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.319718125792332,-0.3866138941142144
2024-01-05,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3343053400526214,-0.3866138941142144
2024-01-05,21,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.3270117329224767,-0.6982993871207424
2024-01-05,22,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.1946047111752337,-0.6982993871207424
2024-01-05,23,0.0,0.0,0.393,0.607,0.0,0.0,2.0,1.0,-0.2832500901416083,-0.461542295221901
2024-01-06,0,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.251831474811754,-0.461542295221901
2024-01-06,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0573052581659192,-0.0749284011076865
2024-01-06,2,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.2574419418349423,-0.3866138941142144
2024-01-06,3,0.0,0.0,0.892,0.108,0.0,0.0,1.0,1.0,-0.0032877856845139,-0.3866138941142144
2024-01-06,4,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.319718125792332,-0.3866138941142144
2024-01-06,5,0.098,0.0,0.826,0.075,2.0,0.0,2.0,1.0,0.0393436165058159,-0.0486352737281349
2024-01-06,6,0.177,0.0,0.823,0.0,1.0,0.0,1.0,0.0,0.1009667625550977,0.1315251096391964
2024-01-06,7,0.446,0.0,0.554,0.0,1.0,0.0,1.0,0.0,0.1673223822200074,0.1315251096391964
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-06,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-06,12,0.275,0.0,0.567,0.157,2.0,0.0,3.0,1.0,0.0369992913048506,-0.1235636748358215
2024-01-06,13,0.079,0.236,0.338,0.348,2.0,2.0,3.0,2.0,-0.040346570093275,2.1135925360533747
2024-01-06,14,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.2995204445088543,-0.3866138941142144
2024-01-06,15,0.892,0.079,0.03,0.0,1.0,1.0,1.0,0.0,0.3035229754348826,1.4059459615870586
2024-01-06,16,0.328,0.0,0.0,0.672,1.0,0.0,0.0,1.0,-0.2388086713310295,-0.1052319822596449
2024-01-06,17,0.925,0.0,0.0,0.075,1.0,0.0,0.0,1.0,0.243401284079522,-0.1052319822596449
2024-01-06,18,0.767,0.0,0.039,0.193,1.0,0.0,1.0,1.0,0.1381657917133266,-0.1801603833673314
2024-01-06,19,0.039,0.0,0.407,0.554,1.0,0.0,2.0,2.0,-0.2438942834431288,-0.5667742774815459
2024-01-06,20,0.0,0.0,0.144,0.856,0.0,0.0,1.0,1.0,-0.422950719018996,-0.3866138941142144
2024-01-06,21,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3051309115320425,-0.6982993871207424
2024-01-06,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2832500901416083,-0.6982993871207424
2024-01-06,23,0.0,0.0,0.866,0.134,0.0,0.0,2.0,1.0,-0.0178749999448034,-0.461542295221901
2024-01-07,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.2961541642949413,-0.461542295221901
2024-01-07,1,0.269,0.0,0.456,0.275,1.0,0.0,1.0,1.0,-0.0306269653068482,-0.1801603833673314
2024-01-07,2,0.872,0.0,0.079,0.049,1.0,0.0,1.0,1.0,0.2449147145396619,-0.1801603833673314
2024-01-07,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.503741444152907,-0.3116854930065279
2024-01-07,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.1727238897847994,-0.6982993871207424
2024-01-07,5,0.02,0.0,0.393,0.587,1.0,0.0,1.0,1.0,-0.2670956527744206,-0.1801603833673314
2024-01-07,6,0.098,0.0,0.63,0.272,1.0,0.0,1.0,1.0,-0.0711252785928269,-0.1801603833673314
2024-01-07,7,0.643,0.0,0.315,0.043,1.0,0.0,1.0,1.0,0.1918496869884534,-0.1801603833673314
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-07,9,0.213,0.0,0.157,0.63,2.0,0.0,1.0,1.0,-0.2436123539283027,0.0262931273795515
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-07,13,0.534,0.039,0.387,0.039,3.0,1.0,2.0,1.0,0.1799893966665487,1.43223908896661
2024-01-07,14,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.461542295221901
2024-01-07,15,0.577,0.079,0.344,0.0,2.0,1.0,2.0,0.0,0.2257629928739414,1.5374710712262551
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-07,18,0.452,0.0,0.0,0.548,1.0,0.0,0.0,1.0,-0.138651159654466,-0.1052319822596449
2024-01-07,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2608082220488552,-0.6982993871207424
2024-01-07,20,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0,-0.3769448894288523,-0.3866138941142144
2024-01-07,21,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3623576751685628,-0.461542295221901
2024-01-07,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0,-0.2422936808723339,-0.3866138941142144
2024-01-07,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,1.0,-0.238927400658421,-0.461542295221901
2024-01-08,0,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.461542295221901
2024-01-08,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.1817006370219007,-0.3866138941142144
2024-01-08,2,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.0178749999448034,-0.6982993871207424
2024-01-08,3,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.15813667552451,-0.3866138941142144
2024-01-08,4,0.039,0.118,0.37,0.472,1.0,1.0,2.0,1.0,-0.1589218687249572,1.019332067472844
2024-01-08,5,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1856279639381325,-0.461542295221901
2024-01-08,6,0.39,0.079,0.531,0.0,1.0,1.0,1.0,0.0,0.1796347368243574,1.4059459615870586
2024-01-08,7,0.948,0.0,0.052,0.0,1.0,0.0,1.0,0.0,0.2911533155723667,0.1315251096391964
2024-01-08,8,0.472,0.079,0.449,0.0,3.0,1.0,3.0,0.0,0.199862100439683,1.6689961808654514
2024-01-08,9,0.164,0.079,0.757,0.0,1.0,1.0,1.0,0.0,0.1238861492991917,1.4059459615870586
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-08,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-08,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-08,13,0.567,0.0,0.039,0.393,2.0,0.0,1.0,1.0,-0.0233785819585499,0.0262931273795515
2024-01-08,14,0.085,0.0,0.079,0.836,1.0,0.0,1.0,1.0,-0.3907623958591721,-0.1801603833673314
2024-01-08,15,0.341,0.039,0.511,0.108,1.0,1.0,1.0,2.0,0.0936688671607223,0.7825749755740028
2024-01-08,16,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.2652524231381083,0.4695037300252759
2024-01-08,17,0.705,0.0,0.275,0.02,1.0,0.0,1.0,1.0,0.2199903161781349,-0.1801603833673314
2024-01-08,18,0.433,0.0,0.43,0.138,2.0,0.0,2.0,1.0,0.086748465399648,-0.0486352737281349
2024-01-08,19,0.039,0.0,0.134,0.826,1.0,0.0,2.0,1.0,-0.3965562917320154,-0.255088784475018
2024-01-08,20,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.2462210077885657,-0.3866138941142144
2024-01-08,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1284012003016122,-0.6982993871207424
2024-01-08,22,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.2479041478955222,-0.3866138941142144
2024-01-08,23,0.708,0.0,0.292,0.0,1.0,0.0,3.0,0.0,0.2319512757226331,-0.0183316925761765
2024-01-09,0,0.0,0.0,0.056,0.944,0.0,0.0,1.0,1.0,-0.4723228288230526,-0.3866138941142144
2024-01-09,1,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.093616304757845,-0.3866138941142144
2024-01-09,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.1671134227616112,-0.3866138941142144
2024-01-09,3,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3180349856853755,-0.461542295221901
2024-01-09,4,0.0,0.043,0.957,0.0,0.0,1.0,1.0,0.0,0.0715258283913966,1.1994924508401756
2024-01-09,5,0.0,0.036,0.57,0.393,0.0,1.0,2.0,1.0,-0.1513378074264015,0.8128785567259611
2024-01-09,6,0.39,0.0,0.61,0.0,1.0,0.0,1.0,0.0,0.1535085729217362,0.1315251096391964
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-09,8,0.223,0.0,0.777,0.0,1.0,0.0,1.0,0.0,0.1123138201929633,0.1315251096391964
2024-01-09,9,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2075087853285667,-0.461542295221901
2024-01-09,10,0.692,0.0,0.308,0.0,1.0,0.0,1.0,0.0,0.2280044730659842,0.1315251096391964
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-09,12,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2943600927308939,0.3379786203860795
2024-01-09,13,0.259,0.0,0.157,0.584,1.0,0.0,1.0,1.0,-0.2064571479837711,-0.1801603833673314
2024-01-09,14,0.433,0.0,0.236,0.331,1.0,0.0,1.0,2.0,-0.0215908534060513,-0.4918458763738593
2024-01-09,15,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0,-0.0694912965581354,-0.3866138941142144
2024-01-09,16,0.866,0.0,0.134,0.0,1.0,0.0,2.0,0.0,0.2709259519570411,0.0565967085315099
2024-01-09,17,0.689,0.0,0.311,0.0,1.0,0.0,1.0,0.0,0.2272644475678625,0.1315251096391964
2024-01-09,18,0.803,0.197,0.0,0.0,3.0,2.0,0.0,0.0,0.3205354707853009,3.168202236136373
2024-01-09,19,0.043,0.0,0.17,0.787,2.0,0.0,2.0,2.0,-0.3736314644192531,-0.3603207667346629
2024-01-09,20,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.2018983183053785,-0.3866138941142144
2024-01-09,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1284012003016122,-0.6982993871207424
2024-01-09,22,0.708,0.0,0.102,0.19,1.0,0.0,1.0,1.0,0.1253524022820561,-0.1801603833673314
2024-01-09,23,0.0,0.0,0.134,0.866,0.0,0.0,1.0,2.0,-0.4285611860421842,-0.6982993871207424
2024-01-10,0,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.106520378911178,-0.6982993871207424
2024-01-10,1,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0,-0.1098866591250909,-0.3866138941142144
2024-01-10,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2293896067190009,-0.461542295221901
2024-01-10,3,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.0678081564511789,-0.3866138941142144
2024-01-10,4,0.039,0.039,0.436,0.485,1.0,1.0,2.0,1.0,-0.1923416397577232,1.019332067472844
2024-01-10,5,0.0,0.0,0.626,0.374,0.0,0.0,1.0,1.0,-0.1525262085013217,-0.3866138941142144
2024-01-10,6,0.351,0.039,0.393,0.216,1.0,1.0,1.0,1.0,0.0355425749706946,1.0942604685805306
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-10,9,0.207,0.0,0.282,0.511,1.0,0.0,2.0,1.0,-0.1783278473486058,-0.255088784475018
2024-01-10,10,0.81,0.0,0.19,0.0,1.0,0.0,1.0,0.0,0.2571121426587699,0.1315251096391964
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039804242064756,0.206453510746883
2024-01-10,12,0.354,0.0,0.0,0.646,1.0,0.0,0.0,1.0,-0.2178079027536855,-0.1052319822596449
2024-01-10,13,0.079,0.039,0.741,0.141,1.0,1.0,2.0,1.0,0.0105827377397412,1.019332067472844
2024-01-10,14,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.384238496558997,-0.461542295221901
2024-01-10,15,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.1631860958453794,-0.461542295221901
2024-01-10,16,0.948,0.039,0.013,0.0,1.0,1.0,1.0,0.0,0.3040510420559392,1.4059459615870586
