Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-01-02,18,0.02,0.157,0.236,0.587,1.0,1.0,2.0,2.0,-0.050126769815055,normal
2024-01-02,19,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.3591352400118578,normal
2024-01-02,20,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.1268851314031205,normal
2024-01-02,21,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1740497688436641,normal
2024-01-02,22,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0,-0.354132929980285,normal
2024-01-02,23,0.787,0.0,0.157,0.056,1.0,0.0,2.0,2.0,0.1897327837449327,normal
2024-01-03,0,0.275,0.0,0.118,0.607,1.0,0.0,1.0,2.0,0.098558063391211,normal
2024-01-03,1,0.197,0.039,0.275,0.489,2.0,1.0,2.0,2.0,-0.0330318320371702,normal
2024-01-03,2,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.3870052530449063,normal
2024-01-03,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0,-0.3777152487005568,normal
2024-01-03,4,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2305044106285572,normal
2024-01-03,5,0.079,0.079,0.764,0.079,1.0,1.0,2.0,1.0,-0.4110878682636736,normal
2024-01-03,6,0.0,0.0,0.728,0.272,0.0,0.0,1.0,1.0,-0.4012975674208286,normal
2024-01-03,7,0.354,0.092,0.551,0.003,1.0,1.0,1.0,1.0,-0.1954734559813877,normal
2024-01-03,8,0.974,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.3445670094078143,normal
2024-01-03,9,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2766290486270984,normal
2024-01-03,10,0.426,0.0,0.197,0.377,2.0,0.0,2.0,2.0,0.0772123175856193,normal
2024-01-03,11,0.472,0.0,0.0,0.528,1.0,0.0,0.0,1.0,0.2286870394536715,normal
2024-01-03,12,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.2027533014591107,normal
2024-01-03,13,0.102,0.118,0.426,0.354,2.0,2.0,3.0,2.0,-0.1655784918293413,normal
2024-01-03,14,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,0.0789241956101604,normal
2024-01-03,15,0.813,0.039,0.148,0.0,2.0,1.0,1.0,0.0,0.2009500591058941,normal
2024-01-03,16,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0,0.3107255473200158,normal
2024-01-03,17,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0,0.3173554220658608,normal
2024-01-03,18,0.413,0.0,0.079,0.508,1.0,0.0,2.0,2.0,0.1585143522199124,normal
2024-01-03,19,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.0589966381174897,normal
2024-01-03,20,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1740497688436641,normal
2024-01-03,21,0.085,0.0,0.285,0.63,1.0,0.0,1.0,1.0,-0.0649595181779868,normal
2024-01-03,22,0.072,0.0,0.354,0.574,2.0,0.0,1.0,2.0,-0.1172906229585672,normal
2024-01-03,23,0.197,0.0,0.433,0.37,1.0,0.0,2.0,2.0,-0.1446816091314557,normal
2024-01-04,0,0.0,0.0,0.292,0.708,0.0,0.0,1.0,1.0,-0.0897251140257226,normal
2024-01-04,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.2912467467262269,normal
2024-01-04,2,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.2819567423818775,normal
2024-01-04,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0,-0.2112097862210621,normal
2024-01-04,4,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.4434598948297993,normal
2024-01-04,5,0.236,0.0,0.256,0.508,1.0,0.0,3.0,2.0,-0.0091267663535981,normal
2024-01-04,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,normal
2024-01-04,7,0.761,0.0,0.239,0.0,1.0,0.0,1.0,0.0,0.1250890544363544,normal
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-04,9,0.561,0.0,0.157,0.282,2.0,0.0,2.0,1.0,0.1371856943984287,normal
2024-01-04,10,0.433,0.039,0.275,0.252,1.0,1.0,1.0,2.0,0.0217214070824313,normal
2024-01-04,11,0.551,0.0,0.0,0.449,1.0,0.0,1.0,1.0,0.2470552698004584,normal
2024-01-04,12,0.748,0.0,0.118,0.134,1.0,0.0,2.0,1.0,0.2085349362270358,normal
2024-01-04,13,0.393,0.0,0.387,0.22,2.0,0.0,2.0,1.0,-0.0662374740672115,normal
2024-01-04,14,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.0897251140257226,normal
2024-01-04,15,0.616,0.0,0.384,0.0,1.0,0.0,1.0,0.0,-0.0122440652990073,normal
2024-01-04,16,0.997,0.0,0.003,0.0,1.0,0.0,1.0,0.0,0.3486105458677018,normal
2024-01-04,17,0.885,0.0,0.115,0.0,1.0,0.0,1.0,0.0,0.242532549934181,normal
2024-01-04,18,0.41,0.0,0.0,0.59,2.0,0.0,0.0,1.0,0.2142714662701173,normal
2024-01-04,19,0.239,0.0,0.052,0.708,1.0,0.0,2.0,2.0,0.1372334253396346,normal
2024-01-04,20,0.197,0.0,0.341,0.462,1.0,0.0,2.0,1.0,-0.0789369630022132,normal
2024-01-04,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.3591352400118578,normal
2024-01-04,22,0.393,0.0,0.157,0.449,1.0,0.0,1.0,3.0,0.098005198580032,normal
2024-01-04,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1189426758627428,normal
2024-01-05,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.3312652269788094,normal
2024-01-05,1,0.741,0.0,0.0,0.259,1.0,0.0,0.0,1.0,0.2912320263307051,normal
2024-01-05,2,0.321,0.0,0.039,0.639,1.0,0.0,1.0,1.0,0.165589187765459,normal
2024-01-05,3,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.2655205808495668,normal
2024-01-05,4,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.0589966381174897,normal
2024-01-05,5,0.118,0.0,0.57,0.311,1.0,0.0,2.0,1.0,-0.261071135629173,normal
2024-01-05,6,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.1175951270587711,normal
2024-01-05,7,0.8,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.1620269280203483,normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-05,9,0.331,0.0,0.079,0.59,3.0,0.0,2.0,1.0,0.1394485941384375,normal
2024-01-05,10,0.426,0.0,0.354,0.22,3.0,0.0,3.0,1.0,-0.0349823502653706,normal
2024-01-05,11,0.275,0.0,0.197,0.528,1.0,0.0,1.0,2.0,0.042103421606318,normal
2024-01-05,12,0.803,0.0,0.079,0.118,2.0,0.0,1.0,1.0,0.2491929577293662,normal
2024-01-05,13,0.377,0.0,0.387,0.236,1.0,0.0,3.0,2.0,-0.0699576219855481,normal
2024-01-05,14,0.01,0.0,0.597,0.393,1.0,0.0,2.0,2.0,-0.3053578158095772,normal
2024-01-05,15,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2766290486270984,normal
2024-01-05,16,0.449,0.0,0.118,0.433,2.0,0.0,1.0,1.0,0.1390146720031212,normal
2024-01-05,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3145140471747844,normal
2024-01-05,18,0.374,0.0,0.118,0.508,2.0,0.0,1.0,2.0,0.1215764786359185,normal
2024-01-05,19,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.1154512799023827,normal
2024-01-05,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.0968712712136837,normal
2024-01-05,21,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.4434598948297993,normal
2024-01-05,22,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.1225974370903439,normal
2024-01-05,23,0.0,0.0,0.607,0.393,0.0,0.0,1.0,2.0,-0.3148290654464987,normal
2024-01-06,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0,-0.2862444366946541,normal
2024-01-06,1,0.079,0.0,0.534,0.387,1.0,0.0,2.0,1.0,-0.2442938876275956,normal
2024-01-06,2,0.0,0.0,0.757,0.243,0.0,0.0,1.0,1.0,-0.4220214232659159,alerta
2024-01-06,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,alerta
2024-01-06,4,0.0,0.0,0.446,0.554,0.0,0.0,1.0,1.0,-0.1997759347203242,alerta
2024-01-06,5,0.0,0.0,0.846,0.154,0.0,0.0,1.0,1.0,-0.4856222222387701,normal
2024-01-06,6,0.197,0.0,0.764,0.039,1.0,0.0,3.0,1.0,-0.3812194120529697,normal
2024-01-06,7,0.407,0.0,0.593,0.0,1.0,0.0,1.0,0.0,-0.2101931827106666,normal
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-06,9,0.725,0.0,0.079,0.197,2.0,0.0,1.0,1.0,0.2311761793033382,normal
2024-01-06,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-06,11,0.567,0.0,0.079,0.354,2.0,0.0,1.0,1.0,0.1943207759339018,normal
2024-01-06,12,0.63,0.039,0.331,0.0,2.0,1.0,1.0,0.0,0.0276261907502306,normal
2024-01-06,13,0.275,0.157,0.174,0.393,3.0,3.0,2.0,1.0,0.0533503195229304,normal
2024-01-06,14,0.0,0.0,0.203,0.797,0.0,0.0,2.0,2.0,-0.0261243150528684,alerta
2024-01-06,15,0.931,0.0,0.0,0.069,1.0,0.0,0.0,1.0,0.3354087828609519,alerta
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,alerta
2024-01-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-06,18,0.413,0.354,0.0,0.233,1.0,1.0,0.0,1.0,0.2035365506118005,normal
2024-01-06,19,0.079,0.0,0.275,0.646,1.0,0.0,1.0,2.0,-0.0592084164594018,normal
2024-01-06,20,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0,-0.0711451053370236,normal
2024-01-06,21,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.1411774457790429,normal
2024-01-06,22,0.0,0.0,0.141,0.859,0.0,0.0,1.0,1.0,0.0181818595124906,normal
2024-01-06,23,0.0,0.0,0.567,0.433,0.0,0.0,1.0,2.0,-0.2862444366946541,normal
2024-01-07,0,0.37,0.0,0.079,0.551,1.0,0.0,1.0,1.0,0.1485164546893829,normal
2024-01-07,1,0.528,0.315,0.157,0.0,5.0,1.0,2.0,0.0,0.1193399523993551,normal
2024-01-07,2,0.872,0.0,0.0,0.128,1.0,0.0,0.0,1.0,0.3216907374120857,normal
2024-01-07,3,0.039,0.0,0.275,0.685,1.0,0.0,2.0,2.0,-0.068627728931106,normal
2024-01-07,4,0.0,0.0,0.121,0.879,0.0,0.0,1.0,1.0,0.0324741738884129,normal
2024-01-07,5,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.3848614058885179,normal
2024-01-07,6,0.157,0.0,0.433,0.41,2.0,0.0,1.0,2.0,-0.1539819789272972,normal
2024-01-07,7,0.603,0.0,0.0,0.397,1.0,0.0,0.0,1.0,0.2591457505350522,normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-07,9,0.089,0.0,0.243,0.669,1.0,0.0,2.0,1.0,-0.0338966783331031,normal
2024-01-07,10,0.495,0.0,0.505,0.0,1.0,0.0,1.0,0.0,-0.1268461859057574,normal
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-07,13,0.416,0.0,0.111,0.472,2.0,0.0,2.0,1.0,0.1362252342772621,normal
2024-01-07,14,0.0,0.0,0.636,0.364,0.0,0.0,2.0,2.0,-0.335552921291586,normal
2024-01-07,15,0.695,0.0,0.0,0.305,1.0,0.0,0.0,1.0,0.2805366010654874,normal
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-07,18,0.689,0.118,0.0,0.193,3.0,2.0,0.0,1.0,0.2753307311317762,normal
2024-01-07,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1189426758627428,normal
2024-01-07,20,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.4363137376418382,normal
2024-01-07,21,0.361,0.0,0.049,0.59,1.0,0.0,1.0,1.0,0.167862343049202,normal
2024-01-07,22,0.308,0.0,0.079,0.613,1.0,0.0,1.0,1.0,0.1341008815058287,normal
2024-01-07,23,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1904859303759747,normal
2024-01-08,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,1.0,-0.3312652269788094,normal
2024-01-08,1,0.0,0.0,0.387,0.613,0.0,0.0,1.0,1.0,-0.1576136073113535,normal
2024-01-08,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0,-0.2512282664736445,normal
2024-01-08,3,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0,-0.4055852617336052,normal
2024-01-08,4,0.118,0.039,0.843,0.0,1.0,1.0,2.0,0.0,-0.4573017906601501,normal
2024-01-08,5,0.0,0.0,0.43,0.57,0.0,0.0,1.0,1.0,-0.1883420832195864,normal
2024-01-08,6,0.43,0.0,0.472,0.098,1.0,0.0,1.0,1.0,-0.118376968103728,normal
2024-01-08,7,0.475,0.0,0.485,0.039,3.0,0.0,3.0,1.0,-0.1173229991036186,normal
2024-01-08,8,0.118,0.0,0.292,0.59,1.0,0.0,3.0,1.0,-0.0622890231279904,normal
2024-01-08,9,0.282,0.0,0.718,0.0,2.0,0.0,2.0,0.0,-0.3285838031721854,normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-08,11,0.646,0.0,0.236,0.118,1.0,0.0,1.0,1.0,0.1004943384296987,normal
2024-01-08,12,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0,0.3330836904119915,normal
2024-01-08,13,0.489,0.079,0.079,0.354,3.0,1.0,1.0,1.0,0.1737526895190394,normal
2024-01-08,14,0.085,0.0,0.354,0.561,1.0,0.0,1.0,1.0,-0.1142680027749187,normal
2024-01-08,15,0.341,0.0,0.118,0.541,1.0,0.0,1.0,1.0,0.1139036735543494,normal
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-08,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3145140471747844,normal
2024-01-08,18,0.374,0.0,0.433,0.193,1.0,0.0,1.0,1.0,-0.1035274727848575,normal
2024-01-08,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.1904859303759747,normal
2024-01-08,20,0.502,0.0,0.275,0.223,1.0,0.0,1.0,1.0,0.0391429941316211,normal
2024-01-08,21,0.128,0.0,0.164,0.708,1.0,0.0,2.0,1.0,0.0315068813268725,normal
2024-01-08,22,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0,-0.354132929980285,normal
2024-01-08,23,0.63,0.0,0.197,0.174,2.0,0.0,3.0,1.0,0.1247631462202733,normal
2024-01-09,0,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.0054004592077811,normal
2024-01-09,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,normal
2024-01-09,2,0.197,0.0,0.636,0.167,1.0,0.0,2.0,1.0,-0.289748600047067,normal
2024-01-09,3,0.0,0.0,0.223,0.777,0.0,0.0,1.0,1.0,-0.0404166294287907,normal
2024-01-09,4,0.003,0.0,0.997,0.0,1.0,0.0,1.0,0.0,-0.5928316680422953,normal
2024-01-09,5,0.036,0.039,0.649,0.275,1.0,1.0,3.0,2.0,-0.3378510419710416,normal
2024-01-09,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,-0.1884093085457472,normal
2024-01-09,7,0.515,0.0,0.485,0.0,1.0,0.0,1.0,0.0,-0.1079036866319144,normal
2024-01-09,8,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,-0.5587351693493778,normal
2024-01-09,9,0.243,0.0,0.757,0.0,1.0,0.0,1.0,0.0,-0.3655216767561793,normal
2024-01-09,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-09,11,0.725,0.0,0.079,0.197,2.0,0.0,1.0,1.0,0.2311761793033382,normal
2024-01-09,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-09,13,0.567,0.0,0.079,0.354,2.0,0.0,1.0,1.0,0.1943207759339018,normal
2024-01-09,14,0.4,0.039,0.236,0.325,1.0,1.0,2.0,1.0,0.0420375577097734,normal
2024-01-09,15,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2462259564420717,normal
2024-01-09,16,0.711,0.157,0.0,0.131,2.0,1.0,0.0,1.0,0.2790674853681257,normal
2024-01-09,17,0.764,0.236,0.0,0.0,3.0,2.0,0.0,0.0,0.2889581100346439,normal
2024-01-09,18,0.256,0.0,0.233,0.511,1.0,0.0,2.0,1.0,0.0119595800766332,normal
2024-01-09,19,0.0,0.0,0.475,0.525,0.0,0.0,1.0,1.0,-0.2204997905654116,normal
2024-01-09,20,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.4155898817967509,normal
2024-01-09,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.279098279506693,normal
2024-01-09,22,0.472,0.0,0.528,0.0,1.0,0.0,2.0,0.0,-0.1486300600706769,normal
2024-01-09,23,0.0,0.0,0.213,0.787,0.0,0.0,3.0,1.0,-0.0332704722408295,normal
2024-01-10,0,0.0,0.0,0.472,0.528,0.0,0.0,1.0,1.0,-0.2183559434090232,normal
2024-01-10,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0,-0.5227822396161681,normal
2024-01-10,2,0.197,0.0,0.489,0.315,1.0,0.0,3.0,1.0,-0.1845811467081755,normal
2024-01-10,3,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.1554697601549651,normal
2024-01-10,4,0.118,0.0,0.672,0.21,1.0,0.0,2.0,1.0,-0.333842996270514,normal
2024-01-10,5,0.57,0.0,0.43,0.0,1.0,0.0,1.0,0.0,-0.0558118136288462,normal
2024-01-10,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-10,7,0.436,0.0,0.079,0.485,2.0,0.0,2.0,1.0,0.1638620648525212,normal
2024-01-10,8,0.236,0.0,0.384,0.38,1.0,0.0,1.0,1.0,-0.1005975783595008,normal
2024-01-10,9,0.321,0.0,0.128,0.551,1.0,0.0,1.0,1.0,0.1021073314684675,normal
2024-01-10,10,0.938,0.0,0.062,0.0,2.0,0.0,2.0,0.0,0.292730173009865,normal
2024-01-10,11,0.63,0.079,0.095,0.197,2.0,1.0,2.0,1.0,0.1951026415486426,normal
2024-01-10,12,0.787,0.0,0.0,0.213,1.0,0.0,0.0,1.0,0.3019274515959227,normal
2024-01-10,13,0.275,0.0,0.19,0.534,1.0,0.0,2.0,1.0,0.046986788962028,normal
2024-01-10,14,0.0,0.0,0.803,0.197,0.0,0.0,2.0,1.0,-0.4548937463305372,normal
2024-01-10,15,0.0,0.0,0.659,0.341,0.0,0.0,2.0,2.0,-0.3519890828238967,normal
2024-01-10,16,0.948,0.0,0.0,0.052,1.0,0.0,0.0,1.0,0.3393614400241844,normal
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-10,18,0.767,0.0,0.157,0.075,1.0,0.0,1.0,1.0,0.1849636561711493,normal
2024-01-10,19,0.0,0.0,0.511,0.489,0.0,0.0,2.0,2.0,-0.2462259564420717,normal
2024-01-10,20,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.3798590958569451,normal
2024-01-10,21,0.479,0.0,0.049,0.472,1.0,0.0,1.0,1.0,0.1952984339469342,normal
2024-01-10,22,0.82,0.0,0.0,0.18,1.0,0.0,0.0,1.0,0.3096002566774919,normal
2024-01-10,23,0.0,0.0,0.354,0.646,0.0,0.0,2.0,1.0,-0.1340312885910817,normal
2024-01-11,0,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.1740497688436641,normal
2024-01-11,1,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.3426990784795472,normal
2024-01-11,2,0.0,0.0,0.597,0.403,0.0,0.0,1.0,1.0,-0.3076829082585375,normal
2024-01-11,3,0.0,0.0,0.813,0.187,0.0,0.0,1.0,1.0,-0.4620399035184983,normal
2024-01-11,4,0.082,0.0,0.564,0.354,1.0,0.0,2.0,1.0,-0.2650348314567908,normal
2024-01-11,5,0.036,0.0,0.57,0.393,1.0,0.0,2.0,1.0,-0.2801368937106479,normal
2024-01-11,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5956730429333718,normal
2024-01-11,7,0.682,0.0,0.043,0.275,1.0,0.0,1.0,1.0,0.246785504973606,normal
2024-01-11,8,0.695,0.305,0.0,0.0,5.0,5.0,0.0,0.0,0.2706866145263166,normal
2024-01-11,9,0.636,0.364,0.0,0.0,2.0,2.0,0.0,0.0,0.255063161845283,normal
2024-01-11,10,0.348,0.0,0.157,0.495,2.0,0.0,2.0,1.0,0.0876612252355731,normal
2024-01-11,11,0.393,0.197,0.0,0.41,3.0,3.0,0.0,1.0,0.2039566866537153,normal
2024-01-11,12,0.236,0.449,0.315,0.0,2.0,2.0,1.0,0.0,-0.0657895657497417,normal
2024-01-11,13,0.741,0.062,0.039,0.157,2.0,1.0,1.0,1.0,0.2612407782761263,normal
2024-01-11,14,0.125,0.0,0.118,0.757,1.0,0.0,1.0,2.0,0.0636816766568057,normal
2024-01-11,15,0.538,0.0,0.315,0.148,1.0,0.0,1.0,1.0,0.0190476408718965,normal
2024-01-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3514519207587783,normal
2024-01-11,17,0.607,0.236,0.157,0.0,6.0,3.0,2.0,0.0,0.1402594907349764,normal
2024-01-11,18,0.413,0.079,0.118,0.39,3.0,2.0,2.0,1.0,0.1280930311980295,normal
