Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-01-02,20,0.236,0.0,0.551,0.213,1.0,0.0,2.0,2.0,0.0156467908952964,normal
2024-01-02,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.1957262410482691,normal
2024-01-02,22,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.5545552367258022,normal
2024-01-02,23,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.121561673293342,normal
2024-01-03,0,0.236,0.0,0.331,0.433,1.0,0.0,2.0,1.0,-0.1419228279650973,normal
2024-01-03,1,0.315,0.0,0.495,0.19,3.0,0.0,4.0,1.0,0.0477329082231091,normal
2024-01-03,2,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2215103604981517,normal
2024-01-03,3,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.35759321315031,normal
2024-01-03,4,0.0,0.0,0.879,0.121,0.0,0.0,1.0,1.0,0.0348983829201254,normal
2024-01-03,5,0.079,0.079,0.295,0.548,2.0,1.0,2.0,1.0,-0.251181204095997,normal
2024-01-03,6,0.0,0.0,0.413,0.587,0.0,0.0,1.0,1.0,-0.2988627188477996,normal
2024-01-03,7,0.446,0.0,0.511,0.043,1.0,0.0,1.0,1.0,0.1789078577965813,normal
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-03,9,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.2881654695840184,normal
2024-01-03,10,0.269,0.0,0.157,0.574,1.0,0.0,1.0,1.0,-0.2363887723495072,normal
2024-01-03,11,0.826,0.0,0.118,0.056,1.0,0.0,1.0,1.0,0.2446970949194622,normal
2024-01-03,12,0.826,0.174,0.0,0.0,1.0,1.0,0.0,0.0,0.293647187408974,normal
2024-01-03,13,0.0,0.495,0.505,0.0,0.0,3.0,3.0,0.0,0.1467141089594265,normal
2024-01-03,14,0.0,0.0,0.164,0.836,0.0,0.0,1.0,1.0,-0.4772028783761544,normal
2024-01-03,15,0.852,0.0,0.0,0.148,1.0,0.0,0.0,1.0,0.1839427778400164,normal
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-03,17,0.98,0.0,0.02,0.0,1.0,0.0,1.0,0.0,0.3152410568815543,normal
2024-01-03,18,0.0,0.118,0.256,0.626,0.0,1.0,2.0,1.0,-0.320799580759722,normal
2024-01-03,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2845382080423092,normal
2024-01-03,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2845382080423092,normal
2024-01-03,21,0.354,0.0,0.046,0.6,1.0,0.0,1.0,1.0,-0.2382119143507283,normal
2024-01-03,22,0.0,0.0,0.426,0.574,0.0,0.0,1.0,1.0,-0.2895517868242309,normal
2024-01-03,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,1.0,-0.2286726159008969,normal
2024-01-04,0,0.0,0.0,0.039,0.961,0.0,0.0,1.0,1.0,-0.5667310709104691,normal
2024-01-04,1,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,0.0255874508965567,normal
2024-01-04,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,normal
2024-01-04,3,0.472,0.0,0.315,0.213,2.0,0.0,2.0,2.0,0.062287948575723,normal
2024-01-04,4,0.0,0.0,0.436,0.564,0.0,0.0,1.0,1.0,-0.2823895314214857,normal
2024-01-04,5,0.157,0.0,0.39,0.452,1.0,0.0,1.0,2.0,-0.1712656048051052,normal
2024-01-04,6,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.0897248610876405,alerta
2024-01-04,7,0.761,0.0,0.239,0.0,1.0,0.0,1.0,0.0,0.2719596436103109,alerta
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,alerta
2024-01-04,9,0.875,0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.2944896943542459,alerta
2024-01-04,10,0.472,0.0,0.308,0.22,1.0,0.0,2.0,1.0,0.0572743697938014,normal
2024-01-04,11,0.551,0.0,0.354,0.095,1.0,0.0,1.0,2.0,0.1624154922296148,normal
2024-01-04,12,0.197,0.0,0.197,0.607,2.0,0.0,2.0,2.0,-0.2741321592382845,normal
2024-01-04,13,0.197,0.0,0.354,0.449,1.0,0.0,1.0,2.0,-0.1610900855482042,normal
2024-01-04,14,0.039,0.0,0.393,0.567,1.0,0.0,1.0,2.0,-0.2769521207768879,normal
2024-01-04,15,0.538,0.039,0.0,0.423,2.0,1.0,0.0,1.0,-0.0730939942408522,normal
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-04,17,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2958731185227331,normal
2024-01-04,18,0.295,0.0,0.157,0.548,1.0,0.0,1.0,1.0,-0.2126284756765601,alerta
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,alerta
2024-01-04,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2351186457633675,alerta
2024-01-04,21,0.0,0.0,0.246,0.754,0.0,0.0,1.0,1.0,-0.418472384073644,alerta
2024-01-04,22,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2000235942899162,normal
2024-01-04,23,0.0,0.0,0.393,0.607,0.0,0.0,2.0,2.0,-0.3131872296532899,normal
2024-01-05,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,normal
2024-01-05,1,0.0,0.0,0.938,0.062,0.0,0.0,1.0,1.0,0.0771556897963219,normal
2024-01-05,2,0.079,0.0,0.331,0.59,1.0,0.0,3.0,1.0,-0.2853984655671244,normal
2024-01-05,3,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0,-0.4041478732681536,normal
2024-01-05,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921,normal
2024-01-05,5,0.118,0.0,0.452,0.43,1.0,0.0,2.0,1.0,-0.1630947301844871,normal
2024-01-05,6,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0,-0.1577662874137197,normal
2024-01-05,7,0.761,0.0,0.079,0.161,1.0,0.0,1.0,1.0,0.156768893299407,normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-05,9,0.489,0.472,0.039,0.0,2.0,2.0,1.0,0.0,0.2421874696985136,normal
2024-01-05,10,0.662,0.0,0.315,0.023,2.0,0.0,2.0,1.0,0.2359208858011062,normal
2024-01-05,11,0.0,0.0,0.236,0.764,0.0,0.0,1.0,1.0,-0.4256346394763892,normal
2024-01-05,12,0.567,0.039,0.275,0.118,3.0,1.0,2.0,1.0,0.1509645625676006,normal
2024-01-05,13,0.456,0.0,0.236,0.308,1.0,0.0,1.0,1.0,-0.0089155901354696,normal
2024-01-05,14,0.01,0.0,0.393,0.597,1.0,0.0,1.0,2.0,-0.3040486540098487,normal
2024-01-05,15,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,normal
2024-01-05,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,normal
2024-01-05,17,0.705,0.157,0.138,0.0,1.0,1.0,1.0,0.0,0.2688698914736762,normal
2024-01-05,18,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2164967817162301,normal
2024-01-05,19,0.0,0.0,0.239,0.761,0.0,0.0,1.0,1.0,-0.4234859628555656,normal
2024-01-05,20,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.1506040320109745,normal
2024-01-05,21,0.0,0.0,0.134,0.866,0.0,0.0,2.0,1.0,-0.4986896445843899,normal
2024-01-05,22,0.0,0.0,0.584,0.416,0.0,0.0,1.0,1.0,-0.1763881514608571,normal
2024-01-05,23,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2000235942899162,normal
2024-01-06,0,0.646,0.0,0.079,0.275,1.0,0.0,1.0,1.0,0.0522699372668142,normal
2024-01-06,1,0.652,0.0,0.348,0.0,2.0,0.0,2.0,0.0,0.2504177529867241,normal
2024-01-06,2,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917,normal
2024-01-06,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.0947384398695621,normal
2024-01-06,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0,-0.3948369412445849,normal
2024-01-06,5,0.0,0.0,0.744,0.256,0.0,0.0,1.0,1.0,-0.0617920650169344,normal
2024-01-06,6,0.118,0.0,0.862,0.02,1.0,0.0,1.0,1.0,0.130557741328065,normal
2024-01-06,7,0.407,0.0,0.161,0.433,1.0,0.0,1.0,1.0,-0.1080061901759016,normal
2024-01-06,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,normal
2024-01-06,9,0.443,0.039,0.433,0.085,2.0,1.0,1.0,1.0,0.1502151960853221,normal
2024-01-06,10,0.692,0.0,0.197,0.111,3.0,0.0,2.0,1.0,0.1788219989790368,normal
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-06,12,0.551,0.0,0.292,0.157,1.0,0.0,2.0,1.0,0.1180095087325948,normal
2024-01-06,13,0.079,0.315,0.174,0.433,1.0,2.0,2.0,1.0,-0.1568233986468599,normal
2024-01-06,14,0.118,0.0,0.715,0.167,1.0,0.0,2.0,1.0,0.0252725869077109,normal
2024-01-06,15,0.787,0.144,0.0,0.069,3.0,3.0,0.0,1.0,0.234995586150949,normal
2024-01-06,16,0.948,0.052,0.0,0.0,2.0,2.0,0.0,0.0,0.3115591081812994,normal
2024-01-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-06,18,0.803,0.197,0.0,0.0,2.0,1.0,0.0,0.0,0.2902703498863225,normal
2024-01-06,19,0.279,0.118,0.197,0.407,1.0,1.0,1.0,1.0,-0.1086852910508897,normal
2024-01-06,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.3196332595157606,normal
2024-01-06,21,0.0,0.0,0.128,0.872,0.0,0.0,1.0,1.0,-0.5029869978260371,normal
2024-01-06,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921,normal
2024-01-06,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,1.0,-0.2566054119716031,normal
2024-01-07,0,0.0,0.0,0.079,0.921,0.0,0.0,1.0,1.0,-0.5380820492994883,alerta
2024-01-07,1,0.0,0.0,0.544,0.456,0.0,0.0,1.0,1.0,-0.2050371730718378,alerta
2024-01-07,2,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.35759321315031,alerta
2024-01-07,3,0.0,0.0,0.738,0.262,0.0,0.0,1.0,1.0,-0.0660894182585815,normal
2024-01-07,4,0.0,0.0,0.633,0.367,0.0,0.0,1.0,1.0,-0.1412930999874058,normal
2024-01-07,5,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3855260092210162,normal
2024-01-07,6,0.118,0.0,0.882,0.0,1.0,0.0,2.0,0.0,0.1448822521335553,normal
2024-01-07,7,0.564,0.039,0.121,0.275,2.0,1.0,1.0,1.0,0.0379242566722926,normal
2024-01-07,8,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.3114860484242318,normal
2024-01-07,9,0.364,0.236,0.275,0.125,1.0,1.0,1.0,1.0,0.1159634058379309,alerta
2024-01-07,10,0.77,0.0,0.079,0.151,2.0,0.0,1.0,1.0,0.1655882752454853,alerta
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,alerta
2024-01-07,12,0.843,0.157,0.0,0.0,3.0,2.0,0.0,0.0,0.2961431107952816,alerta
2024-01-07,13,0.77,0.118,0.111,0.0,1.0,1.0,1.0,0.0,0.2796127043124278,alerta
2024-01-07,14,0.0,0.0,0.479,0.521,0.0,0.0,2.0,2.0,-0.2515918331896815,alerta
2024-01-07,15,0.656,0.039,0.0,0.305,1.0,1.0,0.0,1.0,0.0347411983517541,normal
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-07,17,0.39,0.61,0.0,0.0,1.0,1.0,0.0,0.0,0.229634093501319,normal
2024-01-07,18,0.157,0.843,0.0,0.0,1.0,2.0,0.0,0.0,0.1954252612066319,normal
2024-01-07,19,0.0,0.318,0.118,0.564,0.0,1.0,1.0,1.0,-0.2662309969935768,normal
2024-01-07,20,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3411200257239961,normal
2024-01-07,21,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,alerta
2024-01-07,22,0.079,0.0,0.889,0.033,1.0,0.0,2.0,1.0,0.113660722039075,alerta
2024-01-07,23,0.0,0.0,0.449,0.551,0.0,0.0,3.0,1.0,-0.273078599397917,alerta
2024-01-08,0,0.0,0.0,0.197,0.803,0.0,0.0,1.0,1.0,-0.4535674355470954,normal
2024-01-08,1,0.0,0.0,0.82,0.18,0.0,0.0,1.0,1.0,-0.007358923956071,normal
2024-01-08,2,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.4700406229734092,normal
2024-01-08,3,0.0,0.0,0.974,0.026,0.0,0.0,1.0,1.0,0.1029398092462045,normal
2024-01-08,4,0.118,0.039,0.239,0.603,1.0,1.0,2.0,1.0,-0.2851416032727925,normal
2024-01-08,5,0.079,0.0,0.921,0.0,1.0,0.0,2.0,0.0,0.1371746031948408,normal
2024-01-08,6,0.43,0.0,0.098,0.472,1.0,0.0,1.0,1.0,-0.1315150113663002,normal
2024-01-08,7,0.318,0.0,0.682,0.0,1.0,0.0,1.0,0.0,0.1844086569474762,normal
2024-01-08,8,0.669,0.079,0.252,0.0,2.0,1.0,2.0,0.0,0.2577917245022117,normal
2024-01-08,9,0.321,0.0,0.679,0.0,2.0,0.0,2.0,0.0,0.185001553019685,normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-08,11,0.646,0.0,0.197,0.157,1.0,0.0,1.0,1.0,0.1367845510192072,normal
2024-01-08,12,0.41,0.0,0.0,0.59,1.0,0.0,0.0,1.0,-0.2199822656000853,normal
2024-01-08,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-08,14,0.085,0.0,0.718,0.197,1.0,0.0,2.0,1.0,-0.0027360360948215,normal
2024-01-08,15,0.223,0.118,0.187,0.472,2.0,2.0,1.0,1.0,-0.1664289061899245,normal
2024-01-08,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3134677554767112,normal
2024-01-08,17,0.626,0.118,0.256,0.0,1.0,2.0,2.0,0.0,0.2512752545196981,normal
2024-01-08,18,0.236,0.354,0.41,0.0,2.0,3.0,3.0,0.0,0.1861906334501199,normal
2024-01-08,19,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917,normal
2024-01-08,20,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.2379835479244656,normal
2024-01-08,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2566054119716031,normal
2024-01-08,22,0.354,0.141,0.039,0.466,2.0,2.0,1.0,1.0,-0.1350730587642099,normal
2024-01-08,23,0.669,0.016,0.197,0.118,1.0,1.0,2.0,1.0,0.1700758916650443,normal
2024-01-09,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0,-0.4141750308319968,normal
2024-01-09,1,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.273078599397917,normal
2024-01-09,2,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.2802408548006622,normal
2024-01-09,3,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1155089805375231,normal
2024-01-09,4,0.003,0.0,0.433,0.564,1.0,0.0,1.0,1.0,-0.2817966353492769,normal
2024-01-09,5,0.115,0.0,0.452,0.433,1.0,0.0,2.0,1.0,-0.1658363028775194,normal
2024-01-09,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,0.2065434436432719,normal
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-09,8,0.144,0.0,0.856,0.0,1.0,0.0,1.0,0.0,0.150020684759365,normal
2024-01-09,9,0.125,0.0,0.403,0.472,1.0,0.0,1.0,1.0,-0.1917927787075295,normal
2024-01-09,10,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.3035807674614477,normal
2024-01-09,11,0.685,0.0,0.197,0.118,2.0,0.0,2.0,1.0,0.1724249960286279,normal
2024-01-09,12,0.843,0.0,0.0,0.157,1.0,0.0,0.0,1.0,0.1757180597609192,normal
2024-01-09,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-09,14,0.439,0.079,0.236,0.246,1.0,1.0,1.0,1.0,0.0361448760586714,normal
2024-01-09,15,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.17209079821921,normal
2024-01-09,16,0.751,0.0,0.079,0.17,2.0,0.0,1.0,1.0,0.1482249815229469,normal
2024-01-09,17,0.567,0.118,0.315,0.0,5.0,2.0,2.0,0.0,0.2396149650995914,normal
2024-01-09,18,0.885,0.036,0.079,0.0,1.0,1.0,1.0,0.0,0.2982952826433844,normal
2024-01-09,19,0.0,0.003,0.407,0.59,0.0,1.0,2.0,1.0,-0.3008589564645862,normal
2024-01-09,20,0.0,0.0,0.38,0.62,0.0,0.0,1.0,1.0,-0.3224981616768587,normal
2024-01-09,21,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.0589271628558363,normal
2024-01-09,22,0.039,0.0,0.377,0.584,1.0,0.0,1.0,1.0,-0.2890063932882615,normal
2024-01-09,23,0.079,0.0,0.37,0.551,1.0,0.0,2.0,2.0,-0.2574656694964182,normal
2024-01-10,0,0.0,0.0,0.725,0.275,0.0,0.0,1.0,1.0,-0.0754003502821502,alerta
2024-01-10,1,0.0,0.0,0.613,0.387,0.0,0.0,1.0,1.0,-0.1556176107928961,alerta
2024-01-10,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.0804139290640718,alerta
2024-01-10,3,0.0,0.0,0.895,0.105,0.0,0.0,1.0,1.0,0.0463579915645177,normal
2024-01-10,4,0.118,0.0,0.161,0.721,1.0,0.0,2.0,1.0,-0.3715163624043716,normal
2024-01-10,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-01-10,6,0.311,0.0,0.61,0.079,1.0,0.0,1.0,1.0,0.1264434150973021,normal
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-10,8,0.931,0.0,0.069,0.0,1.0,0.0,1.0,0.0,0.3055570877021437,normal
2024-01-10,9,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.3296604170796038,alerta
2024-01-10,10,0.81,0.0,0.19,0.0,1.0,0.0,1.0,0.0,0.2816436127897215,alerta
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,alerta
2024-01-10,12,0.787,0.039,0.118,0.056,2.0,1.0,1.0,1.0,0.2389711530332271,alerta
2024-01-10,13,0.079,0.039,0.308,0.574,1.0,1.0,2.0,1.0,-0.2719571498702527,alerta
2024-01-10,14,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.1599149640345432,alerta
2024-01-10,15,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.1040493718931309,normal
2024-01-10,16,0.869,0.079,0.013,0.039,1.0,1.0,1.0,1.0,0.2693853332454264,normal
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-10,18,0.374,0.233,0.393,0.0,1.0,2.0,1.0,0.0,0.2073154796089047,normal
2024-01-10,19,0.0,0.082,0.472,0.446,0.0,1.0,1.0,1.0,-0.1937082515587514,normal
2024-01-10,20,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2000235942899162,normal
2024-01-10,21,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,0.166579484117478,alerta
2024-01-10,22,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,alerta
2024-01-10,23,0.764,0.0,0.079,0.157,1.0,0.0,1.0,2.0,0.1601051298594205,alerta
2024-01-11,0,0.0,0.0,0.331,0.669,0.0,0.0,1.0,1.0,-0.35759321315031,normal
2024-01-11,1,0.0,0.0,0.22,0.78,0.0,0.0,1.0,1.0,-0.4370942481207814,normal
2024-01-11,2,0.0,0.0,0.905,0.095,0.0,0.0,1.0,2.0,0.0535202469672628,normal
2024-01-11,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5946638669811752,normal
2024-01-11,4,0.079,0.003,0.905,0.013,1.0,1.0,1.0,1.0,0.1280161101753089,normal
2024-01-11,5,0.0,0.036,0.452,0.511,0.0,1.0,2.0,1.0,-0.2427218714117871,normal
2024-01-11,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.121561673293342,normal
2024-01-11,7,0.511,0.17,0.161,0.157,4.0,4.0,1.0,1.0,0.1186208763252735,normal
2024-01-11,8,0.856,0.144,0.0,0.0,3.0,3.0,0.0,0.0,0.2980517580906934,normal
2024-01-11,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-11,10,0.308,0.039,0.393,0.259,1.0,1.0,2.0,1.0,-0.0012099328451337,normal
2024-01-11,11,0.079,0.0,0.315,0.607,1.0,0.0,1.0,1.0,-0.2974527380784978,normal
2024-01-11,12,0.725,0.0,0.275,0.0,3.0,0.0,2.0,0.0,0.2648448907438052,normal
2024-01-11,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3191936973629464,normal
2024-01-11,14,0.007,0.0,0.6,0.393,1.0,0.0,2.0,1.0,-0.158531539866056,normal
2024-01-11,15,0.538,0.0,0.148,0.315,1.0,0.0,1.0,1.0,0.0023982187296095,normal
2024-01-11,16,0.882,0.0,0.118,0.0,2.0,0.0,1.0,0.0,0.2958731185227331,normal
2024-01-11,17,0.803,0.197,0.0,0.0,3.0,2.0,0.0,0.0,0.2902703498863225,normal
2024-01-11,18,0.649,0.039,0.118,0.193,2.0,1.0,2.0,1.0,0.1134534730207194,normal
