Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-01-02,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.072167584057925,normal
2024-01-03,0,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.0612973771637415,normal
2024-01-03,1,0.102,0.0,0.466,0.433,1.0,0.0,2.0,1.0,-0.2470724761694153,normal
2024-01-03,2,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.2502127279598508,normal
2024-01-03,3,0.0,0.0,0.541,0.459,0.0,0.0,2.0,2.0,-0.2794232687999255,normal
2024-01-03,4,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2591028925633518,normal
2024-01-03,5,0.0,0.157,0.492,0.351,0.0,1.0,2.0,1.0,-0.1412199910852677,normal
2024-01-03,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-01-03,7,0.367,0.039,0.593,0.0,1.0,1.0,1.0,0.0,-0.0739859572490336,normal
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-03,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-03,10,0.702,0.118,0.18,0.0,3.0,2.0,1.0,0.0,0.0800942921076533,normal
2024-01-03,11,0.118,0.0,0.016,0.866,1.0,0.0,1.0,1.0,-0.3111463711784085,normal
2024-01-03,12,0.551,0.236,0.213,0.0,1.0,1.0,1.0,0.0,0.1289933184508423,normal
2024-01-03,13,0.157,0.0,0.607,0.236,1.0,0.0,3.0,2.0,-0.2002618124948388,normal
2024-01-03,14,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.3018074332480262,normal
2024-01-03,15,0.734,0.079,0.0,0.187,1.0,1.0,0.0,1.0,0.0292549139542274,normal
2024-01-03,16,0.643,0.357,0.0,0.0,1.0,1.0,0.0,0.0,0.2479353048742215,normal
2024-01-03,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-01-03,18,0.0,0.885,0.115,0.0,0.0,1.0,1.0,0.0,0.475841112746697,normal
2024-01-03,19,0.0,0.0,0.003,0.997,0.0,0.0,1.0,1.0,-0.3648323501692743,normal
2024-01-03,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2716443747718621,normal
2024-01-03,21,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,-0.0008909401806307,normal
2024-01-03,22,0.269,0.197,0.118,0.416,1.0,1.0,1.0,1.0,-0.0457195844741903,normal
2024-01-03,23,0.354,0.0,0.275,0.37,2.0,0.0,1.0,1.0,-0.1664196697195515,normal
2024-01-04,0,0.0,0.0,0.37,0.63,0.0,0.0,1.0,1.0,-0.3065700214284731,normal
2024-01-04,1,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0,-0.3554659267477286,normal
2024-01-04,2,0.207,0.0,0.0,0.793,1.0,0.0,0.0,1.0,-0.2747510370269535,normal
2024-01-04,3,0.58,0.0,0.197,0.223,2.0,0.0,2.0,2.0,-0.0802980879694757,normal
2024-01-04,4,0.0,0.0,0.239,0.761,0.0,0.0,1.0,1.0,-0.3273666564830916,normal
2024-01-04,5,0.039,0.079,0.449,0.433,1.0,2.0,3.0,1.0,-0.2035109704448609,normal
2024-01-04,6,0.0,0.0,0.295,0.705,0.0,0.0,1.0,1.0,-0.3184764918795905,normal
2024-01-04,7,0.446,0.236,0.236,0.082,2.0,2.0,1.0,1.0,0.086709635786101,normal
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-04,9,0.836,0.039,0.118,0.007,2.0,1.0,1.0,1.0,0.0554174224897882,normal
2024-01-04,10,0.472,0.338,0.118,0.072,2.0,2.0,1.0,2.0,0.1741930904574571,normal
2024-01-04,11,0.0,0.252,0.59,0.157,0.0,1.0,2.0,2.0,-0.036963733174558,normal
2024-01-04,12,0.37,0.0,0.039,0.59,1.0,0.0,1.0,2.0,-0.1968857443170103,normal
2024-01-04,13,0.22,0.118,0.505,0.157,2.0,1.0,3.0,1.0,-0.0791745276519789,normal
2024-01-04,14,0.0,0.0,0.321,0.679,0.0,0.0,2.0,2.0,-0.3143489154565365,normal
2024-01-04,15,0.42,0.118,0.0,0.462,1.0,1.0,0.0,1.0,-0.0718495234137873,normal
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-04,17,0.744,0.256,0.0,0.0,3.0,3.0,0.0,0.0,0.1982083026264738,normal
2024-01-04,18,0.0,0.61,0.079,0.311,0.0,2.0,1.0,2.0,0.2144247506929103,normal
2024-01-04,19,0.0,0.0,0.289,0.711,0.0,0.0,1.0,1.0,-0.31942900951568,normal
2024-01-04,20,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3253028682715645,normal
2024-01-04,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-01-04,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0,-0.2913297392510429,normal
2024-01-04,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,3.0,-0.2841858569803724,normal
2024-01-05,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0,-0.3253028682715645,normal
2024-01-05,1,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.3116501154876166,normal
2024-01-05,2,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2841858569803724,normal
2024-01-05,3,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.2924410098264805,normal
2024-01-05,4,0.0,0.0,0.489,0.511,0.0,0.0,3.0,2.0,-0.2876784216460336,normal
2024-01-05,5,0.079,0.118,0.725,0.079,1.0,1.0,4.0,1.0,-0.1062983328237346,normal
2024-01-05,6,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3127613860630542,normal
2024-01-05,7,0.525,0.118,0.318,0.039,1.0,1.0,1.0,1.0,0.0245689115687011,normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-05,9,0.403,0.0,0.354,0.243,1.0,0.0,1.0,1.0,-0.1328071626608115,normal
2024-01-05,10,0.692,0.0,0.0,0.308,1.0,0.0,0.0,1.0,-0.0625750834000101,normal
2024-01-05,11,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.1110629620536881,normal
2024-01-05,12,0.315,0.157,0.236,0.292,2.0,2.0,1.0,1.0,-0.0440557427491632,normal
2024-01-05,13,0.236,0.197,0.275,0.292,2.0,2.0,1.0,2.0,-0.0352320873670109,normal
2024-01-05,14,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,-0.3465757621442277,normal
2024-01-05,15,0.931,0.0,0.039,0.03,1.0,0.0,1.0,1.0,0.0481730913723842,normal
2024-01-05,16,0.485,0.393,0.121,0.0,1.0,2.0,2.0,0.0,0.2318620996415273,normal
2024-01-05,17,0.669,0.02,0.075,0.236,1.0,1.0,1.0,1.0,-0.0421341103898605,normal
2024-01-05,18,0.354,0.02,0.157,0.469,1.0,1.0,1.0,1.0,-0.1669213701725574,normal
2024-01-05,19,0.0,0.0,0.367,0.633,0.0,0.0,1.0,1.0,-0.3070462802465178,normal
2024-01-05,20,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3189527506976352,normal
2024-01-05,21,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.2887896922214712,normal
2024-01-05,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.2652942571979328,normal
2024-01-05,23,0.0,0.0,0.393,0.607,0.0,0.0,1.0,3.0,-0.3029187038234638,normal
2024-01-06,0,0.0,0.0,0.37,0.63,0.0,0.0,1.0,1.0,-0.3065700214284731,normal
2024-01-06,1,0.472,0.0,0.331,0.197,2.0,0.0,3.0,2.0,-0.106272622945699,normal
2024-01-06,2,0.0,0.0,0.37,0.63,0.0,0.0,3.0,2.0,-0.3065700214284731,normal
2024-01-06,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.2981561156430168,normal
2024-01-06,4,0.0,0.0,0.593,0.407,0.0,0.0,2.0,2.0,-0.2711681159538174,normal
2024-01-06,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-01-06,6,0.433,0.079,0.489,0.0,3.0,1.0,3.0,0.0,-0.0251605414200928,normal
2024-01-06,7,0.289,0.079,0.318,0.315,1.0,1.0,2.0,1.0,-0.1153038658471556,normal
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-06,9,0.567,0.0,0.157,0.275,2.0,0.0,1.0,1.0,-0.0919700874440059,normal
2024-01-06,10,0.859,0.0,0.141,0.0,1.0,0.0,1.0,0.0,0.0328676052866463,normal
2024-01-06,11,0.275,0.0,0.095,0.63,1.0,0.0,1.0,1.0,-0.2299211266617948,normal
2024-01-06,12,0.669,0.0,0.331,0.0,1.0,0.0,1.0,0.0,-0.0200898129157859,normal
2024-01-06,13,0.315,0.197,0.489,0.0,4.0,3.0,5.0,0.0,0.0329363522950976,normal
2024-01-06,14,0.039,0.0,0.203,0.757,1.0,0.0,2.0,1.0,-0.3156548821618761,normal
2024-01-06,15,0.892,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.0249201552090386,normal
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-06,17,0.705,0.295,0.0,0.0,5.0,5.0,0.0,0.0,0.2174098183459011,normal
2024-01-06,18,0.0,0.925,0.075,0.0,0.0,1.0,1.0,0.0,0.5066839051709133,normal
2024-01-06,19,0.0,0.0,0.082,0.918,0.0,0.0,1.0,1.0,-0.352290867960764,normal
2024-01-06,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2841858569803724,normal
2024-01-06,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2965685862495345,normal
2024-01-06,22,0.77,0.0,0.079,0.151,1.0,0.0,1.0,1.0,-0.0159104581339707,normal
2024-01-06,23,0.37,0.0,0.157,0.472,1.0,0.0,1.0,2.0,-0.1781528974739189,normal
2024-01-07,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2716443747718621,normal
2024-01-07,1,0.0,0.0,0.741,0.259,0.0,0.0,1.0,1.0,-0.2476726809302791,normal
2024-01-07,2,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3253028682715645,normal
2024-01-07,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.2544990573222531,normal
2024-01-07,4,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0,-0.2835508452229796,normal
2024-01-07,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.206555669639087,normal
2024-01-07,6,0.079,0.079,0.843,0.0,1.0,1.0,2.0,0.0,-0.123828573228835,normal
2024-01-07,7,0.446,0.079,0.475,0.0,1.0,1.0,1.0,0.0,-0.0213305834523925,normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-07,10,0.41,0.0,0.118,0.472,2.0,0.0,1.0,1.0,-0.1672105229956775,normal
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-07,13,0.259,0.472,0.269,0.0,2.0,3.0,2.0,0.0,0.2295786036741905,normal
2024-01-07,14,0.0,0.0,0.203,0.797,0.0,0.0,1.0,1.0,-0.333081762299628,normal
2024-01-07,15,0.498,0.039,0.118,0.344,3.0,1.0,1.0,1.0,-0.0920842221505169,normal
2024-01-07,16,0.8,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.1706368954396037,normal
2024-01-07,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-01-07,18,0.0,0.925,0.075,0.0,0.0,1.0,1.0,0.0,0.5066839051709133,normal
2024-01-07,19,0.0,0.0,0.003,0.997,0.0,0.0,1.0,1.0,-0.3648323501692743,normal
2024-01-07,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2903772216149535,normal
2024-01-07,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2591028925633518,normal
2024-01-07,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.2652942571979328,normal
2024-01-07,23,0.157,0.0,0.079,0.764,1.0,0.0,1.0,2.0,-0.2840833644707053,normal
2024-01-08,0,0.905,0.0,0.095,0.0,1.0,0.0,1.0,0.0,0.0456888749567088,normal
2024-01-08,1,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.2689455748029422,normal
2024-01-08,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2876784216460336,normal
2024-01-08,3,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.2668817865914151,normal
2024-01-08,4,0.039,0.157,0.2,0.603,1.0,1.0,2.0,1.0,-0.1701489692371996,normal
2024-01-08,5,0.197,0.0,0.803,0.0,2.0,0.0,3.0,0.0,-0.1516471886607756,normal
2024-01-08,6,0.351,0.039,0.138,0.472,2.0,1.0,1.0,1.0,-0.1535834723501904,normal
2024-01-08,7,0.751,0.0,0.249,0.0,1.0,0.0,1.0,0.0,0.002765493887369,normal
2024-01-08,8,0.58,0.118,0.302,0.0,2.0,1.0,2.0,0.0,0.0460900551566178,normal
2024-01-08,9,0.252,0.118,0.63,0.0,3.0,1.0,2.0,0.0,-0.0453311720560021,normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-08,11,0.961,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.0913690997773523,normal
2024-01-08,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5645141409663187,normal
2024-01-08,13,0.0,0.567,0.433,0.0,0.0,2.0,1.0,0.0,0.230640912974178,normal
2024-01-08,14,0.118,0.046,0.472,0.364,2.0,1.0,2.0,2.0,-0.1959831843377473,normal
2024-01-08,15,0.262,0.0,0.0,0.738,1.0,0.0,0.0,1.0,-0.2506898464094651,normal
2024-01-08,16,0.485,0.515,0.0,0.0,1.0,1.0,0.0,0.0,0.3257260608657477,normal
2024-01-08,17,0.0,0.666,0.295,0.039,0.0,1.0,2.0,1.0,0.3007854595895322,normal
2024-01-08,18,0.433,0.197,0.37,0.0,1.0,1.0,2.0,0.0,0.0660322519009841,normal
2024-01-08,19,0.275,0.0,0.436,0.289,1.0,0.0,2.0,2.0,-0.1757863743440477,normal
2024-01-08,20,0.344,0.0,0.0,0.656,1.0,0.0,0.0,1.0,-0.2148167985797551,normal
2024-01-08,21,0.443,0.0,0.4,0.157,2.0,0.0,2.0,1.0,-0.1080054797289831,normal
2024-01-08,22,0.102,0.0,0.505,0.393,1.0,0.0,1.0,1.0,-0.2405158029258469,normal
2024-01-08,23,0.685,0.0,0.197,0.118,2.0,0.0,1.0,1.0,-0.0343630876997251,normal
2024-01-09,0,0.0,0.0,0.37,0.63,0.0,0.0,1.0,1.0,-0.3065700214284731,normal
2024-01-09,1,0.111,0.0,0.495,0.393,1.0,0.0,1.0,1.0,-0.2378007379729347,normal
2024-01-09,2,0.282,0.0,0.315,0.403,1.0,0.0,1.0,1.0,-0.1919331466538671,normal
2024-01-09,3,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.2591028925633518,normal
2024-01-09,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0,-0.3210165389091623,normal
2024-01-09,5,0.079,0.039,0.508,0.374,2.0,1.0,3.0,1.0,-0.213838409299651,normal
2024-01-09,6,0.272,0.079,0.511,0.138,1.0,1.0,1.0,1.0,-0.0917363352257287,normal
2024-01-09,7,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.050148447015861,normal
2024-01-09,8,0.616,0.236,0.148,0.0,1.0,2.0,2.0,0.0,0.1471103299411481,normal
2024-01-09,9,0.164,0.0,0.679,0.157,1.0,0.0,2.0,1.0,-0.1857692675104494,normal
2024-01-09,10,0.584,0.0,0.416,0.0,1.0,0.0,1.0,0.0,-0.0437812894800319,normal
2024-01-09,11,0.039,0.0,0.607,0.354,1.0,0.0,2.0,1.0,-0.2518840032741776,normal
2024-01-09,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-09,13,0.18,0.0,0.748,0.072,1.0,0.0,1.0,1.0,-0.1678156956066975,normal
2024-01-09,14,0.354,0.079,0.325,0.243,1.0,1.0,3.0,3.0,-0.0857566427237771,normal
2024-01-09,15,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2814870570114525,normal
2024-01-09,16,0.708,0.082,0.21,0.0,1.0,1.0,1.0,0.0,0.0540081184480407,normal
2024-01-09,17,0.433,0.449,0.118,0.0,1.0,3.0,1.0,0.0,0.2603418441735463,normal
2024-01-09,18,0.433,0.059,0.354,0.154,1.0,1.0,2.0,2.0,-0.0648233346221895,normal
2024-01-09,19,0.039,0.0,0.354,0.607,1.0,0.0,1.0,2.0,-0.2920484969292803,normal
2024-01-09,20,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.2981561156430168,normal
2024-01-09,21,0.479,0.0,0.207,0.315,1.0,0.0,1.0,1.0,-0.1232609626825504,normal
2024-01-09,22,0.741,0.0,0.259,0.0,1.0,0.0,1.0,0.0,-2.173864960108589e-05,normal
2024-01-09,23,0.0,0.0,0.41,0.59,0.0,0.0,2.0,2.0,-0.3002199038545439,normal
2024-01-10,0,0.039,0.0,0.275,0.685,1.0,0.0,2.0,1.0,-0.3042246705288034,normal
2024-01-10,1,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2716443747718621,normal
2024-01-10,2,0.433,0.0,0.285,0.282,1.0,0.0,2.0,1.0,-0.1306368296844822,normal
2024-01-10,3,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2814870570114525,normal
2024-01-10,4,0.082,0.0,0.8,0.118,1.0,0.0,1.0,1.0,-0.2024332096790234,normal
2024-01-10,5,0.036,0.0,0.964,0.0,1.0,0.0,1.0,0.0,-0.1965216325059945,normal
2024-01-10,6,0.233,0.039,0.57,0.157,1.0,1.0,1.0,1.0,-0.1362590847221057,normal
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-10,8,0.616,0.0,0.354,0.03,1.0,0.0,1.0,1.0,-0.0396247335421745,normal
2024-01-10,9,0.479,0.0,0.0,0.521,1.0,0.0,0.0,1.0,-0.1557575125186471,normal
2024-01-10,10,0.741,0.259,0.0,0.0,1.0,1.0,0.0,0.0,0.199685342297199,normal
2024-01-10,11,0.433,0.016,0.197,0.354,1.0,1.0,2.0,1.0,-0.1297299243478684,normal
2024-01-10,12,0.393,0.079,0.157,0.37,2.0,1.0,1.0,1.0,-0.0946349477875409,normal
2024-01-10,13,0.236,0.19,0.433,0.141,1.0,1.0,2.0,1.0,-0.0166578821996657,normal
2024-01-10,14,0.039,0.007,0.669,0.285,1.0,1.0,2.0,2.0,-0.2355325617849118,normal
2024-01-10,15,0.0,0.0,0.577,0.423,0.0,0.0,1.0,1.0,-0.2737081629833891,normal
2024-01-10,16,0.83,0.079,0.092,0.0,1.0,1.0,1.0,0.0,0.0854925902976209,normal
2024-01-10,17,0.705,0.295,0.0,0.0,1.0,1.0,0.0,0.0,0.2174098183459011,normal
2024-01-10,18,0.0,0.531,0.469,0.0,0.0,1.0,1.0,0.0,0.2028823997923834,normal
2024-01-10,19,0.0,0.0,0.161,0.839,0.0,0.0,3.0,3.0,-0.3397493857522536,normal
2024-01-10,20,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2965685862495345,normal
2024-01-10,21,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,-0.0008909401806307,normal
2024-01-10,22,0.78,0.0,0.22,0.0,1.0,0.0,1.0,0.0,0.0108484682445823,normal
2024-01-10,23,0.275,0.0,0.056,0.669,1.0,0.0,2.0,1.0,-0.2361124912963759,normal
2024-01-11,0,0.157,0.0,0.197,0.646,1.0,0.0,1.0,1.0,-0.265350517627614,normal
2024-01-11,1,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.2529115279287707,normal
2024-01-11,2,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3091100684580449,normal
2024-01-11,3,0.118,0.0,0.538,0.344,1.0,0.0,1.0,1.0,-0.2282773368386313,normal
2024-01-11,4,0.043,0.0,0.603,0.354,1.0,0.0,2.0,1.0,-0.2507691102593896,normal
2024-01-11,5,0.115,0.0,0.885,0.0,1.0,0.0,1.0,0.0,-0.1745024954639306,normal
2024-01-11,6,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.2627542101683611,normal
2024-01-11,7,0.643,0.0,0.357,0.0,1.0,0.0,1.0,0.0,-0.0273366175119082,normal
2024-01-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-11,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-11,10,0.702,0.275,0.023,0.0,1.0,1.0,1.0,0.0,0.201152252372702,normal
2024-01-11,11,0.236,0.0,0.174,0.59,1.0,0.0,2.0,1.0,-0.234441215982049,normal
2024-01-11,12,0.59,0.354,0.056,0.0,1.0,1.0,1.0,0.0,0.2308497629964637,normal
2024-01-11,13,0.0,0.898,0.102,0.0,0.0,1.0,1.0,0.0,0.4858650202845673,normal
2024-01-11,14,0.0,0.164,0.157,0.679,0.0,1.0,1.0,1.0,-0.18789346651725,normal
2024-01-11,15,0.459,0.0,0.0,0.541,1.0,0.0,0.0,1.0,-0.164507036379552,normal
2024-01-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.072167584057925,normal
2024-01-11,17,0.528,0.315,0.157,0.0,2.0,1.0,1.0,0.0,0.1834971986536381,normal
2024-01-11,18,0.216,0.551,0.197,0.036,2.0,2.0,1.0,1.0,0.2727929129865098,normal
