Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-01-02,14,0.0,0.0,0.325,0.675,0.0,0.0,1.0,1.0,-0.3189633541999912,normal
2024-01-02,15,0.892,0.079,0.03,0.0,2.0,1.0,1.0,0.0,0.3007013404664566,normal
2024-01-02,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-02,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-02,18,0.374,0.197,0.079,0.351,1.0,2.0,1.0,1.0,0.0225754855492569,normal
2024-01-02,19,0.039,0.0,0.433,0.528,1.0,0.0,1.0,2.0,-0.2302817653723908,normal
2024-01-02,20,0.079,0.0,0.157,0.764,1.0,0.0,1.0,2.0,-0.346229552307827,normal
2024-01-02,21,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.1772008761072905,normal
2024-01-02,22,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2611884574678716,normal
2024-01-02,23,0.354,0.0,0.315,0.331,1.0,0.0,1.0,2.0,-0.0437752149623613,normal
2024-01-03,0,0.236,0.079,0.433,0.252,2.0,1.0,2.0,2.0,-0.0030862899176684,normal
2024-01-03,1,0.315,0.157,0.348,0.18,4.0,2.0,3.0,1.0,0.0842259368521549,normal
2024-01-03,2,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.273492370660823,normal
2024-01-03,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0421297503757557,normal
2024-01-03,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2526292135075577,normal
2024-01-03,5,0.0,0.118,0.862,0.02,0.0,1.0,2.0,1.0,0.0744720010431317,normal
2024-01-03,6,0.0,0.0,0.469,0.531,0.0,0.0,1.0,1.0,-0.2419301585571652,normal
2024-01-03,7,0.407,0.079,0.515,0.0,2.0,2.0,1.0,0.0,0.1758009700312129,normal
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-03,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-03,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-03,11,0.056,0.0,0.157,0.787,1.0,0.0,1.0,1.0,-0.3644565758513157,normal
2024-01-03,12,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0,0.2370504238801783,normal
2024-01-03,13,0.456,0.0,0.236,0.308,1.0,0.0,1.0,1.0,-0.0052035949974617,normal
2024-01-03,14,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.1927145057853596,normal
2024-01-03,15,0.892,0.0,0.069,0.039,1.0,0.0,1.0,1.0,0.2509802642085467,normal
2024-01-03,16,0.37,0.0,0.118,0.511,2.0,0.0,1.0,1.0,-0.1359884146745914,normal
2024-01-03,17,0.469,0.0,0.236,0.295,1.0,0.0,1.0,1.0,0.0050986357010318,normal
2024-01-03,18,0.511,0.118,0.233,0.138,2.0,1.0,1.0,1.0,0.1429436372325366,normal
2024-01-03,19,0.0,0.0,0.436,0.564,0.0,0.0,2.0,2.0,-0.2595835992253127,normal
2024-01-03,20,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.3087992519971183,normal
2024-01-03,21,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,-0.4452122026146227,normal
2024-01-03,22,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.1772008761072905,normal
2024-01-03,23,0.393,0.0,0.118,0.489,2.0,0.0,1.0,1.0,-0.1182542141282465,normal
2024-01-04,0,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.3788780619221892,normal
2024-01-04,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0421297503757557,normal
2024-01-04,2,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.2788418981360193,normal
2024-01-04,3,0.472,0.039,0.066,0.423,1.0,1.0,2.0,2.0,-0.0483772201070407,normal
2024-01-04,4,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3366167948681388,normal
2024-01-04,5,0.079,0.0,0.843,0.079,1.0,0.0,2.0,1.0,0.0202552094934919,normal
2024-01-04,6,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3157536377148734,normal
2024-01-04,7,0.682,0.079,0.239,0.0,1.0,1.0,1.0,0.0,0.2465786379503052,normal
2024-01-04,8,0.803,0.0,0.197,0.0,2.0,0.0,1.0,0.0,0.2489235595706024,normal
2024-01-04,9,0.41,0.0,0.197,0.393,2.0,0.0,1.0,1.0,-0.0625207992377045,normal
2024-01-04,10,0.544,0.0,0.354,0.102,1.0,0.0,1.0,1.0,0.1276590062458107,normal
2024-01-04,11,0.944,0.0,0.0,0.056,1.0,0.0,1.0,1.0,0.255277447423667,normal
2024-01-04,12,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3366167948681388,normal
2024-01-04,13,0.157,0.0,0.377,0.466,1.0,0.0,2.0,1.0,-0.1667265636625478,normal
2024-01-04,14,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.23497577283941,normal
2024-01-04,15,0.577,0.039,0.384,0.0,1.0,1.0,1.0,0.0,0.2049480784766484,normal
2024-01-04,16,0.997,0.0,0.003,0.0,1.0,0.0,1.0,0.0,0.2988837077446999,normal
2024-01-04,17,0.433,0.0,0.213,0.354,2.0,0.0,3.0,1.0,-0.0357345317339018,normal
2024-01-04,18,0.0,0.0,0.374,0.626,0.0,0.0,2.0,2.0,-0.2927506695715295,normal
2024-01-04,19,0.551,0.039,0.118,0.292,3.0,1.0,2.0,2.0,0.0420461862394409,normal
2024-01-04,20,0.0,0.0,0.069,0.931,0.0,0.0,1.0,1.0,-0.4559112575650152,normal
2024-01-04,21,0.0,0.0,0.521,0.479,0.0,0.0,1.0,1.0,-0.2141126156861446,normal
2024-01-04,22,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.1857601200676045,normal
2024-01-04,23,0.0,0.0,0.37,0.63,0.0,0.0,3.0,1.0,-0.294890480561608,normal
2024-01-05,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,1.0,-0.2194621431613409,normal
2024-01-05,1,0.977,0.0,0.0,0.023,1.0,0.0,0.0,1.0,0.2814292638121508,normal
2024-01-05,2,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,0.1673122468442215,normal
2024-01-05,3,0.0,0.0,0.105,0.895,0.0,0.0,1.0,1.0,-0.4366529586543087,normal
2024-01-05,4,0.0,0.0,0.525,0.475,0.0,0.0,1.0,1.0,-0.2119728046960661,normal
2024-01-05,5,0.079,0.039,0.551,0.331,1.0,1.0,2.0,2.0,-0.1003694963683295,normal
2024-01-05,6,0.0,0.0,0.075,0.925,0.0,0.0,1.0,1.0,-0.4527015410798974,normal
2024-01-05,7,0.8,0.0,0.161,0.039,1.0,0.0,1.0,1.0,0.2272878228063974,normal
2024-01-05,8,0.892,0.0,0.108,0.0,1.0,0.0,1.0,0.0,0.2718434213618121,normal
2024-01-05,9,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,-0.4628656432827703,normal
2024-01-05,10,0.613,0.0,0.387,0.0,1.0,0.0,1.0,0.0,0.1999935175444245,normal
2024-01-05,11,0.095,0.0,0.315,0.59,2.0,0.0,2.0,1.0,-0.249027349647734,normal
2024-01-05,12,0.292,0.0,0.118,0.59,1.0,0.0,1.0,1.0,-0.1982946218626969,normal
2024-01-05,13,0.338,0.0,0.393,0.269,1.0,0.0,1.0,1.0,-0.0147285692078227,normal
2024-01-05,14,0.049,0.0,0.63,0.321,1.0,0.0,1.0,1.0,-0.1169712812660296,normal
2024-01-05,15,0.934,0.0,0.066,0.0,1.0,0.0,1.0,0.0,0.2826595359149672,normal
2024-01-05,16,0.633,0.0,0.17,0.197,2.0,0.0,2.0,1.0,0.099758357022656,normal
2024-01-05,17,0.626,0.0,0.157,0.216,2.0,0.0,1.0,1.0,0.0877494393105482,normal
2024-01-05,18,0.511,0.0,0.236,0.252,1.0,0.0,1.0,2.0,0.038875588647155,normal
2024-01-05,19,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.3173584959574323,normal
2024-01-05,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3312672673929425,normal
2024-01-05,21,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.3243128816751874,normal
2024-01-05,22,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.1980640332605559,normal
2024-01-05,23,0.0,0.0,0.393,0.607,0.0,0.0,2.0,1.0,-0.2825865673686566,normal
2024-01-06,0,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2526292135075577,normal
2024-01-06,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0421297503757557,normal
2024-01-06,2,0.0,0.0,0.439,0.561,0.0,0.0,1.0,1.0,-0.257978740982754,normal
2024-01-06,3,0.0,0.0,0.892,0.108,0.0,0.0,1.0,1.0,-0.0156451463563637,normal
2024-01-06,4,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.3173584959574323,normal
2024-01-06,5,0.098,0.0,0.826,0.075,2.0,0.0,2.0,1.0,0.0272037651854367,normal
2024-01-06,6,0.177,0.0,0.823,0.0,1.0,0.0,1.0,0.0,0.0877119474211951,alerta
2024-01-06,7,0.446,0.0,0.554,0.0,1.0,0.0,1.0,0.0,0.1569865858687839,alerta
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,alerta
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,alerta
2024-01-06,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,alerta
2024-01-06,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-06,12,0.275,0.0,0.567,0.157,2.0,0.0,3.0,1.0,0.0289198369342668,normal
2024-01-06,13,0.079,0.236,0.338,0.348,2.0,2.0,3.0,2.0,-0.0375644683537501,normal
2024-01-06,14,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.2981001970467258,normal
2024-01-06,15,0.892,0.079,0.03,0.0,1.0,1.0,1.0,0.0,0.3007013404664566,normal
2024-01-06,16,0.328,0.0,0.0,0.672,1.0,0.0,0.0,1.0,-0.2328897918280304,normal
2024-01-06,17,0.925,0.0,0.0,0.075,1.0,0.0,0.0,1.0,0.2402203410181764,normal
2024-01-06,18,0.767,0.0,0.039,0.193,1.0,0.0,1.0,1.0,0.1363645942176632,alerta
2024-01-06,19,0.039,0.0,0.407,0.554,1.0,0.0,2.0,2.0,-0.2441905368079011,alerta
2024-01-06,20,0.0,0.0,0.144,0.856,0.0,0.0,1.0,1.0,-0.4157898015010433,alerta
2024-01-06,21,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.3034497245219221,alerta
2024-01-06,22,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2825865673686566,alerta
2024-01-06,23,0.0,0.0,0.866,0.134,0.0,0.0,2.0,1.0,-0.029553917791874,normal
2024-01-07,0,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.294890480561608,alerta
2024-01-07,1,0.269,0.0,0.456,0.275,1.0,0.0,1.0,1.0,-0.0357076167445524,alerta
2024-01-07,2,0.872,0.0,0.079,0.049,1.0,0.0,1.0,1.0,0.2404802059937528,normal
2024-01-07,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.4928229971438693,normal
2024-01-07,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.1772008761072905,normal
2024-01-07,5,0.02,0.0,0.393,0.587,1.0,0.0,1.0,1.0,-0.2667369816786665,normal
2024-01-07,6,0.098,0.0,0.63,0.272,1.0,0.0,1.0,1.0,-0.0781397963255536,normal
2024-01-07,7,0.643,0.0,0.315,0.043,1.0,0.0,1.0,1.0,0.1847584752608529,normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-07,9,0.213,0.0,0.157,0.63,2.0,0.0,1.0,1.0,-0.2400373281848928,alerta
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,alerta
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,alerta
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,alerta
2024-01-07,13,0.534,0.039,0.387,0.039,3.0,1.0,2.0,1.0,0.1729691504828723,alerta
2024-01-07,14,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3157536377148734,normal
2024-01-07,15,0.577,0.079,0.344,0.0,2.0,1.0,2.0,0.0,0.2195383515674174,normal
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-07,18,0.452,0.0,0.0,0.548,1.0,0.0,0.0,1.0,-0.1346223605500913,normal
2024-01-07,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.2611884574678716,normal
2024-01-07,20,0.0,0.0,0.226,0.774,0.0,0.0,1.0,1.0,-0.371923676204434,normal
2024-01-07,21,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3580149047689238,alerta
2024-01-07,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0,-0.243535016799724,alerta
2024-01-07,23,0.0,0.0,0.472,0.528,0.0,0.0,2.0,1.0,-0.2403253003146063,alerta
2024-01-08,0,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3157536377148734,normal
2024-01-08,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.1857601200676045,normal
2024-01-08,2,0.0,0.0,0.866,0.134,0.0,0.0,1.0,2.0,-0.029553917791874,normal
2024-01-08,3,0.0,0.0,0.616,0.384,0.0,0.0,1.0,1.0,-0.1632921046717803,normal
2024-01-08,4,0.039,0.118,0.37,0.472,1.0,1.0,2.0,1.0,-0.157325235643899,normal
2024-01-08,5,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.1895047893002419,normal
2024-01-08,6,0.39,0.079,0.531,0.0,1.0,1.0,1.0,0.0,0.1713808891521792,normal
2024-01-08,7,0.948,0.0,0.052,0.0,1.0,0.0,1.0,0.0,0.2862649074326855,normal
2024-01-08,8,0.472,0.079,0.449,0.0,3.0,1.0,3.0,0.0,0.1924980651845296,normal
2024-01-08,9,0.164,0.079,0.757,0.0,1.0,1.0,1.0,0.0,0.1131798917947254,normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-08,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-08,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-08,13,0.567,0.0,0.039,0.393,2.0,0.0,1.0,1.0,-0.0221312626822385,normal
2024-01-08,14,0.085,0.0,0.079,0.836,1.0,0.0,1.0,1.0,-0.3832009909073607,normal
2024-01-08,15,0.341,0.039,0.511,0.108,1.0,1.0,1.0,2.0,0.0863547892669006,normal
2024-01-08,16,0.843,0.0,0.157,0.0,3.0,0.0,2.0,0.0,0.2592246210497977,normal
2024-01-08,17,0.705,0.0,0.275,0.02,1.0,0.0,1.0,1.0,0.2129869039961812,normal
2024-01-08,18,0.433,0.0,0.43,0.138,2.0,0.0,2.0,1.0,0.0798573914807129,normal
2024-01-08,19,0.039,0.0,0.134,0.826,1.0,0.0,2.0,1.0,-0.3897398138836148,normal
2024-01-08,20,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.2472796860323614,normal
2024-01-08,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1349396090532401,normal
2024-01-08,22,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.2488845442749203,normal
2024-01-08,23,0.708,0.0,0.292,0.0,1.0,0.0,3.0,0.0,0.2244585385575134,normal
2024-01-09,0,0.0,0.0,0.056,0.944,0.0,0.0,1.0,1.0,-0.4628656432827703,normal
2024-01-09,1,0.0,0.0,0.731,0.269,0.0,0.0,1.0,1.0,-0.1017725387070234,normal
2024-01-09,2,0.0,0.0,0.6,0.4,0.0,0.0,1.0,1.0,-0.1718513486320943,normal
2024-01-09,3,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3157536377148734,normal
2024-01-09,4,0.0,0.043,0.957,0.0,0.0,1.0,1.0,0.0,0.0578142939483323,normal
2024-01-09,5,0.0,0.036,0.57,0.393,0.0,1.0,2.0,1.0,-0.1550175633681406,normal
2024-01-09,6,0.39,0.0,0.61,0.0,1.0,0.0,1.0,0.0,0.1425650997979104,normal
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-09,8,0.223,0.0,0.777,0.0,1.0,0.0,1.0,0.0,0.0995581681222698,normal
2024-01-09,9,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2103679464535073,normal
2024-01-09,10,0.692,0.0,0.308,0.0,1.0,0.0,1.0,0.0,0.2203381139658353,normal
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-09,12,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2896127524134241,normal
2024-01-09,13,0.259,0.0,0.157,0.584,1.0,0.0,1.0,1.0,-0.2035832810979154,normal
2024-01-09,14,0.433,0.0,0.236,0.331,1.0,0.0,1.0,2.0,-0.0234306185409504,normal
2024-01-09,15,0.0,0.0,0.774,0.226,0.0,0.0,1.0,1.0,-0.0787695705636795,normal
2024-01-09,16,0.866,0.0,0.134,0.0,1.0,0.0,2.0,0.0,0.2651477314003351,normal
2024-01-09,17,0.689,0.0,0.311,0.0,1.0,0.0,1.0,0.0,0.2195655343548956,normal
2024-01-09,18,0.803,0.197,0.0,0.0,3.0,2.0,0.0,0.0,0.3207806545426397,normal
2024-01-09,19,0.043,0.0,0.17,0.787,2.0,0.0,2.0,2.0,-0.3678044208320542,normal
2024-01-09,20,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.205018418978311,normal
2024-01-09,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.1349396090532401,normal
2024-01-09,22,0.708,0.0,0.102,0.19,1.0,0.0,1.0,1.0,0.1228175165287846,normal
2024-01-09,23,0.0,0.0,0.134,0.866,0.0,0.0,1.0,2.0,-0.4211393289762395,normal
2024-01-10,0,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.1140764518999748,normal
2024-01-10,1,0.0,0.0,0.702,0.298,0.0,0.0,1.0,1.0,-0.1172861683850925,normal
2024-01-10,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2312311036067727,normal
2024-01-10,3,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.0771647123211206,normal
2024-01-10,4,0.039,0.039,0.436,0.485,1.0,1.0,2.0,1.0,-0.1930954107159229,normal
2024-01-10,5,0.0,0.0,0.626,0.374,0.0,0.0,1.0,1.0,-0.157942577196584,normal
2024-01-10,6,0.351,0.039,0.393,0.216,1.0,1.0,1.0,1.0,0.0311551579045799,normal
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-10,9,0.207,0.0,0.282,0.511,1.0,0.0,2.0,1.0,-0.1779231104519367,normal
2024-01-10,10,0.81,0.0,0.19,0.0,1.0,0.0,1.0,0.0,0.2507262453294616,normal
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-10,12,0.354,0.0,0.0,0.646,1.0,0.0,0.0,1.0,-0.2122853304310432,normal
2024-01-10,13,0.079,0.039,0.741,0.141,1.0,1.0,2.0,1.0,0.0012715256603991,normal
2024-01-10,14,0.0,0.0,0.213,0.787,0.0,0.0,2.0,1.0,-0.3788780619221892,normal
2024-01-10,15,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.1681066793994569,normal
2024-01-10,16,0.948,0.039,0.013,0.0,1.0,1.0,1.0,0.0,0.3004904236961853,normal
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-10,18,0.607,0.236,0.157,0.0,2.0,3.0,2.0,0.0,0.2845309695580822,normal
2024-01-10,19,0.633,0.0,0.079,0.289,1.0,0.0,1.0,1.0,0.0505848340012262,normal
2024-01-10,20,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2242767178890175,normal
2024-01-10,21,0.0,0.0,0.049,0.951,0.0,0.0,1.0,1.0,-0.4666103125154077,normal
2024-01-10,22,0.889,0.0,0.0,0.111,1.0,0.0,0.0,1.0,0.211691086776194,normal
2024-01-10,23,0.252,0.0,0.157,0.59,1.0,0.0,2.0,2.0,-0.208637813092268,normal
2024-01-11,0,0.0,0.0,0.551,0.449,0.0,0.0,1.0,1.0,-0.1980640332605559,normal
2024-01-11,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0,-0.012435429871246,normal
2024-01-11,2,0.315,0.0,0.243,0.443,1.0,0.0,3.0,2.0,-0.113691327876399,normal
2024-01-11,3,0.0,0.0,0.144,0.856,0.0,0.0,1.0,1.0,-0.4157898015010433,normal
2024-01-11,4,0.118,0.0,0.567,0.315,1.0,0.0,2.0,1.0,-0.0959922337292998,normal
2024-01-11,5,0.0,0.0,0.508,0.492,0.0,0.0,1.0,1.0,-0.2210670014038998,normal
2024-01-11,6,0.0,0.0,0.784,0.216,0.0,0.0,1.0,1.0,-0.0734200430884833,normal
2024-01-11,7,0.721,0.0,0.279,0.0,1.0,0.0,1.0,0.0,0.2278063835382519,normal
2024-01-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-11,9,0.725,0.0,0.118,0.157,2.0,0.0,1.0,1.0,0.1448489083255903,normal
2024-01-11,10,0.544,0.0,0.197,0.259,1.0,0.0,1.0,1.0,0.0436714248852296,normal
2024-01-11,11,0.0,0.0,0.59,0.41,0.0,0.0,1.0,1.0,-0.1772008761072905,normal
2024-01-11,12,0.669,0.039,0.197,0.095,2.0,1.0,2.0,1.0,0.1778200088644334,normal
2024-01-11,13,0.466,0.0,0.0,0.534,1.0,0.0,0.0,1.0,-0.1235276505670982,normal
2024-01-11,14,0.007,0.0,0.128,0.866,1.0,0.0,2.0,1.0,-0.4192945134670046,normal
2024-01-11,15,0.498,0.0,0.462,0.039,1.0,0.0,2.0,1.0,0.1494726788880967,normal
2024-01-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2996562873556395,normal
2024-01-11,18,0.885,0.0,0.0,0.115,1.0,0.0,0.0,1.0,0.208521169638196,normal
