Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,Nivel_estres
2024-01-06,14,0.0,0.0,0.236,0.764,0.0,0.0,2.0,3.0,-0.3214262989096274,normal
2024-01-06,15,0.892,0.079,0.0,0.03,2.0,1.0,0.0,1.0,0.2843753276318884,normal
2024-01-06,16,0.646,0.0,0.039,0.315,2.0,0.0,1.0,1.0,0.0592372196913388,normal
2024-01-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-06,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-06,19,0.003,0.0,0.092,0.905,1.0,0.0,1.0,1.0,-0.3594673251429345,normal
2024-01-06,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.3030639329670931,normal
2024-01-06,21,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.2557669297817775,normal
2024-01-06,22,0.81,0.0,0.079,0.111,1.0,0.0,1.0,1.0,0.1809192907149654,normal
2024-01-06,23,0.292,0.0,0.0,0.708,1.0,0.0,0.0,2.0,-0.1902467509496603,normal
2024-01-07,0,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.1901075606539276,normal
2024-01-07,1,0.151,0.0,0.354,0.495,1.0,0.0,1.0,1.0,-0.1868066263996053,normal
2024-01-07,2,0.518,0.0,0.0,0.482,1.0,0.0,0.0,1.0,-0.0378988219707335,normal
2024-01-07,3,0.0,0.0,0.184,0.816,0.0,0.0,1.0,1.0,-0.335893617531018,normal
2024-01-07,4,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2621659360950849,normal
2024-01-07,5,0.02,0.0,0.469,0.511,1.0,0.0,2.0,1.0,-0.2431194651704108,normal
2024-01-07,6,0.059,0.079,0.666,0.197,1.0,1.0,3.0,2.0,-0.0918619053526213,normal
2024-01-07,7,0.643,0.039,0.318,0.0,2.0,1.0,1.0,0.0,0.1696639574335707,normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-07,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-07,13,0.534,0.079,0.0,0.387,2.0,1.0,0.0,2.0,0.0434325081032187,normal
2024-01-07,14,0.0,0.0,0.236,0.764,0.0,0.0,2.0,3.0,-0.3214262989096274,normal
2024-01-07,15,0.616,0.118,0.0,0.266,1.0,1.0,0.0,1.0,0.1335355169255808,normal
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-07,18,0.846,0.0,0.0,0.154,1.0,0.0,0.0,1.0,0.1832079068128417,normal
2024-01-07,19,0.0,0.0,0.393,0.607,0.0,0.0,1.0,2.0,-0.2777461253796595,normal
2024-01-07,20,0.0,0.0,0.315,0.685,0.0,0.0,1.0,2.0,-0.2994471033117455,normal
2024-01-07,21,0.439,0.0,0.0,0.561,1.0,0.0,0.0,1.0,-0.0911531865253141,normal
2024-01-07,22,0.725,0.0,0.0,0.275,2.0,0.0,0.0,1.0,0.1016410952798764,normal
2024-01-07,23,0.056,0.0,0.079,0.866,1.0,0.0,1.0,2.0,-0.32774362880312,normal
2024-01-08,0,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2449164408157345,normal
2024-01-08,1,0.466,0.0,0.0,0.534,1.0,0.0,0.0,1.0,-0.0729523277534954,normal
2024-01-08,2,0.125,0.0,0.246,0.63,1.0,0.0,2.0,1.0,-0.234767972864989,normal
2024-01-08,3,0.0,0.0,0.449,0.551,0.0,0.0,2.0,1.0,-0.2621659360950849,normal
2024-01-08,4,0.0,0.157,0.685,0.157,0.0,1.0,2.0,1.0,-0.0559211920593122,normal
2024-01-08,5,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0,-0.2730164250611279,normal
2024-01-08,6,0.39,0.118,0.413,0.079,1.0,1.0,1.0,1.0,0.0960914839203914,normal
2024-01-08,7,0.711,0.0,0.118,0.17,2.0,0.0,2.0,1.0,0.1254203831857106,normal
2024-01-08,8,0.079,0.079,0.462,0.38,2.0,1.0,2.0,2.0,-0.134749105898208,normal
2024-01-08,9,0.164,0.118,0.6,0.118,1.0,1.0,3.0,2.0,-0.0042297415546882,normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-08,11,0.921,0.0,0.079,0.0,1.0,0.0,1.0,0.0,0.2557450434435533,normal
2024-01-08,12,0.489,0.0,0.039,0.472,1.0,0.0,1.0,1.0,-0.0465974035373847,normal
2024-01-08,13,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.2955564096896488,normal
2024-01-08,14,0.125,0.0,0.275,0.6,2.0,0.0,2.0,3.0,-0.2263125748888682,normal
2024-01-08,15,0.341,0.039,0.157,0.462,1.0,1.0,1.0,2.0,-0.0783219769837379,normal
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-08,17,0.823,0.02,0.118,0.039,2.0,1.0,2.0,1.0,0.218392810806939,normal
2024-01-08,18,0.275,0.216,0.233,0.275,2.0,1.0,3.0,2.0,0.0563895214279914,normal
2024-01-08,19,0.393,0.0,0.37,0.236,3.0,0.0,4.0,1.0,-0.0188344350129017,normal
2024-01-08,20,0.354,0.0,0.095,0.551,1.0,0.0,2.0,1.0,-0.1220215081119036,normal
2024-01-08,21,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2401867404972029,normal
2024-01-08,22,0.062,0.0,0.151,0.787,1.0,0.0,1.0,1.0,-0.303280235915146,normal
2024-01-08,23,0.921,0.0,0.079,0.0,1.0,0.0,1.0,1.0,0.2557450434435533,normal
2024-01-09,0,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.3386757941889778,normal
2024-01-09,1,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.271347119066352,normal
2024-01-09,2,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2229372452178525,normal
2024-01-09,3,0.0,0.0,0.393,0.607,0.0,0.0,2.0,3.0,-0.2777461253796595,normal
2024-01-09,4,0.0,0.043,0.275,0.682,0.0,1.0,1.0,1.0,-0.2721775523810681,normal
2024-01-09,5,0.0,0.036,0.551,0.413,0.0,1.0,2.0,2.0,-0.2016403557594632,normal
2024-01-09,6,0.43,0.039,0.472,0.059,2.0,1.0,1.0,1.0,0.0689249254329144,normal
2024-01-09,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-09,8,0.616,0.0,0.384,0.0,2.0,0.0,2.0,0.0,0.134999137977818,normal
2024-01-09,9,0.157,0.007,0.325,0.511,1.0,1.0,2.0,1.0,-0.1845794242869781,normal
2024-01-09,10,0.259,0.033,0.354,0.354,2.0,1.0,1.0,1.0,-0.0845347610899343,normal
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-09,12,0.669,0.0,0.236,0.095,2.0,0.0,2.0,1.0,0.1295505351032135,normal
2024-01-09,13,0.151,0.0,0.511,0.338,1.0,0.0,1.0,1.0,-0.1431264528696373,normal
2024-01-09,14,0.518,0.079,0.128,0.275,4.0,1.0,2.0,1.0,0.0682586752380998,normal
2024-01-09,15,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.2841451316929668,normal
2024-01-09,16,0.866,0.0,0.092,0.043,1.0,0.0,1.0,1.0,0.2218989640067884,normal
2024-01-09,17,0.846,0.0,0.0,0.154,1.0,0.0,0.0,1.0,0.1832079068128417,normal
2024-01-09,18,0.846,0.0,0.115,0.039,1.0,0.0,2.0,1.0,0.2152029383793787,normal
2024-01-09,19,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.3169748162568918,normal
2024-01-09,20,0.0,0.0,0.685,0.315,0.0,0.0,2.0,1.0,-0.196506566967235,normal
2024-01-09,21,0.282,0.0,0.246,0.472,1.0,0.0,1.0,1.0,-0.128546263968228,normal
2024-01-09,22,0.938,0.0,0.0,0.062,1.0,0.0,0.0,1.0,0.2452256478131127,normal
2024-01-09,23,0.0,0.0,0.354,0.646,0.0,0.0,2.0,1.0,-0.2885966143457025,normal
2024-01-10,0,0.0,0.0,0.567,0.433,0.0,0.0,2.0,1.0,-0.2293362515311599,normal
2024-01-10,1,0.0,0.0,0.849,0.151,0.0,0.0,1.0,1.0,-0.1508788697766952,normal
2024-01-10,2,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.2118085385860136,normal
2024-01-10,3,0.0,0.0,0.354,0.646,0.0,0.0,1.0,2.0,-0.2885966143457025,normal
2024-01-10,4,0.079,0.0,0.869,0.052,1.0,0.0,2.0,1.0,-0.0920601519061951,normal
2024-01-10,5,0.61,0.0,0.39,0.0,2.0,0.0,2.0,0.0,0.1326238086899674,normal
2024-01-10,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-10,7,0.79,0.0,0.039,0.17,1.0,0.0,1.0,2.0,0.1566955521424093,normal
2024-01-10,8,0.275,0.0,0.148,0.577,1.0,0.0,2.0,1.0,-0.1605303363792976,normal
2024-01-10,9,0.0,0.0,0.679,0.321,0.0,0.0,1.0,1.0,-0.1981758729620108,normal
2024-01-10,10,0.574,0.0,0.236,0.19,1.0,0.0,1.0,1.0,0.0655104764616292,normal
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-10,12,0.984,0.0,0.0,0.016,1.0,0.0,0.0,1.0,0.2762345183132483,normal
2024-01-10,13,0.354,0.039,0.072,0.534,2.0,1.0,1.0,1.0,-0.0932071021307052,normal
2024-01-10,14,0.039,0.0,0.518,0.443,1.0,0.0,2.0,2.0,-0.2166787878180912,normal
2024-01-10,15,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.2449164408157345,normal
2024-01-10,16,0.948,0.039,0.0,0.013,1.0,1.0,0.0,1.0,0.2867930332439584,normal
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-10,18,0.843,0.157,0.0,0.0,2.0,1.0,0.0,0.0,0.3213838784114137,normal
2024-01-10,19,0.554,0.0,0.118,0.328,2.0,0.0,1.0,1.0,0.0191986742889496,normal
2024-01-10,20,0.462,0.0,0.197,0.341,1.0,0.0,1.0,1.0,-0.0208398711134394,normal
2024-01-10,21,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-10,22,0.19,0.0,0.275,0.534,1.0,0.0,1.0,2.0,-0.1821086069923784,normal
2024-01-10,23,0.0,0.0,0.315,0.685,0.0,0.0,2.0,2.0,-0.2994471033117455,normal
2024-01-11,0,0.472,0.157,0.056,0.315,2.0,1.0,1.0,1.0,0.0868707860535907,normal
2024-01-11,1,0.0,0.0,0.41,0.59,0.0,0.0,3.0,2.0,-0.2730164250611279,normal
2024-01-11,2,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2401867404972029,normal
2024-01-11,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.2693995954057802,normal
2024-01-11,4,0.079,0.039,0.436,0.446,1.0,1.0,2.0,2.0,-0.1777020745693836,normal
2024-01-11,5,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.152548175771471,normal
2024-01-11,6,0.0,0.0,0.449,0.551,0.0,0.0,3.0,2.0,-0.2621659360950849,normal
2024-01-11,7,0.721,0.0,0.239,0.039,1.0,0.0,1.0,1.0,0.1658257795514008,normal
2024-01-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-11,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-11,10,0.898,0.0,0.0,0.102,1.0,0.0,0.0,1.0,0.2182614125956036,normal
2024-01-11,11,0.157,0.0,0.118,0.725,1.0,0.0,1.0,1.0,-0.2484213602448288,normal
2024-01-11,12,0.866,0.0,0.0,0.134,2.0,0.0,0.0,2.0,0.1966900244215962,normal
2024-01-11,13,0.387,0.0,0.275,0.338,1.0,0.0,1.0,1.0,-0.0496968342141831,normal
2024-01-11,14,0.046,0.0,0.0,0.954,1.0,0.0,0.0,1.0,-0.3560767975373418,normal
2024-01-11,15,0.538,0.039,0.275,0.148,1.0,1.0,1.0,1.0,0.0869194803583822,normal
2024-01-11,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.287020212400252,normal
2024-01-11,18,0.728,0.0,0.0,0.272,1.0,0.0,0.0,1.0,0.1036634129211896,normal
2024-01-11,19,0.0,0.0,0.289,0.711,0.0,0.0,2.0,2.0,-0.3066807626224408,normal
