Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,nivel_actividad,nivel_estres
2024-01-01,17,0.964,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.3193039103569332,normal
2024-01-01,18,0.728,0.079,0.118,0.075,1.0,1.0,1.0,1.0,0.1931322482927426,normal
2024-01-01,19,0.0,0.0,0.131,0.869,0.0,0.0,1.0,1.0,0.0252477526990308,normal
2024-01-01,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025,normal
2024-01-01,21,0.046,0.0,0.521,0.433,1.0,0.0,2.0,2.0,-0.2357410380234442,normal
2024-01-01,22,0.78,0.0,0.0,0.22,1.0,0.0,0.0,1.0,0.2774739786675597,normal
2024-01-01,23,0.236,0.0,0.039,0.725,1.0,0.0,1.0,1.0,0.1378822494681958,normal
2024-01-02,0,0.354,0.0,0.315,0.331,1.0,0.0,3.0,3.0,-0.0291406462257407,normal
2024-01-02,1,0.0,0.0,0.426,0.574,0.0,0.0,3.0,3.0,-0.1793651122176248,normal
2024-01-02,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025,normal
2024-01-02,3,0.0,0.0,0.502,0.498,0.0,0.0,1.0,1.0,-0.2320789350436107,normal
2024-01-02,4,0.0,0.0,0.751,0.249,0.0,0.0,1.0,1.0,-0.4047860650919066,normal
2024-01-02,5,0.197,0.039,0.331,0.433,2.0,1.0,2.0,1.0,-0.068639787899094,normal
2024-01-02,6,0.0,0.0,0.764,0.236,0.0,0.0,2.0,1.0,-0.4138029032068778,normal
2024-01-02,7,0.8,0.0,0.043,0.157,1.0,0.0,1.0,1.0,0.251786597258729,normal
2024-01-02,8,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.3109147190183552,normal
2024-01-02,9,0.836,0.0,0.157,0.007,2.0,0.0,2.0,1.0,0.1801634434145299,normal
2024-01-02,10,0.0,0.0,0.22,0.78,0.0,0.0,2.0,2.0,-0.0364829082419262,normal
2024-01-02,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025,normal
2024-01-02,12,0.646,0.0,0.354,0.0,1.0,0.0,1.0,0.0,0.0042169915203369,normal
2024-01-02,13,0.613,0.197,0.19,0.0,1.0,1.0,1.0,0.0,0.1317412179433687,normal
2024-01-02,14,0.0,0.0,0.685,0.315,0.0,0.0,3.0,2.0,-0.3590082715851294,normal
2024-01-02,15,0.616,0.236,0.108,0.039,6.0,5.0,1.0,1.0,0.1931994111716121,normal
2024-01-02,16,0.961,0.039,0.0,0.0,3.0,1.0,0.0,0.0,0.3189969887225949,normal
2024-01-02,17,0.921,0.079,0.0,0.0,3.0,2.0,0.0,0.0,0.3149047002647521,normal
2024-01-02,18,0.767,0.039,0.079,0.115,2.0,1.0,1.0,1.0,0.2240681738623109,normal
2024-01-02,19,0.0,0.0,0.197,0.803,0.0,0.0,2.0,3.0,-0.0205300408077463,normal
2024-01-02,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.1502337890769484,normal
2024-01-02,21,0.0,0.0,0.443,0.557,0.0,0.0,2.0,2.0,-0.1911563620602795,normal
2024-01-02,22,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0,-0.1453785685535024,normal
2024-01-02,23,0.787,0.0,0.174,0.039,2.0,0.0,2.0,1.0,0.1582352091456471,normal
2024-01-03,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.1161097367806644,normal
2024-01-03,1,0.354,0.0,0.544,0.102,2.0,0.0,2.0,1.0,-0.1879757176356193,normal
2024-01-03,2,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.1405233480300562,normal
2024-01-03,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025,normal
2024-01-03,4,0.0,0.0,0.525,0.475,0.0,0.0,3.0,3.0,-0.2480318024777907,normal
2024-01-03,5,0.039,0.079,0.846,0.036,1.0,1.0,2.0,1.0,-0.454349099812406,normal
2024-01-03,6,0.0,0.0,0.846,0.154,0.0,0.0,1.0,1.0,-0.4706783436243889,normal
2024-01-03,7,0.407,0.0,0.433,0.161,1.0,0.0,1.0,1.0,-0.099905189096641,normal
2024-01-03,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949,normal
2024-01-03,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949,normal
2024-01-03,10,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.3109147190183552,normal
2024-01-03,11,0.292,0.0,0.275,0.433,1.0,0.0,2.0,2.0,-0.0142229174065823,normal
2024-01-03,12,0.472,0.0,0.213,0.315,1.0,0.0,2.0,2.0,0.0660183663464102,normal
2024-01-03,13,0.59,0.0,0.41,0.0,2.0,0.0,3.0,0.0,-0.0462098977257778,normal
2024-01-03,14,0.0,0.0,0.085,0.915,0.0,0.0,1.0,1.0,0.0571534875673907,normal
2024-01-03,15,0.774,0.039,0.0,0.187,2.0,1.0,0.0,1.0,0.2803109461163777,normal
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-03,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-03,18,0.531,0.079,0.039,0.351,2.0,1.0,1.0,1.0,0.2071720649763906,normal
2024-01-03,19,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.0890592224357506,normal
2024-01-03,20,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0,0.0613151051589159,normal
2024-01-03,21,0.0,0.0,0.63,0.37,0.0,0.0,2.0,3.0,-0.3208601103294817,normal
2024-01-03,22,0.197,0.118,0.18,0.505,2.0,1.0,2.0,1.0,0.044355286538595,normal
2024-01-03,23,0.0,0.0,0.095,0.905,0.0,0.0,1.0,2.0,0.0502174582481821,normal
2024-01-04,0,0.0,0.0,0.095,0.905,0.0,0.0,1.0,1.0,0.0502174582481821,normal
2024-01-04,1,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.2001732001752508,normal
2024-01-04,2,0.0,0.0,0.167,0.833,0.0,0.0,1.0,1.0,0.0002780471498796,normal
2024-01-04,3,0.197,0.0,0.226,0.577,1.0,0.0,2.0,1.0,0.0001102891046489,normal
2024-01-04,4,0.0,0.0,0.79,0.21,0.0,0.0,1.0,1.0,-0.4318365794368204,normal
2024-01-04,5,0.157,0.0,0.37,0.472,1.0,0.0,3.0,1.0,-0.1081597321562695,normal
2024-01-04,6,0.0,0.0,0.728,0.272,0.0,0.0,2.0,2.0,-0.3888331976577266,normal
2024-01-04,7,0.682,0.0,0.197,0.121,1.0,0.0,2.0,2.0,0.1205602322266928,normal
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-04,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-04,10,0.544,0.0,0.197,0.259,2.0,0.0,2.0,2.0,0.0920111740467037,normal
2024-01-04,11,0.079,0.0,0.59,0.331,1.0,0.0,2.0,1.0,-0.2767726916307691,normal
2024-01-04,12,0.118,0.0,0.669,0.213,1.0,0.0,2.0,1.0,-0.3234991111581729,normal
2024-01-04,13,0.348,0.0,0.393,0.259,3.0,0.0,2.0,1.0,-0.0844829383146983,normal
2024-01-04,14,0.007,0.118,0.118,0.757,1.0,2.0,1.0,1.0,0.0480519940119066,normal
2024-01-04,15,0.341,0.118,0.039,0.502,2.0,2.0,1.0,1.0,0.1719436215185564,normal
2024-01-04,16,0.607,0.393,0.0,0.0,3.0,2.0,0.0,0.0,0.2827802358706856,normal
2024-01-04,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949,normal
2024-01-04,18,0.295,0.0,0.0,0.705,1.0,0.0,0.0,1.0,0.177138520571221,normal
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1161097367806644,normal
2024-01-04,20,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.3680251097001006,normal
2024-01-04,21,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,0.0543790758397073,normal
2024-01-04,22,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.3638634921085754,normal
2024-01-04,23,0.275,0.0,0.213,0.511,1.0,0.0,3.0,3.0,0.0251474416715291,normal
2024-01-05,0,0.315,0.0,0.039,0.646,1.0,0.0,1.0,1.0,0.1542255508900737,normal
2024-01-05,1,0.0,0.0,0.19,0.81,0.0,0.0,1.0,1.0,-0.0156748202843002,normal
2024-01-05,2,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0,-0.3798163595427554,normal
2024-01-05,3,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.2293045233159273,normal
2024-01-05,4,0.0,0.0,0.761,0.239,0.0,0.0,1.0,1.0,-0.4117220944111153,normal
2024-01-05,5,0.039,0.079,0.295,0.587,1.0,1.0,3.0,2.0,-0.0721738843240083,normal
2024-01-05,6,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0,-0.3069880516910643,normal
2024-01-05,7,0.446,0.118,0.197,0.239,1.0,1.0,1.0,1.0,0.0840764677598338,normal
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-05,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-05,10,0.426,0.0,0.079,0.495,1.0,0.0,1.0,1.0,0.1494448064971434,normal
2024-01-05,11,0.708,0.0,0.079,0.213,1.0,0.0,1.0,1.0,0.2077841862562516,normal
2024-01-05,12,0.0,0.0,0.748,0.252,0.0,0.0,3.0,3.0,-0.402705256296144,normal
2024-01-05,13,0.472,0.0,0.505,0.023,2.0,0.0,2.0,1.0,-0.1365136897744829,normal
2024-01-05,14,0.0,0.0,0.321,0.679,0.0,0.0,2.0,1.0,-0.1065368043659338,normal
2024-01-05,15,0.892,0.079,0.0,0.03,3.0,1.0,0.0,1.0,0.3090213702390712,normal
2024-01-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-05,17,0.902,0.039,0.0,0.059,2.0,1.0,0.0,1.0,0.3067912319644836,normal
2024-01-05,18,0.59,0.039,0.0,0.37,2.0,1.0,0.0,2.0,0.2421294254729448,normal
2024-01-05,19,0.0,0.0,0.092,0.908,0.0,0.0,2.0,2.0,0.0522982670439447,normal
2024-01-05,20,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.386752388861964,normal
2024-01-05,21,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0,-0.0815670988167825,normal
2024-01-05,22,0.118,0.0,0.275,0.607,1.0,0.0,1.0,2.0,-0.0502195559813513,normal
2024-01-05,23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1161097367806644,normal
2024-01-06,0,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.4568062849859716,normal
2024-01-06,1,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.0890592224357506,normal
2024-01-06,2,0.0,0.0,0.915,0.085,0.0,0.0,1.0,1.0,-0.5185369459269288,normal
2024-01-06,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.1772843034218622,normal
2024-01-06,4,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.3479106246743955,normal
2024-01-06,5,0.0,0.0,0.334,0.666,0.0,0.0,1.0,1.0,-0.1155536424809051,normal
2024-01-06,6,0.351,0.0,0.649,0.0,4.0,0.0,4.0,0.0,-0.2614246571868753,normal
2024-01-06,7,0.331,0.079,0.59,0.0,3.0,1.0,1.0,0.0,-0.2163785971496724,normal
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-06,10,0.072,0.0,0.298,0.63,1.0,0.0,3.0,2.0,-0.0756887761421943,normal
2024-01-06,11,0.59,0.0,0.41,0.0,1.0,0.0,1.0,0.0,-0.0462098977257778,normal
2024-01-06,12,0.669,0.039,0.157,0.134,2.0,1.0,1.0,1.0,0.1495770665832466,normal
2024-01-06,13,0.236,0.0,0.23,0.534,1.0,0.0,3.0,2.0,0.0054040894713102,normal
2024-01-06,14,0.039,0.039,0.675,0.246,1.0,1.0,2.0,1.0,-0.3400419090604086,normal
2024-01-06,15,0.774,0.118,0.0,0.108,2.0,1.0,0.0,1.0,0.2885719778340159,normal
2024-01-06,16,0.997,0.003,0.0,0.0,2.0,1.0,0.0,0.0,0.3226800483346534,normal
2024-01-06,17,0.964,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.3193039103569332,normal
2024-01-06,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-06,19,0.397,0.118,0.0,0.485,1.0,1.0,0.0,1.0,0.2105792609220165,normal
2024-01-06,20,0.0,0.157,0.275,0.567,0.0,1.0,3.0,3.0,-0.0583296858208204,normal
2024-01-06,21,0.557,0.039,0.039,0.364,2.0,1.0,1.0,2.0,0.2082519624328162,normal
2024-01-06,22,0.623,0.0,0.22,0.157,3.0,0.0,4.0,1.0,0.0924016080344016,normal
2024-01-06,23,0.0,0.0,0.095,0.905,0.0,0.0,1.0,2.0,0.0502174582481821,normal
2024-01-07,0,0.0,0.0,0.882,0.118,0.0,0.0,1.0,1.0,-0.4956480491735402,normal
2024-01-07,1,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.0045771733735663,normal
2024-01-07,2,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0,-0.2161260676094308,normal
2024-01-07,3,0.0,0.0,0.59,0.41,0.0,0.0,2.0,3.0,-0.293115993052647,normal
2024-01-07,4,0.0,0.0,0.397,0.603,0.0,0.0,1.0,1.0,-0.1592506271919197,normal
2024-01-07,5,0.0,0.0,0.115,0.885,0.0,0.0,1.0,1.0,0.0363453996097647,normal
2024-01-07,6,0.079,0.0,0.902,0.02,1.0,0.0,2.0,1.0,-0.493060696653299,normal
2024-01-07,7,0.525,0.0,0.318,0.157,1.0,0.0,2.0,1.0,0.0041545518537006,normal
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-07,9,0.921,0.039,0.0,0.039,3.0,1.0,0.0,1.0,0.3106057896582812,normal
2024-01-07,10,0.269,0.0,0.22,0.511,1.0,0.0,2.0,1.0,0.0191670674857337,normal
2024-01-07,11,0.511,0.0,0.174,0.315,1.0,0.0,2.0,3.0,0.1011370927856688,normal
2024-01-07,12,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.3109147190183552,normal
2024-01-07,13,0.77,0.23,0.0,0.0,1.0,1.0,0.0,0.0,0.2994563113363953,normal
2024-01-07,14,0.0,0.085,0.433,0.482,0.0,2.0,4.0,3.0,-0.1753318808929791,normal
2024-01-07,15,0.236,0.341,0.039,0.384,2.0,1.0,1.0,1.0,0.1735406268823051,normal
2024-01-07,16,0.948,0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.3176669949737959,normal
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-07,18,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.2518490369253653,normal
2024-01-07,19,0.043,0.0,0.0,0.957,1.0,0.0,0.0,1.0,0.1250054578077625,normal
2024-01-07,20,0.0,0.0,0.226,0.774,0.0,0.0,3.0,3.0,-0.0406445258334514,normal
2024-01-07,21,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.4685975348286263,normal
2024-01-07,22,0.0,0.0,0.033,0.967,0.0,0.0,1.0,1.0,0.0932208400272758,normal
2024-01-07,23,0.0,0.0,0.275,0.725,0.0,0.0,1.0,3.0,-0.0746310694975739,normal
2024-01-08,0,0.0,0.0,0.866,0.134,0.0,0.0,1.0,1.0,-0.4845504022628062,normal
2024-01-08,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1161097367806644,normal
2024-01-08,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.381897168338518,normal
2024-01-08,3,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.1224896718001137,normal
2024-01-08,4,0.0,0.118,0.593,0.289,0.0,1.0,2.0,1.0,-0.2828575392828234,normal
2024-01-08,5,0.0,0.0,0.449,0.551,0.0,0.0,3.0,2.0,-0.1953179796518048,normal
2024-01-08,6,0.311,0.079,0.57,0.039,3.0,2.0,1.0,1.0,-0.2067601929118023,normal
2024-01-08,7,0.751,0.039,0.21,0.0,2.0,1.0,1.0,0.0,0.1298961540496641,normal
2024-01-08,8,0.148,0.039,0.066,0.748,2.0,1.0,1.0,1.0,0.1051441143704883,normal
2024-01-08,9,0.292,0.0,0.708,0.0,3.0,0.0,2.0,0.0,-0.3145529869283177,normal
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-08,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-08,12,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3149047002647521,normal
2024-01-08,13,0.292,0.0,0.551,0.157,2.0,0.0,2.0,1.0,-0.2056573266167417,normal
2024-01-08,14,0.203,0.0,0.6,0.197,3.0,0.0,3.0,2.0,-0.2580559440346252,normal
2024-01-08,15,0.38,0.0,0.344,0.275,2.0,0.0,2.0,2.0,-0.04399243292533,normal
2024-01-08,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949,normal
2024-01-08,17,0.607,0.354,0.039,0.0,3.0,3.0,1.0,0.0,0.2516514906778238,normal
2024-01-08,18,0.61,0.0,0.39,0.0,1.0,0.0,1.0,0.0,-0.028200294423594,normal
2024-01-08,19,0.0,0.0,0.646,0.354,0.0,0.0,4.0,3.0,-0.3319577572402156,normal
2024-01-08,20,0.502,0.0,0.42,0.079,1.0,0.0,1.0,1.0,-0.0712350138287787,normal
2024-01-08,21,0.049,0.0,0.118,0.833,1.0,0.0,1.0,1.0,0.0444015752402302,normal
2024-01-08,22,0.731,0.0,0.0,0.269,1.0,0.0,0.0,1.0,0.2673369942413316,normal
2024-01-08,23,0.449,0.0,0.118,0.433,1.0,0.0,3.0,2.0,0.1271524685155611,normal
2024-01-09,0,0.0,0.0,0.905,0.095,0.0,0.0,2.0,2.0,-0.5116009166077202,normal
2024-01-09,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1161097367806644,normal
2024-01-09,2,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.402705256296144,normal
2024-01-09,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1161097367806644,normal
2024-01-09,4,0.0,0.0,0.672,0.328,0.0,0.0,2.0,2.0,-0.3499914334701581,normal
2024-01-09,5,0.157,0.039,0.489,0.315,2.0,1.0,3.0,1.0,-0.1865041404701241,normal
2024-01-09,6,0.236,0.115,0.256,0.393,2.0,2.0,1.0,1.0,-0.0006040342582728,normal
2024-01-09,7,0.997,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.3226800483346534,normal
2024-01-09,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-09,9,0.482,0.0,0.518,0.0,1.0,0.0,1.0,0.0,-0.1434617555575708,normal
2024-01-09,10,0.18,0.0,0.623,0.197,1.0,0.0,1.0,1.0,-0.2787669878321367,normal
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-09,12,0.472,0.0,0.118,0.41,1.0,0.0,1.0,1.0,0.1319106448788926,normal
2024-01-09,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1161097367806644,normal
2024-01-09,14,0.315,0.039,0.511,0.134,2.0,1.0,2.0,2.0,-0.1691929118654081,normal
2024-01-09,15,0.079,0.0,0.42,0.502,1.0,0.0,1.0,1.0,-0.1587440834674411,normal
2024-01-09,16,0.79,0.0,0.17,0.039,1.0,0.0,1.0,1.0,0.1615141428361149,normal
2024-01-09,17,0.803,0.0,0.197,0.0,3.0,0.0,2.0,0.0,0.1455923774424804,normal
2024-01-09,18,0.846,0.0,0.154,0.0,1.0,0.0,1.0,0.0,0.1843130245421758,normal
2024-01-09,19,0.0,0.0,0.095,0.905,0.0,0.0,3.0,2.0,0.0502174582481821,normal
2024-01-09,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5774931951402025,normal
2024-01-09,21,0.0,0.0,0.213,0.787,0.0,0.0,3.0,2.0,-0.0316276877184801,normal
2024-01-09,22,0.692,0.118,0.151,0.039,3.0,1.0,3.0,1.0,0.1668740019925221,normal
2024-01-09,23,0.252,0.0,0.079,0.669,1.0,0.0,2.0,2.0,0.1134481679223744,normal
2024-01-10,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,2.0,-0.3319577572402156,normal
2024-01-10,1,0.0,0.0,0.967,0.033,0.0,0.0,1.0,1.0,-0.5546042983868139,normal
2024-01-10,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1161097367806644,normal
2024-01-10,3,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.2570486405927619,normal
2024-01-10,4,0.043,0.0,0.957,0.0,1.0,0.0,1.0,0.0,-0.5387725480405071,normal
2024-01-10,5,0.036,0.0,0.925,0.039,1.0,0.0,2.0,1.0,-0.5180253948513577,normal
2024-01-10,6,0.272,0.0,0.295,0.433,1.0,0.0,1.0,1.0,-0.0322325207087662,normal
2024-01-10,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.3189969887225949,normal
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-10,9,0.561,0.079,0.0,0.361,2.0,1.0,0.0,1.0,0.2405450060537349,normal
2024-01-10,10,0.613,0.0,0.039,0.348,1.0,0.0,1.0,1.0,0.2158749663801952,normal
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-10,12,0.551,0.0,0.37,0.079,1.0,0.0,2.0,1.0,-0.0265339925432879,normal
2024-01-10,13,0.866,0.072,0.062,0.0,1.0,1.0,1.0,0.0,0.2597910805081045,normal
2024-01-10,14,0.079,0.016,0.669,0.236,1.0,2.0,3.0,2.0,-0.3298942029046416,normal
2024-01-10,15,0.039,0.069,0.551,0.341,1.0,1.0,4.0,3.0,-0.2507819351131728,normal
2024-01-10,16,0.869,0.0,0.0,0.131,1.0,0.0,0.0,1.0,0.2958860524213209,normal
2024-01-10,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-10,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-10,19,0.043,0.079,0.59,0.289,1.0,2.0,3.0,2.0,-0.2758431305711301,normal
2024-01-10,20,0.079,0.0,0.305,0.616,1.0,0.0,1.0,1.0,-0.079095856033322,normal
2024-01-10,21,0.872,0.0,0.128,0.0,1.0,0.0,1.0,0.0,0.2077255088350148,normal
2024-01-10,22,0.662,0.0,0.039,0.298,2.0,0.0,1.0,2.0,0.2258958410696426,normal
2024-01-10,23,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,0.0342645908140021,normal
2024-01-11,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,1.0,-0.3319577572402156,normal
2024-01-11,1,0.0,0.0,0.613,0.387,0.0,0.0,1.0,1.0,-0.3090688604868269,normal
2024-01-11,2,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0,-0.0815670988167825,normal
2024-01-11,3,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.1224896718001137,normal
2024-01-11,4,0.003,0.0,0.748,0.249,1.0,0.0,1.0,1.0,-0.402084624596579,normal
2024-01-11,5,0.115,0.0,0.452,0.433,2.0,0.0,3.0,2.0,-0.1736079066309097,normal
2024-01-11,6,0.0,0.0,0.689,0.311,0.0,0.0,1.0,1.0,-0.3617826833128128,normal
2024-01-11,7,0.564,0.039,0.157,0.239,3.0,1.0,2.0,2.0,0.1278549570984722,normal
2024-01-11,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-11,9,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3149047002647521,normal
2024-01-11,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-11,11,0.567,0.0,0.393,0.039,2.0,0.0,2.0,1.0,-0.0392929339832353,normal
2024-01-11,12,0.59,0.039,0.37,0.0,1.0,1.0,1.0,0.0,-0.0145036593377759,normal
2024-01-11,13,0.623,0.0,0.377,0.0,2.0,0.0,2.0,0.0,-0.0164940522771744,normal
2024-01-11,14,0.243,0.0,0.089,0.669,3.0,0.0,3.0,1.0,0.1047663532412515,normal
2024-01-11,15,0.459,0.0,0.423,0.118,1.0,0.0,1.0,1.0,-0.08232765338842,normal
2024-01-11,16,0.843,0.157,0.0,0.0,3.0,2.0,0.0,0.0,0.3069247377719585,normal
2024-01-11,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3229869699689917,normal
2024-01-11,18,0.767,0.0,0.0,0.233,1.0,0.0,0.0,1.0,0.2747845746361115,normal
