Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-01-01,19,0.0,0.0,0.485,0.515,0.0,0.0,1.0,1.0,-0.22552072296010592,-0.34247332555956433
2024-01-01,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.09792051400632447,-0.34247332555956433
2024-01-01,21,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.38101168796935875,-0.5067044199972777
2024-01-01,22,0.0,0.0,0.416,0.584,0.0,0.0,1.0,1.0,-0.17740916876441787,-0.34247332555956433
2024-01-01,23,0.0,0.0,0.528,0.472,0.0,0.0,1.0,1.0,-0.2555032857197377,-0.34247332555956433
2024-01-02,0,0.252,0.0,0.63,0.118,1.0,0.0,1.0,1.0,-0.27272529784757193,-0.22524822103241543
2024-01-02,1,0.18,0.0,0.387,0.433,2.0,0.0,2.0,1.0,-0.11868878790018847,-0.2862653476271176
2024-01-02,2,0.0,0.0,0.872,0.128,0.0,0.0,1.0,1.0,-0.4953637877967913,-0.34247332555956433
2024-01-02,3,0.0,0.0,0.42,0.58,0.0,0.0,1.0,1.0,-0.18019824436996495,-0.34247332555956433
2024-01-02,4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-01-02,5,0.275,0.0,0.725,0.0,1.0,0.0,2.0,0.0,-0.3340464523534703,-0.23925935771655324
2024-01-02,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-01-02,7,0.944,0.013,0.043,0.0,1.0,1.0,1.0,0.0,0.2856807400526187,1.4256077019862763
2024-01-02,8,0.974,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.3231795858023078,1.6038499331081273
2024-01-02,9,0.01,0.0,0.282,0.708,1.0,0.0,2.0,1.0,-0.08183627027169918,-0.4034904521542665
2024-01-02,10,0.77,0.0,0.23,0.0,1.0,0.0,1.0,0.0,0.11697550632402252,-0.061017126594702153
2024-01-02,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-02,12,0.59,0.0,0.079,0.331,2.0,0.0,1.0,2.0,0.18376352770941426,-0.27225421094297975
2024-01-02,13,0.275,0.079,0.19,0.456,2.0,2.0,1.0,1.0,0.04567511632551316,2.8652265406566904
2024-01-02,14,0.718,0.079,0.203,0.0,2.0,1.0,1.0,0.0,0.13136237142269386,1.5428328065134251
2024-01-02,15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-02,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.32149874625274,1.7210750376352764
2024-01-02,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-02,18,0.02,0.157,0.236,0.587,1.0,1.0,2.0,2.0,-0.034342213447631637,0.9189032819889987
2024-01-02,19,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.3538182008152742,-0.5067044199972777
2024-01-02,20,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.12720580786456936,-0.34247332555956433
2024-01-02,21,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.17322555535609713,-0.5207155566814154
2024-01-02,22,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0,-0.3489373185055667,-0.34247332555956433
2024-01-02,23,0.787,0.0,0.157,0.056,1.0,0.0,2.0,2.0,0.17151220782697008,-0.5677215465919798
2024-01-03,0,0.275,0.0,0.118,0.607,1.0,0.0,1.0,2.0,0.08919577078830757,-0.3894793154701287
2024-01-03,1,0.197,0.039,0.275,0.489,2.0,1.0,2.0,2.0,-0.03365954163499045,1.0361283865161477
2024-01-03,2,0.0,0.0,0.708,0.292,0.0,0.0,1.0,2.0,-0.38101168796935875,-0.5067044199972777
2024-01-03,3,0.0,0.0,0.695,0.305,0.0,0.0,1.0,1.0,-0.37194719225133055,-0.34247332555956433
2024-01-03,4,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.22830979856565306,-0.5207155566814154
2024-01-03,5,0.079,0.079,0.764,0.079,1.0,1.0,2.0,1.0,-0.3963663462313244,1.083134376426712
2024-01-03,6,0.0,0.0,0.728,0.272,0.0,0.0,1.0,1.0,-0.3949570659970944,-0.34247332555956433
2024-01-03,7,0.354,0.092,0.551,0.003,1.0,1.0,1.0,1.0,-0.18804223212129947,1.261376607548563
2024-01-03,8,0.974,0.026,0.0,0.0,1.0,1.0,0.0,0.0,0.3231795858023078,1.6038499331081273
2024-01-03,9,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.25455998260745977,0.05620797793244678
2024-01-03,10,0.426,0.0,0.197,0.377,2.0,0.0,2.0,2.0,0.06640839975278445,-0.45049644206483086
2024-01-03,11,0.472,0.0,0.0,0.528,1.0,0.0,0.0,1.0,0.21360915557767302,-0.047005989910564344
2024-01-03,12,0.843,0.0,0.157,0.0,2.0,0.0,1.0,0.0,0.1834898557855518,0.05620797793244678
2024-01-03,13,0.102,0.118,0.426,0.354,2.0,2.0,3.0,2.0,-0.15258366352279187,2.344510983975275
2024-01-03,14,0.0,0.0,0.056,0.944,0.0,0.0,2.0,1.0,0.07360763573482437,-0.5207155566814154
2024-01-03,15,0.813,0.039,0.148,0.0,2.0,1.0,1.0,0.0,0.18664773638553,1.5428328065134251
2024-01-03,16,0.957,0.0,0.043,0.0,1.0,0.0,1.0,0.0,0.2873615796021865,-0.061017126594702153
2024-01-03,17,0.964,0.0,0.036,0.0,1.0,0.0,1.0,0.0,0.29373966790671674,-0.061017126594702153
2024-01-03,18,0.413,0.0,0.079,0.508,1.0,0.0,2.0,2.0,0.1459056046974685,-0.5677215465919798
2024-01-03,19,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.06096526223282493,-0.34247332555956433
2024-01-03,20,0.0,0.0,0.41,0.59,0.0,0.0,2.0,1.0,-0.17322555535609713,-0.5207155566814154
2024-01-03,21,0.085,0.0,0.285,0.63,1.0,0.0,1.0,1.0,-0.06788658417418761,-0.22524822103241543
2024-01-03,22,0.072,0.0,0.354,0.574,2.0,0.0,1.0,2.0,-0.11877866378883217,-0.27225421094297975
2024-01-03,23,0.197,0.0,0.433,0.37,1.0,0.0,2.0,2.0,-0.1471270856622682,-0.5677215465919798
2024-01-04,0,0.0,0.0,0.292,0.708,0.0,0.0,1.0,1.0,-0.09094782499245663,-0.34247332555956433
2024-01-04,1,0.0,0.0,0.574,0.426,0.0,0.0,1.0,1.0,-0.2875776551835297,-0.34247332555956433
2024-01-04,2,0.0,0.0,0.561,0.439,0.0,0.0,1.0,1.0,-0.27851315946550154,-0.34247332555956433
2024-01-04,3,0.0,0.0,0.462,0.538,0.0,0.0,1.0,1.0,-0.20948353822820992,-0.34247332555956433
2024-01-04,4,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.4360959311789147,-0.5067044199972777
2024-01-04,5,0.236,0.0,0.256,0.508,1.0,0.0,3.0,2.0,-0.01536891385993805,-0.7459637777138308
2024-01-04,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-01-04,7,0.761,0.0,0.239,0.0,1.0,0.0,1.0,0.0,0.10877510707534087,-0.061017126594702153
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-04,9,0.561,0.0,0.157,0.282,2.0,0.0,2.0,1.0,0.12317384285126531,-0.2862653476271176
2024-01-04,10,0.433,0.039,0.275,0.252,1.0,1.0,1.0,2.0,0.01670503435339145,1.0971455131108498
2024-01-04,11,0.551,0.0,0.0,0.449,1.0,0.0,1.0,1.0,0.23050619466210082,-0.22524822103241543
2024-01-04,12,0.748,0.0,0.118,0.134,1.0,0.0,2.0,1.0,0.19036411872418527,-0.4034904521542665
2024-01-04,13,0.393,0.0,0.387,0.22,2.0,0.0,2.0,1.0,-0.07313094834344017,-0.2862653476271176
2024-01-04,14,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.09094782499245663,-0.5207155566814154
2024-01-04,15,0.616,0.0,0.384,0.0,1.0,0.0,1.0,0.0,-0.023342436375641894,-0.061017126594702153
2024-01-04,16,0.997,0.0,0.003,0.0,1.0,0.0,1.0,0.0,0.32380779848521624,-0.061017126594702153
2024-01-04,17,0.885,0.0,0.115,0.0,1.0,0.0,1.0,0.0,0.22175838561273303,-0.061017126594702153
2024-01-04,18,0.41,0.0,0.0,0.59,2.0,0.0,0.0,1.0,0.20034818819495753,0.07021911461658459
2024-01-04,19,0.239,0.0,0.052,0.708,1.0,0.0,2.0,2.0,0.12740294704082028,-0.5677215465919798
2024-01-04,20,0.197,0.0,0.341,0.462,1.0,0.0,2.0,1.0,-0.0829783467346841,-0.4034904521542665
2024-01-04,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.3538182008152742,-0.5067044199972777
2024-01-04,22,0.393,0.0,0.157,0.449,1.0,0.0,1.0,3.0,0.08712824428130768,-0.553710409907842
2024-01-04,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.11265469421248428,-0.32846218887542655
2024-01-05,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.32662471366118967,-0.5067044199972777
2024-01-05,1,0.741,0.0,0.0,0.259,1.0,0.0,0.0,1.0,0.27114464309300307,-0.047005989910564344
2024-01-05,2,0.321,0.0,0.039,0.639,1.0,0.0,1.0,1.0,0.15400614155534312,-0.22524822103241543
2024-01-05,3,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.2624759747336055,-0.34247332555956433
2024-01-05,4,0.0,0.0,0.249,0.751,0.0,0.0,1.0,1.0,-0.06096526223282493,-0.34247332555956433
2024-01-05,5,0.118,0.0,0.57,0.311,1.0,0.0,2.0,1.0,-0.25966261893089787,-0.4034904521542665
2024-01-05,6,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.11814131214654121,-0.5207155566814154
2024-01-05,7,0.8,0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.14431017048629483,-0.061017126594702153
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-05,9,0.331,0.0,0.079,0.59,3.0,0.0,2.0,1.0,0.12836690590097383,-0.16904024309996868
2024-01-05,10,0.426,0.0,0.354,0.22,3.0,0.0,3.0,1.0,-0.04306281776494062,-0.3472824742218198
2024-01-05,11,0.275,0.0,0.197,0.528,1.0,0.0,1.0,2.0,0.03411152757875162,-0.3894793154701287
2024-01-05,12,0.803,0.0,0.079,0.118,2.0,0.0,1.0,1.0,0.2293213672661626,-0.1080231165052665
2024-01-05,13,0.377,0.0,0.387,0.236,1.0,0.0,3.0,2.0,-0.0765531334744635,-0.7459637777138308
2024-01-05,14,0.01,0.0,0.597,0.393,1.0,0.0,2.0,2.0,-0.3014759742085361,-0.5677215465919798
2024-01-05,15,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.25455998260745977,0.05620797793244678
2024-01-05,16,0.449,0.0,0.118,0.433,2.0,0.0,1.0,1.0,0.12641203408818646,-0.1080231165052665
2024-01-05,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2910062014904895,0.05620797793244678
2024-01-05,18,0.374,0.0,0.118,0.508,2.0,0.0,1.0,2.0,0.11037054128651452,-0.27225421094297975
2024-01-05,19,0.0,0.0,0.328,0.672,0.0,0.0,1.0,1.0,-0.11604950544238087,-0.34247332555956433
2024-01-05,20,0.0,0.0,0.302,0.698,0.0,0.0,1.0,1.0,-0.09792051400632447,-0.34247332555956433
2024-01-05,21,0.0,0.0,0.787,0.213,0.0,0.0,1.0,2.0,-0.4360959311789147,-0.5067044199972777
2024-01-05,22,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.1230221944562487,-0.34247332555956433
2024-01-05,23,0.0,0.0,0.607,0.393,0.0,0.0,1.0,2.0,-0.31058752892929353,-0.5067044199972777
2024-01-06,0,0.0,0.0,0.567,0.433,0.0,0.0,1.0,1.0,-0.2826967728738222,-0.34247332555956433
2024-01-06,1,0.079,0.0,0.534,0.387,1.0,0.0,2.0,1.0,-0.2427898600436306,-0.4034904521542665
2024-01-06,2,0.0,0.0,0.757,0.243,0.0,0.0,1.0,1.0,-0.41517786413731117,-0.34247332555956433
2024-01-06,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-01-06,4,0.0,0.0,0.446,0.554,0.0,0.0,1.0,1.0,-0.19832723580602135,-0.34247332555956433
2024-01-06,5,0.0,0.0,0.846,0.154,0.0,0.0,1.0,1.0,-0.47723479636073496,-0.34247332555956433
2024-01-06,6,0.197,0.0,0.764,0.039,1.0,0.0,3.0,1.0,-0.3779230920212937,-0.5817326832761176
2024-01-06,7,0.407,0.0,0.593,0.0,1.0,0.0,1.0,0.0,-0.2137739300394722,-0.061017126594702153
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-06,9,0.725,0.0,0.079,0.197,2.0,0.0,1.0,1.0,0.21275086944663624,-0.1080231165052665
2024-01-06,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-06,11,0.567,0.0,0.079,0.354,2.0,0.0,1.0,1.0,0.17884413658356818,-0.1080231165052665
2024-01-06,12,0.63,0.039,0.331,0.0,2.0,1.0,1.0,0.0,0.01990628499566901,1.5428328065134251
2024-01-06,13,0.275,0.157,0.174,0.393,3.0,3.0,2.0,1.0,0.06331687926982107,4.2908342426429655
2024-01-06,14,0.0,0.0,0.203,0.797,0.0,0.0,2.0,2.0,-0.028890892769032867,-0.6849466511191287
2024-01-06,15,0.931,0.0,0.0,0.069,1.0,0.0,0.0,1.0,0.31178309152390526,-0.047005989910564344
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-06,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-06,18,0.413,0.354,0.0,0.233,1.0,1.0,0.0,1.0,0.23093514004268434,1.439618838670414
2024-01-06,19,0.079,0.0,0.275,0.646,1.0,0.0,1.0,2.0,-0.06219721458445354,-0.3894793154701287
2024-01-06,20,0.0,0.0,0.266,0.734,0.0,0.0,1.0,1.0,-0.07281883355640027,-0.34247332555956433
2024-01-06,21,0.0,0.0,0.364,0.636,0.0,0.0,1.0,1.0,-0.14115118589230508,-0.34247332555956433
2024-01-06,22,0.0,0.0,0.141,0.859,0.0,0.0,1.0,1.0,0.014339779116947754,-0.34247332555956433
2024-01-06,23,0.0,0.0,0.567,0.433,0.0,0.0,1.0,2.0,-0.2826967728738222,-0.5067044199972777
2024-01-07,0,0.37,0.0,0.079,0.551,1.0,0.0,1.0,1.0,0.13670848215784326,-0.22524822103241543
2024-01-07,1,0.528,0.315,0.157,0.0,5.0,1.0,2.0,0.0,0.14276182054602365,1.716265888973021
2024-01-07,2,0.872,0.0,0.0,0.128,1.0,0.0,0.0,1.0,0.2991637838532567,-0.047005989910564344
2024-01-07,3,0.039,0.0,0.275,0.685,1.0,0.0,2.0,2.0,-0.0708653321062244,-0.5677215465919798
2024-01-07,4,0.0,0.0,0.121,0.879,0.0,0.0,1.0,1.0,0.028285157144683423,-0.34247332555956433
2024-01-07,5,0.0,0.0,0.705,0.295,0.0,0.0,1.0,1.0,-0.3789198812651984,-0.34247332555956433
2024-01-07,6,0.157,0.0,0.433,0.41,2.0,0.0,1.0,2.0,-0.15568254848982657,-0.27225421094297975
2024-01-07,7,0.603,0.0,0.0,0.397,1.0,0.0,0.0,1.0,0.24162829633792665,-0.047005989910564344
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-07,9,0.089,0.0,0.243,0.669,1.0,0.0,2.0,1.0,-0.03763308933897436,-0.4034904521542665
2024-01-07,10,0.495,0.0,0.505,0.0,1.0,0.0,1.0,0.0,-0.13359224849680681,-0.061017126594702153
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-07,13,0.416,0.0,0.111,0.472,2.0,0.0,2.0,1.0,0.12412200487094578,-0.2862653476271176
2024-01-07,14,0.0,0.0,0.636,0.364,0.0,0.0,2.0,2.0,-0.33080832706951036,-0.6849466511191287
2024-01-07,15,0.695,0.0,0.0,0.305,1.0,0.0,0.0,1.0,0.2613058608413109,-0.047005989910564344
2024-01-07,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-07,18,0.689,0.118,0.0,0.193,3.0,2.0,0.0,1.0,0.2700043054623971,3.1606938763056904
2024-01-07,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11265469421248428,-0.16423109443771328
2024-01-07,20,0.0,0.0,0.777,0.223,0.0,0.0,1.0,1.0,-0.4291232421650469,-0.34247332555956433
2024-01-07,21,0.361,0.0,0.049,0.59,1.0,0.0,1.0,1.0,0.15570157006324614,-0.22524822103241543
2024-01-07,22,0.308,0.0,0.079,0.613,1.0,0.0,1.0,1.0,0.12344751477512778,-0.22524822103241543
2024-01-07,23,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.18926274008799315,-0.5067044199972777
2024-01-08,0,0.0,0.0,0.63,0.37,0.0,0.0,1.0,1.0,-0.32662471366118967,-0.34247332555956433
2024-01-08,1,0.0,0.0,0.387,0.613,0.0,0.0,1.0,1.0,-0.15718837062420113,-0.34247332555956433
2024-01-08,2,0.0,0.0,0.518,0.482,0.0,0.0,1.0,1.0,-0.24853059670586986,-0.34247332555956433
2024-01-08,3,0.0,0.0,0.734,0.266,0.0,0.0,1.0,1.0,-0.39914067940541514,-0.34247332555956433
2024-01-08,4,0.118,0.039,0.843,0.0,1.0,1.0,2.0,0.0,-0.44660531670711145,1.2473654708644253
2024-01-08,5,0.0,0.0,0.43,0.57,0.0,0.0,1.0,1.0,-0.1871709333838328,-0.34247332555956433
2024-01-08,6,0.43,0.0,0.472,0.098,1.0,0.0,1.0,1.0,-0.12448500184582531,-0.22524822103241543
2024-01-08,7,0.475,0.0,0.485,0.039,3.0,0.0,3.0,1.0,-0.12403725657706283,-0.3472824742218198
2024-01-08,8,0.118,0.0,0.292,0.59,1.0,0.0,3.0,1.0,-0.06570920965115945,-0.5817326832761176
2024-01-08,9,0.282,0.0,0.718,0.0,2.0,0.0,2.0,0.0,-0.3276683640489401,-0.12203425318940431
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-08,11,0.646,0.0,0.236,0.118,1.0,0.0,1.0,1.0,0.0862699581502709,-0.22524822103241543
2024-01-08,12,0.921,0.0,0.0,0.079,1.0,0.0,0.0,1.0,0.30964422581701573,-0.047005989910564344
2024-01-08,13,0.489,0.079,0.079,0.354,3.0,1.0,1.0,1.0,0.16895634520109593,1.495826816602861
2024-01-08,14,0.085,0.0,0.354,0.561,1.0,0.0,1.0,1.0,-0.11599813836987569,-0.22524822103241543
2024-01-08,15,0.341,0.0,0.118,0.541,1.0,0.0,1.0,1.0,0.10331228445377887,-0.22524822103241543
2024-01-08,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-08,17,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.2910062014904895,0.05620797793244678
2024-01-08,18,0.374,0.0,0.433,0.193,1.0,0.0,1.0,1.0,-0.10926916265032244,-0.22524822103241543
2024-01-08,19,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.18926274008799315,-0.5067044199972777
2024-01-08,20,0.502,0.0,0.275,0.223,1.0,0.0,1.0,1.0,0.0282768048169762,-0.22524822103241543
2024-01-08,21,0.128,0.0,0.164,0.708,1.0,0.0,2.0,1.0,0.025680075433238476,-0.4034904521542665
2024-01-08,22,0.0,0.0,0.662,0.338,0.0,0.0,1.0,1.0,-0.3489373185055667,-0.34247332555956433
2024-01-08,23,0.63,0.0,0.197,0.174,2.0,0.0,3.0,1.0,0.11015391486754463,-0.4645075787489687
2024-01-09,0,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.008670094628816127,-0.5207155566814154
2024-01-09,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5846142071742997,-0.17824223112185109
2024-01-09,2,0.197,0.0,0.636,0.167,1.0,0.0,2.0,1.0,-0.2886726726437854,-0.4034904521542665
2024-01-09,3,0.0,0.0,0.223,0.777,0.0,0.0,1.0,1.0,-0.042836270796768536,-0.34247332555956433
2024-01-09,4,0.003,0.0,0.997,0.0,1.0,0.0,1.0,0.0,-0.5818807407580725,-0.061017126594702153
2024-01-09,5,0.036,0.039,0.649,0.275,1.0,1.0,3.0,2.0,-0.32898650332878254,0.7406610508671476
2024-01-09,6,0.43,0.0,0.57,0.0,1.0,0.0,1.0,0.0,-0.1928173541817301,-0.061017126594702153
2024-01-09,7,0.515,0.0,0.485,0.0,1.0,0.0,1.0,0.0,-0.11536913905529195,-0.061017126594702153
2024-01-09,8,0.039,0.0,0.961,0.0,1.0,0.0,2.0,0.0,-0.5490791437633457,-0.23925935771655324
2024-01-09,9,0.243,0.0,0.757,0.0,1.0,0.0,1.0,0.0,-0.3632034274598941,-0.061017126594702153
2024-01-09,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-09,11,0.725,0.0,0.079,0.197,2.0,0.0,1.0,1.0,0.21275086944663624,-0.1080231165052665
2024-01-09,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-09,13,0.567,0.0,0.079,0.354,2.0,0.0,1.0,1.0,0.17884413658356818,-0.1080231165052665
2024-01-09,14,0.4,0.039,0.236,0.325,1.0,1.0,2.0,1.0,0.036952919368952876,1.083134376426712
2024-01-09,15,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.24364971439616234,-0.5067044199972777
2024-01-09,16,0.711,0.157,0.0,0.131,2.0,1.0,0.0,1.0,0.2778962129315077,1.5568439431975631
2024-01-09,17,0.764,0.236,0.0,0.0,3.0,2.0,0.0,0.0,0.29602756230928906,3.3249249707434037
2024-01-09,18,0.256,0.0,0.233,0.511,1.0,0.0,2.0,1.0,0.004946002285737161,-0.4034904521542665
2024-01-09,19,0.0,0.0,0.475,0.525,0.0,0.0,1.0,1.0,-0.21854803394623806,-0.34247332555956433
2024-01-09,20,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.40890244402483017,-0.5067044199972777
2024-01-09,21,0.0,0.0,0.557,0.443,0.0,0.0,1.0,1.0,-0.2757240838599544,-0.34247332555956433
2024-01-09,22,0.472,0.0,0.528,0.0,1.0,0.0,2.0,0.0,-0.15454882435454892,-0.23925935771655324
2024-01-09,23,0.0,0.0,0.213,0.787,0.0,0.0,3.0,1.0,-0.035863581782900694,-0.6989577878032665
2024-01-10,0,0.0,0.0,0.472,0.528,0.0,0.0,1.0,1.0,-0.21645622724207772,-0.34247332555956433
2024-01-10,1,0.0,0.0,0.898,0.102,0.0,0.0,1.0,1.0,-0.5134927792328478,-0.34247332555956433
2024-01-10,2,0.197,0.0,0.489,0.315,1.0,0.0,3.0,1.0,-0.18606148944571563,-0.5817326832761176
2024-01-10,3,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.1550965639200408,-0.34247332555956433
2024-01-10,4,0.118,0.0,0.672,0.21,1.0,0.0,2.0,1.0,-0.3306713921781374,-0.4034904521542665
2024-01-10,5,0.57,0.0,0.43,0.0,1.0,0.0,1.0,0.0,-0.0652555880911261,-0.061017126594702153
2024-01-10,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3265412649014435,0.11722510452714893
2024-01-10,7,0.436,0.0,0.079,0.485,2.0,0.0,2.0,1.0,0.15082499582331457,-0.2862653476271176
2024-01-10,8,0.236,0.0,0.384,0.38,1.0,0.0,1.0,1.0,-0.10461933323744639,-0.22524822103241543
2024-01-10,9,0.321,0.0,0.128,0.551,1.0,0.0,1.0,1.0,0.09206186402613184,-0.22524822103241543
2024-01-10,10,0.938,0.0,0.062,0.0,2.0,0.0,2.0,0.0,0.27004962563274737,-0.12203425318940431
2024-01-10,11,0.63,0.079,0.095,0.197,2.0,1.0,2.0,1.0,0.18795804924605064,1.200359480953861
2024-01-10,12,0.787,0.0,0.0,0.213,1.0,0.0,0.0,1.0,0.28098342534469517,-0.047005989910564344
2024-01-10,13,0.275,0.0,0.19,0.534,1.0,0.0,2.0,1.0,0.03887975519424663,-0.4034904521542665
