Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-01-02,19,0.0,0.0,0.197,0.803,0.0,0.0,2.0,3.0,-0.022715347730379545,-1.549392216137897
2024-01-02,20,0.0,0.0,0.384,0.616,0.0,0.0,1.0,1.0,-0.1501573399338993,-0.5827147075582242
2024-01-02,21,0.0,0.0,0.443,0.557,0.0,0.0,2.0,2.0,-0.19036631073607935,-1.1654294151164484
2024-01-02,22,0.0,0.0,0.377,0.623,0.0,0.0,1.0,1.0,-0.14538678407601352,-0.5827147075582242
2024-01-02,23,0.787,0.0,0.174,0.039,2.0,0.0,2.0,1.0,0.1441798545664702,0.42398129130883666
2024-01-03,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.11154172427011988,-0.7679256020428968
2024-01-03,1,0.354,0.0,0.544,0.102,2.0,0.0,2.0,1.0,-0.19117820545001624,0.42398129130883666
2024-01-03,2,0.0,0.0,0.37,0.63,0.0,0.0,2.0,1.0,-0.14061622821812775,-0.7814666140950001
2024-01-03,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5699662554278467,-0.19875190653677582
2024-01-03,4,0.0,0.0,0.525,0.475,0.0,0.0,3.0,3.0,-0.2462499650713126,-1.7481441226746728
2024-01-03,5,0.039,0.079,0.846,0.036,1.0,1.0,2.0,1.0,-0.44536064642672524,0.012384734997265445
2024-01-03,6,0.0,0.0,0.846,0.154,0.0,0.0,1.0,1.0,-0.46501402655435986,-0.5827147075582242
2024-01-03,7,0.407,0.0,0.433,0.161,1.0,0.0,1.0,1.0,-0.10523543109937189,0.02000924514369412
2024-01-03,8,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.30219884796121443,1.3965753017941838
2024-01-03,9,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.30219884796121443,1.3965753017941838
2024-01-03,10,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.2991787576769964,2.190426650886449
2024-01-03,11,0.292,0.0,0.275,0.433,1.0,0.0,2.0,2.0,-0.019765738280202685,-0.5627054624145301
2024-01-03,12,0.472,0.0,0.213,0.315,1.0,0.0,2.0,2.0,0.05707440624186334,-0.5627054624145301
2024-01-03,13,0.59,0.0,0.41,0.0,2.0,0.0,3.0,0.0,-0.05450919534678347,0.6091921857935092
2024-01-03,14,0.0,0.0,0.085,0.915,0.0,0.0,1.0,1.0,0.05361354599579272,-0.5827147075582242
2024-01-03,15,0.774,0.039,0.0,0.187,2.0,1.0,0.0,1.0,0.2662671618000582,1.0126125007727356
2024-01-03,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-03,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-03,18,0.531,0.079,0.039,0.351,2.0,1.0,1.0,1.0,0.1991531359236988,0.8138605942359597
2024-01-03,19,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.08496291306189918,-0.9666775085796726
2024-01-03,20,0.0,0.0,0.079,0.921,0.0,0.0,1.0,2.0,0.05770259387398052,-0.9666775085796726
2024-01-03,21,0.0,0.0,0.63,0.37,0.0,0.0,2.0,3.0,-0.3178083029395991,-1.549392216137897
2024-01-03,22,0.197,0.118,0.18,0.505,2.0,1.0,2.0,1.0,0.04488590411001477,0.6151086876991838
2024-01-03,23,0.0,0.0,0.095,0.905,0.0,0.0,1.0,2.0,0.04679846619881305,-0.9666775085796726
2024-01-04,0,0.0,0.0,0.095,0.905,0.0,0.0,1.0,1.0,0.04679846619881305,-0.5827147075582242
2024-01-04,1,0.0,0.0,0.456,0.544,0.0,0.0,1.0,1.0,-0.19922591447215288,-0.5827147075582242
2024-01-04,2,0.0,0.0,0.167,0.833,0.0,0.0,1.0,1.0,-0.0022701083394405658,-0.5827147075582242
2024-01-04,3,0.197,0.0,0.226,0.577,1.0,0.0,2.0,1.0,-0.004625912437087015,-0.1787426613930817
2024-01-04,4,0.0,0.0,0.79,0.21,0.0,0.0,1.0,1.0,-0.42684957969127374,-0.5827147075582242
2024-01-04,5,0.157,0.0,0.37,0.472,1.0,0.0,3.0,1.0,-0.11056052541137368,-0.3774945679298575
2024-01-04,6,0.0,0.0,0.728,0.272,0.0,0.0,2.0,2.0,-0.3845960849499998,-1.1654294151164484
2024-01-04,7,0.682,0.0,0.197,0.121,1.0,0.0,2.0,2.0,0.10832962532795491,-0.5627054624145301
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-04,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-04,10,0.544,0.0,0.197,0.259,2.0,0.0,2.0,2.0,0.08181319382934765,0.04001849028738824
2024-01-04,11,0.079,0.0,0.59,0.331,1.0,0.0,2.0,1.0,-0.27536828745899944,-0.1787426613930817
2024-01-04,12,0.118,0.0,0.669,0.213,1.0,0.0,2.0,1.0,-0.3217136437359672,-0.1787426613930817
2024-01-04,13,0.348,0.0,0.393,0.259,3.0,0.0,2.0,1.0,-0.08942338884164966,1.0267052440107551
2024-01-04,14,0.007,0.118,0.118,0.757,1.0,2.0,1.0,1.0,0.050631268527119286,0.4022640379243884
2024-01-04,15,0.341,0.118,0.039,0.502,2.0,2.0,1.0,1.0,0.16864784907206173,1.0049879906263068
2024-01-04,16,0.607,0.393,0.0,0.0,3.0,2.0,0.0,0.0,0.2886657851686426,2.190426650886449
2024-01-04,17,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.30219884796121443,1.3965753017941838
2024-01-04,18,0.295,0.0,0.0,0.705,1.0,0.0,0.0,1.0,0.16822540029975136,0.21876115168046995
2024-01-04,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11154172427011988,-0.3839628010214484
2024-01-04,20,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.3641508455590608,-0.5827147075582242
2024-01-04,21,0.0,0.0,0.089,0.911,0.0,0.0,1.0,1.0,0.05088751407700086,-0.5827147075582242
2024-01-04,22,0.0,0.0,0.692,0.308,0.0,0.0,1.0,1.0,-0.360061797680873,-0.5827147075582242
2024-01-04,23,0.275,0.0,0.213,0.511,1.0,0.0,3.0,3.0,0.019109697813059684,-1.1454201699727544
2024-01-05,0,0.315,0.0,0.039,0.646,1.0,0.0,1.0,1.0,0.14548955017828535,0.02000924514369412
2024-01-05,1,0.0,0.0,0.19,0.81,0.0,0.0,1.0,1.0,-0.017944791872493773,-0.5827147075582242
2024-01-05,2,0.0,0.0,0.715,0.285,0.0,0.0,1.0,1.0,-0.3757364812139262,-0.5827147075582242
2024-01-05,3,0.0,0.0,0.498,0.502,0.0,0.0,1.0,1.0,-0.22784924961946748,-0.5827147075582242
2024-01-05,4,0.0,0.0,0.761,0.239,0.0,0.0,1.0,1.0,-0.4070858482800327,-0.5827147075582242
2024-01-05,5,0.039,0.079,0.295,0.587,1.0,1.0,3.0,2.0,-0.06984974961314568,-0.5703299725609587
2024-01-05,6,0.0,0.0,0.61,0.39,0.0,0.0,1.0,1.0,-0.30417814334563975,-0.5827147075582242
2024-01-05,7,0.446,0.118,0.197,0.239,1.0,1.0,1.0,1.0,0.08114513398524505,0.21113664153404127
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-05,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-05,10,0.426,0.0,0.079,0.495,1.0,0.0,1.0,1.0,0.1395576650218551,0.02000924514369412
2024-01-05,11,0.708,0.0,0.079,0.213,1.0,0.0,1.0,1.0,0.19374341634509604,0.02000924514369412
2024-01-05,12,0.0,0.0,0.748,0.252,0.0,0.0,3.0,3.0,-0.39822624454395916,-1.7481441226746728
2024-01-05,13,0.472,0.0,0.505,0.023,2.0,0.0,2.0,1.0,-0.1419259238299429,0.42398129130883666
2024-01-05,14,0.0,0.0,0.321,0.679,0.0,0.0,2.0,1.0,-0.1072223372129274,-0.7814666140950001
2024-01-05,15,0.892,0.079,0.0,0.03,3.0,1.0,0.0,1.0,0.29520893647211155,1.615336453474654
2024-01-05,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-05,17,0.902,0.039,0.0,0.059,2.0,1.0,0.0,1.0,0.2908621127552881,1.0126125007727356
2024-01-05,18,0.59,0.039,0.0,0.37,2.0,1.0,0.0,2.0,0.23080037807764506,0.628649699751287
2024-01-05,19,0.0,0.0,0.092,0.908,0.0,0.0,2.0,2.0,0.04884299013790695,-1.1654294151164484
2024-01-05,20,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.3825515610109059,-0.7814666140950001
2024-01-05,21,0.0,0.0,0.285,0.715,0.0,0.0,1.0,1.0,-0.0826880499438006,-0.5827147075582242
2024-01-05,22,0.118,0.0,0.275,0.607,1.0,0.0,1.0,2.0,-0.05319949973496836,-0.3639535558777543
2024-01-05,23,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11154172427011988,0.21876115168046995
2024-01-06,0,0.0,0.0,0.826,0.174,0.0,0.0,1.0,2.0,-0.45138386696040056,-0.9666775085796726
2024-01-06,1,0.0,0.0,0.039,0.961,0.0,0.0,1.0,2.0,0.08496291306189918,-0.9666775085796726
2024-01-06,2,0.0,0.0,0.915,0.085,0.0,0.0,1.0,1.0,-0.5120380771535196,-0.5827147075582242
2024-01-06,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.17673615114212,-0.5827147075582242
2024-01-06,4,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.3443871141478198,-0.9666775085796726
2024-01-06,5,0.0,0.0,0.334,0.666,0.0,0.0,1.0,1.0,-0.11608194094900098,-0.5827147075582242
2024-01-06,6,0.351,0.0,0.649,0.0,4.0,0.0,4.0,0.0,-0.26331298748131593,1.6158881846605702
2024-01-06,7,0.331,0.079,0.59,0.0,3.0,1.0,1.0,0.0,-0.21478737175742754,1.8005473479593266
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-06,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-06,10,0.072,0.0,0.298,0.63,1.0,0.0,3.0,2.0,-0.07771299376755735,-0.761457368951306
2024-01-06,11,0.59,0.0,0.41,0.0,1.0,0.0,1.0,0.0,-0.05450919534678347,0.40397204616514254
2024-01-06,12,0.669,0.039,0.157,0.134,2.0,1.0,1.0,1.0,0.1389833215577453,0.8138605942359597
2024-01-06,13,0.236,0.0,0.23,0.534,1.0,0.0,3.0,2.0,0.00014182976329273067,-0.761457368951306
2024-01-06,14,0.039,0.039,0.675,0.246,1.0,1.0,2.0,1.0,-0.3350910861585738,0.012384734997265445
2024-01-06,15,0.774,0.118,0.0,0.108,2.0,1.0,0.0,1.0,0.27842676780852116,1.0126125007727356
2024-01-06,16,0.997,0.003,0.0,0.0,2.0,1.0,0.0,0.0,0.30357509163503527,1.3965753017941838
2024-01-06,17,0.964,0.036,0.0,0.0,1.0,1.0,0.0,0.0,0.3023135349340328,0.7938513490922655
2024-01-06,18,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-06,19,0.397,0.118,0.0,0.485,1.0,1.0,0.0,1.0,0.2059869513231955,0.4098885480708171
2024-01-06,20,0.0,0.157,0.275,0.567,0.0,1.0,3.0,3.0,-0.0518192189175634,-1.5570167262843255
2024-01-06,21,0.557,0.039,0.039,0.364,2.0,1.0,1.0,2.0,0.19788068107627915,0.42989779321451127
2024-01-06,22,0.623,0.0,0.22,0.157,3.0,0.0,4.0,1.0,0.08131820658897537,0.6292014309372034
2024-01-06,23,0.0,0.0,0.095,0.905,0.0,0.0,1.0,2.0,0.04679846619881305,-0.9666775085796726
2024-01-07,0,0.0,0.0,0.882,0.118,0.0,0.0,1.0,1.0,-0.48954831382348674,-0.5827147075582242
2024-01-07,1,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.00704066419732631,-0.7814666140950001
2024-01-07,2,0.0,0.0,0.479,0.521,0.0,0.0,1.0,1.0,-0.2149005980052061,-0.5827147075582242
2024-01-07,3,0.0,0.0,0.59,0.41,0.0,0.0,2.0,3.0,-0.2905479837516804,-1.549392216137897
2024-01-07,4,0.0,0.0,0.397,0.603,0.0,0.0,1.0,1.0,-0.15901694366997288,-0.5827147075582242
2024-01-07,5,0.0,0.0,0.115,0.885,0.0,0.0,1.0,1.0,0.03316830660485372,-0.5827147075582242
2024-01-07,6,0.079,0.0,0.902,0.02,1.0,0.0,2.0,1.0,-0.48788723540049495,-0.1787426613930817
2024-01-07,7,0.525,0.0,0.318,0.157,1.0,0.0,2.0,1.0,-0.0043000847465232556,-0.1787426613930817
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-07,9,0.921,0.039,0.0,0.039,3.0,1.0,0.0,1.0,0.29440138406343497,1.615336453474654
2024-01-07,10,0.269,0.0,0.22,0.511,1.0,0.0,2.0,1.0,0.013297795353417623,-0.1787426613930817
2024-01-07,11,0.511,0.0,0.174,0.315,1.0,0.0,2.0,3.0,0.09114699156925565,-0.9466682634359785
2024-01-07,12,0.882,0.118,0.0,0.0,3.0,2.0,0.0,0.0,0.2991787576769964,2.190426650886449
2024-01-07,13,0.77,0.23,0.0,0.0,1.0,1.0,0.0,0.0,0.294897110691776,0.7938513490922655
2024-01-07,14,0.0,0.085,0.433,0.482,0.0,2.0,4.0,3.0,-0.17046811055024708,-1.5646412364307543
2024-01-07,15,0.236,0.341,0.039,0.384,2.0,1.0,1.0,1.0,0.1827962545044129,0.8138605942359597
2024-01-07,16,0.948,0.052,0.0,0.0,1.0,1.0,0.0,0.0,0.3017018710790013,0.7938513490922655
2024-01-07,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-07,18,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.23467095191903337,1.006695998867061
2024-01-07,19,0.043,0.0,0.0,0.957,1.0,0.0,0.0,1.0,0.11980409060664243,0.21876115168046995
2024-01-07,20,0.0,0.0,0.226,0.774,0.0,0.0,3.0,3.0,-0.042479079141620565,-1.7481441226746728
2024-01-07,21,0.0,0.0,0.843,0.157,0.0,0.0,2.0,1.0,-0.4629695026152659,-0.7814666140950001
2024-01-07,22,0.0,0.0,0.033,0.967,0.0,0.0,1.0,1.0,0.08905196094008698,-0.5827147075582242
2024-01-07,23,0.0,0.0,0.275,0.725,0.0,0.0,1.0,3.0,-0.07587297014682096,-1.350640309601121
2024-01-08,0,0.0,0.0,0.866,0.134,0.0,0.0,1.0,1.0,-0.47864418614831916,-0.5827147075582242
2024-01-08,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11154172427011988,-0.3839628010214484
2024-01-08,2,0.0,0.0,0.718,0.282,0.0,0.0,1.0,1.0,-0.3777810051530201,-0.5827147075582242
2024-01-08,3,0.0,0.0,0.344,0.656,0.0,0.0,1.0,1.0,-0.1228970207459806,-0.5827147075582242
2024-01-08,4,0.0,0.118,0.593,0.289,0.0,1.0,2.0,1.0,-0.274430058209779,-0.5903392177046529
2024-01-08,5,0.0,0.0,0.449,0.551,0.0,0.0,3.0,2.0,-0.1944553586142671,-1.3641813216532244
2024-01-08,6,0.311,0.079,0.57,0.039,3.0,2.0,1.0,1.0,-0.205111714974493,1.6077119433282252
2024-01-08,7,0.751,0.039,0.21,0.0,2.0,1.0,1.0,0.0,0.11873108081371733,1.1978233952574082
2024-01-08,8,0.148,0.039,0.066,0.748,2.0,1.0,1.0,1.0,0.10111449484884115,0.8138605942359597
2024-01-08,9,0.292,0.0,0.708,0.0,3.0,0.0,2.0,0.0,-0.3148586934894222,1.4106680450322036
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-08,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-08,12,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.3006696883236357,1.3965753017941838
2024-01-08,13,0.292,0.0,0.551,0.157,2.0,0.0,2.0,1.0,-0.2078619406768415,0.42398129130883666
2024-01-08,14,0.203,0.0,0.6,0.197,3.0,0.0,3.0,2.0,-0.25835700851810006,0.4439905364525307
2024-01-08,15,0.38,0.0,0.344,0.275,2.0,0.0,2.0,2.0,-0.0499923018219119,0.04001849028738824
2024-01-08,16,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.30219884796121443,1.3965753017941838
2024-01-08,17,0.607,0.354,0.039,0.0,3.0,3.0,1.0,0.0,0.2560841304878896,2.1828021407400207
2024-01-08,18,0.61,0.0,0.39,0.0,1.0,0.0,1.0,0.0,-0.0370360746660695,0.40397204616514254
2024-01-08,19,0.0,0.0,0.646,0.354,0.0,0.0,4.0,3.0,-0.32871243061476657,-1.9468960292114486
2024-01-08,20,0.502,0.0,0.42,0.079,1.0,0.0,1.0,1.0,-0.0781217622012136,0.02000924514369412
2024-01-08,21,0.049,0.0,0.118,0.833,1.0,0.0,1.0,1.0,0.04053903732830877,0.02000924514369412
2024-01-08,22,0.731,0.0,0.0,0.269,1.0,0.0,0.0,1.0,0.2520019519910033,0.21876115168046995
2024-01-08,23,0.449,0.0,0.118,0.433,1.0,0.0,3.0,2.0,0.11739825906340229,-0.761457368951306
2024-01-09,0,0.0,0.0,0.905,0.095,0.0,0.0,2.0,2.0,-0.50522299735654,-1.1654294151164484
2024-01-09,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11154172427011988,-0.3839628010214484
2024-01-09,2,0.0,0.0,0.748,0.252,0.0,0.0,1.0,2.0,-0.39822624454395916,-0.9666775085796726
2024-01-09,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11154172427011988,-0.3839628010214484
2024-01-09,4,0.0,0.0,0.672,0.328,0.0,0.0,2.0,2.0,-0.3464316380869137,-1.1654294151164484
2024-01-09,5,0.157,0.039,0.489,0.315,2.0,1.0,3.0,1.0,-0.18554558979862923,0.41635678116240793
2024-01-09,6,0.236,0.115,0.256,0.393,2.0,2.0,1.0,1.0,0.00012331458194612954,1.0049879906263068
2024-01-09,7,0.997,0.003,0.0,0.0,1.0,1.0,0.0,0.0,0.30357509163503527,0.7938513490922655
2024-01-09,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-09,9,0.482,0.0,0.518,0.0,1.0,0.0,1.0,0.0,-0.14886404702263917,0.40397204616514254
2024-01-09,10,0.18,0.0,0.623,0.197,1.0,0.0,1.0,1.0,-0.2784510973009212,0.02000924514369412
2024-01-09,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-09,12,0.472,0.0,0.118,0.41,1.0,0.0,1.0,1.0,0.12181766431317018,0.02000924514369412
2024-01-09,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11154172427011988,-0.3839628010214484
2024-01-09,14,0.315,0.039,0.511,0.134,2.0,1.0,2.0,2.0,-0.17029091449089268,0.2311458866777354
2024-01-09,15,0.079,0.0,0.42,0.502,1.0,0.0,1.0,1.0,-0.159400389186075,0.02000924514369412
2024-01-09,16,0.79,0.0,0.17,0.039,1.0,0.0,1.0,1.0,0.14737078892400515,0.02000924514369412
2024-01-09,17,0.803,0.0,0.197,0.0,3.0,0.0,2.0,0.0,0.1315795399028207,1.4106680450322036
2024-01-09,18,0.846,0.0,0.154,0.0,1.0,0.0,1.0,0.0,0.16914674936635582,0.40397204616514254
2024-01-09,19,0.0,0.0,0.095,0.905,0.0,0.0,3.0,2.0,0.04679846619881305,-1.3641813216532244
2024-01-09,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5699662554278467,-0.19875190653677582
2024-01-09,21,0.0,0.0,0.213,0.787,0.0,0.0,3.0,2.0,-0.033619475405546995,-1.3641813216532244
2024-01-09,22,0.692,0.118,0.151,0.039,3.0,1.0,3.0,1.0,0.159762922418434,1.0190807338643264
2024-01-09,23,0.252,0.0,0.079,0.669,1.0,0.0,2.0,2.0,0.10612390356708944,-0.5627054624145301
2024-01-10,0,0.0,0.0,0.646,0.354,0.0,0.0,2.0,2.0,-0.32871243061476657,-1.1654294151164484
2024-01-10,1,0.0,0.0,0.967,0.033,0.0,0.0,1.0,1.0,-0.5474764920978138,-0.5827147075582242
2024-01-10,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11154172427011988,-0.3839628010214484
2024-01-10,3,0.0,0.0,0.538,0.462,0.0,0.0,1.0,1.0,-0.2551095688073862,-0.5827147075582242
2024-01-10,4,0.043,0.0,0.957,0.0,1.0,0.0,1.0,0.0,-0.5323990459643116,0.40397204616514254
2024-01-10,5,0.036,0.0,0.925,0.039,1.0,0.0,2.0,1.0,-0.5119358269943408,-0.1787426613930817
2024-01-10,6,0.272,0.0,0.295,0.433,1.0,0.0,1.0,1.0,-0.037238858960916665,0.02000924514369412
2024-01-10,7,0.961,0.039,0.0,0.0,2.0,1.0,0.0,0.0,0.30219884796121443,1.3965753017941838
2024-01-10,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-10,9,0.561,0.079,0.0,0.361,2.0,1.0,0.0,1.0,0.23160793048632164,1.0126125007727356
2024-01-10,10,0.613,0.0,0.039,0.348,1.0,0.0,1.0,1.0,0.20274967037093,0.02000924514369412
2024-01-10,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3036897786078537,0.6027239527019184
2024-01-10,12,0.551,0.0,0.37,0.079,1.0,0.0,2.0,1.0,-0.034742650278036434,-0.1787426613930817
2024-01-10,13,0.866,0.072,0.062,0.0,1.0,1.0,1.0,0.0,0.24677061714999854,0.5950994425554896
2024-01-10,14,0.079,0.016,0.669,0.236,1.0,2.0,3.0,2.0,-0.3267447128407666,-0.37920257617061165
