Fecha,Hora,period eating,period other,period resting,period rumination,period eating_count,period other_count,period resting_count,period rumination_count,activity_level,activity_level_2
2024-01-01,22,0.23,0.0,0.118,0.652,1.0,0.0,1.0,1.0,-0.2566135015511275,-0.41581551310140197
2024-01-01,23,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.24781712667417904,-0.8303694526355275
2024-01-02,0,0.528,0.0,0.0,0.472,1.0,0.0,0.0,1.0,-0.1369444663703988,-0.2914609004233318
2024-01-02,1,0.613,0.0,0.157,0.23,1.0,0.0,1.0,1.0,-0.05699118257268426,-0.41581551310140197
2024-01-02,2,0.0,0.0,0.551,0.449,0.0,0.0,1.0,2.0,-0.2668026701113658,-0.8303694526355275
2024-01-02,3,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.28578821354855255,-0.8303694526355275
2024-01-02,4,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2574300600600964,-0.8303694526355275
2024-01-02,5,0.039,0.157,0.413,0.39,1.0,2.0,2.0,1.0,-0.13068873639469172,1.2705829746909558
2024-01-02,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-01-02,7,0.643,0.197,0.161,0.0,1.0,1.0,1.0,0.0,0.14607046877242313,0.8425684571125408
2024-01-02,8,0.656,0.305,0.039,0.0,1.0,2.0,1.0,0.0,0.22645314169441302,1.7479450073477547
2024-01-02,9,0.0,0.561,0.118,0.321,0.0,1.0,1.0,1.0,0.16336171540131902,0.4280145175784151
2024-01-02,10,0.416,0.0,0.118,0.466,1.0,0.0,1.0,1.0,-0.1642206925159987,-0.41581551310140197
2024-01-02,11,0.882,0.118,0.0,0.0,2.0,1.0,0.0,0.0,0.15126796550440286,1.0284695893460079
2024-01-02,12,0.118,0.157,0.41,0.315,2.0,1.0,2.0,1.0,-0.09256682016283052,0.4267529440111387
2024-01-02,13,0.197,0.118,0.685,0.0,1.0,1.0,2.0,0.0,-0.024374389987908862,0.7182138444344706
2024-01-02,14,0.0,0.0,0.685,0.315,0.0,0.0,3.0,2.0,-0.2345993432685427,-1.079078677991668
2024-01-02,15,0.813,0.079,0.108,0.0,2.0,1.0,1.0,0.0,0.1058095399909741,0.9041149766679377
2024-01-02,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-02,17,0.744,0.256,0.0,0.0,1.0,1.0,0.0,0.0,0.21413194819304243,0.9669230697906109
2024-01-02,18,0.0,0.885,0.115,0.0,0.0,1.0,1.0,0.0,0.4711767563965513,0.7810219375571439
2024-01-02,19,0.0,0.0,0.174,0.826,0.0,0.0,2.0,1.0,-0.3574045672736368,-0.601716645334869
2024-01-02,20,0.63,0.0,0.262,0.108,1.0,0.0,2.0,1.0,-0.023312728383053424,-0.5401701257794721
2024-01-02,21,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.3030914936432038,-0.4773620326567989
2024-01-02,22,0.18,0.0,0.19,0.63,1.0,0.0,1.0,1.0,-0.2641469980788227,-0.41581551310140197
2024-01-02,23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09751470494455164,-0.2914609004233318
2024-01-03,0,0.961,0.0,0.039,0.0,2.0,0.0,1.0,0.0,0.08751462923039083,-0.001261573567276339
2024-01-03,1,0.102,0.0,0.466,0.433,1.0,0.0,2.0,1.0,-0.2369623500743558,-0.5401701257794721
2024-01-03,2,0.0,0.0,0.725,0.275,0.0,0.0,2.0,1.0,-0.22498640988262536,-0.601716645334869
2024-01-03,3,0.0,0.0,0.541,0.459,0.0,0.0,2.0,2.0,-0.2692059034578451,-0.9547240653135978
2024-01-03,4,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.23844451662290966,-0.8303694526355275
2024-01-03,5,0.0,0.157,0.492,0.351,0.0,1.0,2.0,1.0,-0.13147509955043757,0.3036599049003449
2024-01-03,6,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-01-03,7,0.367,0.039,0.593,0.0,1.0,1.0,1.0,0.0,-0.03686933490405979,0.8425684571125408
2024-01-03,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-03,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-03,10,0.702,0.118,0.18,0.0,3.0,2.0,1.0,0.0,0.10511376990058371,1.8710380464585485
2024-01-03,11,0.118,0.0,0.016,0.866,1.0,0.0,1.0,1.0,-0.33676086131927274,-0.41581551310140197
2024-01-03,12,0.551,0.236,0.213,0.0,1.0,1.0,1.0,0.0,0.1504054279330681,0.8425684571125408
2024-01-03,13,0.157,0.0,0.607,0.236,1.0,0.0,3.0,2.0,-0.17535708477691364,-1.0175321584362709
2024-01-03,14,0.0,0.0,0.4,0.6,0.0,0.0,1.0,1.0,-0.3030914936432038,-0.4773620326567989
2024-01-03,15,0.734,0.079,0.0,0.187,1.0,1.0,0.0,1.0,0.04061251278568987,0.6139156498118822
2024-01-03,16,0.643,0.357,0.0,0.0,1.0,1.0,0.0,0.0,0.2601410949434235,0.9669230697906109
2024-01-03,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5530508113839687,0.905376550235214
2024-01-03,18,0.0,0.885,0.115,0.0,0.0,1.0,1.0,0.0,0.4711767563965513,0.7810219375571439
2024-01-03,19,0.0,0.0,0.003,0.997,0.0,0.0,1.0,1.0,-0.39849985749843353,-0.4773620326567989
2024-01-03,20,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2574300600600964,-0.8303694526355275
2024-01-03,21,0.833,0.0,0.0,0.167,1.0,0.0,0.0,1.0,0.014559871025914495,-0.2914609004233318
2024-01-03,22,0.269,0.197,0.118,0.416,1.0,1.0,1.0,1.0,-0.049643302925087056,0.489561037133812
2024-01-03,23,0.354,0.0,0.275,0.37,2.0,0.0,1.0,1.0,-0.1568883111604803,-0.35426899354600505
2024-01-04,0,0.0,0.0,0.37,0.63,0.0,0.0,1.0,1.0,-0.3103011936826418,-0.4773620326567989
2024-01-04,1,0.0,0.0,0.062,0.938,0.0,0.0,1.0,1.0,-0.3843207807542054,-0.4773620326567989
2024-01-04,2,0.207,0.0,0.0,0.793,1.0,0.0,0.0,1.0,-0.296396572285863,-0.2914609004233318
2024-01-04,3,0.58,0.0,0.197,0.223,2.0,0.0,2.0,2.0,-0.06377052175751557,-0.8316310262028039
2024-01-04,4,0.0,0.0,0.239,0.761,0.0,0.0,1.0,1.0,-0.3417835505215211,-0.4773620326567989
2024-01-04,5,0.039,0.079,0.449,0.433,1.0,2.0,3.0,1.0,-0.1967135050080035,1.1462283620128857
2024-01-04,6,0.0,0.0,0.295,0.705,0.0,0.0,1.0,1.0,-0.32832544378123685,-0.4773620326567989
2024-01-04,7,0.446,0.236,0.236,0.082,2.0,2.0,1.0,1.0,0.10377563372304302,1.456484106924423
2024-01-04,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-04,9,0.836,0.039,0.118,0.007,2.0,1.0,1.0,1.0,0.08154682502827895,0.551107556689209
2024-01-04,10,0.472,0.338,0.118,0.072,2.0,2.0,1.0,2.0,0.18546431124461432,1.1034766869456942
2024-01-04,11,0.0,0.252,0.59,0.157,0.0,1.0,2.0,2.0,-0.0170583862332348,-0.049347515078383725
2024-01-04,12,0.37,0.0,0.039,0.59,1.0,0.0,1.0,2.0,-0.2056568496182418,-0.7688229330801306
2024-01-04,13,0.22,0.118,0.505,0.157,2.0,1.0,3.0,1.0,-0.05620767297825756,0.3023983313330686
2024-01-04,14,0.0,0.0,0.321,0.679,0.0,0.0,2.0,2.0,-0.3220770370803906,-0.9547240653135978
2024-01-04,15,0.42,0.118,0.0,0.462,1.0,1.0,0.0,1.0,-0.07822385048607833,0.6139156498118822
2024-01-04,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-04,17,0.744,0.256,0.0,0.0,3.0,3.0,0.0,0.0,0.21413194819304243,2.9007692093718327
2024-01-04,18,0.0,0.61,0.079,0.311,0.0,2.0,1.0,2.0,0.2006504156554805,0.9803836478349004
2024-01-04,19,0.0,0.0,0.289,0.711,0.0,0.0,1.0,1.0,-0.32976738378912446,-0.4773620326567989
2024-01-04,20,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.338659347171098,-0.601716645334869
2024-01-04,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-01-04,22,0.0,0.0,0.466,0.534,0.0,0.0,1.0,1.0,-0.2872301535564402,-0.4773620326567989
2024-01-04,23,0.0,0.0,0.511,0.489,0.0,0.0,2.0,3.0,-0.27641560349728317,-1.3077314852923263
2024-01-05,0,0.0,0.0,0.252,0.748,0.0,0.0,1.0,1.0,-0.338659347171098,-0.4773620326567989
2024-01-05,1,0.0,0.0,0.338,0.662,0.0,0.0,1.0,1.0,-0.3179915403913757,-0.4773620326567989
2024-01-05,2,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.27641560349728317,-0.8303694526355275
2024-01-05,3,0.0,0.0,0.459,0.541,0.0,0.0,1.0,1.0,-0.28891241689897573,-0.4773620326567989
2024-01-05,4,0.0,0.0,0.489,0.511,0.0,0.0,3.0,2.0,-0.2817027168595377,-1.079078677991668
2024-01-05,5,0.079,0.118,0.725,0.079,1.0,1.0,4.0,1.0,-0.07377547025823149,0.11649719909960149
2024-01-05,6,0.0,0.0,0.331,0.669,0.0,0.0,2.0,1.0,-0.3196738037339113,-0.601716645334869
2024-01-05,7,0.525,0.118,0.318,0.039,1.0,1.0,1.0,1.0,0.050356200838892154,0.489561037133812
2024-01-05,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-05,9,0.403,0.0,0.354,0.243,1.0,0.0,1.0,1.0,-0.11396194746089638,-0.41581551310140197
2024-01-05,10,0.692,0.0,0.0,0.308,1.0,0.0,0.0,1.0,-0.05547983904910249,-0.2914609004233318
2024-01-05,11,0.921,0.079,0.0,0.0,2.0,1.0,0.0,0.0,0.1335020573532656,1.0284695893460079
2024-01-05,12,0.315,0.157,0.236,0.292,2.0,2.0,1.0,1.0,-0.036526180499525975,1.456484106924423
2024-01-05,13,0.236,0.197,0.275,0.292,2.0,2.0,1.0,2.0,-0.028304811956110114,1.1034766869456942
2024-01-05,14,0.0,0.0,0.118,0.882,0.0,0.0,1.0,2.0,-0.3708626740139211,-0.8303694526355275
2024-01-05,15,0.931,0.0,0.039,0.03,1.0,0.0,1.0,1.0,0.07261256325698295,-0.41581551310140197
2024-01-05,16,0.485,0.393,0.121,0.0,1.0,2.0,2.0,0.0,0.24541700413661957,1.6235903946696846
2024-01-05,17,0.669,0.02,0.075,0.236,1.0,1.0,1.0,1.0,-0.02983507341905988,0.489561037133812
2024-01-05,18,0.354,0.02,0.157,0.469,1.0,1.0,1.0,1.0,-0.16660025269871193,0.489561037133812
2024-01-05,19,0.0,0.0,0.367,0.633,0.0,0.0,1.0,1.0,-0.31102216368658564,-0.4773620326567989
2024-01-05,20,0.0,0.0,0.292,0.708,0.0,0.0,2.0,1.0,-0.3290464137851806,-0.601716645334869
2024-01-05,21,0.0,0.0,0.482,0.518,0.0,0.0,1.0,1.0,-0.28338498020207326,-0.4773620326567989
2024-01-05,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.24781712667417904,-0.8303694526355275
2024-01-05,23,0.0,0.0,0.393,0.607,0.0,0.0,1.0,3.0,-0.30477375698573933,-1.1833768726142562
2024-01-06,0,0.0,0.0,0.37,0.63,0.0,0.0,1.0,1.0,-0.3103011936826418,-0.4773620326567989
2024-01-06,1,0.472,0.0,0.331,0.197,2.0,0.0,3.0,2.0,-0.08521463241896078,-0.9559856388808741
2024-01-06,2,0.0,0.0,0.37,0.63,0.0,0.0,3.0,2.0,-0.3103011936826418,-1.079078677991668
2024-01-06,3,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.2975640569463013,-0.4773620326567989
2024-01-06,4,0.0,0.0,0.593,0.407,0.0,0.0,2.0,2.0,-0.25670909005615256,-0.9547240653135978
2024-01-06,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-01-06,6,0.433,0.079,0.489,0.0,3.0,1.0,3.0,0.0,0.008214007334501491,0.7169522708671943
2024-01-06,7,0.289,0.079,0.318,0.315,1.0,1.0,2.0,1.0,-0.10441119956265295,0.3652064244557418
2024-01-06,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-06,9,0.567,0.0,0.157,0.275,2.0,0.0,1.0,1.0,-0.07944179623774064,-0.35426899354600505
2024-01-06,10,0.859,0.0,0.141,0.0,1.0,0.0,1.0,0.0,0.061360585054893314,-0.06280809312267326
2024-01-06,11,0.275,0.0,0.095,0.63,1.0,0.0,1.0,1.0,-0.23978783928791816,-0.41581551310140197
2024-01-06,12,0.669,0.0,0.331,0.0,1.0,0.0,1.0,0.0,0.012642267473084235,-0.06280809312267326
2024-01-06,13,0.315,0.197,0.489,0.0,4.0,3.0,5.0,0.0,0.06196726789435272,2.3405426655368786
2024-01-06,14,0.039,0.0,0.203,0.757,1.0,0.0,2.0,1.0,-0.3306632839759141,-0.5401701257794721
2024-01-06,15,0.892,0.0,0.0,0.108,1.0,0.0,0.0,1.0,0.04386726744028332,-0.2914609004233318
2024-01-06,16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-06,17,0.705,0.295,0.0,0.0,5.0,5.0,0.0,0.0,0.23189785634417967,4.834615348953055
2024-01-06,18,0.0,0.925,0.075,0.0,0.0,1.0,1.0,0.0,0.4996546885660878,0.7810219375571439
2024-01-06,19,0.0,0.0,0.082,0.918,0.0,0.0,1.0,1.0,-0.37951431406124675,-0.4773620326567989
2024-01-06,20,0.0,0.0,0.511,0.489,0.0,0.0,1.0,2.0,-0.27641560349728317,-0.8303694526355275
2024-01-06,21,0.0,0.0,0.433,0.567,0.0,0.0,1.0,2.0,-0.295160823599822,-0.8303694526355275
2024-01-06,22,0.77,0.0,0.079,0.151,1.0,0.0,1.0,1.0,0.002251075918944745,-0.41581551310140197
2024-01-06,23,0.37,0.0,0.157,0.472,1.0,0.0,1.0,2.0,-0.1772986961297856,-0.7688229330801306
2024-01-07,0,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2574300600600964,-0.8303694526355275
2024-01-07,1,0.0,0.0,0.741,0.259,0.0,0.0,1.0,1.0,-0.2211412365282584,-0.4773620326567989
2024-01-07,2,0.0,0.0,0.252,0.748,0.0,0.0,2.0,1.0,-0.338659347171098,-0.601716645334869
2024-01-07,3,0.0,0.0,0.698,0.302,0.0,0.0,1.0,1.0,-0.23147513991811952,-0.4773620326567989
2024-01-07,4,0.0,0.0,0.515,0.485,0.0,0.0,1.0,1.0,-0.27545431015869143,-0.4773620326567989
2024-01-07,5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.15889749285444354,-0.12435461267807017
2024-01-07,6,0.079,0.079,0.843,0.0,1.0,1.0,2.0,0.0,-0.08255591068634278,0.7182138444344706
2024-01-07,7,0.446,0.079,0.475,0.0,1.0,1.0,1.0,0.0,0.01170626339874288,0.8425684571125408
2024-01-07,8,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-07,9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-07,10,0.41,0.0,0.118,0.472,2.0,0.0,1.0,1.0,-0.16720110571068025,-0.35426899354600505
2024-01-07,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-07,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-07,13,0.259,0.472,0.269,0.0,2.0,3.0,2.0,0.0,0.24355286597602677,2.590513464460295
2024-01-07,14,0.0,0.0,0.203,0.797,0.0,0.0,1.0,1.0,-0.35043519056884675,-0.4773620326567989
2024-01-07,15,0.498,0.039,0.118,0.344,3.0,1.0,1.0,1.0,-0.08595056411128062,0.6126540762446059
2024-01-07,16,0.8,0.2,0.0,0.0,1.0,1.0,0.0,0.0,0.18862192623243507,0.9669230697906109
2024-01-07,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5530508113839687,0.905376550235214
2024-01-07,18,0.0,0.925,0.075,0.0,0.0,1.0,1.0,0.0,0.4996546885660878,0.7810219375571439
2024-01-07,19,0.0,0.0,0.003,0.997,0.0,0.0,1.0,1.0,-0.39849985749843353,-0.4773620326567989
2024-01-07,20,0.0,0.0,0.472,0.528,0.0,0.0,1.0,2.0,-0.28578821354855255,-0.8303694526355275
2024-01-07,21,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.23844451662290966,-0.8303694526355275
2024-01-07,22,0.0,0.0,0.63,0.37,0.0,0.0,1.0,2.0,-0.24781712667417904,-0.8303694526355275
2024-01-07,23,0.157,0.0,0.079,0.764,1.0,0.0,1.0,2.0,-0.3022478054710227,-0.7688229330801306
2024-01-08,0,0.905,0.0,0.095,0.0,1.0,0.0,1.0,0.0,0.0731555461536471,-0.06280809312267326
2024-01-08,1,0.0,0.0,0.607,0.393,0.0,0.0,2.0,1.0,-0.2533445633710815,-0.601716645334869
2024-01-08,2,0.0,0.0,0.489,0.511,0.0,0.0,2.0,1.0,-0.2817027168595377,-0.601716645334869
2024-01-08,3,0.0,0.0,0.62,0.38,0.0,0.0,1.0,1.0,-0.2502203600206584,-0.4773620326567989
2024-01-08,4,0.039,0.157,0.2,0.603,1.0,1.0,2.0,1.0,-0.18187760667470163,0.3652064244557418
2024-01-08,5,0.197,0.0,0.803,0.0,2.0,0.0,3.0,0.0,-0.1083842898880415,-0.24997079892341667
2024-01-08,6,0.351,0.039,0.138,0.472,2.0,1.0,1.0,1.0,-0.15456344151552287,0.551107556689209
2024-01-08,7,0.751,0.0,0.249,0.0,1.0,0.0,1.0,0.0,0.03366806769260183,-0.06280809312267326
2024-01-08,8,0.58,0.118,0.302,0.0,2.0,1.0,2.0,0.0,0.07383148176910631,0.7797603639898675
2024-01-08,9,0.252,0.118,0.63,0.0,3.0,1.0,2.0,0.0,-0.010271719108964114,0.8413068835452644
2024-01-08,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-08,11,0.961,0.039,0.0,0.0,1.0,1.0,0.0,0.0,0.1152806130956889,0.9669230697906109
2024-01-08,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5530508113839687,0.905376550235214
2024-01-08,13,0.0,0.567,0.433,0.0,0.0,2.0,1.0,0.0,0.24477719564873618,1.686398487792358
2024-01-08,14,0.118,0.046,0.472,0.364,2.0,1.0,2.0,2.0,-0.18336892533104304,0.07374552403241011
2024-01-08,15,0.262,0.0,0.0,0.738,1.0,0.0,0.0,1.0,-0.26907611800128195,-0.2914609004233318
2024-01-08,16,0.485,0.515,0.0,0.0,1.0,1.0,0.0,0.0,0.3321157997608515,0.9669230697906109
2024-01-08,17,0.0,0.666,0.295,0.039,0.0,1.0,2.0,1.0,0.3058874677170696,0.3036599049003449
2024-01-08,18,0.433,0.197,0.37,0.0,1.0,1.0,2.0,0.0,0.0923828047274886,0.7182138444344706
2024-01-08,19,0.275,0.0,0.436,0.289,1.0,0.0,2.0,2.0,-0.15783758217297272,-0.8931775457582009
2024-01-08,20,0.344,0.0,0.0,0.656,1.0,0.0,0.0,1.0,-0.22834380434063378,-0.2914609004233318
2024-01-08,21,0.443,0.0,0.4,0.157,2.0,0.0,2.0,1.0,-0.08303765276921429,-0.4786236062240752
2024-01-08,22,0.102,0.0,0.505,0.393,1.0,0.0,1.0,1.0,-0.227190519195584,-0.41581551310140197
2024-01-08,23,0.685,0.0,0.197,0.118,2.0,0.0,1.0,1.0,-0.011613290850588022,-0.35426899354600505
2024-01-09,0,0.0,0.0,0.37,0.63,0.0,0.0,1.0,1.0,-0.3103011936826418,-0.4773620326567989
2024-01-09,1,0.111,0.0,0.495,0.393,1.0,0.0,1.0,1.0,-0.2247239119225386,-0.41581551310140197
2024-01-09,2,0.282,0.0,0.315,0.403,1.0,0.0,1.0,1.0,-0.1834395569382442,-0.41581551310140197
2024-01-09,3,0.0,0.0,0.669,0.331,0.0,0.0,1.0,2.0,-0.23844451662290966,-0.8303694526355275
2024-01-09,4,0.0,0.0,0.279,0.721,0.0,0.0,1.0,1.0,-0.3321706171356038,-0.4773620326567989
2024-01-09,5,0.079,0.039,0.508,0.374,2.0,1.0,3.0,1.0,-0.20075587252135207,0.3023983313330686
2024-01-09,6,0.272,0.079,0.511,0.138,1.0,1.0,1.0,1.0,-0.06607407919969716,0.489561037133812
2024-01-09,7,0.921,0.0,0.079,0.0,2.0,0.0,1.0,0.0,0.07725814131843102,-0.001261573567276339
2024-01-09,8,0.616,0.236,0.148,0.0,1.0,2.0,2.0,0.0,0.16707222079000278,1.6235903946696846
2024-01-09,9,0.164,0.0,0.679,0.157,1.0,0.0,2.0,1.0,-0.15457665595513395,-0.5401701257794721
2024-01-09,10,0.584,0.0,0.416,0.0,1.0,0.0,1.0,0.0,-0.00915276933983036,-0.06280809312267326
2024-01-09,11,0.039,0.0,0.607,0.354,1.0,0.0,2.0,1.0,-0.2339718776056513,-0.5401701257794721
2024-01-09,12,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-09,13,0.18,0.0,0.748,0.072,1.0,0.0,1.0,1.0,-0.13004657734527564,-0.41581551310140197
2024-01-09,14,0.354,0.079,0.325,0.243,1.0,1.0,3.0,3.0,-0.07044112661106702,-0.46516302817978566
2024-01-09,15,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2723301068082683,-0.601716645334869
2024-01-09,16,0.708,0.082,0.21,0.0,1.0,1.0,1.0,0.0,0.08102210413479485,0.8425684571125408
2024-01-09,17,0.433,0.449,0.118,0.0,1.0,3.0,1.0,0.0,0.2717937773955685,2.6533215575829687
2024-01-09,18,0.433,0.059,0.354,0.154,1.0,1.0,2.0,2.0,-0.042875854793194106,0.012199004477013192
2024-01-09,19,0.039,0.0,0.354,0.607,1.0,0.0,1.0,2.0,-0.29477368127157855,-0.7688229330801306
2024-01-09,20,0.0,0.0,0.423,0.577,0.0,0.0,1.0,1.0,-0.2975640569463013,-0.4773620326567989
2024-01-09,21,0.479,0.0,0.207,0.315,1.0,0.0,1.0,1.0,-0.11193679801567843,-0.41581551310140197
2024-01-09,22,0.741,0.0,0.259,0.0,1.0,0.0,1.0,0.0,0.031103945714611884,-0.06280809312267326
2024-01-09,23,0.0,0.0,0.41,0.59,0.0,0.0,2.0,2.0,-0.30068826029672446,-0.9547240653135978
2024-01-10,0,0.039,0.0,0.275,0.685,1.0,0.0,2.0,1.0,-0.31336000388126295,-0.5401701257794721
2024-01-10,1,0.0,0.0,0.59,0.41,0.0,0.0,1.0,2.0,-0.2574300600600964,-0.8303694526355275
2024-01-10,2,0.433,0.0,0.285,0.282,1.0,0.0,2.0,1.0,-0.11564219157819594,-0.5401701257794721
2024-01-10,3,0.0,0.0,0.528,0.472,0.0,0.0,2.0,1.0,-0.2723301068082683,-0.601716645334869
2024-01-10,4,0.082,0.0,0.8,0.118,1.0,0.0,1.0,1.0,-0.16622984612338212,-0.41581551310140197
2024-01-10,5,0.036,0.0,0.964,0.0,1.0,0.0,1.0,0.0,-0.1496666537336797,-0.06280809312267326
2024-01-10,6,0.233,0.039,0.57,0.157,1.0,1.0,1.0,1.0,-0.10895933294885074,0.489561037133812
2024-01-10,7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09751470494455164,0.06154651955539692
2024-01-10,8,0.616,0.0,0.354,0.03,1.0,0.0,1.0,1.0,-0.008157279049700518,-0.41581551310140197
2024-01-10,9,0.479,0.0,0.0,0.521,1.0,0.0,0.0,1.0,-0.16128450746029835,-0.2914609004233318
2024-01-10,10,0.741,0.259,0.0,0.0,1.0,1.0,0.0,0.0,0.21549855651236066,0.9669230697906109
2024-01-10,11,0.433,0.016,0.197,0.354,1.0,1.0,2.0,1.0,-0.12155429880503257,0.3652064244557418
2024-01-10,12,0.393,0.079,0.157,0.37,2.0,1.0,1.0,1.0,-0.09064431941148492,0.551107556689209
2024-01-10,13,0.236,0.19,0.433,0.141,1.0,1.0,2.0,1.0,0.003000373446058996,0.3652064244557418
